t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
4.10,0.0139,0.0430,0.8700,0.0000,0.0000,0.8699,2.8710,-1.1322,-1.1260,2.8671,1.9855,1.9873,-1.9873,-1.9854
4.20,0.0139,0.0444,0.8920,0.0000,0.0000,0.8919,2.8930,-1.1102,-1.1040,2.8891,1.9855,1.9873,-1.9873,-1.9854
4.30,0.0139,0.0458,0.9140,0.0000,0.0000,0.9140,2.9151,-1.0882,-1.0820,2.9111,1.9855,1.9873,-1.9873,-1.9854
4.40,0.0139,0.0472,0.9359,0.0000,0.0000,0.9359,2.9370,-1.0662,-1.0601,2.9330,1.9855,1.9873,-1.9873,-1.9854
4.50,0.0139,0.0486,0.9579,0.0000,0.0000,0.9578,2.9590,-1.0443,-1.0381,2.9550,1.9855,1.9873,-1.9873,-1.9854
4.60,0.0139,0.0500,0.9799,0.0000,0.0000,0.9798,2.9810,-1.0223,-1.0161,2.9770,1.9855,1.9873,-1.9873,-1.9854
4.70,0.0139,0.0514,1.0019,0.0000,0.0000,1.0019,3.0030,-1.0003,-0.9941,2.9990,1.9855,1.9873,-1.9873,-1.9854
4.80,0.0139,0.0527,1.0239,0.0000,0.0000,1.0238,3.0250,-0.9783,-0.9721,3.0210,1.9855,1.9873,-1.9872,-1.9854
4.90,0.0139,0.0541,1.0459,0.0000,0.0000,1.0459,3.0470,-0.9563,-0.9501,3.0430,1.9855,1.9873,-1.9872,-1.9854
5.00,0.0139,0.0555,1.0679,0.0000,0.0000,1.0679,3.0690,-0.9342,-0.9281,3.0650,1.9854,1.9873,-1.9872,-1.9854
5.10,0.0139,0.0569,1.0899,0.0000,0.0000,1.0898,3.0910,-0.9123,-0.9061,3.0870,1.9854,1.9873,-1.9872,-1.9854
5.20,0.0140,0.0583,1.1119,0.0000,0.0000,1.1118,3.1130,-0.8903,-0.8841,3.1090,1.9854,1.9873,-1.9872,-1.9854
5.30,0.0140,0.0597,1.1339,0.0000,0.0000,1.1338,3.1350,-0.8683,-0.8621,3.1310,1.9854,1.9873,-1.9872,-1.9853
5.40,0.0140,0.0611,1.1559,0.0000,0.0000,1.1558,3.1570,-0.8463,-0.8401,3.1530,1.9854,1.9873,-1.9872,-1.9853
5.50,0.0140,0.0625,1.1779,0.0000,0.0000,1.1778,3.1789,-0.8243,-0.8181,3.1750,1.9854,1.9873,-1.9872,-1.9853
5.60,0.0140,0.0639,1.1998,0.0000,0.0000,1.1998,3.2009,-0.8023,-0.7962,3.1970,1.9854,1.9872,-1.9872,-1.9853
5.70,0.0140,0.0653,1.2219,0.0000,0.0000,1.2218,3.2229,-0.7803,-0.7742,3.2190,1.9854,1.9872,-1.9872,-1.9853
5.80,0.0140,0.0667,1.2439,0.0000,0.0000,1.2438,3.2449,-0.7583,-0.7521,3.2410,1.9853,1.9872,-1.9872,-1.9853
5.90,0.0140,0.0681,1.2659,0.0000,0.0000,1.2658,3.2669,-0.7363,-0.7301,3.2630,1.9853,1.9872,-1.9871,-1.9853
6.00,0.0140,0.0695,1.2879,0.0000,0.0000,1.2878,3.2890,-0.7143,-0.7081,3.2850,1.9853,1.9872,-1.9871,-1.9853
6.10,0.0141,0.0709,1.3099,0.0000,0.0000,1.3098,3.3109,-0.6923,-0.6861,3.3070,1.9853,1.9872,-1.9871,-1.9852
6.20,0.0141,0.0723,1.3319,0.0000,0.0000,1.3318,3.3330,-0.6703,-0.6641,3.3290,1.9853,1.9872,-1.9871,-1.9852
6.30,0.0141,0.0737,1.3537,0.0000,0.0000,1.3537,3.3548,-0.6484,-0.6423,3.3508,1.9853,1.9872,-1.9871,-1.9852
6.40,0.0141,0.0752,1.3758,0.0000,0.0000,1.3757,3.3768,-0.6264,-0.6203,3.3729,1.9853,1.9872,-1.9871,-1.9852
6.50,0.0141,0.0766,1.3978,0.0000,0.0000,1.3978,3.3989,-0.6043,-0.5982,3.3949,1.9853,1.9872,-1.9871,-1.9852
6.60,0.0141,0.0780,1.4198,0.0000,0.0000,1.4198,3.4209,-0.5823,-0.5762,3.4169,1.9852,1.9871,-1.9871,-1.9852
6.70,0.0141,0.0794,1.4418,0.0000,0.0000,1.4418,3.4429,-0.5603,-0.5542,3.4389,1.9852,1.9871,-1.9871,-1.9852
6.80,0.0141,0.0808,1.4638,0.0000,0.0000,1.4638,3.4649,-0.5383,-0.5322,3.4609,1.9852,1.9871,-1.9871,-1.9852
6.90,0.0141,0.0822,1.4858,0.0000,0.0000,1.4858,3.4869,-0.5164,-0.5102,3.4829,1.9852,1.9871,-1.9871,-1.9851
7.00,0.0142,0.0836,1.5078,0.0000,0.0000,1.5078,3.5089,-0.4943,-0.4882,3.5049,1.9852,1.9871,-1.9870,-1.9851
7.10,0.0142,0.0850,1.5297,0.0000,0.0000,1.5296,3.5308,-0.4725,-0.4663,3.5268,1.9852,1.9871,-1.9870,-1.9851
7.20,0.0142,0.0865,1.5517,0.0000,0.0000,1.5517,3.5528,-0.4504,-0.4443,3.5488,1.9852,1.9871,-1.9870,-1.9851
7.30,0.0142,0.0879,1.5738,0.0000,0.0000,1.5737,3.5748,-0.4284,-0.4222,3.5709,1.9852,1.9871,-1.9870,-1.9851
7.40,0.0142,0.0893,1.5958,0.0000,0.0000,1.5957,3.5968,-0.4064,-0.4003,3.5929,1.9851,1.9871,-1.9870,-1.9851
7.50,0.0142,0.0907,1.6178,0.0000,0.0000,1.6177,3.6188,-0.3844,-0.3783,3.6149,1.9851,1.9871,-1.9870,-1.9851
7.60,0.0142,0.0921,1.6398,0.0000,0.0000,1.6397,3.6409,-0.3624,-0.3562,3.6369,1.9851,1.9871,-1.9870,-1.9851
7.70,0.0142,0.0936,1.6618,0.0000,0.0000,1.6617,3.6629,-0.3404,-0.3342,3.6589,1.9851,1.9870,-1.9870,-1.9851
7.80,0.0142,0.0950,1.6838,0.0000,0.0000,1.6837,3.6849,-0.3184,-0.3122,3.6809,1.9851,1.9870,-1.9870,-1.9850
7.90,0.0142,0.0964,1.7058,0.0000,0.0000,1.7057,3.7068,-0.2964,-0.2902,3.7029,1.9851,1.9870,-1.9870,-1.9850
8.00,0.0143,0.0978,1.7278,0.0000,0.0000,1.7277,3.7289,-0.2744,-0.2682,3.7249,1.9851,1.9870,-1.9870,-1.9850
8.10,0.0143,0.0993,1.7497,0.0000,0.0000,1.7496,3.7507,-0.2525,-0.2463,3.7468,1.9851,1.9870,-1.9869,-1.9850
8.20,0.0143,0.1007,1.7717,0.0000,0.0000,1.7717,3.7728,-0.2304,-0.2243,3.7688,1.9850,1.9870,-1.9869,-1.9850
8.30,0.0143,0.1021,1.7937,0.0000,0.0000,1.7937,3.7948,-0.2084,-0.2023,3.7909,1.9850,1.9870,-1.9869,-1.9850
8.40,0.0143,0.1035,1.8157,0.0000,0.0000,1.8157,3.8168,-0.1864,-0.1803,3.8128,1.9850,1.9870,-1.9869,-1.9850
8.50,0.0143,0.1050,1.8377,0.0000,0.0000,1.8376,3.8387,-0.1645,-0.1584,3.8348,1.9850,1.9870,-1.9869,-1.9850
8.60,0.0143,0.1064,1.8597,0.0000,0.0000,1.8596,3.8607,-0.1425,-0.1364,3.8568,1.9850,1.9870,-1.9869,-1.9849
8.70,0.0143,0.1078,1.8817,0.0000,0.0000,1.8816,3.8827,-0.1205,-0.1143,3.8788,1.9850,1.9870,-1.9869,-1.9849
8.80,0.0143,0.1093,1.9037,0.0000,0.0000,1.9037,3.9048,-0.0984,-0.0923,3.9008,1.9850,1.9869,-1.9869,-1.9849
8.90,0.0144,0.1107,1.9257,0.0000,0.0000,1.9257,3.9268,-0.0764,-0.0703,3.9228,1.9850,1.9869,-1.9869,-1.9849
9.00,0.0144,0.1121,1.9477,0.0000,0.0000,1.9476,3.9488,-0.0545,-0.0483,3.9448,1.9849,1.9869,-1.9869,-1.9849
9.10,0.0144,0.1136,1.9697,0.0000,0.0000,1.9696,3.9708,-0.0325,-0.0263,3.9668,1.9849,1.9869,-1.9869,-1.9849
9.20,0.0144,0.1150,1.9917,0.0000,0.0000,1.9916,3.9928,-0.0105,-0.0043,3.9888,1.9849,1.9869,-1.9868,-1.9849
9.30,0.0144,0.1165,2.0137,0.0000,0.0000,2.0136,4.0147,0.0115,0.0177,4.0108,1.9849,1.9869,-1.9868,-1.9849
9.40,0.0144,0.1179,2.0357,0.0000,0.0000,2.0356,4.0367,0.0335,0.0397,4.0328,1.9849,1.9869,-1.9868,-1.9848
9.50,0.0144,0.1193,2.0577,0.0000,0.0000,2.0576,4.0587,0.0555,0.0617,4.0548,1.9849,1.9869,-1.9868,-1.9848
9.60,0.0144,0.1208,2.0796,0.0000,0.0000,2.0796,4.0807,0.0775,0.0836,4.0767,1.9849,1.9869,-1.9868,-1.9848
9.70,0.0144,0.1222,2.1016,0.0000,0.0000,2.1016,4.1027,0.0995,0.1056,4.0987,1.9849,1.9869,-1.9868,-1.9848
9.80,0.0145,0.1237,2.1237,0.0000,0.0000,2.1236,4.1247,0.1215,0.1277,4.1208,1.9848,1.9868,-1.9868,-1.9848
9.90,0.0145,0.1251,2.1457,0.0000,0.0000,2.1456,4.1467,0.1435,0.1497,4.1428,1.9848,1.9868,-1.9868,-1.9848
10.00,0.0145,0.1266,2.1677,0.0000,0.0000,2.1676,4.1687,0.1655,0.1716,4.1648,1.9848,1.9868,-1.9868,-1.9848
10.10,0.0145,0.1280,2.1897,0.0000,0.0000,2.1896,4.1907,0.1875,0.1937,4.1868,1.9848,1.9868,-1.9868,-1.9848
10.20,0.0145,0.1295,2.2116,0.0000,0.0000,2.2116,4.2127,0.2095,0.2156,4.2087,1.9848,1.9868,-1.9867,-1.9847
10.30,0.0145,0.1309,2.2336,0.0000,0.0000,2.2336,4.2347,0.2315,0.2376,4.2307,1.9848,1.9868,-1.9867,-1.9847
10.40,0.0145,0.1324,2.2555,0.0000,0.0000,2.2555,4.2566,0.2534,0.2595,4.2526,1.9848,1.9868,-1.9867,-1.9847
10.50,0.0145,0.1338,2.2776,0.0000,0.0000,2.2775,4.2786,0.2754,0.2815,4.2747,1.9848,1.9868,-1.9867,-1.9847
10.60,0.0145,0.1353,2.2995,0.0000,0.0000,2.2995,4.3006,0.2974,0.3035,4.2966,1.9847,1.9868,-1.9867,-1.9847
10.70,0.0145,0.1367,2.3216,0.0000,0.0000,2.3215,4.3226,0.3194,0.3255,4.3187,1.9847,1.9868,-1.9867,-1.9847
10.80,0.0146,0.1382,2.3436,0.0000,0.0000,2.3435,4.3446,0.3414,0.3476,4.3407,1.9847,1.9867,-1.9867,-1.9847
10.90,0.0146,0.1396,2.3656,0.0000,0.0000,2.3655,4.3666,0.3634,0.3696,4.3627,1.9847,1.9867,-1.9867,-1.9847
11.00,0.0146,0.1411,2.3876,0.0000,0.0000,2.3875,4.3887,0.3854,0.3916,4.3847,1.9847,1.9867,-1.9867,-1.9846
11.10,0.0146,0.1425,2.4096,0.0000,0.0000,2.4095,4.4106,0.4074,0.4136,4.4067,1.9847,1.9867,-1.9867,-1.9846
11.20,0.0146,0.1440,2.4315,0.0000,0.0000,2.4314,4.4326,0.4293,0.4355,4.4286,1.9847,1.9867,-1.9867,-1.9846
11.30,0.0146,0.1455,2.4534,0.0000,0.0000,2.4533,4.4545,0.4512,0.4574,4.4505,1.9847,1.9867,-1.9866,-1.9846
11.40,0.0146,0.1469,2.4754,0.0000,0.0000,2.4753,4.4765,0.4732,0.4794,4.4725,1.9846,1.9867,-1.9866,-1.9846
11.50,0.0146,0.1484,2.4974,0.0000,0.0000,2.4973,4.4985,0.4952,0.5014,4.4945,1.9846,1.9867,-1.9866,-1.9846
11.60,0.0147,0.1499,2.5193,0.0000,0.0000,2.5193,4.5204,0.5172,0.5233,4.5165,1.9846,1.9867,-1.9866,-1.9846
11.70,0.0147,0.1513,2.5414,0.0000,0.0000,2.5413,4.5424,0.5392,0.5454,4.5385,1.9846,1.9867,-1.9866,-1.9846
11.80,0.0147,0.1528,2.5632,0.0000,0.0000,2.5632,4.5643,0.5611,0.5672,4.5603,1.9846,1.9867,-1.9866,-1.9845
11.90,0.0147,0.1543,2.5852,0.0000,0.0000,2.5852,4.5863,0.5831,0.5892,4.5823,1.9846,1.9866,-1.9866,-1.9845
12.00,0.0147,0.1557,2.6073,0.0000,0.0000,2.6072,4.6083,0.6051,0.6112,4.6044,1.9846,1.9866,-1.9866,-1.9845
12.10,0.0147,0.1572,2.6294,0.0000,0.0000,2.6293,4.6305,0.6272,0.6334,4.6265,1.9845,1.9866,-1.9866,-1.9845
12.20,0.0147,0.1587,2.6515,0.0000,0.0000,2.6514,4.6525,0.6493,0.6554,4.6486,1.9845,1.9866,-1.9866,-1.9845
12.30,0.0147,0.1601,2.6735,0.0000,0.0000,2.6734,4.6746,0.6713,0.6775,4.6706,1.9845,1.9866,-1.9865,-1.9845
12.40,0.0147,0.1616,2.6955,0.0000,0.0000,2.6954,4.6965,0.6933,0.6995,4.6926,1.9845,1.9866,-1.9865,-1.9845
12.50,0.0148,0.1631,2.7175,0.0000,0.0000,2.7174,4.7185,0.7153,0.7215,4.7146,1.9845,1.9866,-1.9865,-1.9844
12.60,0.0148,0.1646,2.7394,0.0000,0.0000,2.7394,4.7405,0.7373,0.7434,4.7365,1.9845,1.9866,-1.9865,-1.9844
12.70,0.0148,0.1660,2.7614,0.0000,0.0000,2.7614,4.7625,0.7593,0.7654,4.7585,1.9845,1.9866,-1.9865,-1.9844
12.80,0.0148,0.1675,2.7835,0.0000,0.0000,2.7834,4.7845,0.7813,0.7874,4.7806,1.9845,1.9866,-1.9865,-1.9844
12.90,0.0148,0.1690,2.8054,0.0000,0.0000,2.8054,4.8065,0.8033,0.8094,4.8026,1.9844,1.9865,-1.9865,-1.9844
13.00,0.0148,0.1705,2.8274,0.0000,0.0000,2.8274,4.8285,0.8253,0.8314,4.8245,1.9844,1.9865,-1.9865,-1.9844
13.10,0.0148,0.1720,2.8494,0.0000,0.0000,2.8494,4.8505,0.8473,0.8534,4.8466,1.9844,1.9865,-1.9865,-1.9844
13.20,0.0148,0.1734,2.8714,0.0000,0.0000,2.8714,4.8725,0.8693,0.8754,4.8685,1.9844,1.9865,-1.9865,-1.9844
13.30,0.0148,0.1749,2.8932,0.0000,0.0000,2.8932,4.8943,0.8911,0.8972,4.8903,1.9844,1.9865,-1.9864,-1.9843
13.40,0.0149,0.1764,2.9152,0.0000,0.0000,2.9152,4.9163,0.9131,0.9192,4.9123,1.9844,1.9865,-1.9864,-1.9843
13.50,0.0149,0.1779,2.9372,0.0000,0.0000,2.9372,4.9383,0.9351,0.9412,4.9343,1.9844,1.9865,-1.9864,-1.9843
13.60,0.0149,0.1794,2.9592,0.0000,0.0000,2.9592,4.9603,0.9571,0.9632,4.9563,1.9843,1.9865,-1.9864,-1.9843
13.70,0.0149,0.1809,2.9812,0.0000,0.0000,2.9811,4.9823,0.9790,0.9852,4.9783,1.9843,1.9865,-1.9864,-1.9843
13.80,0.0149,0.1824,3.0031,0.0000,0.0000,3.0031,5.0042,1.0010,1.0071,5.0003,1.9843,1.9864,-1.9864,-1.9843
13.90,0.0149,0.1839,3.0252,0.0000,0.0000,3.0251,5.0262,1.0230,1.0292,5.0223,1.9843,1.9864,-1.9864,-1.9843
14.00,0.0149,0.1853,3.0472,0.0000,0.0000,3.0471,5.0482,1.0450,1.0511,5.0443,1.9843,1.9864,-1.9864,-1.9843
14.10,0.0149,0.1868,3.0692,0.0000,0.0000,3.0691,5.0703,1.0670,1.0732,5.0663,1.9843,1.9864,-1.9864,-1.9842
14.20,0.0149,0.1883,3.0910,0.0000,0.0000,3.0910,5.0921,1.0889,1.0950,5.0881,1.9843,1.9864,-1.9864,-1.9842
14.30,0.0150,0.1898,3.1131,0.0000,0.0000,3.1131,5.1142,1.1110,1.1171,5.1102,1.9843,1.9864,-1.9863,-1.9842
14.40,0.0150,0.1913,3.1351,0.0000,0.0000,3.1351,5.1362,1.1330,1.1391,5.1322,1.9842,1.9864,-1.9863,-1.9842
14.50,0.0150,0.1928,3.1572,0.0000,0.0000,3.1572,5.1583,1.1551,1.1612,5.1543,1.9842,1.9864,-1.9863,-1.9842
14.60,0.0150,0.1943,3.1792,0.0000,0.0000,3.1792,5.1803,1.1770,1.1832,5.1763,1.9842,1.9864,-1.9863,-1.9842
14.70,0.0150,0.1958,3.2012,0.0000,0.0000,3.2011,5.2022,1.1990,1.2052,5.1983,1.9842,1.9864,-1.9863,-1.9842
14.80,0.0150,0.1973,3.2232,0.0000,0.0000,3.2232,5.2243,1.2210,1.2272,5.2203,1.9842,1.9863,-1.9863,-1.9841
14.90,0.0150,0.1988,3.2452,0.0000,0.0000,3.2452,5.2463,1.2431,1.2492,5.2423,1.9842,1.9863,-1.9863,-1.9841
15.00,0.0150,0.2003,3.2672,0.0000,0.0000,3.2672,5.2683,1.2651,1.2712,5.2643,1.9842,1.9863,-1.9863,-1.9841
15.10,0.0151,0.2018,3.2892,0.0000,0.0000,3.2892,5.2903,1.2871,1.2932,5.2863,1.9841,1.9863,-1.9863,-1.9841
15.20,0.0151,0.2033,3.3112,0.0000,0.0000,3.3112,5.3123,1.3090,1.3152,5.3083,1.9841,1.9863,-1.9863,-1.9841
15.30,0.0151,0.2048,3.3332,0.0000,0.0000,3.3332,5.3343,1.3311,1.3372,5.3303,1.9841,1.9863,-1.9862,-1.9841
15.40,0.0151,0.2064,3.3552,0.0000,0.0000,3.3552,5.3563,1.3530,1.3592,5.3523,1.9841,1.9863,-1.9862,-1.9841
15.50,0.0151,0.2079,3.3772,0.0000,0.0000,3.3772,5.3783,1.3750,1.3812,5.3743,1.9841,1.9863,-1.9862,-1.9840
15.60,0.0151,0.2094,3.3992,0.0000,0.0000,3.3991,5.4002,1.3970,1.4032,5.3963,1.9841,1.9863,-1.9862,-1.9840
15.70,0.0151,0.2109,3.4212,0.0000,0.0000,3.4212,5.4223,1.4191,1.4252,5.4183,1.9841,1.9863,-1.9862,-1.9840
15.80,0.0151,0.2124,3.4432,0.0000,0.0000,3.4431,5.4443,1.4410,1.4472,5.4403,1.9840,1.9862,-1.9862,-1.9840
15.90,0.0151,0.2139,3.4652,0.0000,0.0000,3.4652,5.4663,1.4630,1.4692,5.4623,1.9840,1.9862,-1.9862,-1.9840
16.00,0.0152,0.2154,3.4872,0.0000,0.0000,3.4872,5.4883,1.4851,1.4912,5.4843,1.9840,1.9862,-1.9862,-1.9840
16.10,0.0152,0.2169,3.5092,0.0000,0.0000,3.5092,5.5103,1.5071,1.5132,5.5063,1.9840,1.9862,-1.9862,-1.9840
16.20,0.0152,0.2185,3.5312,0.0000,0.0000,3.5311,5.5322,1.5290,1.5352,5.5283,1.9840,1.9862,-1.9862,-1.9839
16.30,0.0152,0.2200,3.5530,0.0000,0.0000,3.5530,5.5541,1.5509,1.5570,5.5501,1.9840,1.9862,-1.9861,-1.9839
16.40,0.0152,0.2215,3.5750,0.0000,0.0000,3.5749,5.5760,1.5728,1.5790,5.5721,1.9840,1.9862,-1.9861,-1.9839
16.50,0.0152,0.2230,3.5970,0.0000,0.0000,3.5969,5.5980,1.5948,1.6010,5.5941,1.9839,1.9862,-1.9861,-1.9839
16.60,0.0152,0.2245,3.6190,0.0000,0.0000,3.6189,5.6200,1.6168,1.6229,5.6161,1.9839,1.9862,-1.9861,-1.9839
16.70,0.0152,0.2261,3.6409,0.0000,0.0000,3.6409,5.6420,1.6388,1.6449,5.6380,1.9839,1.9861,-1.9861,-1.9839
16.80,0.0153,0.2276,3.6630,0.0000,0.0000,3.6629,5.6640,1.6608,1.6670,5.6601,1.9839,1.9861,-1.9861,-1.9839
16.90,0.0153,0.2291,3.6849,0.0000,0.0000,3.6849,5.6860,1.6828,1.6889,5.6820,1.9839,1.9861,-1.9861,-1.9838
17.00,0.0153,0.2306,3.7069,0.0000,0.0000,3.7069,5.7080,1.7048,1.7109,5.7040,1.9839,1.9861,-1.9861,-1.9838
17.10,0.0153,0.2322,3.7289,0.0000,0.0000,3.7289,5.7300,1.7268,1.7329,5.7260,1.9839,1.9861,-1.9861,-1.9838
17.20,0.0153,0.2337,3.7509,0.0000,0.0000,3.7508,5.7520,1.7487,1.7549,5.7480,1.9838,1.9861,-1.9860,-1.9838
17.30,0.0153,0.2352,3.7728,0.0000,0.0000,3.7728,5.7739,1.7707,1.7768,5.7699,1.9838,1.9861,-1.9860,-1.9838
17.40,0.0153,0.2368,3.7948,0.0000,0.0000,3.7947,5.7959,1.7926,1.7988,5.7919,1.9838,1.9861,-1.9860,-1.9838
17.50,0.0153,0.2383,3.8168,0.0000,0.0000,3.8167,5.8179,1.8146,1.8208,5.8139,1.9838,1.9861,-1.9860,-1.9838
17.60,0.0154,0.2398,3.8388,0.0000,0.0000,3.8387,5.8398,1.8366,1.8428,5.8359,1.9838,1.9860,-1.9860,-1.9838
17.70,0.0154,0.2414,3.8608,0.0000,0.0000,3.8607,5.8619,1.8586,1.8648,5.8579,1.9838,1.9860,-1.9860,-1.9837
17.80,0.0154,0.2429,3.8828,0.0000,0.0000,3.8828,5.8839,1.8807,1.8868,5.8799,1.9838,1.9860,-1.9860,-1.9837
