t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
5.10,0.0137,0.0539,1.0792,0.0001,0.0001,1.0791,3.0783,-0.9212,-0.9199,3.0794,1.9855,1.9874,-1.9871,-1.9853
5.20,0.0137,0.0553,1.1011,0.0001,0.0001,1.1011,3.1002,-0.8992,-0.8979,3.1014,1.9855,1.9874,-1.9871,-1.9853
5.30,0.0137,0.0567,1.1231,0.0001,0.0001,1.1231,3.1223,-0.8772,-0.8759,3.1234,1.9855,1.9874,-1.9871,-1.9853
5.40,0.0137,0.0580,1.1451,0.0001,0.0001,1.1451,3.1443,-0.8552,-0.8539,3.1454,1.9855,1.9874,-1.9871,-1.9853
5.50,0.0137,0.0594,1.1671,0.0001,0.0001,1.1670,3.1662,-0.8332,-0.8319,3.1673,1.9855,1.9873,-1.9871,-1.9852
5.60,0.0137,0.0608,1.1891,0.0001,0.0001,1.1890,3.1882,-0.8113,-0.8100,3.1893,1.9855,1.9873,-1.9871,-1.9852
5.70,0.0137,0.0621,1.2111,0.0001,0.0001,1.2110,3.2102,-0.7893,-0.7879,3.2113,1.9855,1.9873,-1.9871,-1.9852
5.80,0.0138,0.0635,1.2331,0.0001,0.0001,1.2330,3.2322,-0.7672,-0.7660,3.2333,1.9854,1.9873,-1.9871,-1.9852
5.90,0.0138,0.0649,1.2551,0.0001,0.0001,1.2550,3.2542,-0.7453,-0.7439,3.2553,1.9854,1.9873,-1.9871,-1.9852
6.00,0.0138,0.0663,1.2771,0.0001,0.0001,1.2771,3.2763,-0.7232,-0.7219,3.2774,1.9854,1.9873,-1.9871,-1.9852
6.10,0.0138,0.0677,1.2992,0.0001,0.0001,1.2991,3.2983,-0.7012,-0.6999,3.2994,1.9854,1.9873,-1.9870,-1.9852
6.20,0.0138,0.0690,1.3212,0.0001,0.0001,1.3211,3.3203,-0.6792,-0.6779,3.3214,1.9854,1.9873,-1.9870,-1.9852
6.30,0.0138,0.0704,1.3432,0.0001,0.0001,1.3432,3.3424,-0.6571,-0.6558,3.3435,1.9854,1.9873,-1.9870,-1.9851
6.40,0.0138,0.0718,1.3652,0.0001,0.0001,1.3652,3.3644,-0.6351,-0.6338,3.3655,1.9854,1.9873,-1.9870,-1.9851
6.50,0.0138,0.0732,1.3872,0.0001,0.0001,1.3872,3.3864,-0.6131,-0.6118,3.3875,1.9854,1.9872,-1.9870,-1.9851
6.60,0.0138,0.0746,1.4092,0.0001,0.0001,1.4091,3.4083,-0.5911,-0.5899,3.4094,1.9853,1.9872,-1.9870,-1.9851
6.70,0.0139,0.0759,1.4312,0.0001,0.0001,1.4311,3.4303,-0.5691,-0.5678,3.4314,1.9853,1.9872,-1.9870,-1.9851
6.80,0.0139,0.0773,1.4532,0.0001,0.0001,1.4531,3.4523,-0.5471,-0.5458,3.4534,1.9853,1.9872,-1.9870,-1.9851
6.90,0.0139,0.0787,1.4752,0.0001,0.0001,1.4752,3.4744,-0.5251,-0.5238,3.4754,1.9853,1.9872,-1.9870,-1.9851
7.00,0.0139,0.0801,1.4972,0.0001,0.0001,1.4971,3.4963,-0.5031,-0.5018,3.4974,1.9853,1.9872,-1.9870,-1.9851
7.10,0.0139,0.0815,1.5192,0.0001,0.0001,1.5192,3.5183,-0.4811,-0.4798,3.5194,1.9853,1.9872,-1.9870,-1.9850
7.20,0.0139,0.0829,1.5409,0.0001,0.0001,1.5409,3.5400,-0.4594,-0.4581,3.5412,1.9853,1.9872,-1.9869,-1.9850
7.30,0.0139,0.0843,1.5629,0.0001,0.0001,1.5629,3.5620,-0.4374,-0.4361,3.5632,1.9853,1.9872,-1.9869,-1.9850
7.40,0.0139,0.0857,1.5849,0.0001,0.0001,1.5848,3.5840,-0.4155,-0.4141,3.5851,1.9852,1.9872,-1.9869,-1.9850
7.50,0.0139,0.0871,1.6069,0.0001,0.0001,1.6069,3.6061,-0.3934,-0.3921,3.6072,1.9852,1.9872,-1.9869,-1.9850
7.60,0.0140,0.0885,1.6289,0.0001,0.0001,1.6288,3.6280,-0.3714,-0.3701,3.6291,1.9852,1.9871,-1.9869,-1.9850
7.70,0.0140,0.0899,1.6509,0.0001,0.0001,1.6509,3.6500,-0.3494,-0.3481,3.6511,1.9852,1.9871,-1.9869,-1.9850
7.80,0.0140,0.0913,1.6729,0.0001,0.0001,1.6728,3.6720,-0.3275,-0.3261,3.6731,1.9852,1.9871,-1.9869,-1.9850
7.90,0.0140,0.0927,1.6949,0.0001,0.0001,1.6948,3.6940,-0.3055,-0.3041,3.6951,1.9852,1.9871,-1.9869,-1.9849
8.00,0.0140,0.0941,1.7170,0.0001,0.0001,1.7170,3.7162,-0.2833,-0.2820,3.7173,1.9852,1.9871,-1.9869,-1.9849
8.10,0.0140,0.0955,1.7390,0.0001,0.0001,1.7390,3.7382,-0.2613,-0.2600,3.7393,1.9852,1.9871,-1.9869,-1.9849
8.20,0.0140,0.0969,1.7611,0.0001,0.0001,1.7610,3.7602,-0.2393,-0.2380,3.7613,1.9851,1.9871,-1.9869,-1.9849
8.30,0.0140,0.0983,1.7829,0.0001,0.0001,1.7829,3.7821,-0.2174,-0.2161,3.7831,1.9851,1.9871,-1.9868,-1.9849
8.40,0.0140,0.0997,1.8049,0.0001,0.0001,1.8049,3.8041,-0.1954,-0.1941,3.8052,1.9851,1.9871,-1.9868,-1.9849
8.50,0.0141,0.1011,1.8270,0.0001,0.0001,1.8269,3.8261,-0.1733,-0.1720,3.8272,1.9851,1.9871,-1.9868,-1.9849
8.60,0.0141,0.1025,1.8490,0.0001,0.0001,1.8490,3.8482,-0.1513,-0.1500,3.8493,1.9851,1.9871,-1.9868,-1.9849
8.70,0.0141,0.1039,1.8710,0.0001,0.0001,1.8710,3.8702,-0.1293,-0.1280,3.8713,1.9851,1.9870,-1.9868,-1.9848
8.80,0.0141,0.1053,1.8930,0.0001,0.0001,1.8930,3.8922,-0.1073,-0.1060,3.8933,1.9851,1.9870,-1.9868,-1.9848
8.90,0.0141,0.1067,1.9151,0.0001,0.0001,1.9150,3.9142,-0.0853,-0.0840,3.9153,1.9851,1.9870,-1.9868,-1.9848
9.00,0.0141,0.1081,1.9370,0.0001,0.0001,1.9370,3.9362,-0.0633,-0.0620,3.9373,1.9850,1.9870,-1.9868,-1.9848
9.10,0.0141,0.1095,1.9590,0.0001,0.0001,1.9590,3.9582,-0.0413,-0.0400,3.9593,1.9850,1.9870,-1.9868,-1.9848
9.20,0.0141,0.1109,1.9810,0.0001,0.0001,1.9810,3.9802,-0.0193,-0.0180,3.9813,1.9850,1.9870,-1.9868,-1.9848
9.30,0.0141,0.1123,2.0030,0.0001,0.0001,2.0030,4.0022,0.0027,0.0040,4.0033,1.9850,1.9870,-1.9868,-1.9848
9.40,0.0141,0.1138,2.0250,0.0001,0.0001,2.0250,4.0242,0.0247,0.0260,4.0253,1.9850,1.9870,-1.9867,-1.9848
9.50,0.0142,0.1152,2.0470,0.0001,0.0001,2.0470,4.0462,0.0467,0.0480,4.0472,1.9850,1.9870,-1.9867,-1.9847
9.60,0.0142,0.1166,2.0690,0.0001,0.0001,2.0690,4.0682,0.0687,0.0700,4.0693,1.9850,1.9870,-1.9867,-1.9847
9.70,0.0142,0.1180,2.0910,0.0001,0.0001,2.0910,4.0902,0.0907,0.0920,4.0912,1.9850,1.9869,-1.9867,-1.9847
9.80,0.0142,0.1194,2.1130,0.0001,0.0001,2.1130,4.1122,0.1127,0.1140,4.1133,1.9849,1.9869,-1.9867,-1.9847
9.90,0.0142,0.1208,2.1350,0.0001,0.0001,2.1349,4.1341,0.1346,0.1360,4.1352,1.9849,1.9869,-1.9867,-1.9847
10.00,0.0142,0.1223,2.1569,0.0001,0.0001,2.1569,4.1561,0.1566,0.1579,4.1572,1.9849,1.9869,-1.9867,-1.9847
10.10,0.0142,0.1237,2.1789,0.0001,0.0001,2.1788,4.1780,0.1785,0.1799,4.1791,1.9849,1.9869,-1.9867,-1.9847
10.20,0.0142,0.1251,2.2007,0.0001,0.0001,2.2007,4.1999,0.2004,0.2017,4.2010,1.9849,1.9869,-1.9867,-1.9847
10.30,0.0142,0.1265,2.2227,0.0001,0.0001,2.2227,4.2218,0.2224,0.2237,4.2230,1.9849,1.9869,-1.9867,-1.9846
10.40,0.0143,0.1280,2.2447,0.0001,0.0001,2.2446,4.2438,0.2443,0.2457,4.2449,1.9849,1.9869,-1.9866,-1.9846
10.50,0.0143,0.1294,2.2667,0.0001,0.0001,2.2666,4.2658,0.2663,0.2677,4.2669,1.9849,1.9869,-1.9866,-1.9846
10.60,0.0143,0.1308,2.2887,0.0001,0.0001,2.2886,4.2878,0.2883,0.2897,4.2889,1.9848,1.9869,-1.9866,-1.9846
10.70,0.0143,0.1322,2.3107,0.0001,0.0001,2.3107,4.3098,0.3104,0.3117,4.3109,1.9848,1.9868,-1.9866,-1.9846
10.80,0.0143,0.1337,2.3327,0.0001,0.0001,2.3326,4.3318,0.3323,0.3336,4.3329,1.9848,1.9868,-1.9866,-1.9846
10.90,0.0143,0.1351,2.3547,0.0001,0.0001,2.3546,4.3538,0.3543,0.3556,4.3549,1.9848,1.9868,-1.9866,-1.9846
11.00,0.0143,0.1365,2.3767,0.0001,0.0001,2.3766,4.3758,0.3763,0.3777,4.3769,1.9848,1.9868,-1.9866,-1.9846
11.10,0.0143,0.1380,2.3987,0.0001,0.0001,2.3987,4.3978,0.3984,0.3997,4.3990,1.9848,1.9868,-1.9866,-1.9845
11.20,0.0144,0.1394,2.4207,0.0001,0.0001,2.4206,4.4198,0.4203,0.4216,4.4209,1.9848,1.9868,-1.9866,-1.9845
11.30,0.0144,0.1408,2.4425,0.0001,0.0001,2.4424,4.4416,0.4421,0.4434,4.4427,1.9847,1.9868,-1.9866,-1.9845
11.40,0.0144,0.1423,2.4646,0.0001,0.0001,2.4646,4.4637,0.4643,0.4656,4.4648,1.9847,1.9868,-1.9866,-1.9845
11.50,0.0144,0.1437,2.4867,0.0001,0.0001,2.4866,4.4858,0.4863,0.4876,4.4869,1.9847,1.9868,-1.9865,-1.9845
11.60,0.0144,0.1452,2.5087,0.0001,0.0001,2.5086,4.5078,0.5083,0.5097,4.5089,1.9847,1.9868,-1.9865,-1.9845
11.70,0.0144,0.1466,2.5307,0.0001,0.0001,2.5306,4.5298,0.5303,0.5316,4.5309,1.9847,1.9867,-1.9865,-1.9845
11.80,0.0144,0.1480,2.5527,0.0001,0.0001,2.5526,4.5518,0.5523,0.5536,4.5529,1.9847,1.9867,-1.9865,-1.9845
11.90,0.0144,0.1495,2.5746,0.0001,0.0001,2.5746,4.5738,0.5743,0.5756,4.5749,1.9847,1.9867,-1.9865,-1.9844
12.00,0.0144,0.1509,2.5965,0.0001,0.0001,2.5965,4.5957,0.5962,0.5975,4.5968,1.9847,1.9867,-1.9865,-1.9844
12.10,0.0145,0.1524,2.6185,0.0001,0.0001,2.6184,4.6176,0.6181,0.6194,4.6187,1.9846,1.9867,-1.9865,-1.9844
12.20,0.0145,0.1538,2.6405,0.0001,0.0001,2.6405,4.6396,0.6401,0.6415,4.6408,1.9846,1.9867,-1.9865,-1.9844
12.30,0.0145,0.1553,2.6625,0.0001,0.0001,2.6625,4.6616,0.6622,0.6635,4.6627,1.9846,1.9867,-1.9865,-1.9844
12.40,0.0145,0.1567,2.6846,0.0001,0.0001,2.6845,4.6837,0.6842,0.6855,4.6848,1.9846,1.9867,-1.9865,-1.9844
12.50,0.0145,0.1582,2.7066,0.0001,0.0001,2.7066,4.7058,0.7063,0.7076,4.7069,1.9846,1.9867,-1.9864,-1.9844
12.60,0.0145,0.1596,2.7285,0.0001,0.0001,2.7285,4.7277,0.7282,0.7295,4.7288,1.9846,1.9867,-1.9864,-1.9844
12.70,0.0145,0.1611,2.7506,0.0001,0.0001,2.7505,4.7497,0.7502,0.7515,4.7508,1.9846,1.9866,-1.9864,-1.9843
12.80,0.0145,0.1625,2.7726,0.0001,0.0001,2.7725,4.7717,0.7722,0.7735,4.7728,1.9845,1.9866,-1.9864,-1.9843
12.90,0.0145,0.1640,2.7946,0.0001,0.0001,2.7945,4.7937,0.7943,0.7956,4.7948,1.9845,1.9866,-1.9864,-1.9843
13.00,0.0146,0.1654,2.8166,0.0001,0.0001,2.8166,4.8158,0.8163,0.8176,4.8169,1.9845,1.9866,-1.9864,-1.9843
13.10,0.0146,0.1669,2.8386,0.0001,0.0001,2.8385,4.8377,0.8382,0.8395,4.8388,1.9845,1.9866,-1.9864,-1.9843
13.20,0.0146,0.1683,2.8606,0.0001,0.0001,2.8605,4.8597,0.8602,0.8616,4.8608,1.9845,1.9866,-1.9864,-1.9843
13.30,0.0146,0.1698,2.8826,0.0001,0.0001,2.8825,4.8817,0.8823,0.8836,4.8828,1.9845,1.9866,-1.9864,-1.9843
13.40,0.0146,0.1712,2.9046,0.0001,0.0001,2.9046,4.9038,0.9043,0.9056,4.9049,1.9845,1.9866,-1.9864,-1.9842
13.50,0.0146,0.1727,2.9266,0.0001,0.0001,2.9266,4.9258,0.9263,0.9276,4.9268,1.9845,1.9866,-1.9863,-1.9842
13.60,0.0146,0.1742,2.9485,0.0001,0.0001,2.9485,4.9477,0.9482,0.9495,4.9488,1.9844,1.9866,-1.9863,-1.9842
13.70,0.0146,0.1756,2.9706,0.0001,0.0001,2.9705,4.9697,0.9702,0.9715,4.9708,1.9844,1.9865,-1.9863,-1.9842
13.80,0.0146,0.1771,2.9925,0.0001,0.0001,2.9925,4.9917,0.9922,0.9935,4.9927,1.9844,1.9865,-1.9863,-1.9842
13.90,0.0147,0.1786,3.0146,0.0001,0.0001,3.0145,5.0137,1.0142,1.0155,5.0148,1.9844,1.9865,-1.9863,-1.9842
14.00,0.0147,0.1800,3.0365,0.0001,0.0001,3.0365,5.0357,1.0362,1.0375,5.0368,1.9844,1.9865,-1.9863,-1.9842
14.10,0.0147,0.1815,3.0585,0.0001,0.0001,3.0584,5.0576,1.0582,1.0595,5.0587,1.9844,1.9865,-1.9863,-1.9842
14.20,0.0147,0.1830,3.0806,0.0001,0.0001,3.0805,5.0797,1.0802,1.0815,5.0808,1.9844,1.9865,-1.9863,-1.9841
14.30,0.0147,0.1844,3.1026,0.0001,0.0001,3.1025,5.1017,1.1022,1.1035,5.1028,1.9843,1.9865,-1.9863,-1.9841
14.40,0.0147,0.1859,3.1246,0.0001,0.0001,3.1245,5.1237,1.1242,1.1255,5.1248,1.9843,1.9865,-1.9863,-1.9841
14.50,0.0147,0.1874,3.1466,0.0001,0.0001,3.1465,5.1457,1.1462,1.1475,5.1468,1.9843,1.9865,-1.9862,-1.9841
14.60,0.0147,0.1889,3.1686,0.0001,0.0001,3.1685,5.1677,1.1682,1.1695,5.1688,1.9843,1.9865,-1.9862,-1.9841
14.70,0.0148,0.1903,3.1905,0.0001,0.0001,3.1905,5.1897,1.1902,1.1915,5.1908,1.9843,1.9864,-1.9862,-1.9841
14.80,0.0148,0.1918,3.2126,0.0001,0.0001,3.2125,5.2117,1.2122,1.2135,5.2128,1.9843,1.9864,-1.9862,-1.9841
14.90,0.0148,0.1933,3.2346,0.0001,0.0001,3.2345,5.2337,1.2342,1.2355,5.2348,1.9843,1.9864,-1.9862,-1.9840
15.00,0.0148,0.1948,3.2565,0.0001,0.0001,3.2565,5.2557,1.2562,1.2575,5.2568,1.9842,1.9864,-1.9862,-1.9840
15.10,0.0148,0.1962,3.2785,0.0001,0.0001,3.2785,5.2776,1.2782,1.2795,5.2787,1.9842,1.9864,-1.9862,-1.9840
15.20,0.0148,0.1977,3.3005,0.0001,0.0001,3.3005,5.2997,1.3002,1.3015,5.3007,1.9842,1.9864,-1.9862,-1.9840
15.30,0.0148,0.1992,3.3225,0.0001,0.0001,3.3225,5.3216,1.3222,1.3235,5.3228,1.9842,1.9864,-1.9862,-1.9840
15.40,0.0148,0.2007,3.3445,0.0001,0.0001,3.3445,5.3437,1.3442,1.3455,5.3447,1.9842,1.9864,-1.9862,-1.9840
15.50,0.0149,0.2022,3.3665,0.0001,0.0001,3.3665,5.3657,1.3662,1.3675,5.3668,1.9842,1.9864,-1.9861,-1.9840
15.60,0.0149,0.2037,3.3885,0.0001,0.0001,3.3885,5.3876,1.3882,1.3895,5.3887,1.9842,1.9864,-1.9861,-1.9839
15.70,0.0149,0.2051,3.4105,0.0001,0.0001,3.4104,5.4096,1.4101,1.4115,5.4107,1.9841,1.9863,-1.9861,-1.9839
15.80,0.0149,0.2066,3.4325,0.0001,0.0001,3.4324,5.4316,1.4321,1.4334,5.4327,1.9841,1.9863,-1.9861,-1.9839
15.90,0.0149,0.2081,3.4544,0.0001,0.0001,3.4544,5.4536,1.4541,1.4554,5.4547,1.9841,1.9863,-1.9861,-1.9839
16.00,0.0149,0.2096,3.4765,0.0001,0.0001,3.4764,5.4756,1.4761,1.4774,5.4767,1.9841,1.9863,-1.9861,-1.9839
16.10,0.0149,0.2111,3.4984,0.0001,0.0001,3.4984,5.4976,1.4981,1.4994,5.4987,1.9841,1.9863,-1.9861,-1.9839
16.20,0.0149,0.2126,3.5205,0.0001,0.0001,3.5204,5.5196,1.5201,1.5214,5.5207,1.9841,1.9863,-1.9861,-1.9839
16.30,0.0150,0.2141,3.5425,0.0001,0.0001,3.5424,5.5416,1.5421,1.5434,5.5427,1.9841,1.9863,-1.9861,-1.9839
16.40,0.0150,0.2156,3.5644,0.0001,0.0001,3.5644,5.5636,1.5641,1.5654,5.5647,1.9841,1.9863,-1.9861,-1.9838
16.50,0.0150,0.2171,3.5864,0.0001,0.0001,3.5864,5.5856,1.5861,1.5874,5.5867,1.9840,1.9863,-1.9860,-1.9838
16.60,0.0150,0.2186,3.6084,0.0001,0.0001,3.6084,5.6076,1.6081,1.6094,5.6087,1.9840,1.9862,-1.9860,-1.9838
16.70,0.0150,0.2201,3.6304,0.0001,0.0001,3.6304,5.6296,1.6301,1.6314,5.6307,1.9840,1.9862,-1.9860,-1.9838
16.80,0.0150,0.2216,3.6524,0.0001,0.0001,3.6524,5.6516,1.6521,1.6534,5.6527,1.9840,1.9862,-1.9860,-1.9838
16.90,0.0150,0.2231,3.6745,0.0001,0.0001,3.6744,5.6736,1.6741,1.6754,5.6747,1.9840,1.9862,-1.9860,-1.9838
17.00,0.0150,0.2246,3.6964,0.0001,0.0001,3.6964,5.6956,1.6961,1.6974,5.6967,1.9840,1.9862,-1.9860,-1.9838
17.10,0.0150,0.2261,3.7183,0.0001,0.0001,3.7182,5.7174,1.7179,1.7192,5.7185,1.9839,1.9862,-1.9860,-1.9837
17.20,0.0151,0.2276,3.7402,0.0001,0.0001,3.7402,5.7394,1.7399,1.7412,5.7405,1.9839,1.9862,-1.9860,-1.9837
17.30,0.0151,0.2291,3.7622,0.0001,0.0001,3.7622,5.7614,1.7619,1.7632,5.7625,1.9839,1.9862,-1.9860,-1.9837
17.40,0.0151,0.2306,3.7842,0.0001,0.0001,3.7842,5.7834,1.7839,1.7852,5.7845,1.9839,1.9862,-1.9859,-1.9837
17.50,0.0151,0.2321,3.8062,0.0001,0.0001,3.8062,5.8054,1.8059,1.8072,5.8065,1.9839,1.9861,-1.9859,-1.9837
17.60,0.0151,0.2336,3.8282,0.0001,0.0001,3.8282,5.8274,1.8279,1.8292,5.8284,1.9839,1.9861,-1.9859,-1.9837
17.70,0.0151,0.2352,3.8502,0.0001,0.0001,3.8502,5.8494,1.8499,1.8512,5.8504,1.9839,1.9861,-1.9859,-1.9837
17.80,0.0151,0.2367,3.8722,0.0001,0.0001,3.8722,5.8714,1.8719,1.8732,5.8725,1.9838,1.9861,-1.9859,-1.9836
