t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
2.60,0.0042,0.0097,0.5301,0.0001,0.0001,0.5301,2.5298,-1.4708,-1.4689,2.5304,1.9957,1.9963,-1.9961,-1.9955
2.70,0.0043,0.0101,0.5521,0.0001,0.0001,0.5520,2.5518,-1.4489,-1.4469,2.5524,1.9956,1.9962,-1.9960,-1.9954
2.80,0.0044,0.0105,0.5741,0.0001,0.0001,0.5741,2.5738,-1.4268,-1.4249,2.5744,1.9955,1.9961,-1.9959,-1.9953
2.90,0.0045,0.0110,0.5961,0.0001,0.0001,0.5961,2.5958,-1.4048,-1.4029,2.5964,1.9954,1.9960,-1.9958,-1.9952
3.00,0.0046,0.0114,0.6181,0.0001,0.0001,0.6181,2.6178,-1.3829,-1.3809,2.6184,1.9953,1.9959,-1.9957,-1.9951
3.10,0.0047,0.0119,0.6401,0.0001,0.0001,0.6400,2.6398,-1.3609,-1.3589,2.6404,1.9952,1.9958,-1.9956,-1.9950
3.20,0.0047,0.0123,0.6621,0.0001,0.0001,0.6621,2.6618,-1.3389,-1.3369,2.6624,1.9951,1.9957,-1.9956,-1.9949
3.30,0.0048,0.0128,0.6841,0.0001,0.0001,0.6841,2.6838,-1.3168,-1.3149,2.6845,1.9951,1.9957,-1.9955,-1.9949
3.40,0.0048,0.0133,0.7061,0.0001,0.0001,0.7061,2.7058,-1.2948,-1.2929,2.7064,1.9951,1.9957,-1.9955,-1.9949
3.50,0.0048,0.0138,0.7281,0.0001,0.0001,0.7281,2.7278,-1.2728,-1.2709,2.7284,1.9951,1.9957,-1.9955,-1.9949
3.60,0.0047,0.0142,0.7501,0.0001,0.0001,0.7501,2.7498,-1.2509,-1.2489,2.7504,1.9951,1.9957,-1.9955,-1.9949
3.70,0.0047,0.0147,0.7721,0.0001,0.0001,0.7721,2.7718,-1.2289,-1.2269,2.7724,1.9951,1.9957,-1.9956,-1.9949
3.80,0.0047,0.0152,0.7941,0.0001,0.0001,0.7940,2.7938,-1.2069,-1.2049,2.7944,1.9951,1.9958,-1.9956,-1.9950
3.90,0.0047,0.0157,0.8161,0.0001,0.0001,0.8160,2.8157,-1.1849,-1.1829,2.8164,1.9952,1.9958,-1.9956,-1.9950
4.00,0.0046,0.0161,0.8381,0.0001,0.0001,0.8380,2.8377,-1.1629,-1.1609,2.8384,1.9952,1.9958,-1.9957,-1.9950
4.10,0.0046,0.0166,0.8600,0.0001,0.0001,0.8600,2.8597,-1.1409,-1.1390,2.8604,1.9952,1.9958,-1.9957,-1.9951
4.20,0.0046,0.0170,0.8821,0.0001,0.0001,0.8820,2.8817,-1.1189,-1.1169,2.8824,1.9952,1.9959,-1.9957,-1.9951
4.30,0.0046,0.0175,0.9041,0.0001,0.0001,0.9040,2.9037,-1.0969,-1.0950,2.9044,1.9953,1.9959,-1.9957,-1.9951
4.40,0.0046,0.0180,0.9261,0.0001,0.0001,0.9260,2.9257,-1.0749,-1.0730,2.9264,1.9953,1.9959,-1.9957,-1.9951
4.50,0.0046,0.0184,0.9481,0.0001,0.0001,0.9480,2.9477,-1.0529,-1.0509,2.9484,1.9952,1.9959,-1.9957,-1.9951
4.60,0.0046,0.0189,0.9701,0.0001,0.0001,0.9700,2.9697,-1.0309,-1.0289,2.9704,1.9952,1.9959,-1.9957,-1.9951
4.70,0.0046,0.0193,0.9921,0.0001,0.0001,0.9920,2.9917,-1.0089,-1.0069,2.9924,1.9952,1.9958,-1.9957,-1.9951
4.80,0.0046,0.0198,1.0140,0.0001,0.0001,1.0140,3.0137,-0.9869,-0.9850,3.0143,1.9952,1.9958,-1.9957,-1.9951
4.90,0.0046,0.0203,1.0361,0.0001,0.0001,1.0360,3.0357,-0.9649,-0.9629,3.0364,1.9952,1.9958,-1.9957,-1.9950
5.00,0.0047,0.0207,1.0581,0.0001,0.0001,1.0580,3.0577,-0.9429,-0.9409,3.0584,1.9952,1.9958,-1.9956,-1.9950
5.10,0.0047,0.0212,1.0801,0.0001,0.0001,1.0800,3.0797,-0.9209,-0.9189,3.0804,1.9952,1.9958,-1.9956,-1.9950
5.20,0.0047,0.0217,1.1021,0.0001,0.0001,1.1020,3.1017,-0.8989,-0.8969,3.1024,1.9951,1.9958,-1.9956,-1.9950
5.30,0.0047,0.0221,1.1240,0.0001,0.0001,1.1240,3.1237,-0.8769,-0.8750,3.1243,1.9951,1.9958,-1.9956,-1.9950
5.40,0.0047,0.0226,1.1461,0.0001,0.0001,1.1460,3.1457,-0.8549,-0.8529,3.1464,1.9951,1.9958,-1.9956,-1.9950
5.50,0.0047,0.0231,1.1680,0.0001,0.0001,1.1680,3.1677,-0.8329,-0.8310,3.1683,1.9951,1.9958,-1.9956,-1.9950
5.60,0.0047,0.0235,1.1900,0.0001,0.0001,1.1900,3.1897,-0.8109,-0.8090,3.1904,1.9951,1.9958,-1.9956,-1.9950
5.70,0.0047,0.0240,1.2119,0.0001,0.0001,1.2119,3.2116,-0.7890,-0.7871,3.2122,1.9951,1.9958,-1.9956,-1.9950
5.80,0.0047,0.0245,1.2339,0.0001,0.0001,1.2338,3.2336,-0.7671,-0.7651,3.2342,1.9951,1.9958,-1.9956,-1.9950
5.90,0.0047,0.0249,1.2558,0.0001,0.0001,1.2558,3.2555,-0.7451,-0.7432,3.2562,1.9951,1.9958,-1.9956,-1.9950
6.00,0.0047,0.0254,1.2779,0.0001,0.0001,1.2779,3.2776,-0.7231,-0.7211,3.2782,1.9951,1.9958,-1.9956,-1.9950
6.10,0.0047,0.0259,1.2999,0.0001,0.0001,1.2998,3.2995,-0.7011,-0.6991,3.3002,1.9951,1.9958,-1.9956,-1.9950
6.20,0.0047,0.0263,1.3220,0.0001,0.0001,1.3219,3.3216,-0.6790,-0.6770,3.3223,1.9951,1.9958,-1.9956,-1.9950
6.30,0.0047,0.0268,1.3440,0.0001,0.0001,1.3439,3.3436,-0.6570,-0.6550,3.3443,1.9951,1.9958,-1.9956,-1.9950
6.40,0.0047,0.0273,1.3660,0.0001,0.0001,1.3659,3.3657,-0.6350,-0.6330,3.3663,1.9951,1.9958,-1.9956,-1.9950
6.50,0.0047,0.0278,1.3880,0.0001,0.0001,1.3879,3.3877,-0.6130,-0.6110,3.3883,1.9951,1.9958,-1.9956,-1.9950
6.60,0.0047,0.0282,1.4100,0.0001,0.0001,1.4099,3.4096,-0.5910,-0.5890,3.4103,1.9951,1.9958,-1.9956,-1.9950
6.70,0.0047,0.0287,1.4319,0.0001,0.0001,1.4318,3.4315,-0.5691,-0.5671,3.4322,1.9951,1.9957,-1.9956,-1.9950
6.80,0.0047,0.0292,1.4539,0.0001,0.0001,1.4539,3.4536,-0.5471,-0.5451,3.4542,1.9951,1.9957,-1.9956,-1.9949
6.90,0.0047,0.0296,1.4759,0.0001,0.0001,1.4758,3.4755,-0.5251,-0.5231,3.4762,1.9951,1.9957,-1.9956,-1.9949
7.00,0.0047,0.0301,1.4979,0.0001,0.0001,1.4978,3.4975,-0.5031,-0.5011,3.4982,1.9951,1.9957,-1.9956,-1.9949
7.10,0.0047,0.0306,1.5199,0.0001,0.0001,1.5199,3.5196,-0.4810,-0.4791,3.5203,1.9951,1.9957,-1.9956,-1.9949
7.20,0.0047,0.0311,1.5419,0.0001,0.0001,1.5419,3.5416,-0.4591,-0.4571,3.5422,1.9951,1.9957,-1.9956,-1.9949
7.30,0.0047,0.0315,1.5639,0.0001,0.0001,1.5638,3.5636,-0.4371,-0.4351,3.5642,1.9951,1.9957,-1.9956,-1.9949
7.40,0.0047,0.0320,1.5859,0.0001,0.0001,1.5859,3.5856,-0.4151,-0.4131,3.5862,1.9951,1.9957,-1.9956,-1.9949
7.50,0.0047,0.0325,1.6079,0.0001,0.0001,1.6078,3.6076,-0.3931,-0.3911,3.6082,1.9951,1.9957,-1.9956,-1.9949
7.60,0.0048,0.0330,1.6299,0.0001,0.0001,1.6299,3.6296,-0.3710,-0.3691,3.6302,1.9951,1.9957,-1.9956,-1.9949
7.70,0.0048,0.0334,1.6519,0.0001,0.0001,1.6519,3.6516,-0.3491,-0.3471,3.6522,1.9951,1.9957,-1.9956,-1.9949
7.80,0.0048,0.0339,1.6739,0.0001,0.0001,1.6738,3.6735,-0.3271,-0.3251,3.6742,1.9950,1.9957,-1.9956,-1.9949
7.90,0.0048,0.0344,1.6959,0.0001,0.0001,1.6958,3.6956,-0.3051,-0.3031,3.6962,1.9950,1.9957,-1.9956,-1.9949
8.00,0.0048,0.0349,1.7179,0.0001,0.0001,1.7178,3.7176,-0.2831,-0.2811,3.7182,1.9950,1.9957,-1.9956,-1.9949
8.10,0.0048,0.0353,1.7399,0.0001,0.0001,1.7398,3.7395,-0.2611,-0.2591,3.7402,1.9950,1.9957,-1.9955,-1.9949
8.20,0.0048,0.0358,1.7618,0.0001,0.0001,1.7618,3.7615,-0.2391,-0.2372,3.7622,1.9950,1.9957,-1.9955,-1.9949
8.30,0.0048,0.0363,1.7839,0.0001,0.0001,1.7838,3.7835,-0.2171,-0.2151,3.7842,1.9950,1.9957,-1.9955,-1.9949
8.40,0.0048,0.0368,1.8058,0.0001,0.0001,1.8058,3.8055,-0.1951,-0.1932,3.8061,1.9950,1.9957,-1.9955,-1.9949
8.50,0.0048,0.0372,1.8279,0.0001,0.0001,1.8278,3.8275,-0.1731,-0.1711,3.8282,1.9950,1.9957,-1.9955,-1.9949
8.60,0.0048,0.0377,1.8499,0.0001,0.0001,1.8498,3.8495,-0.1511,-0.1491,3.8502,1.9950,1.9957,-1.9955,-1.9949
8.70,0.0048,0.0382,1.8718,0.0001,0.0001,1.8718,3.8715,-0.1291,-0.1272,3.8722,1.9950,1.9957,-1.9955,-1.9949
8.80,0.0048,0.0387,1.8939,0.0001,0.0001,1.8938,3.8935,-0.1071,-0.1051,3.8942,1.9950,1.9957,-1.9955,-1.9949
8.90,0.0048,0.0392,1.9159,0.0001,0.0001,1.9158,3.9155,-0.0851,-0.0831,3.9162,1.9950,1.9957,-1.9955,-1.9949
9.00,0.0048,0.0396,1.9379,0.0001,0.0001,1.9378,3.9375,-0.0631,-0.0612,3.9382,1.9950,1.9957,-1.9955,-1.9949
9.10,0.0048,0.0401,1.9599,0.0001,0.0001,1.9598,3.9595,-0.0411,-0.0391,3.9602,1.9950,1.9957,-1.9955,-1.9948
9.20,0.0048,0.0406,1.9819,0.0001,0.0001,1.9818,3.9815,-0.0191,-0.0171,3.9822,1.9950,1.9957,-1.9955,-1.9948
9.30,0.0048,0.0411,2.0039,0.0001,0.0001,2.0038,4.0035,0.0029,0.0048,4.0042,1.9950,1.9957,-1.9955,-1.9948
9.40,0.0048,0.0416,2.0258,0.0001,0.0001,2.0257,4.0255,0.0248,0.0268,4.0261,1.9950,1.9957,-1.9955,-1.9948
9.50,0.0048,0.0420,2.0478,0.0001,0.0001,2.0478,4.0475,0.0468,0.0488,4.0481,1.9950,1.9957,-1.9955,-1.9948
9.60,0.0048,0.0425,2.0698,0.0001,0.0001,2.0698,4.0695,0.0689,0.0708,4.0701,1.9950,1.9956,-1.9955,-1.9948
9.70,0.0048,0.0430,2.0919,0.0001,0.0001,2.0918,4.0915,0.0909,0.0929,4.0922,1.9950,1.9956,-1.9955,-1.9948
9.80,0.0048,0.0435,2.1138,0.0001,0.0001,2.1137,4.1134,0.1128,0.1148,4.1141,1.9950,1.9956,-1.9955,-1.9948
9.90,0.0048,0.0440,2.1357,0.0001,0.0001,2.1357,4.1354,0.1347,0.1367,4.1360,1.9950,1.9956,-1.9955,-1.9948
10.00,0.0048,0.0445,2.1576,0.0001,0.0001,2.1576,4.1573,0.1566,0.1586,4.1579,1.9950,1.9956,-1.9955,-1.9948
10.10,0.0048,0.0449,2.1796,0.0001,0.0001,2.1796,4.1793,0.1786,0.1806,4.1799,1.9949,1.9956,-1.9955,-1.9948
10.20,0.0048,0.0454,2.2016,0.0001,0.0001,2.2015,4.2012,0.2006,0.2026,4.2019,1.9949,1.9956,-1.9955,-1.9948
10.30,0.0048,0.0459,2.2236,0.0001,0.0001,2.2235,4.2233,0.2226,0.2246,4.2239,1.9949,1.9956,-1.9955,-1.9948
10.40,0.0049,0.0464,2.2455,0.0001,0.0001,2.2454,4.2451,0.2445,0.2465,4.2458,1.9949,1.9956,-1.9955,-1.9948
10.50,0.0049,0.0469,2.2674,0.0001,0.0001,2.2674,4.2671,0.2665,0.2684,4.2678,1.9949,1.9956,-1.9955,-1.9948
10.60,0.0049,0.0474,2.2894,0.0001,0.0001,2.2893,4.2891,0.2884,0.2904,4.2897,1.9949,1.9956,-1.9955,-1.9948
10.70,0.0049,0.0479,2.3114,0.0001,0.0001,2.3113,4.3111,0.3104,0.3124,4.3117,1.9949,1.9956,-1.9955,-1.9948
10.80,0.0049,0.0483,2.3334,0.0001,0.0001,2.3333,4.3331,0.3324,0.3344,4.3337,1.9949,1.9956,-1.9955,-1.9948
10.90,0.0049,0.0488,2.3554,0.0001,0.0001,2.3554,4.3551,0.3544,0.3564,4.3557,1.9949,1.9956,-1.9955,-1.9948
11.00,0.0049,0.0493,2.3774,0.0001,0.0001,2.3774,4.3771,0.3764,0.3784,4.3777,1.9949,1.9956,-1.9955,-1.9948
11.10,0.0049,0.0498,2.3994,0.0001,0.0001,2.3994,4.3991,0.3984,0.4004,4.3997,1.9949,1.9956,-1.9955,-1.9948
11.20,0.0049,0.0503,2.4214,0.0001,0.0001,2.4213,4.4210,0.4204,0.4224,4.4217,1.9949,1.9956,-1.9955,-1.9948
11.30,0.0049,0.0508,2.4434,0.0001,0.0001,2.4433,4.4430,0.4424,0.4444,4.4437,1.9949,1.9956,-1.9954,-1.9948
11.40,0.0049,0.0513,2.4654,0.0001,0.0001,2.4653,4.4650,0.4644,0.4664,4.4657,1.9949,1.9956,-1.9954,-1.9948
11.50,0.0049,0.0518,2.4874,0.0001,0.0001,2.4874,4.4871,0.4864,0.4884,4.4877,1.9949,1.9956,-1.9954,-1.9947
11.60,0.0049,0.0522,2.5094,0.0001,0.0001,2.5093,4.5090,0.5084,0.5104,4.5097,1.9949,1.9956,-1.9954,-1.9947
11.70,0.0049,0.0527,2.5314,0.0001,0.0001,2.5313,4.5310,0.5304,0.5324,4.5317,1.9949,1.9956,-1.9954,-1.9947
11.80,0.0049,0.0532,2.5533,0.0001,0.0001,2.5533,4.5530,0.5524,0.5543,4.5536,1.9949,1.9956,-1.9954,-1.9947
11.90,0.0049,0.0537,2.5752,0.0001,0.0001,2.5752,4.5749,0.5743,0.5762,4.5756,1.9949,1.9956,-1.9954,-1.9947
12.00,0.0049,0.0542,2.5972,0.0001,0.0001,2.5972,4.5969,0.5962,0.5982,4.5975,1.9949,1.9956,-1.9954,-1.9947
12.10,0.0049,0.0547,2.6192,0.0001,0.0001,2.6191,4.6188,0.6182,0.6202,4.6195,1.9949,1.9956,-1.9954,-1.9947
12.20,0.0049,0.0552,2.6412,0.0001,0.0001,2.6412,4.6409,0.6402,0.6422,4.6415,1.9949,1.9956,-1.9954,-1.9947
12.30,0.0049,0.0557,2.6632,0.0001,0.0001,2.6631,4.6628,0.6622,0.6642,4.6635,1.9949,1.9956,-1.9954,-1.9947
12.40,0.0049,0.0562,2.6852,0.0001,0.0001,2.6852,4.6849,0.6843,0.6862,4.6856,1.9948,1.9956,-1.9954,-1.9947
12.50,0.0049,0.0567,2.7073,0.0001,0.0001,2.7072,4.7069,0.7063,0.7083,4.7076,1.9948,1.9955,-1.9954,-1.9947
12.60,0.0049,0.0572,2.7294,0.0001,0.0001,2.7293,4.7290,0.7284,0.7304,4.7297,1.9948,1.9955,-1.9954,-1.9947
12.70,0.0049,0.0577,2.7514,0.0001,0.0001,2.7514,4.7511,0.7504,0.7524,4.7517,1.9948,1.9955,-1.9954,-1.9947
12.80,0.0049,0.0582,2.7735,0.0001,0.0001,2.7734,4.7731,0.7725,0.7745,4.7738,1.9948,1.9955,-1.9954,-1.9947
12.90,0.0049,0.0586,2.7955,0.0001,0.0001,2.7954,4.7951,0.7945,0.7965,4.7958,1.9948,1.9955,-1.9954,-1.9947
13.00,0.0050,0.0591,2.8174,0.0001,0.0001,2.8174,4.8171,0.8165,0.8184,4.8177,1.9948,1.9955,-1.9954,-1.9947
13.10,0.0050,0.0596,2.8394,0.0001,0.0001,2.8394,4.8391,0.8385,0.8404,4.8398,1.9948,1.9955,-1.9954,-1.9947
13.20,0.0050,0.0601,2.8614,0.0001,0.0001,2.8614,4.8611,0.8604,0.8624,4.8617,1.9948,1.9955,-1.9954,-1.9947
13.30,0.0050,0.0606,2.8834,0.0001,0.0001,2.8834,4.8831,0.8825,0.8844,4.8837,1.9948,1.9955,-1.9954,-1.9947
13.40,0.0050,0.0611,2.9054,0.0001,0.0001,2.9054,4.9051,0.9045,0.9064,4.9057,1.9948,1.9955,-1.9954,-1.9947
13.50,0.0050,0.0616,2.9274,0.0001,0.0001,2.9273,4.9271,0.9264,0.9284,4.9277,1.9948,1.9955,-1.9954,-1.9947
13.60,0.0050,0.0621,2.9494,0.0001,0.0001,2.9494,4.9491,0.9484,0.9504,4.9497,1.9948,1.9955,-1.9954,-1.9947
13.70,0.0050,0.0626,2.9714,0.0001,0.0001,2.9714,4.9711,0.9704,0.9724,4.9717,1.9948,1.9955,-1.9954,-1.9946
13.80,0.0050,0.0631,2.9934,0.0001,0.0001,2.9933,4.9931,0.9924,0.9944,4.9937,1.9948,1.9955,-1.9954,-1.9946
13.90,0.0050,0.0636,3.0154,0.0001,0.0001,3.0154,5.0151,1.0145,1.0164,5.0157,1.9948,1.9955,-1.9954,-1.9946
14.00,0.0050,0.0641,3.0374,0.0001,0.0001,3.0374,5.0371,1.0365,1.0384,5.0377,1.9948,1.9955,-1.9954,-1.9946
14.10,0.0050,0.0646,3.0594,0.0001,0.0001,3.0593,5.0591,1.0584,1.0604,5.0597,1.9948,1.9955,-1.9954,-1.9946
14.20,0.0050,0.0651,3.0814,0.0001,0.0001,3.0814,5.0811,1.0804,1.0824,5.0817,1.9948,1.9955,-1.9954,-1.9946
14.30,0.0050,0.0656,3.1034,0.0001,0.0001,3.1034,5.1031,1.1024,1.1044,5.1037,1.9948,1.9955,-1.9954,-1.9946
14.40,0.0050,0.0661,3.1254,0.0001,0.0001,3.1253,5.1251,1.1244,1.1264,5.1257,1.9948,1.9955,-1.9953,-1.9946
14.50,0.0050,0.0666,3.1474,0.0001,0.0001,3.1473,5.1470,1.1464,1.1484,5.1477,1.9947,1.9955,-1.9953,-1.9946
14.60,0.0050,0.0671,3.1694,0.0001,0.0001,3.1693,5.1691,1.1684,1.1704,5.1697,1.9947,1.9955,-1.9953,-1.9946
14.70,0.0050,0.0676,3.1914,0.0001,0.0001,3.1913,5.1910,1.1904,1.1924,5.1917,1.9947,1.9955,-1.9953,-1.9946
14.80,0.0050,0.0681,3.2134,0.0001,0.0001,3.2133,5.2130,1.2124,1.2144,5.2137,1.9947,1.9955,-1.9953,-1.9946
14.90,0.0050,0.0686,3.2354,0.0001,0.0001,3.2353,5.2350,1.2344,1.2364,5.2357,1.9947,1.9955,-1.9953,-1.9946
15.00,0.0050,0.0691,3.2574,0.0001,0.0001,3.2573,5.2570,1.2564,1.2584,5.2577,1.9947,1.9955,-1.9953,-1.9946
15.10,0.0050,0.0696,3.2792,0.0001,0.0001,3.2792,5.2789,1.2783,1.2802,5.2795,1.9947,1.9955,-1.9953,-1.9946
15.20,0.0050,0.0701,3.3012,0.0001,0.0001,3.3011,5.3009,1.3002,1.3022,5.3015,1.9947,1.9955,-1.9953,-1.9946
15.30,0.0050,0.0706,3.3232,0.0001,0.0001,3.3232,5.3229,1.3223,1.3242,5.3236,1.9947,1.9954,-1.9953,-1.9946
15.40,0.0050,0.0711,3.3452,0.0001,0.0001,3.3452,5.3449,1.3442,1.3462,5.3455,1.9947,1.9954,-1.9953,-1.9946
15.50,0.0051,0.0716,3.3673,0.0001,0.0001,3.3672,5.3669,1.3663,1.3683,5.3676,1.9947,1.9954,-1.9953,-1.9946
15.60,0.0051,0.0722,3.3892,0.0001,0.0001,3.3892,5.3889,1.3883,1.3902,5.3896,1.9947,1.9954,-1.9953,-1.9946
15.70,0.0051,0.0727,3.4113,0.0001,0.0001,3.4112,5.4109,1.4103,1.4123,5.4116,1.9947,1.9954,-1.9953,-1.9946
15.80,0.0051,0.0732,3.4333,0.0001,0.0001,3.4333,5.4330,1.4323,1.4343,5.4336,1.9947,1.9954,-1.9953,-1.9946
15.90,0.0051,0.0737,3.4552,0.0001,0.0001,3.4552,5.4549,1.4543,1.4562,5.4555,1.9947,1.9954,-1.9953,-1.9945
16.00,0.0051,0.0742,3.4772,0.0001,0.0001,3.4772,5.4769,1.4763,1.4782,5.4776,1.9947,1.9954,-1.9953,-1.9945
16.10,0.0051,0.0747,3.4992,0.0001,0.0001,3.4992,5.4989,1.4983,1.5002,5.4996,1.9947,1.9954,-1.9953,-1.9945
16.20,0.0051,0.0752,3.5212,0.0001,0.0001,3.5212,5.5209,1.5202,1.5222,5.5215,1.9947,1.9954,-1.9953,-1.9945
16.30,0.0051,0.0757,3.5432,0.0001,0.0001,3.5432,5.5429,1.5422,1.5442,5.5435,1.9947,1.9954,-1.9953,-1.9945
16.40,0.0051,0.0762,3.5652,0.0001,0.0001,3.5652,5.5649,1.5643,1.5662,5.5655,1.9947,1.9954,-1.9953,-1.9945
16.50,0.0051,0.0767,3.5873,0.0001,0.0001,3.5872,5.5869,1.5863,1.5882,5.5876,1.9947,1.9954,-1.9953,-1.9945
16.60,0.0051,0.0772,3.6093,0.0001,0.0001,3.6092,5.6089,1.6083,1.6103,5.6096,1.9946,1.9954,-1.9953,-1.9945
16.70,0.0051,0.0777,3.6312,0.0001,0.0001,3.6312,5.6309,1.6303,1.6322,5.6316,1.9946,1.9954,-1.9953,-1.9945
16.80,0.0051,0.0782,3.6533,0.0001,0.0001,3.6532,5.6529,1.6523,1.6543,5.6536,1.9946,1.9954,-1.9953,-1.9945
16.90,0.0051,0.0788,3.6752,0.0001,0.0001,3.6752,5.6749,1.6743,1.6762,5.6755,1.9946,1.9954,-1.9953,-1.9945
17.00,0.0051,0.0793,3.6972,0.0001,0.0001,3.6971,5.6969,1.6962,1.6982,5.6975,1.9946,1.9954,-1.9953,-1.9945
17.10,0.0051,0.0798,3.7192,0.0001,0.0001,3.7191,5.7188,1.7182,1.7202,5.7195,1.9946,1.9954,-1.9953,-1.9945
17.20,0.0051,0.0803,3.7412,0.0001,0.0001,3.7411,5.7408,1.7402,1.7422,5.7415,1.9946,1.9954,-1.9953,-1.9945
17.30,0.0051,0.0808,3.7632,0.0001,0.0001,3.7631,5.7629,1.7622,1.7642,5.7635,1.9946,1.9954,-1.9952,-1.9945
17.40,0.0051,0.0813,3.7852,0.0001,0.0001,3.7851,5.7848,1.7842,1.7862,5.7855,1.9946,1.9954,-1.9952,-1.9945
17.50,0.0051,0.0818,3.8072,0.0001,0.0001,3.8071,5.8068,1.8062,1.8082,5.8075,1.9946,1.9954,-1.9952,-1.9945
17.60,0.0051,0.0823,3.8292,0.0001,0.0001,3.8291,5.8288,1.8282,1.8302,5.8295,1.9946,1.9954,-1.9952,-1.9945
17.70,0.0051,0.0829,3.8512,0.0001,0.0001,3.8511,5.8508,1.8502,1.8522,5.8515,1.9946,1.9954,-1.9952,-1.9945
17.80,0.0051,0.0834,3.8732,0.0001,0.0001,3.8731,5.8728,1.8722,1.8742,5.8735,1.9946,1.9954,-1.9952,-1.9945
