robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,498182000000,1780060751240585447
robot1,/robot1/scan,498206000000,1780060751265503026
robot1,/robot1/scan,498232000000,1780060751291248815
robot1,/robot1/scan,498257000000,1780060751315770138
robot1,/robot1/scan,498282000000,1780060751341377388
robot1,/robot1/scan,498308000000,1780060751366641484
robot1,/robot1/scan,498332000000,1780060751390768523
robot1,/robot1/scan,498357000000,1780060751415705150
robot1,/robot1/scan,498382000000,1780060751440666411
robot1,/robot1/scan,498407000000,1780060751465671696
robot1,/robot1/scan,498432000000,1780060751491210850
robot1,/robot1/scan,498456000000,1780060751515502618
robot1,/robot1/scan,498482000000,1780060751541769925
robot1,/robot1/scan,498507000000,1780060751566234379
robot1,/robot1/scan,498532000000,1780060751591107742
robot1,/robot1/scan,498557000000,1780060751615460385
robot1,/robot1/scan,498582000000,1780060751641086227
robot1,/robot1/scan,498607000000,1780060751665342672
robot1,/robot1/scan,498632000000,1780060751690307975
robot1,/robot1/scan,498657000000,1780060751715386349
robot1,/robot1/scan,498682000000,1780060751741195078
robot1,/robot1/scan,498707000000,1780060751765914258
robot1,/robot1/scan,498732000000,1780060751791033847
robot1,/robot1/scan,498757000000,1780060751815894048
robot1,/robot1/scan,498782000000,1780060751840372011
robot1,/robot1/scan,498806000000,1780060751865335419
robot1,/robot1/scan,498832000000,1780060751890406667
robot1,/robot1/scan,498857000000,1780060751915651222
robot1,/robot1/scan,498882000000,1780060751940939894
robot1,/robot1/scan,498908000000,1780060751967862883
robot1,/robot1/scan,498932000000,1780060751991796822
robot1,/robot1/scan,498957000000,1780060752017087166
robot1,/robot1/scan,498983000000,1780060752043013478
robot1,/robot1/scan,499007000000,1780060752066630572
robot1,/robot1/scan,499032000000,1780060752091505021
robot1,/robot1/scan,499057000000,1780060752116213043
robot1,/robot1/scan,499082000000,1780060752140930215
robot1,/robot1/scan,499107000000,1780060752166656722
robot1,/robot1/scan,499132000000,1780060752191399813
robot1,/robot1/scan,499157000000,1780060752216859156
robot1,/robot1/scan,499182000000,1780060752241883682
robot1,/robot1/scan,499207000000,1780060752266748658
robot1,/robot1/scan,499232000000,1780060752291155664
robot1,/robot1/scan,499257000000,1780060752315977377
robot1,/robot1/scan,499281000000,1780060752340764898
robot1,/robot1/scan,499307000000,1780060752366810052
robot1,/robot1/scan,499332000000,1780060752391585144
robot1,/robot1/scan,499357000000,1780060752415959474
robot1,/robot1/scan,499382000000,1780060752440792981
robot1,/robot1/scan,499407000000,1780060752465765332
robot1,/robot1/scan,499432000000,1780060752490754169
robot1,/robot1/scan,499457000000,1780060752516944681
robot1,/robot1/scan,499482000000,1780060752541497383
robot1,/robot1/scan,499507000000,1780060752566726431
robot1,/robot1/scan,499532000000,1780060752591345750
robot1,/robot1/scan,499557000000,1780060752616009190
robot1,/robot1/scan,499582000000,1780060752641024967
robot1,/robot1/scan,499607000000,1780060752666522662
robot1,/robot1/scan,499632000000,1780060752691029381
robot1,/robot1/scan,499657000000,1780060752715906147
robot1,/robot1/scan,499682000000,1780060752740992914
robot1,/robot1/scan,499707000000,1780060752767125988
robot1,/robot1/scan,499732000000,1780060752791559075
robot1,/robot1/scan,499757000000,1780060752816541218
robot1,/robot1/scan,499782000000,1780060752840964209
robot1,/robot1/scan,499807000000,1780060752865859637
robot1,/robot1/scan,499831000000,1780060752890664264
robot1,/robot1/scan,499857000000,1780060752915801913
robot1,/robot1/scan,499882000000,1780060752940745537
robot1,/robot1/scan,499907000000,1780060752966785963
robot1,/robot1/scan,499932000000,1780060752991430796
robot1,/robot1/scan,499957000000,1780060753015830466
robot1,/robot1/scan,499982000000,1780060753040745921
robot1,/robot1/scan,500007000000,1780060753065975901
robot1,/robot1/scan,500032000000,1780060753090740324
robot1,/robot1/scan,500057000000,1780060753115910681
robot1,/robot1/scan,500082000000,1780060753140834789
robot1,/robot1/scan,500107000000,1780060753166079446
robot1,/robot1/scan,500132000000,1780060753191408201
robot1,/robot1/scan,500157000000,1780060753216417267
robot1,/robot1/scan,500182000000,1780060753240827970
robot1,/robot1/scan,500207000000,1780060753265909503
robot1,/robot1/scan,500232000000,1780060753290905205
robot1,/robot1/scan,500257000000,1780060753315929584
robot1,/robot1/scan,500282000000,1780060753340926803
robot1,/robot1/scan,500307000000,1780060753365908421
robot1,/robot1/scan,500332000000,1780060753391756846
