robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,740752000000,1780065495169030930
robot1,/robot1/scan,740776000000,1780065495192516618
robot1,/robot1/scan,740801000000,1780065495218886688
robot1,/robot1/scan,740827000000,1780065495244574199
robot1,/robot1/scan,740852000000,1780065495268984627
robot1,/robot1/scan,740877000000,1780065495293948432
robot1,/robot1/scan,740902000000,1780065495319613098
robot1,/robot1/scan,740926000000,1780065495342840715
robot1,/robot1/scan,740951000000,1780065495368345646
robot1,/robot1/scan,740976000000,1780065495393180332
robot1,/robot1/scan,741001000000,1780065495418112663
robot1,/robot1/scan,741026000000,1780065495442441727
robot1,/robot1/scan,741051000000,1780065495467243757
robot1,/robot1/scan,741076000000,1780065495492334815
robot1,/robot1/scan,741101000000,1780065495517336001
robot1,/robot1/scan,741126000000,1780065495542234749
robot1,/robot1/scan,741152000000,1780065495568949959
robot1,/robot1/scan,741176000000,1780065495592154077
robot1,/robot1/scan,741201000000,1780065495617672640
robot1,/robot1/scan,741226000000,1780065495642411760
robot1,/robot1/scan,741251000000,1780065495667425355
robot1,/robot1/scan,741276000000,1780065495692415095
robot1,/robot1/scan,741301000000,1780065495717485094
robot1,/robot1/scan,741326000000,1780065495742426085
robot1,/robot1/scan,741351000000,1780065495768038847
robot1,/robot1/scan,741376000000,1780065495793182782
robot1,/robot1/scan,741401000000,1780065495817977668
robot1,/robot1/scan,741426000000,1780065495843049073
robot1,/robot1/scan,741451000000,1780065495867962733
robot1,/robot1/scan,741476000000,1780065495892543078
robot1,/robot1/scan,741501000000,1780065495917451298
robot1,/robot1/scan,741526000000,1780065495942560850
robot1,/robot1/scan,741551000000,1780065495967278719
robot1,/robot1/scan,741576000000,1780065495992589639
robot1,/robot1/scan,741601000000,1780065496018135126
robot1,/robot1/scan,741627000000,1780065496044488751
robot1,/robot1/scan,741652000000,1780065496070172271
robot1,/robot1/scan,741677000000,1780065496094965258
robot1,/robot1/scan,741702000000,1780065496120009075
robot1,/robot1/scan,741727000000,1780065496145003353
robot1,/robot1/scan,741752000000,1780065496170326485
robot1,/robot1/scan,741777000000,1780065496195201164
robot1,/robot1/scan,741801000000,1780065496219172243
robot1,/robot1/scan,741827000000,1780065496245259899
robot1,/robot1/scan,741852000000,1780065496270294722
robot1,/robot1/scan,741877000000,1780065496295071972
robot1,/robot1/scan,741902000000,1780065496320142822
robot1,/robot1/scan,741927000000,1780065496345082444
robot1,/robot1/scan,741950000000,1780065496367735725
robot1,/robot1/scan,741976000000,1780065496393872421
robot1,/robot1/scan,742002000000,1780065496420479226
robot1,/robot1/scan,742025000000,1780065496443174079
robot1,/robot1/scan,742051000000,1780065496468353708
robot1,/robot1/scan,742077000000,1780065496495173774
robot1,/robot1/scan,742102000000,1780065496520317455
robot1,/robot1/scan,742127000000,1780065496545212852
robot1,/robot1/scan,742150000000,1780065496567816959
robot1,/robot1/scan,742177000000,1780065496595418930
robot1,/robot1/scan,742202000000,1780065496620318912
robot1,/robot1/scan,742226000000,1780065496644433267
robot1,/robot1/scan,742252000000,1780065496670132778
robot1,/robot1/scan,742277000000,1780065496695152760
robot1,/robot1/scan,742301000000,1780065496719227179
robot1,/robot1/scan,742327000000,1780065496745408988
robot1,/robot1/scan,742352000000,1780065496770352574
robot1,/robot1/scan,742377000000,1780065496795567014
robot1,/robot1/scan,742402000000,1780065496820289544
robot1,/robot1/scan,742427000000,1780065496845332333
robot1,/robot1/scan,742452000000,1780065496869857653
robot1,/robot1/scan,742478000000,1780065496896441298
robot1,/robot1/scan,742503000000,1780065496921327024
robot1,/robot1/scan,742528000000,1780065496946317824
robot1,/robot1/scan,742553000000,1780065496971563467
robot1,/robot1/scan,742578000000,1780065496996128538
robot1,/robot1/scan,742602000000,1780065497020815773
robot1,/robot1/scan,742627000000,1780065497045788008
robot1,/robot1/scan,742652000000,1780065497070832350
robot1,/robot1/scan,742679000000,1780065497097244169
robot1,/robot1/scan,742703000000,1780065497121458019
robot1,/robot1/scan,742728000000,1780065497146816430
robot1,/robot1/scan,742751000000,1780065497170145676
robot1,/robot1/scan,742778000000,1780065497196929169
robot1,/robot1/scan,742802000000,1780065497220918842
