robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,600318000000,1780065354683120945
robot1,/robot1/scan,600343000000,1780065354707856623
robot1,/robot1/scan,600368000000,1780065354732963722
robot1,/robot1/scan,600393000000,1780065354757703116
robot1,/robot1/scan,600418000000,1780065354782276358
robot1,/robot1/scan,600443000000,1780065354807161760
robot1,/robot1/scan,600468000000,1780065354832035418
robot1,/robot1/scan,600493000000,1780065354856796943
robot1,/robot1/scan,600519000000,1780065354883535603
robot1,/robot1/scan,600543000000,1780065354907195366
robot1,/robot1/scan,600568000000,1780065354932330294
robot1,/robot1/scan,600593000000,1780065354957262739
robot1,/robot1/scan,600617000000,1780065354981605191
robot1,/robot1/scan,600643000000,1780065355007345316
robot1,/robot1/scan,600668000000,1780065355033269248
robot1,/robot1/scan,600693000000,1780065355057790587
robot1,/robot1/scan,600718000000,1780065355083518323
robot1,/robot1/scan,600743000000,1780065355108565514
robot1,/robot1/scan,600769000000,1780065355134225518
robot1,/robot1/scan,600794000000,1780065355158982886
robot1,/robot1/scan,600819000000,1780065355183858388
robot1,/robot1/scan,600844000000,1780065355208846011
robot1,/robot1/scan,600869000000,1780065355233857138
robot1,/robot1/scan,600893000000,1780065355257643805
robot1,/robot1/scan,600919000000,1780065355284199384
robot1,/robot1/scan,600944000000,1780065355309077283
robot1,/robot1/scan,600968000000,1780065355332235897
robot1,/robot1/scan,600994000000,1780065355359138798
robot1,/robot1/scan,601019000000,1780065355384221134
robot1,/robot1/scan,601044000000,1780065355409410813
robot1,/robot1/scan,601069000000,1780065355434484234
robot1,/robot1/scan,601094000000,1780065355459217894
robot1,/robot1/scan,601119000000,1780065355484645479
robot1,/robot1/scan,601144000000,1780065355509557445
robot1,/robot1/scan,601169000000,1780065355534331322
robot1,/robot1/scan,601194000000,1780065355559344566
robot1,/robot1/scan,601218000000,1780065355582619591
robot1,/robot1/scan,601243000000,1780065355607628710
robot1,/robot1/scan,601269000000,1780065355634335473
robot1,/robot1/scan,601293000000,1780065355658018671
robot1,/robot1/scan,601319000000,1780065355684572431
robot1,/robot1/scan,601344000000,1780065355709482831
robot1,/robot1/scan,601369000000,1780065355734404322
robot1,/robot1/scan,601395000000,1780065355760258003
robot1,/robot1/scan,601420000000,1780065355785407839
robot1,/robot1/scan,601445000000,1780065355810577164
robot1,/robot1/scan,601470000000,1780065355835260660
robot1,/robot1/scan,601495000000,1780065355860375848
robot1,/robot1/scan,601520000000,1780065355885649093
robot1,/robot1/scan,601545000000,1780065355910539629
robot1,/robot1/scan,601570000000,1780065355935566297
robot1,/robot1/scan,601595000000,1780065355960232556
robot1,/robot1/scan,601620000000,1780065355985628433
robot1,/robot1/scan,601645000000,1780065356010534151
robot1,/robot1/scan,601670000000,1780065356035979638
robot1,/robot1/scan,601695000000,1780065356060994616
robot1,/robot1/scan,601720000000,1780065356086212469
robot1,/robot1/scan,601745000000,1780065356110768124
robot1,/robot1/scan,601770000000,1780065356135927436
robot1,/robot1/scan,601794000000,1780065356159829887
robot1,/robot1/scan,601820000000,1780065356185958445
robot1,/robot1/scan,601845000000,1780065356210906483
robot1,/robot1/scan,601869000000,1780065356234793824
robot1,/robot1/scan,601894000000,1780065356259709482
robot1,/robot1/scan,601919000000,1780065356284578627
robot1,/robot1/scan,601944000000,1780065356309656389
robot1,/robot1/scan,601969000000,1780065356333586483
robot1,/robot1/scan,601994000000,1780065356358428613
robot1,/robot1/scan,602019000000,1780065356383420411
robot1,/robot1/scan,602044000000,1780065356408676656
robot1,/robot1/scan,602069000000,1780065356433370374
robot1,/robot1/scan,602094000000,1780065356458247513
robot1,/robot1/scan,602119000000,1780065356483606986
robot1,/robot1/scan,602144000000,1780065356508763414
robot1,/robot1/scan,602169000000,1780065356534133414
robot1,/robot1/scan,602194000000,1780065356558355622
robot1,/robot1/scan,602219000000,1780065356583904103
robot1,/robot1/scan,602244000000,1780065356608342674
robot1,/robot1/scan,602269000000,1780065356633441969
robot1,/robot1/scan,602294000000,1780065356658277846
robot1,/robot1/scan,602319000000,1780065356683341961
robot1,/robot1/scan,602345000000,1780065356710113721
robot1,/robot1/scan,602369000000,1780065356733948368
robot1,/robot1/scan,602394000000,1780065356758580376
robot1,/robot1/scan,602419000000,1780065356783888642
robot1,/robot1/scan,602444000000,1780065356808491526
robot1,/robot1/scan,602469000000,1780065356833451285
robot1,/robot1/scan,602494000000,1780065356858976249
robot1,/robot1/scan,602519000000,1780065356883944902
robot1,/robot1/scan,602544000000,1780065356908865262
robot1,/robot1/scan,602569000000,1780065356933993494
robot1,/robot1/scan,602594000000,1780065356958503370
robot1,/robot1/scan,602619000000,1780065356983399189
robot1,/robot1/scan,602644000000,1780065357008520421
robot1,/robot1/scan,602669000000,1780065357034120928
robot1,/robot1/scan,602695000000,1780065357059371392
robot1,/robot1/scan,602719000000,1780065357083826187
robot1,/robot1/scan,602744000000,1780065357108883802
robot1,/robot1/scan,602769000000,1780065357133869235
robot1,/robot1/scan,602794000000,1780065357159102789
robot1,/robot1/scan,602819000000,1780065357183804588
robot1,/robot1/scan,602844000000,1780065357209202726
robot1,/robot1/scan,602869000000,1780065357233886569
robot1,/robot1/scan,602895000000,1780065357259501611
robot1,/robot1/scan,602919000000,1780065357283299903
robot1,/robot1/scan,602944000000,1780065357308862861
robot1,/robot1/scan,602969000000,1780065357333924601
robot1,/robot1/scan,602994000000,1780065357358207798
robot1,/robot1/scan,603019000000,1780065357383227389
robot1,/robot1/scan,603043000000,1780065357408158058
robot1,/robot1/scan,603068000000,1780065357433056002
robot1,/robot1/scan,603094000000,1780065357458139684
robot1,/robot1/scan,603119000000,1780065357483118157
robot1,/robot1/scan,603144000000,1780065357508488398
robot1,/robot1/scan,603169000000,1780065357533731514
robot1,/robot1/scan,603194000000,1780065357558365457
robot1,/robot1/scan,603219000000,1780065357583080351
robot1,/robot1/scan,603244000000,1780065357608108653
robot1,/robot1/scan,603269000000,1780065357633119936
robot1,/robot1/scan,603294000000,1780065357658082897
robot1,/robot1/scan,603319000000,1780065357683220874
robot1,/robot1/scan,603345000000,1780065357709973074
robot1,/robot1/scan,603370000000,1780065357735192163
robot1,/robot1/scan,603394000000,1780065357758941146
robot1,/robot1/scan,603419000000,1780065357784282031
robot1,/robot1/scan,603444000000,1780065357808344566
robot1,/robot1/scan,603469000000,1780065357833280603
robot1,/robot1/scan,603494000000,1780065357858947955
robot1,/robot1/scan,603519000000,1780065357883290368
robot1,/robot1/scan,603544000000,1780065357908556281
robot1,/robot1/scan,603569000000,1780065357934401307
robot1,/robot1/scan,603594000000,1780065357958974211
robot1,/robot1/scan,603619000000,1780065357983488339
robot1,/robot1/scan,603644000000,1780065358008985567
robot1,/robot1/scan,603669000000,1780065358033537305
robot1,/robot1/scan,603695000000,1780065358060761477
robot1,/robot1/scan,603721000000,1780065358086362895
robot1,/robot1/scan,603745000000,1780065358111176794
robot1,/robot1/scan,603770000000,1780065358135998966
robot1,/robot1/scan,603795000000,1780065358161056999
robot1,/robot1/scan,603820000000,1780065358186409834
robot1,/robot1/scan,603845000000,1780065358211240246
robot1,/robot1/scan,603870000000,1780065358236164654
robot1,/robot1/scan,603895000000,1780065358261167343
robot1,/robot1/scan,603920000000,1780065358286424470
robot1,/robot1/scan,603944000000,1780065358309450970
robot1,/robot1/scan,603970000000,1780065358336287072
robot1,/robot1/scan,603995000000,1780065358361300647
robot1,/robot1/scan,604020000000,1780065358386292002
robot1,/robot1/scan,604045000000,1780065358410960485
robot1,/robot1/scan,604069000000,1780065358435183625
robot1,/robot1/scan,604095000000,1780065358461022417
robot1,/robot1/scan,604120000000,1780065358486157291
robot1,/robot1/scan,604146000000,1780065358512270564
robot1,/robot1/scan,604171000000,1780065358537374106
robot1,/robot1/scan,604196000000,1780065358562407581
robot1,/robot1/scan,604221000000,1780065358587276222
robot1,/robot1/scan,604246000000,1780065358612215505
robot1,/robot1/scan,604271000000,1780065358637181887
robot1,/robot1/scan,604296000000,1780065358662181763
robot1,/robot1/scan,604321000000,1780065358687386453
robot1,/robot1/scan,604346000000,1780065358712264175
robot1,/robot1/scan,604371000000,1780065358737718026
robot1,/robot1/scan,604396000000,1780065358762451306
robot1,/robot1/scan,604421000000,1780065358787295306
robot1,/robot1/scan,604446000000,1780065358812345250
robot1,/robot1/scan,604471000000,1780065358837361143
robot1,/robot1/scan,604496000000,1780065358862278379
robot1,/robot1/scan,604521000000,1780065358887241441
robot1,/robot1/scan,604547000000,1780065358912689098
robot1,/robot1/scan,604571000000,1780065358937492876
robot1,/robot1/scan,604597000000,1780065358962733008
robot1,/robot1/scan,604621000000,1780065358987449242
