robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,295185000000,1780063497551777274
robot1,/robot1/scan,295210000000,1780063497575972887
robot1,/robot1/scan,295235000000,1780063497600900932
robot1,/robot1/scan,295260000000,1780063497625643333
robot1,/robot1/scan,295285000000,1780063497650397962
robot1,/robot1/scan,295310000000,1780063497675341243
robot1,/robot1/scan,295335000000,1780063497700202039
robot1,/robot1/scan,295360000000,1780063497725111855
robot1,/robot1/scan,295385000000,1780063497750311391
robot1,/robot1/scan,295410000000,1780063497775127885
robot1,/robot1/scan,295435000000,1780063497800121820
robot1,/robot1/scan,295460000000,1780063497825146880
robot1,/robot1/scan,295485000000,1780063497850142676
robot1,/robot1/scan,295510000000,1780063497875111232
robot1,/robot1/scan,295535000000,1780063497900077360
robot1,/robot1/scan,295560000000,1780063497925099055
robot1,/robot1/scan,295585000000,1780063497950851946
robot1,/robot1/scan,295610000000,1780063497975109202
robot1,/robot1/scan,295635000000,1780063498000131173
robot1,/robot1/scan,295660000000,1780063498025155793
robot1,/robot1/scan,295685000000,1780063498050044485
robot1,/robot1/scan,295710000000,1780063498075127774
robot1,/robot1/scan,295735000000,1780063498099962953
robot1,/robot1/scan,295760000000,1780063498124980820
robot1,/robot1/scan,295785000000,1780063498151122704
robot1,/robot1/scan,295810000000,1780063498175415767
robot1,/robot1/scan,295835000000,1780063498200278110
robot1,/robot1/scan,295860000000,1780063498225090252
robot1,/robot1/scan,295885000000,1780063498250117055
robot1,/robot1/scan,295910000000,1780063498275520806
robot1,/robot1/scan,295935000000,1780063498300098089
robot1,/robot1/scan,295960000000,1780063498325091363
robot1,/robot1/scan,295985000000,1780063498350858414
robot1,/robot1/scan,296010000000,1780063498375056399
robot1,/robot1/scan,296035000000,1780063498400053224
robot1,/robot1/scan,296060000000,1780063498425032308
robot1,/robot1/scan,296085000000,1780063498450284525
robot1,/robot1/scan,296110000000,1780063498475296926
robot1,/robot1/scan,296135000000,1780063498500064587
robot1,/robot1/scan,296160000000,1780063498525126797
robot1,/robot1/scan,296185000000,1780063498550453031
robot1,/robot1/scan,296210000000,1780063498575208385
robot1,/robot1/scan,296235000000,1780063498600085150
robot1,/robot1/scan,296260000000,1780063498625064084
robot1,/robot1/scan,296285000000,1780063498650034620
robot1,/robot1/scan,296310000000,1780063498675115590
robot1,/robot1/scan,296335000000,1780063498700073687
robot1,/robot1/scan,296360000000,1780063498725066148
robot1,/robot1/scan,296385000000,1780063498750840513
robot1,/robot1/scan,296410000000,1780063498776539214
robot1,/robot1/scan,296435000000,1780063498801968852
robot1,/robot1/scan,296460000000,1780063498826282094
robot1,/robot1/scan,296485000000,1780063498851191261
robot1,/robot1/scan,296510000000,1780063498876063852
robot1,/robot1/scan,296535000000,1780063498901152149
robot1,/robot1/scan,296560000000,1780063498925613621
robot1,/robot1/scan,296585000000,1780063498950738071
robot1,/robot1/scan,296610000000,1780063498975710134
robot1,/robot1/scan,296635000000,1780063499001066895
robot1,/robot1/scan,296660000000,1780063499026035490
robot1,/robot1/scan,296685000000,1780063499050669169
robot1,/robot1/scan,296710000000,1780063499075742475
robot1,/robot1/scan,296735000000,1780063499101262135
robot1,/robot1/scan,296760000000,1780063499125564951
robot1,/robot1/scan,296785000000,1780063499150521351
robot1,/robot1/scan,296810000000,1780063499176678764
robot1,/robot1/scan,296835000000,1780063499201299458
robot1,/robot1/scan,296860000000,1780063499226898986
robot1,/robot1/scan,296885000000,1780063499251386472
robot1,/robot1/scan,296910000000,1780063499276720168
robot1,/robot1/scan,296935000000,1780063499302000540
robot1,/robot1/scan,296960000000,1780063499326486086
robot1,/robot1/scan,296985000000,1780063499352049925
robot1,/robot1/scan,297010000000,1780063499377384780
robot1,/robot1/scan,297035000000,1780063499402260172
robot1,/robot1/scan,297060000000,1780063499426351576
robot1,/robot1/scan,297085000000,1780063499451227502
robot1,/robot1/scan,297110000000,1780063499476145106
robot1,/robot1/scan,297135000000,1780063499501520625
robot1,/robot1/scan,297160000000,1780063499525763454
robot1,/robot1/scan,297185000000,1780063499550680880
robot1,/robot1/scan,297210000000,1780063499576048820
robot1,/robot1/scan,297235000000,1780063499601090652
robot1,/robot1/scan,297260000000,1780063499625950158
robot1,/robot1/scan,297285000000,1780063499650976322
robot1,/robot1/scan,297310000000,1780063499675816082
robot1,/robot1/scan,297335000000,1780063499700758256
robot1,/robot1/scan,297359000000,1780063499725621678
robot1,/robot1/scan,297385000000,1780063499750669388
robot1,/robot1/scan,297410000000,1780063499776343949
robot1,/robot1/scan,297435000000,1780063499801207198
robot1,/robot1/scan,297460000000,1780063499825557020
robot1,/robot1/scan,297485000000,1780063499850700306
robot1,/robot1/scan,297510000000,1780063499875691198
robot1,/robot1/scan,297535000000,1780063499900658219
robot1,/robot1/scan,297560000000,1780063499925589934
robot1,/robot1/scan,297585000000,1780063499950570021
robot1,/robot1/scan,297610000000,1780063499975867317
robot1,/robot1/scan,297635000000,1780063500001678417
robot1,/robot1/scan,297660000000,1780063500026243563
robot1,/robot1/scan,297685000000,1780063500051146965
robot1,/robot1/scan,297710000000,1780063500075966127
robot1,/robot1/scan,297735000000,1780063500100801061
robot1,/robot1/scan,297760000000,1780063500125768595
robot1,/robot1/scan,297785000000,1780063500150692252
robot1,/robot1/scan,297810000000,1780063500176586080
robot1,/robot1/scan,297835000000,1780063500200668515
robot1,/robot1/scan,297860000000,1780063500225652271
robot1,/robot1/scan,297885000000,1780063500250486828
robot1,/robot1/scan,297910000000,1780063500275816918
robot1,/robot1/scan,297935000000,1780063500300794879
robot1,/robot1/scan,297960000000,1780063500325791797
robot1,/robot1/scan,297985000000,1780063500350807786
robot1,/robot1/scan,298010000000,1780063500376397184
robot1,/robot1/scan,298035000000,1780063500401145848
robot1,/robot1/scan,298060000000,1780063500426054102
robot1,/robot1/scan,298085000000,1780063500451081295
robot1,/robot1/scan,298110000000,1780063500476049994
robot1,/robot1/scan,298135000000,1780063500500955818
robot1,/robot1/scan,298160000000,1780063500525926264
robot1,/robot1/scan,298185000000,1780063500551049922
robot1,/robot1/scan,298210000000,1780063500576928716
robot1,/robot1/scan,298235000000,1780063500601972705
robot1,/robot1/scan,298260000000,1780063500627101366
robot1,/robot1/scan,298285000000,1780063500651219459
robot1,/robot1/scan,298310000000,1780063500676122126
robot1,/robot1/scan,298335000000,1780063500701056980
robot1,/robot1/scan,298360000000,1780063500725998140
robot1,/robot1/scan,298385000000,1780063500750910262
robot1,/robot1/scan,298410000000,1780063500775907843
robot1,/robot1/scan,298435000000,1780063500800992580
robot1,/robot1/scan,298460000000,1780063500825855254
robot1,/robot1/scan,298485000000,1780063500850778568
robot1,/robot1/scan,298510000000,1780063500875853902
robot1,/robot1/scan,298535000000,1780063500900914238
robot1,/robot1/scan,298560000000,1780063500925868261
robot1,/robot1/scan,298585000000,1780063500950941254
robot1,/robot1/scan,298610000000,1780063500976277583
robot1,/robot1/scan,298635000000,1780063501000893768
robot1,/robot1/scan,298660000000,1780063501026798850
robot1,/robot1/scan,298685000000,1780063501051293549
robot1,/robot1/scan,298710000000,1780063501076260881
robot1,/robot1/scan,298735000000,1780063501100866339
robot1,/robot1/scan,298760000000,1780063501126136546
robot1,/robot1/scan,298785000000,1780063501150995765
robot1,/robot1/scan,298810000000,1780063501176939835
robot1,/robot1/scan,298835000000,1780063501201947784
robot1,/robot1/scan,298860000000,1780063501227092131
robot1,/robot1/scan,298885000000,1780063501251390438
robot1,/robot1/scan,298910000000,1780063501276619032
robot1,/robot1/scan,298935000000,1780063501302189337
robot1,/robot1/scan,298960000000,1780063501327144095
robot1,/robot1/scan,298985000000,1780063501351958572
robot1,/robot1/scan,299010000000,1780063501376313204
robot1,/robot1/scan,299035000000,1780063501402073122
robot1,/robot1/scan,299060000000,1780063501426425357
robot1,/robot1/scan,299085000000,1780063501452135581
robot1,/robot1/scan,299110000000,1780063501476936791
robot1,/robot1/scan,299135000000,1780063501501439877
robot1,/robot1/scan,299160000000,1780063501526458712
robot1,/robot1/scan,299185000000,1780063501551264093
robot1,/robot1/scan,299210000000,1780063501576203232
robot1,/robot1/scan,299235000000,1780063501601345961
robot1,/robot1/scan,299260000000,1780063501626295003
robot1,/robot1/scan,299285000000,1780063501651208349
robot1,/robot1/scan,299310000000,1780063501676133500
robot1,/robot1/scan,299335000000,1780063501701648860
robot1,/robot1/scan,299360000000,1780063501726370102
robot1,/robot1/scan,299385000000,1780063501752214924
robot1,/robot1/scan,299410000000,1780063501777984511
robot1,/robot1/scan,299436000000,1780063501804295259
robot1,/robot1/scan,299461000000,1780063501829485742
robot1,/robot1/scan,299486000000,1780063501853537800
robot1,/robot1/scan,299511000000,1780063501878745123
robot1,/robot1/scan,299536000000,1780063501903863215
robot1,/robot1/scan,299562000000,1780063501929320737
robot1,/robot1/scan,299586000000,1780063501953872075
robot1,/robot1/scan,299612000000,1780063501979298715
robot1,/robot1/scan,299636000000,1780063502004060814
robot1,/robot1/scan,299662000000,1780063502029295660
robot1,/robot1/scan,299686000000,1780063502054145905
robot1,/robot1/scan,299711000000,1780063502078925607
robot1,/robot1/scan,299736000000,1780063502104282690
robot1,/robot1/scan,299762000000,1780063502129152731
robot1,/robot1/scan,299786000000,1780063502153968704
robot1,/robot1/scan,299811000000,1780063502179325061
robot1,/robot1/scan,299836000000,1780063502204214415
robot1,/robot1/scan,299861000000,1780063502228995380
robot1,/robot1/scan,299886000000,1780063502254308318
robot1,/robot1/scan,299911000000,1780063502279178282
robot1,/robot1/scan,299936000000,1780063502304373993
robot1,/robot1/scan,299961000000,1780063502329425567
robot1,/robot1/scan,299986000000,1780063502354409881
robot1,/robot1/scan,300011000000,1780063502378456300
robot1,/robot1/scan,300036000000,1780063502404678224
robot1,/robot1/scan,300061000000,1780063502429897211
robot1,/robot1/scan,300086000000,1780063502454451861
robot1,/robot1/scan,300111000000,1780063502479161147
robot1,/robot1/scan,300137000000,1780063502505221227
robot1,/robot1/scan,300161000000,1780063502530225174
robot1,/robot1/scan,300186000000,1780063502555121550
robot1,/robot1/scan,300211000000,1780063502580043232
robot1,/robot1/scan,300236000000,1780063502604949040
robot1,/robot1/scan,300261000000,1780063502630160590
robot1,/robot1/scan,300286000000,1780063502655117165
robot1,/robot1/scan,300311000000,1780063502680171529
robot1,/robot1/scan,300336000000,1780063502705236273
robot1,/robot1/scan,300361000000,1780063502730127325
robot1,/robot1/scan,300386000000,1780063502755199849
robot1,/robot1/scan,300411000000,1780063502780143239
robot1,/robot1/scan,300436000000,1780063502805157866
robot1,/robot1/scan,300461000000,1780063502830161569
robot1,/robot1/scan,300486000000,1780063502855008337
robot1,/robot1/scan,300512000000,1780063502880033310
robot1,/robot1/scan,300536000000,1780063502905339743
robot1,/robot1/scan,300561000000,1780063502930079358
robot1,/robot1/scan,300586000000,1780063502955204442
robot1,/robot1/scan,300611000000,1780063502980270205
robot1,/robot1/scan,300636000000,1780063503005102123
robot1,/robot1/scan,300662000000,1780063503031037931
robot1,/robot1/scan,300687000000,1780063503056165372
robot1,/robot1/scan,300712000000,1780063503080381166
robot1,/robot1/scan,300737000000,1780063503105542020
robot1,/robot1/scan,300762000000,1780063503130383412
robot1,/robot1/scan,300787000000,1780063503156037004
robot1,/robot1/scan,300812000000,1780063503180205408
robot1,/robot1/scan,300837000000,1780063503206298176
robot1,/robot1/scan,300862000000,1780063503231088247
robot1,/robot1/scan,300887000000,1780063503255847248
robot1,/robot1/scan,300912000000,1780063503280229751
robot1,/robot1/scan,300937000000,1780063503305869747
robot1,/robot1/scan,300962000000,1780063503330948689
