robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,525889000000,1780062226176727097
robot1,/robot1/scan,525914000000,1780062226200949398
robot1,/robot1/scan,525939000000,1780062226227694776
robot1,/robot1/scan,525964000000,1780062226251708626
robot1,/robot1/scan,525989000000,1780062226277002288
robot1,/robot1/scan,526015000000,1780062226302537100
robot1,/robot1/scan,526039000000,1780062226327285141
robot1,/robot1/scan,526065000000,1780062226352175801
robot1,/robot1/scan,526090000000,1780062226377601640
robot1,/robot1/scan,526115000000,1780062226402501358
robot1,/robot1/scan,526140000000,1780062226427680464
robot1,/robot1/scan,526165000000,1780062226452513647
robot1,/robot1/scan,526189000000,1780062226477472887
robot1,/robot1/scan,526215000000,1780062226502538973
robot1,/robot1/scan,526239000000,1780062226526458578
robot1,/robot1/scan,526265000000,1780062226552642777
robot1,/robot1/scan,526290000000,1780062226577631009
robot1,/robot1/scan,526315000000,1780062226602514917
robot1,/robot1/scan,526340000000,1780062226627526682
robot1,/robot1/scan,526365000000,1780062226652602674
robot1,/robot1/scan,526389000000,1780062226677212789
robot1,/robot1/scan,526414000000,1780062226702997482
robot1,/robot1/scan,526440000000,1780062226728662740
robot1,/robot1/scan,526464000000,1780062226752356050
robot1,/robot1/scan,526490000000,1780062226778591964
robot1,/robot1/scan,526515000000,1780062226803422555
robot1,/robot1/scan,526540000000,1780062226828410858
robot1,/robot1/scan,526565000000,1780062226853579682
robot1,/robot1/scan,526590000000,1780062226878449386
robot1,/robot1/scan,526615000000,1780062226903459759
robot1,/robot1/scan,526640000000,1780062226928383436
robot1,/robot1/scan,526665000000,1780062226953645751
robot1,/robot1/scan,526690000000,1780062226978785536
robot1,/robot1/scan,526715000000,1780062227003840400
robot1,/robot1/scan,526739000000,1780062227028354068
robot1,/robot1/scan,526764000000,1780062227053344633
robot1,/robot1/scan,526790000000,1780062227078478213
robot1,/robot1/scan,526815000000,1780062227103201111
robot1,/robot1/scan,526840000000,1780062227128351853
robot1,/robot1/scan,526864000000,1780062227153043217
robot1,/robot1/scan,526889000000,1780062227177868212
robot1,/robot1/scan,526914000000,1780062227203500799
robot1,/robot1/scan,526939000000,1780062227228277226
robot1,/robot1/scan,526965000000,1780062227253940044
robot1,/robot1/scan,526989000000,1780062227278122640
robot1,/robot1/scan,527014000000,1780062227302632069
robot1,/robot1/scan,527040000000,1780062227328756525
robot1,/robot1/scan,527065000000,1780062227353793229
robot1,/robot1/scan,527089000000,1780062227378114757
robot1,/robot1/scan,527114000000,1780062227402804389
robot1,/robot1/scan,527139000000,1780062227428186182
robot1,/robot1/scan,527165000000,1780062227453095468
robot1,/robot1/scan,527190000000,1780062227478205076
robot1,/robot1/scan,527215000000,1780062227503014811
robot1,/robot1/scan,527239000000,1780062227527836997
robot1,/robot1/scan,527265000000,1780062227552702387
robot1,/robot1/scan,527289000000,1780062227577677647
robot1,/robot1/scan,527315000000,1780062227602921421
robot1,/robot1/scan,527340000000,1780062227627851936
robot1,/robot1/scan,527365000000,1780062227652880754
robot1,/robot1/scan,527390000000,1780062227677896219
robot1,/robot1/scan,527415000000,1780062227702796460
robot1,/robot1/scan,527439000000,1780062227727784068
robot1,/robot1/scan,527464000000,1780062227753026888
robot1,/robot1/scan,527489000000,1780062227778107828
robot1,/robot1/scan,527514000000,1780062227802833028
robot1,/robot1/scan,527540000000,1780062227828145325
robot1,/robot1/scan,527565000000,1780062227852946313
robot1,/robot1/scan,527590000000,1780062227877872019
robot1,/robot1/scan,527615000000,1780062227903013124
robot1,/robot1/scan,527640000000,1780062227927915485
robot1,/robot1/scan,527664000000,1780062227952823120
robot1,/robot1/scan,527690000000,1780062227978694718
robot1,/robot1/scan,527715000000,1780062228003340318
robot1,/robot1/scan,527740000000,1780062228028392767
robot1,/robot1/scan,527765000000,1780062228053405809
robot1,/robot1/scan,527790000000,1780062228078631876
robot1,/robot1/scan,527815000000,1780062228103305449
robot1,/robot1/scan,527839000000,1780062228128254155
robot1,/robot1/scan,527865000000,1780062228153305092
robot1,/robot1/scan,527890000000,1780062228178383354
robot1,/robot1/scan,527915000000,1780062228203203560
robot1,/robot1/scan,527940000000,1780062228227939825
robot1,/robot1/scan,527964000000,1780062228253050108
robot1,/robot1/scan,527989000000,1780062228278168000
robot1,/robot1/scan,528015000000,1780062228303612201
robot1,/robot1/scan,528040000000,1780062228328447504
robot1,/robot1/scan,528065000000,1780062228353321415
robot1,/robot1/scan,528090000000,1780062228378642607
robot1,/robot1/scan,528115000000,1780062228403722138
robot1,/robot1/scan,528139000000,1780062228428248113
robot1,/robot1/scan,528164000000,1780062228453421209
robot1,/robot1/scan,528189000000,1780062228477642030
robot1,/robot1/scan,528214000000,1780062228502678233
robot1,/robot1/scan,528239000000,1780062228527440348
robot1,/robot1/scan,528264000000,1780062228552640574
robot1,/robot1/scan,528289000000,1780062228578118886
robot1,/robot1/scan,528314000000,1780062228602852180
robot1,/robot1/scan,528339000000,1780062228627782020
robot1,/robot1/scan,528364000000,1780062228652774274
robot1,/robot1/scan,528389000000,1780062228678323813
robot1,/robot1/scan,528414000000,1780062228703286469
robot1,/robot1/scan,528439000000,1780062228727760553
robot1,/robot1/scan,528464000000,1780062228753285452
robot1,/robot1/scan,528489000000,1780062228778310857
robot1,/robot1/scan,528514000000,1780062228803795727
robot1,/robot1/scan,528539000000,1780062228828114964
robot1,/robot1/scan,528564000000,1780062228853449324
robot1,/robot1/scan,528589000000,1780062228878209709
robot1,/robot1/scan,528614000000,1780062228903268565
robot1,/robot1/scan,528639000000,1780062228928390372
robot1,/robot1/scan,528664000000,1780062228953155313
robot1,/robot1/scan,528689000000,1780062228978397338
robot1,/robot1/scan,528714000000,1780062229003330855
robot1,/robot1/scan,528739000000,1780062229028878511
robot1,/robot1/scan,528764000000,1780062229053793067
robot1,/robot1/scan,528789000000,1780062229078752372
robot1,/robot1/scan,528815000000,1780062229103893873
robot1,/robot1/scan,528839000000,1780062229128501466
robot1,/robot1/scan,528865000000,1780062229153517676
robot1,/robot1/scan,528890000000,1780062229178420689
robot1,/robot1/scan,528914000000,1780062229203261203
robot1,/robot1/scan,528939000000,1780062229228186863
robot1,/robot1/scan,528964000000,1780062229253125313
robot1,/robot1/scan,528990000000,1780062229279308085
robot1,/robot1/scan,529014000000,1780062229304161585
robot1,/robot1/scan,529039000000,1780062229328889522
robot1,/robot1/scan,529064000000,1780062229354014089
robot1,/robot1/scan,529089000000,1780062229378703473
robot1,/robot1/scan,529114000000,1780062229404007339
robot1,/robot1/scan,529139000000,1780062229429046552
robot1,/robot1/scan,529165000000,1780062229454522148
robot1,/robot1/scan,529189000000,1780062229479134283
robot1,/robot1/scan,529214000000,1780062229503871266
robot1,/robot1/scan,529239000000,1780062229529152551
robot1,/robot1/scan,529265000000,1780062229554225174
robot1,/robot1/scan,529290000000,1780062229579069867
robot1,/robot1/scan,529315000000,1780062229603965830
robot1,/robot1/scan,529340000000,1780062229628717178
robot1,/robot1/scan,529365000000,1780062229653619356
robot1,/robot1/scan,529390000000,1780062229678508894
robot1,/robot1/scan,529414000000,1780062229703346780
robot1,/robot1/scan,529440000000,1780062229728427858
robot1,/robot1/scan,529465000000,1780062229753483726
robot1,/robot1/scan,529490000000,1780062229778437123
robot1,/robot1/scan,529515000000,1780062229804124723
robot1,/robot1/scan,529540000000,1780062229829521288
robot1,/robot1/scan,529565000000,1780062229854180912
robot1,/robot1/scan,529589000000,1780062229878968238
robot1,/robot1/scan,529614000000,1780062229903855390
robot1,/robot1/scan,529640000000,1780062229928939834
robot1,/robot1/scan,529664000000,1780062229953737629
robot1,/robot1/scan,529690000000,1780062229978748652
robot1,/robot1/scan,529714000000,1780062230003549590
robot1,/robot1/scan,529740000000,1780062230028806277
robot1,/robot1/scan,529765000000,1780062230053807875
robot1,/robot1/scan,529790000000,1780062230078800385
robot1,/robot1/scan,529814000000,1780062230103580369
robot1,/robot1/scan,529840000000,1780062230128819452
robot1,/robot1/scan,529864000000,1780062230153544031
robot1,/robot1/scan,529890000000,1780062230178692395
robot1,/robot1/scan,529915000000,1780062230203896155
robot1,/robot1/scan,529940000000,1780062230228614235
robot1,/robot1/scan,529965000000,1780062230253682155
robot1,/robot1/scan,529990000000,1780062230278669948
robot1,/robot1/scan,530015000000,1780062230303729618
robot1,/robot1/scan,530039000000,1780062230328505154
robot1,/robot1/scan,530064000000,1780062230353813090
robot1,/robot1/scan,530090000000,1780062230379192257
robot1,/robot1/scan,530114000000,1780062230403412419
robot1,/robot1/scan,530140000000,1780062230429118366
robot1,/robot1/scan,530165000000,1780062230454102239
robot1,/robot1/scan,530190000000,1780062230479212547
robot1,/robot1/scan,530214000000,1780062230503947173
robot1,/robot1/scan,530240000000,1780062230529254633
robot1,/robot1/scan,530265000000,1780062230554017292
robot1,/robot1/scan,530290000000,1780062230579076644
robot1,/robot1/scan,530315000000,1780062230604154705
robot1,/robot1/scan,530340000000,1780062230629185403
robot1,/robot1/scan,530365000000,1780062230654119487
robot1,/robot1/scan,530389000000,1780062230678896321
robot1,/robot1/scan,530414000000,1780062230703901500
robot1,/robot1/scan,530440000000,1780062230729134876
robot1,/robot1/scan,530465000000,1780062230754127191
robot1,/robot1/scan,530490000000,1780062230779138426
robot1,/robot1/scan,530515000000,1780062230804371753
robot1,/robot1/scan,530540000000,1780062230829079685
robot1,/robot1/scan,530564000000,1780062230854055544
robot1,/robot1/scan,530589000000,1780062230879905571
robot1,/robot1/scan,530615000000,1780062230905147984
robot1,/robot1/scan,530639000000,1780062230929758519
robot1,/robot1/scan,530664000000,1780062230954596904
robot1,/robot1/scan,530690000000,1780062230979663392
robot1,/robot1/scan,530715000000,1780062231004810053
robot1,/robot1/scan,530739000000,1780062231029062993
robot1,/robot1/scan,530764000000,1780062231054378566
robot1,/robot1/scan,530790000000,1780062231079590367
robot1,/robot1/scan,530815000000,1780062231104222602
robot1,/robot1/scan,530840000000,1780062231129261523
robot1,/robot1/scan,530865000000,1780062231154312887
robot1,/robot1/scan,530889000000,1780062231179012743
robot1,/robot1/scan,530915000000,1780062231204712091
robot1,/robot1/scan,530939000000,1780062231228487260
robot1,/robot1/scan,530964000000,1780062231253457536
robot1,/robot1/scan,530989000000,1780062231279980578
robot1,/robot1/scan,531014000000,1780062231305074859
robot1,/robot1/scan,531039000000,1780062231330210785
robot1,/robot1/scan,531064000000,1780062231354802926
robot1,/robot1/scan,531089000000,1780062231380608521
robot1,/robot1/scan,531114000000,1780062231405398102
robot1,/robot1/scan,531139000000,1780062231430155574
robot1,/robot1/scan,531165000000,1780062231455349037
robot1,/robot1/scan,531190000000,1780062231480112626
robot1,/robot1/scan,531215000000,1780062231505510900
robot1,/robot1/scan,531240000000,1780062231530349572
robot1,/robot1/scan,531265000000,1780062231555720365
robot1,/robot1/scan,531289000000,1780062231579388793
robot1,/robot1/scan,531315000000,1780062231605402006
robot1,/robot1/scan,531340000000,1780062231630334122
robot1,/robot1/scan,531365000000,1780062231655343136
robot1,/robot1/scan,531389000000,1780062231680111028
robot1,/robot1/scan,531415000000,1780062231705415398
robot1,/robot1/scan,531440000000,1780062231730167623
robot1,/robot1/scan,531465000000,1780062231755344500
