collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-25T20:28:32.163146+00:00,249,1777148912,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:28:34.170732+00:00,250,1777148914,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:28:37.186580+00:00,251,1777148916,2,32,9332032,16234336,57.483,6252,0,291626.0
2026-04-25T20:28:38.195505+00:00,252,1777148918,2,19,1347000,16234336,8.297,4359,0,70894.74
2026-04-25T20:28:40.204360+00:00,253,1777148920,2,32,3120468,16234336,19.221,6460,0,97514.62
2026-04-25T20:28:42.213280+00:00,254,1777148922,2,13,1504464,16234336,9.267,3041,0,115728.0
2026-04-25T20:28:44.221058+00:00,255,1777148924,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:28:46.228948+00:00,256,1777148926,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:28:48.236645+00:00,257,1777148928,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:28:50.244108+00:00,258,1777148930,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:28:52.252101+00:00,259,1777148932,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:28:54.259126+00:00,260,1777148934,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:28:57.271678+00:00,261,1777148936,2,32,9332032,16234336,57.483,6253,0,291626.0
2026-04-25T20:28:58.286715+00:00,262,1777148938,2,20,1417896,16234336,8.734,4545,0,70894.8
2026-04-25T20:29:00.298889+00:00,263,1777148940,2,32,3165300,16234336,19.498,6444,0,98915.62
2026-04-25T20:29:02.307210+00:00,264,1777148942,2,12,1388736,16234336,8.554,2873,0,115728.0
2026-04-25T20:29:04.314784+00:00,265,1777148944,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:06.322131+00:00,266,1777148946,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:08.329399+00:00,267,1777148948,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:10.337304+00:00,268,1777148950,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:12.344342+00:00,269,1777148952,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:14.352016+00:00,270,1777148954,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:16.363556+00:00,271,1777148956,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:18.374998+00:00,272,1777148958,2,32,9332032,16234336,57.483,6252,0,291626.0
2026-04-25T20:29:20.383817+00:00,273,1777148960,2,19,1347000,16234336,8.297,4360,0,70894.74
2026-04-25T20:29:22.392315+00:00,274,1777148962,2,32,3120468,16234336,19.221,6460,0,97514.62
2026-04-25T20:29:24.400710+00:00,275,1777148964,2,13,1504464,16234336,9.267,3042,0,115728.0
2026-04-25T20:29:26.408202+00:00,276,1777148966,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:28.415826+00:00,277,1777148968,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:30.422913+00:00,278,1777148970,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:32.430585+00:00,279,1777148972,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:34.438325+00:00,280,1777148974,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:36.447704+00:00,281,1777148976,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:38.458383+00:00,282,1777148978,2,32,9332032,16234336,57.483,6253,0,291626.0
2026-04-25T20:29:40.469004+00:00,283,1777148980,2,19,1347000,16234336,8.297,4359,0,70894.74
2026-04-25T20:29:42.478607+00:00,284,1777148982,2,31,3004740,16234336,18.509,6292,0,96927.1
2026-04-25T20:29:44.487808+00:00,285,1777148984,2,14,1620192,16234336,9.98,3211,0,115728.0
2026-04-25T20:29:46.494887+00:00,286,1777148986,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:48.503440+00:00,287,1777148988,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:50.511035+00:00,288,1777148990,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:52.518992+00:00,289,1777148992,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:54.526907+00:00,290,1777148994,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:29:56.535103+00:00,291,1777148996,2,0,0,16234336,0.0,840,0,0.0
