participant,run,role,metric,duration_s
SECaaS,2,oracle,db_lookup,0.004180049
SECaaS,2,oracle,db_lookup,0.000924957
SECaaS,2,oracle,db_lookup,0.0010135909999999999
SECaaS,2,oracle,db_lookup,0.002126719
SECaaS,2,oracle,db_lookup,0.016179508999999998
SECaaS,2,oracle,db_lookup,0.000923409
SECaaS,2,oracle,db_lookup,0.000877719
SECaaS,2,oracle,db_lookup,0.000942878
SECaaS,2,oracle,ref_signature_call,0.035178013
SECaaS,2,oracle,ref_signature_call,0.07644941699999999
SECaaS,2,oracle,ref_signature_call,0.034156894
SECaaS,2,oracle,ref_signature_call,0.037867493
SECaaS,2,oracle,ref_signature_call,0.032935781
SECaaS,2,oracle,ref_signature_call,0.06218872
SECaaS,2,oracle,ref_signature_call,0.043853695000000005
SECaaS,2,oracle,ref_signature_call,0.031779667
SECaaS,2,oracle,ref_signature_call,0.043709913
SECaaS,2,oracle,ref_signature_call,0.035655172
SECaaS,2,oracle,ref_signature_call,0.03634523
SECaaS,2,oracle,ref_signature_call,0.029061918
SECaaS,2,oracle,ref_signature_call,0.03291736
SECaaS,2,oracle,ref_signature_call,0.031667727
SECaaS,2,oracle,ref_signature_call,0.029469365
SECaaS,2,oracle,ref_signature_call,0.031921934
SECaaS,2,oracle,ref_signature_call,0.040578387
SECaaS,2,oracle,ref_signature_call,0.031479577
SECaaS,2,oracle,ref_signature_call,0.029885771
SECaaS,2,oracle,ref_signature_call,0.031136771
SECaaS,2,oracle,ref_signature_call,0.040312423
SECaaS,2,oracle,ref_signature_call,0.030845652999999997
SECaaS,2,oracle,ref_signature_call,0.030488456
SECaaS,2,oracle,ref_signature_call,0.030737974999999997
SECaaS,2,oracle,ref_signature_call,0.048473043
SECaaS,2,oracle,ref_signature_call,0.035280795
SECaaS,2,oracle,ref_signature_call,0.035352010999999996
SECaaS,2,oracle,ref_signature_call,0.043545157
SECaaS,2,oracle,total_lifecycle,0.11277308899999999
SECaaS,2,oracle,total_lifecycle,0.131565121
SECaaS,2,oracle,total_lifecycle,0.074395596
SECaaS,2,oracle,total_lifecycle,0.067233453
SECaaS,2,oracle,total_lifecycle,0.082118772
SECaaS,2,oracle,total_lifecycle,0.11682290299999999
SECaaS,2,oracle,total_lifecycle,0.06976336999999999
SECaaS,2,oracle,total_lifecycle,0.060116721
SECaaS,2,oracle,total_lifecycle,0.102427586
SECaaS,2,oracle,total_lifecycle,0.06834681999999999
SECaaS,2,oracle,total_lifecycle,0.079272785
SECaaS,2,oracle,total_lifecycle,0.055929716
SECaaS,2,oracle,total_lifecycle,0.121480503
SECaaS,2,oracle,total_lifecycle,0.061283614
SECaaS,2,oracle,total_lifecycle,0.056790602
SECaaS,2,oracle,total_lifecycle,0.058012818
SECaaS,2,oracle,total_lifecycle,0.146268137
SECaaS,2,oracle,total_lifecycle,0.059732669
SECaaS,2,oracle,total_lifecycle,0.059440889
SECaaS,2,oracle,total_lifecycle,0.058637927
SECaaS,2,oracle,total_lifecycle,0.130017806
SECaaS,2,oracle,total_lifecycle,0.06252606399999999
SECaaS,2,oracle,total_lifecycle,0.058668225
SECaaS,2,oracle,total_lifecycle,0.066273069
SECaaS,2,oracle,total_lifecycle,0.13277881500000002
SECaaS,2,oracle,total_lifecycle,0.064608489
SECaaS,2,oracle,total_lifecycle,0.064673962
SECaaS,2,oracle,total_lifecycle,0.086153881
SECaaS,3,verifier,reaction_time,0.019719425000000002
SECaaS,3,verifier,reaction_time,0.120576212
SECaaS,3,verifier,reaction_time,0.186782997
SECaaS,3,verifier,reaction_time,0.245923087
SECaaS,3,verifier,signatures_fetch,0.008570822
SECaaS,3,verifier,signatures_fetch,0.014599731
SECaaS,3,verifier,signatures_fetch,0.007517845
SECaaS,3,verifier,signatures_fetch,0.008990857
SECaaS,3,verifier,verify_compute,1.309e-06
SECaaS,3,verifier,verify_compute,1.818e-06
SECaaS,3,verifier,verify_compute,1.32e-06
SECaaS,3,verifier,verify_compute,1.88e-06
SECaaS,3,verifier,result_call,0.030429484
SECaaS,3,verifier,result_call,0.032726176
SECaaS,3,verifier,result_call,0.030396548
SECaaS,3,verifier,result_call,0.038364890000000006
SECaaS,3,verifier,total_lifecycle,0.10252956399999999
SECaaS,3,verifier,total_lifecycle,0.073943464
SECaaS,3,verifier,total_lifecycle,0.062265076
SECaaS,3,verifier,total_lifecycle,0.084790795
SECaaS,3,oracle,reaction_time,0.019719425000000002
SECaaS,3,oracle,reaction_time,0.120576212
SECaaS,3,oracle,reaction_time,0.186782997
SECaaS,3,oracle,reaction_time,0.245923087
SECaaS,3,oracle,reaction_time,0.030936444
SECaaS,3,oracle,reaction_time,0.16986753200000002
SECaaS,3,oracle,reaction_time,0.21327053799999998
SECaaS,3,oracle,reaction_time,0.213029986
SECaaS,3,oracle,reaction_time,0.013835967
SECaaS,3,oracle,reaction_time,0.191910486
SECaaS,3,oracle,reaction_time,0.22093300800000001
SECaaS,3,oracle,reaction_time,0.265511869
SECaaS,3,oracle,reaction_time,0.011602271
SECaaS,3,oracle,reaction_time,0.08642530899999999
SECaaS,3,oracle,reaction_time,0.035674818999999997
SECaaS,3,oracle,reaction_time,0.131678326
SECaaS,3,oracle,reaction_time,0.030882556999999998
SECaaS,3,oracle,reaction_time,0.155393397
SECaaS,3,oracle,reaction_time,0.178001734
SECaaS,3,oracle,reaction_time,0.203000393
SECaaS,3,oracle,reaction_time,0.016411429999999998
SECaaS,3,oracle,reaction_time,0.17927020999999999
SECaaS,3,oracle,reaction_time,0.22319514799999998
SECaaS,3,oracle,reaction_time,0.273130512
SECaaS,3,oracle,reaction_time,0.026331201
SECaaS,3,oracle,reaction_time,0.187468143
SECaaS,3,oracle,reaction_time,0.23971849
SECaaS,3,oracle,reaction_time,0.27753439100000005
SECaaS,3,oracle,reaction_time,0.028760570000000003
SECaaS,3,oracle,reaction_time,0.165239043
SECaaS,3,oracle,reaction_time,0.20374757
SECaaS,3,oracle,reaction_time,0.24914248
SECaaS,3,oracle,prover_addr_fetch,0.022690393
SECaaS,3,oracle,prover_addr_fetch,0.009281496
SECaaS,3,oracle,prover_addr_fetch,0.008927665
SECaaS,3,oracle,prover_addr_fetch,0.014480791
SECaaS,3,oracle,prover_addr_fetch,0.033867547000000005
SECaaS,3,oracle,prover_addr_fetch,0.021630756
SECaaS,3,oracle,prover_addr_fetch,0.008718495000000001
SECaaS,3,oracle,prover_addr_fetch,0.012840216
SECaaS,3,oracle,prover_addr_fetch,0.038844909000000004
SECaaS,3,oracle,prover_addr_fetch,0.009454513000000001
SECaaS,3,oracle,prover_addr_fetch,0.015963326
SECaaS,3,oracle,prover_addr_fetch,0.011765027999999999
SECaaS,3,oracle,prover_addr_fetch,0.019848944
SECaaS,3,oracle,prover_addr_fetch,0.00995024
SECaaS,3,oracle,prover_addr_fetch,0.031156179000000003
SECaaS,3,oracle,prover_addr_fetch,0.009722298
SECaaS,3,oracle,prover_addr_fetch,0.030575556
SECaaS,3,oracle,prover_addr_fetch,0.010758779999999999
SECaaS,3,oracle,prover_addr_fetch,0.007941593
SECaaS,3,oracle,prover_addr_fetch,0.009023853
SECaaS,3,oracle,prover_addr_fetch,0.027120814
SECaaS,3,oracle,prover_addr_fetch,0.010999883
SECaaS,3,oracle,prover_addr_fetch,0.00803031
SECaaS,3,oracle,prover_addr_fetch,0.007019627
SECaaS,3,oracle,prover_addr_fetch,0.064689242
SECaaS,3,oracle,prover_addr_fetch,0.010255845000000001
SECaaS,3,oracle,prover_addr_fetch,0.009285387
SECaaS,3,oracle,prover_addr_fetch,0.011010639
SECaaS,3,oracle,prover_addr_fetch,0.024596768999999997
SECaaS,3,oracle,prover_addr_fetch,0.010044781000000001
SECaaS,3,oracle,prover_addr_fetch,0.009978407
SECaaS,3,oracle,prover_addr_fetch,0.012597078
SECaaS,3,oracle,db_lookup,0.001717512
SECaaS,3,oracle,db_lookup,0.0012654559999999999
SECaaS,3,oracle,db_lookup,0.000987939
SECaaS,3,oracle,db_lookup,0.001034721
SECaaS,3,oracle,db_lookup,0.003819042
SECaaS,3,oracle,db_lookup,0.001099528
SECaaS,3,oracle,db_lookup,0.000923552
SECaaS,3,oracle,db_lookup,0.001286722
SECaaS,3,oracle,db_lookup,0.0031058080000000003
SECaaS,3,oracle,db_lookup,0.000818839
SECaaS,3,oracle,db_lookup,0.00086095
SECaaS,3,oracle,db_lookup,0.000835403
SECaaS,3,oracle,db_lookup,0.0013227789999999998
SECaaS,3,oracle,db_lookup,0.000868417
SECaaS,3,oracle,db_lookup,0.004876070000000001
SECaaS,3,oracle,db_lookup,0.0008729710000000001
SECaaS,3,oracle,db_lookup,0.0022048519999999998
SECaaS,3,oracle,db_lookup,0.0010438860000000002
SECaaS,3,oracle,db_lookup,0.0008912459999999999
SECaaS,3,oracle,db_lookup,0.000826951
SECaaS,3,oracle,db_lookup,0.003040973
SECaaS,3,oracle,db_lookup,0.000792875
SECaaS,3,oracle,db_lookup,0.000805867
SECaaS,3,oracle,db_lookup,0.0015166189999999999
SECaaS,3,oracle,db_lookup,0.005522111
SECaaS,3,oracle,db_lookup,0.000767588
SECaaS,3,oracle,db_lookup,0.001729895
SECaaS,3,oracle,db_lookup,0.0012787520000000002
SECaaS,3,oracle,db_lookup,0.0030330149999999996
SECaaS,3,oracle,db_lookup,0.000958387
SECaaS,3,oracle,db_lookup,0.00097628
SECaaS,3,oracle,db_lookup,0.000878734
SECaaS,3,oracle,ref_signature_call,0.055265078
SECaaS,3,oracle,ref_signature_call,0.038978878
SECaaS,3,oracle,ref_signature_call,0.029465330999999997
SECaaS,3,oracle,ref_signature_call,0.036047514
SECaaS,3,oracle,ref_signature_call,0.073238737
SECaaS,3,oracle,ref_signature_call,0.034170928
SECaaS,3,oracle,ref_signature_call,0.035332294
SECaaS,3,oracle,ref_signature_call,0.033098828
SECaaS,3,oracle,ref_signature_call,0.033072151
SECaaS,3,oracle,ref_signature_call,0.031925945
SECaaS,3,oracle,ref_signature_call,0.036832165
SECaaS,3,oracle,ref_signature_call,0.037903277000000006
SECaaS,3,oracle,ref_signature_call,0.039180508
SECaaS,3,oracle,ref_signature_call,0.027765283
SECaaS,3,oracle,ref_signature_call,0.028813627
SECaaS,3,oracle,ref_signature_call,0.031125544
SECaaS,3,oracle,ref_signature_call,0.068765524
SECaaS,3,oracle,ref_signature_call,0.031693558
SECaaS,3,oracle,ref_signature_call,0.032231653
SECaaS,3,oracle,ref_signature_call,0.025078375
SECaaS,3,oracle,ref_signature_call,0.038165102
SECaaS,3,oracle,ref_signature_call,0.046094662999999994
SECaaS,3,oracle,ref_signature_call,0.037657395
SECaaS,3,oracle,ref_signature_call,0.02989369
SECaaS,3,oracle,ref_signature_call,0.051010702000000005
SECaaS,3,oracle,ref_signature_call,0.032066712000000004
SECaaS,3,oracle,ref_signature_call,0.034557952
SECaaS,3,oracle,ref_signature_call,0.03805077
SECaaS,3,oracle,total_lifecycle,0.16163650200000002
SECaaS,3,oracle,total_lifecycle,0.087926701
SECaaS,3,oracle,total_lifecycle,0.055198471
SECaaS,3,oracle,total_lifecycle,0.081767648
SECaaS,3,oracle,total_lifecycle,0.173890264
SECaaS,3,oracle,total_lifecycle,0.062791765
SECaaS,3,oracle,total_lifecycle,0.069500195
SECaaS,3,oracle,total_lifecycle,0.06445743500000001
SECaaS,3,oracle,total_lifecycle,0.078843258
SECaaS,3,oracle,total_lifecycle,0.064249776
SECaaS,3,oracle,total_lifecycle,0.116197615
SECaaS,3,oracle,total_lifecycle,0.066698225
SECaaS,3,oracle,total_lifecycle,0.13624297400000002
SECaaS,3,oracle,total_lifecycle,0.055824105000000006
SECaaS,3,oracle,total_lifecycle,0.052593182
SECaaS,3,oracle,total_lifecycle,0.058662926
SECaaS,3,oracle,total_lifecycle,0.159027823
SECaaS,3,oracle,total_lifecycle,0.061204565
SECaaS,3,oracle,total_lifecycle,0.0550028
SECaaS,3,oracle,total_lifecycle,0.047579200999999995
SECaaS,3,oracle,total_lifecycle,0.173012331
SECaaS,3,oracle,total_lifecycle,0.083597218
SECaaS,3,oracle,total_lifecycle,0.07085717
SECaaS,3,oracle,total_lifecycle,0.060361068000000004
SECaaS,3,oracle,total_lifecycle,0.155849039
SECaaS,3,oracle,total_lifecycle,0.063650263
SECaaS,3,oracle,total_lifecycle,0.064429072
SECaaS,3,oracle,total_lifecycle,0.069193168
SECaaS,4,verifier,reaction_time,0.024675627999999998
SECaaS,4,verifier,reaction_time,0.108651789
SECaaS,4,verifier,reaction_time,0.17245963800000003
SECaaS,4,verifier,reaction_time,0.242968905
SECaaS,4,verifier,signatures_fetch,0.010785095
SECaaS,4,verifier,signatures_fetch,0.009197775
SECaaS,4,verifier,signatures_fetch,0.009409986
SECaaS,4,verifier,signatures_fetch,0.008768475999999999
SECaaS,4,verifier,verify_compute,1.6689999999999998e-06
SECaaS,4,verifier,verify_compute,1.7520000000000001e-06
SECaaS,4,verifier,verify_compute,1.588e-06
SECaaS,4,verifier,verify_compute,1.7160000000000002e-06
SECaaS,4,verifier,result_call,0.035363105
SECaaS,4,verifier,result_call,0.034645591
SECaaS,4,verifier,result_call,0.032923319
SECaaS,4,verifier,result_call,0.034408329
SECaaS,4,verifier,total_lifecycle,0.101046942
SECaaS,4,verifier,total_lifecycle,0.073552696
SECaaS,4,verifier,total_lifecycle,0.073853197
SECaaS,4,verifier,total_lifecycle,0.07312179999999999
SECaaS,4,oracle,reaction_time,0.024675627999999998
SECaaS,4,oracle,reaction_time,0.108651789
SECaaS,4,oracle,reaction_time,0.17245963800000003
SECaaS,4,oracle,reaction_time,0.242968905
SECaaS,4,oracle,reaction_time,0.024683349
SECaaS,4,oracle,reaction_time,0.138257195
SECaaS,4,oracle,reaction_time,0.173572295
SECaaS,4,oracle,reaction_time,0.20687963199999998
SECaaS,4,oracle,reaction_time,0.055555318
SECaaS,4,oracle,reaction_time,0.189455706
SECaaS,4,oracle,reaction_time,0.204159785
SECaaS,4,oracle,reaction_time,0.209104846
SECaaS,4,oracle,reaction_time,0.0301665
SECaaS,4,oracle,reaction_time,0.215910073
SECaaS,4,oracle,reaction_time,0.253282161
SECaaS,4,oracle,reaction_time,0.281971563
SECaaS,4,oracle,reaction_time,0.011060832
SECaaS,4,oracle,reaction_time,0.180568921
SECaaS,4,oracle,reaction_time,0.239344813
SECaaS,4,oracle,reaction_time,0.289977053
SECaaS,4,oracle,reaction_time,0.036788349
SECaaS,4,oracle,reaction_time,0.133287246
SECaaS,4,oracle,reaction_time,0.177285423
SECaaS,4,oracle,reaction_time,0.227855271
SECaaS,4,oracle,reaction_time,0.039944545
SECaaS,4,oracle,reaction_time,0.206739429
SECaaS,4,oracle,reaction_time,0.22176865699999998
SECaaS,4,oracle,reaction_time,0.243742274
SECaaS,4,oracle,reaction_time,0.025817726
SECaaS,4,oracle,reaction_time,0.194673822
SECaaS,4,oracle,reaction_time,0.216439129
SECaaS,4,oracle,reaction_time,0.25860781
SECaaS,4,oracle,prover_addr_fetch,0.025744095999999998
SECaaS,4,oracle,prover_addr_fetch,0.010696564
SECaaS,4,oracle,prover_addr_fetch,0.011828356
SECaaS,4,oracle,prover_addr_fetch,0.010268468999999999
SECaaS,4,oracle,prover_addr_fetch,0.029551328999999998
SECaaS,4,oracle,prover_addr_fetch,0.007730096
SECaaS,4,oracle,prover_addr_fetch,0.014601118
SECaaS,4,oracle,prover_addr_fetch,0.009763699
SECaaS,4,oracle,prover_addr_fetch,0.031238342
SECaaS,4,oracle,prover_addr_fetch,0.009056669
SECaaS,4,oracle,prover_addr_fetch,0.011116559
SECaaS,4,oracle,prover_addr_fetch,0.009072119
SECaaS,4,oracle,prover_addr_fetch,0.038193177
SECaaS,4,oracle,prover_addr_fetch,0.01046729
SECaaS,4,oracle,prover_addr_fetch,0.008661706
SECaaS,4,oracle,prover_addr_fetch,0.009843446
SECaaS,4,oracle,prover_addr_fetch,0.025307114
SECaaS,4,oracle,prover_addr_fetch,0.008696835
SECaaS,4,oracle,prover_addr_fetch,0.014358086
SECaaS,4,oracle,prover_addr_fetch,0.009144506
SECaaS,4,oracle,prover_addr_fetch,0.023049936
SECaaS,4,oracle,prover_addr_fetch,0.009325123
SECaaS,4,oracle,prover_addr_fetch,0.009285213
SECaaS,4,oracle,prover_addr_fetch,0.009295367
SECaaS,4,oracle,prover_addr_fetch,0.056244261999999996
SECaaS,4,oracle,prover_addr_fetch,0.011092306000000001
SECaaS,4,oracle,prover_addr_fetch,0.008451404000000001
SECaaS,4,oracle,prover_addr_fetch,0.007847409
SECaaS,4,oracle,prover_addr_fetch,0.038855177
SECaaS,4,oracle,prover_addr_fetch,0.009300454
SECaaS,4,oracle,prover_addr_fetch,0.01113088
SECaaS,4,oracle,prover_addr_fetch,0.009691568
SECaaS,4,oracle,db_lookup,0.003503165
SECaaS,4,oracle,db_lookup,0.000949092
SECaaS,4,oracle,db_lookup,0.0008701140000000001
SECaaS,4,oracle,db_lookup,0.000828581
SECaaS,4,oracle,db_lookup,0.003059714
SECaaS,4,oracle,db_lookup,0.000924048
SECaaS,4,oracle,db_lookup,0.0009512969999999999
SECaaS,4,oracle,db_lookup,0.000803745
SECaaS,4,oracle,db_lookup,0.003562338
SECaaS,4,oracle,db_lookup,0.00098555
SECaaS,4,oracle,db_lookup,0.000903195
SECaaS,4,oracle,db_lookup,0.0009113099999999999
SECaaS,4,oracle,db_lookup,0.005182992
SECaaS,4,oracle,db_lookup,0.000826777
SECaaS,4,oracle,db_lookup,0.000734402
SECaaS,4,oracle,db_lookup,0.000849177
SECaaS,4,oracle,db_lookup,0.001911835
SECaaS,4,oracle,db_lookup,0.000837095
SECaaS,4,oracle,db_lookup,0.000913141
SECaaS,4,oracle,db_lookup,0.000977253
SECaaS,4,oracle,db_lookup,0.00324226
SECaaS,4,oracle,db_lookup,0.000994312
SECaaS,4,oracle,db_lookup,0.000927844
SECaaS,4,oracle,db_lookup,0.000798292
SECaaS,4,oracle,db_lookup,0.006923864
SECaaS,4,oracle,db_lookup,0.001471597
SECaaS,4,oracle,db_lookup,0.0007915950000000001
SECaaS,4,oracle,db_lookup,0.000788424
SECaaS,4,oracle,db_lookup,0.005564625
SECaaS,4,oracle,db_lookup,0.00100379
SECaaS,4,oracle,db_lookup,0.000814919
SECaaS,4,oracle,db_lookup,0.001049904
SECaaS,4,oracle,ref_signature_call,0.030754783
SECaaS,4,oracle,ref_signature_call,0.042947303
SECaaS,4,oracle,ref_signature_call,0.03041876
SECaaS,4,oracle,ref_signature_call,0.027212399
SECaaS,4,oracle,ref_signature_call,0.056646385
SECaaS,4,oracle,ref_signature_call,0.028558212
SECaaS,4,oracle,ref_signature_call,0.029334845000000002
SECaaS,4,oracle,ref_signature_call,0.034545296
SECaaS,4,oracle,ref_signature_call,0.075336454
SECaaS,4,oracle,ref_signature_call,0.031162595
SECaaS,4,oracle,ref_signature_call,0.032488236999999996
SECaaS,4,oracle,ref_signature_call,0.032030597
SECaaS,4,oracle,ref_signature_call,0.066086718
SECaaS,4,oracle,ref_signature_call,0.044922548
SECaaS,4,oracle,ref_signature_call,0.035365855
SECaaS,4,oracle,ref_signature_call,0.037791061
SECaaS,4,oracle,ref_signature_call,0.044479754999999996
SECaaS,4,oracle,ref_signature_call,0.036706891
SECaaS,4,oracle,ref_signature_call,0.030498757
SECaaS,4,oracle,ref_signature_call,0.034681051
SECaaS,4,oracle,ref_signature_call,0.034999352000000004
SECaaS,4,oracle,ref_signature_call,0.027681946
SECaaS,4,oracle,ref_signature_call,0.028370409
SECaaS,4,oracle,ref_signature_call,0.043338756
SECaaS,4,oracle,ref_signature_call,0.052217337
SECaaS,4,oracle,ref_signature_call,0.030034929000000002
SECaaS,4,oracle,ref_signature_call,0.036022079
SECaaS,4,oracle,ref_signature_call,0.032321467
SECaaS,4,oracle,total_lifecycle,0.122702031
SECaaS,4,oracle,total_lifecycle,0.06667308400000001
SECaaS,4,oracle,total_lifecycle,0.06146865
SECaaS,4,oracle,total_lifecycle,0.058973036
SECaaS,4,oracle,total_lifecycle,0.180514388
SECaaS,4,oracle,total_lifecycle,0.05488734
SECaaS,4,oracle,total_lifecycle,0.058865055
SECaaS,4,oracle,total_lifecycle,0.06300365399999999
SECaaS,4,oracle,total_lifecycle,0.19718455399999998
SECaaS,4,oracle,total_lifecycle,0.06185799
SECaaS,4,oracle,total_lifecycle,0.058701682
SECaaS,4,oracle,total_lifecycle,0.063046515
SECaaS,4,oracle,total_lifecycle,0.15841715099999998
SECaaS,4,oracle,total_lifecycle,0.074364026
SECaaS,4,oracle,total_lifecycle,0.07247589
SECaaS,4,oracle,total_lifecycle,0.074231935
SECaaS,4,oracle,total_lifecycle,0.12490420299999999
SECaaS,4,oracle,total_lifecycle,0.06695621199999999
SECaaS,4,oracle,total_lifecycle,0.060225991
SECaaS,4,oracle,total_lifecycle,0.063831573
SECaaS,4,oracle,total_lifecycle,0.197480051
SECaaS,4,oracle,total_lifecycle,0.057769917
SECaaS,4,oracle,total_lifecycle,0.052673211000000005
SECaaS,4,oracle,total_lifecycle,0.069704663
SECaaS,4,oracle,total_lifecycle,0.18694870800000002
SECaaS,4,oracle,total_lifecycle,0.055399617
SECaaS,4,oracle,total_lifecycle,0.064349931
SECaaS,4,oracle,total_lifecycle,0.059984722
SECaaS,5,verifier,reaction_time,0.010370717000000002
SECaaS,5,verifier,reaction_time,0.215883979
SECaaS,5,verifier,reaction_time,0.274371588
SECaaS,5,verifier,reaction_time,0.324862998
SECaaS,5,verifier,signatures_fetch,0.038429328
SECaaS,5,verifier,signatures_fetch,0.008927803000000002
SECaaS,5,verifier,signatures_fetch,0.009652526
SECaaS,5,verifier,signatures_fetch,0.008877298
SECaaS,5,verifier,verify_compute,1.418e-06
SECaaS,5,verifier,verify_compute,1.753e-06
SECaaS,5,verifier,verify_compute,1.7160000000000002e-06
SECaaS,5,verifier,verify_compute,1.199e-06
SECaaS,5,verifier,result_call,0.06795668
SECaaS,5,verifier,result_call,0.032046675000000004
SECaaS,5,verifier,result_call,0.033572795
SECaaS,5,verifier,result_call,0.035699198
SECaaS,5,verifier,total_lifecycle,0.198615812
SECaaS,5,verifier,total_lifecycle,0.071806941
SECaaS,5,verifier,total_lifecycle,0.076945785
SECaaS,5,verifier,total_lifecycle,0.078401023
SECaaS,5,oracle,reaction_time,0.010370717000000002
SECaaS,5,oracle,reaction_time,0.215883979
SECaaS,5,oracle,reaction_time,0.274371588
SECaaS,5,oracle,reaction_time,0.324862998
SECaaS,5,oracle,reaction_time,0.048050498
SECaaS,5,oracle,reaction_time,0.269713572
SECaaS,5,oracle,reaction_time,0.286587217
SECaaS,5,oracle,reaction_time,0.288009789
SECaaS,5,oracle,reaction_time,0.032711725000000004
SECaaS,5,oracle,reaction_time,0.191217293
SECaaS,5,oracle,reaction_time,0.241168452
SECaaS,5,oracle,reaction_time,0.272722013
SECaaS,5,oracle,reaction_time,0.046303679
SECaaS,5,oracle,reaction_time,0.141283737
SECaaS,5,oracle,reaction_time,0.019950868
SECaaS,5,oracle,reaction_time,0.110669151
SECaaS,5,oracle,reaction_time,0.014821458
SECaaS,5,oracle,reaction_time,0.244139695
SECaaS,5,oracle,reaction_time,0.337963591
SECaaS,5,oracle,reaction_time,0.384775342
SECaaS,5,oracle,reaction_time,0.034555874
SECaaS,5,oracle,reaction_time,0.185787342
SECaaS,5,oracle,reaction_time,0.205369085
SECaaS,5,oracle,reaction_time,0.259455913
SECaaS,5,oracle,reaction_time,0.020021338
SECaaS,5,oracle,reaction_time,0.168379086
SECaaS,5,oracle,reaction_time,0.203455935
SECaaS,5,oracle,reaction_time,0.23912819300000002
SECaaS,5,oracle,reaction_time,0.022027882999999998
SECaaS,5,oracle,reaction_time,0.261550159
SECaaS,5,oracle,reaction_time,0.286681879
SECaaS,5,oracle,reaction_time,0.308926498
SECaaS,5,oracle,prover_addr_fetch,0.024065905000000002
SECaaS,5,oracle,prover_addr_fetch,0.011769913
SECaaS,5,oracle,prover_addr_fetch,0.012962336000000001
SECaaS,5,oracle,prover_addr_fetch,0.014609356
SECaaS,5,oracle,prover_addr_fetch,0.045034452
SECaaS,5,oracle,prover_addr_fetch,0.014057401
SECaaS,5,oracle,prover_addr_fetch,0.010067145999999999
SECaaS,5,oracle,prover_addr_fetch,0.012603538000000001
SECaaS,5,oracle,prover_addr_fetch,0.023928757999999998
SECaaS,5,oracle,prover_addr_fetch,0.0118301
SECaaS,5,oracle,prover_addr_fetch,0.009235492000000001
SECaaS,5,oracle,prover_addr_fetch,0.009456365
SECaaS,5,oracle,prover_addr_fetch,0.041302714000000004
SECaaS,5,oracle,prover_addr_fetch,0.014762802
SECaaS,5,oracle,prover_addr_fetch,0.019220759
SECaaS,5,oracle,prover_addr_fetch,0.012126645
SECaaS,5,oracle,prover_addr_fetch,0.02014744
SECaaS,5,oracle,prover_addr_fetch,0.033451634
SECaaS,5,oracle,prover_addr_fetch,0.009040993
SECaaS,5,oracle,prover_addr_fetch,0.008370806
SECaaS,5,oracle,prover_addr_fetch,0.049552168
SECaaS,5,oracle,prover_addr_fetch,0.010452502
SECaaS,5,oracle,prover_addr_fetch,0.009946807
SECaaS,5,oracle,prover_addr_fetch,0.009958657000000001
SECaaS,5,oracle,prover_addr_fetch,0.040801127
SECaaS,5,oracle,prover_addr_fetch,0.008690348
SECaaS,5,oracle,prover_addr_fetch,0.009258784
SECaaS,5,oracle,prover_addr_fetch,0.011779913999999999
SECaaS,5,oracle,prover_addr_fetch,0.038422941
SECaaS,5,oracle,prover_addr_fetch,0.007945391
SECaaS,5,oracle,prover_addr_fetch,0.009246522
SECaaS,5,oracle,prover_addr_fetch,0.00700502
SECaaS,5,oracle,db_lookup,0.002098622
SECaaS,5,oracle,db_lookup,0.000816613
SECaaS,5,oracle,db_lookup,0.0009150930000000001
SECaaS,5,oracle,db_lookup,0.001327837
SECaaS,5,oracle,db_lookup,0.007040529
SECaaS,5,oracle,db_lookup,0.001531809
SECaaS,5,oracle,db_lookup,0.0007708169999999999
SECaaS,5,oracle,db_lookup,0.0022052580000000003
SECaaS,5,oracle,db_lookup,0.001923713
SECaaS,5,oracle,db_lookup,0.000761601
SECaaS,5,oracle,db_lookup,0.000765629
SECaaS,5,oracle,db_lookup,0.001382946
SECaaS,5,oracle,db_lookup,0.0013792070000000001
SECaaS,5,oracle,db_lookup,0.000992239
SECaaS,5,oracle,db_lookup,0.001487786
SECaaS,5,oracle,db_lookup,0.001050667
SECaaS,5,oracle,db_lookup,0.0027439170000000002
SECaaS,5,oracle,db_lookup,0.00124454
SECaaS,5,oracle,db_lookup,0.000893432
SECaaS,5,oracle,db_lookup,0.0008256639999999999
SECaaS,5,oracle,db_lookup,0.004847606
SECaaS,5,oracle,db_lookup,0.0007625549999999999
SECaaS,5,oracle,db_lookup,0.0008181699999999999
SECaaS,5,oracle,db_lookup,0.001083181
SECaaS,5,oracle,db_lookup,0.003126535
SECaaS,5,oracle,db_lookup,0.0008739710000000001
SECaaS,5,oracle,db_lookup,0.000944438
SECaaS,5,oracle,db_lookup,0.000991493
SECaaS,5,oracle,db_lookup,0.005052984999999999
SECaaS,5,oracle,db_lookup,0.001025549
SECaaS,5,oracle,db_lookup,0.000898451
SECaaS,5,oracle,db_lookup,0.000815968
SECaaS,5,oracle,ref_signature_call,0.059570405
SECaaS,5,oracle,ref_signature_call,0.033898537
SECaaS,5,oracle,ref_signature_call,0.040822920000000006
SECaaS,5,oracle,ref_signature_call,0.032570748999999996
SECaaS,5,oracle,ref_signature_call,0.06543168099999999
SECaaS,5,oracle,ref_signature_call,0.033701721999999996
SECaaS,5,oracle,ref_signature_call,0.032523277
SECaaS,5,oracle,ref_signature_call,0.037459649
SECaaS,5,oracle,ref_signature_call,0.049286588
