n_robots,participant,run,role,metric,run_median_s,run_mean_s,participant_group
64,Robot48,4,prover,total_lifecycle,2.22486249,2.22486249,Robot
64,Robot48,5,prover,e2e_blockchain,5.864136792,5.864136792,Robot
64,Robot48,5,prover,evidence_call,0.033606442,0.033606442,Robot
64,Robot48,5,prover,total_lifecycle,5.875316111,5.875316111,Robot
64,Robot48,6,prover,e2e_blockchain,5.494498352,5.494498352,Robot
64,Robot48,6,prover,evidence_call,0.015416237000000001,0.015416237000000001,Robot
64,Robot48,6,prover,total_lifecycle,5.5139847049999995,5.5139847049999995,Robot
64,Robot48,7,prover,e2e_blockchain,8.070549129,8.070549129,Robot
64,Robot48,7,prover,evidence_call,0.086187628,0.086187628,Robot
64,Robot48,7,prover,total_lifecycle,8.086881928,8.086881928,Robot
64,Robot48,8,prover,e2e_blockchain,3.892066003,3.892066003,Robot
64,Robot48,8,prover,evidence_call,0.031081433000000002,0.031081433000000002,Robot
64,Robot48,8,prover,total_lifecycle,3.906116397,3.906116397,Robot
64,Robot48,9,prover,e2e_blockchain,5.633521581,5.633521581,Robot
64,Robot48,9,prover,evidence_call,0.020283447,0.020283447,Robot
64,Robot48,9,prover,total_lifecycle,5.646459947,5.646459947,Robot
64,Robot48,10,prover,e2e_blockchain,6.344043189,6.344043189,Robot
64,Robot48,10,prover,evidence_call,0.013042807,0.013042807,Robot
64,Robot48,10,prover,total_lifecycle,6.358000317,6.358000317,Robot
64,Robot49,1,prover,e2e_blockchain,11.157630071,11.157630071,Robot
64,Robot49,1,prover,evidence_call,0.216890581,0.216890581,Robot
64,Robot49,1,prover,total_lifecycle,11.173643791,11.173643791,Robot
64,Robot49,2,prover,e2e_blockchain,3.828013188,3.828013188,Robot
64,Robot49,2,prover,evidence_call,0.016242194999999997,0.016242194999999997,Robot
64,Robot49,2,prover,total_lifecycle,3.841435023,3.841435023,Robot
64,Robot49,3,prover,e2e_blockchain,3.427777599,3.427777599,Robot
64,Robot49,3,prover,evidence_call,0.010718008,0.010718008,Robot
64,Robot49,3,prover,total_lifecycle,3.4435407220000003,3.4435407220000003,Robot
64,Robot49,4,prover,e2e_blockchain,6.1187018879999995,6.1187018879999995,Robot
64,Robot49,4,prover,evidence_call,0.035877147,0.035877147,Robot
64,Robot49,4,prover,total_lifecycle,6.1326738590000005,6.1326738590000005,Robot
64,Robot49,5,prover,e2e_blockchain,3.786560492,3.786560492,Robot
64,Robot49,5,prover,evidence_call,0.03181733,0.03181733,Robot
64,Robot49,5,prover,total_lifecycle,3.8007344429999996,3.8007344429999996,Robot
64,Robot49,6,prover,e2e_blockchain,5.530123243,5.530123243,Robot
64,Robot49,6,prover,evidence_call,0.028403268000000002,0.028403268000000002,Robot
64,Robot49,6,prover,total_lifecycle,5.541244447,5.541244447,Robot
64,Robot49,7,prover,e2e_blockchain,4.185978936000001,4.185978936000001,Robot
64,Robot49,7,prover,evidence_call,0.014448138999999999,0.014448138999999999,Robot
64,Robot49,7,prover,total_lifecycle,4.198227081,4.198227081,Robot
64,Robot49,8,prover,e2e_blockchain,5.920918004,5.920918004,Robot
64,Robot49,8,prover,evidence_call,0.013775774000000001,0.013775774000000001,Robot
64,Robot49,8,prover,total_lifecycle,5.93247266,5.93247266,Robot
64,Robot49,9,prover,e2e_blockchain,5.66874662,5.66874662,Robot
64,Robot49,9,prover,evidence_call,0.024408842,0.024408842,Robot
64,Robot49,9,prover,total_lifecycle,5.679581792,5.679581792,Robot
64,Robot49,10,prover,e2e_blockchain,2.310672888,2.310672888,Robot
64,Robot49,10,prover,evidence_call,0.0369873,0.0369873,Robot
64,Robot49,10,prover,total_lifecycle,2.326153932,2.326153932,Robot
64,Robot5,1,prover,e2e_blockchain,15.545270547,15.545270547,Robot
64,Robot5,1,prover,evidence_call,0.055624322,0.055624322,Robot
64,Robot5,1,prover,total_lifecycle,15.559024099,15.559024099,Robot
64,Robot5,2,prover,e2e_blockchain,10.028990067999999,10.028990067999999,Robot
64,Robot5,2,prover,evidence_call,0.009355953,0.009355953,Robot
64,Robot5,2,prover,total_lifecycle,10.040628935,10.040628935,Robot
64,Robot5,3,prover,e2e_blockchain,9.613220787,9.613220787,Robot
64,Robot5,3,prover,evidence_call,0.016004659,0.016004659,Robot
64,Robot5,3,prover,total_lifecycle,9.624782795,9.624782795,Robot
64,Robot5,4,prover,e2e_blockchain,6.339765978,6.339765978,Robot
64,Robot5,4,prover,evidence_call,0.023661843000000002,0.023661843000000002,Robot
64,Robot5,4,prover,total_lifecycle,6.352193023,6.352193023,Robot
64,Robot5,5,prover,e2e_blockchain,10.011682023999999,10.011682023999999,Robot
64,Robot5,5,prover,evidence_call,0.007997789,0.007997789,Robot
64,Robot5,5,prover,total_lifecycle,10.025905984000001,10.025905984000001,Robot
64,Robot5,6,prover,e2e_blockchain,9.680539391,9.680539391,Robot
64,Robot5,6,prover,evidence_call,0.011290960999999999,0.011290960999999999,Robot
64,Robot5,6,prover,total_lifecycle,9.696133534000001,9.696133534000001,Robot
64,Robot5,7,prover,e2e_blockchain,2.396363609,2.396363609,Robot
64,Robot5,7,prover,evidence_call,0.015015800000000001,0.015015800000000001,Robot
64,Robot5,7,prover,total_lifecycle,2.4117741759999998,2.4117741759999998,Robot
64,Robot5,8,prover,e2e_blockchain,2.2729693390000003,2.2729693390000003,Robot
64,Robot5,8,prover,evidence_call,0.036995093,0.036995093,Robot
64,Robot5,8,prover,total_lifecycle,2.289986173,2.289986173,Robot
64,Robot5,9,prover,e2e_blockchain,9.817581119,9.817581119,Robot
64,Robot5,9,prover,evidence_call,0.011219882,0.011219882,Robot
64,Robot5,9,prover,total_lifecycle,9.833569301999999,9.833569301999999,Robot
64,Robot5,10,prover,e2e_blockchain,8.472400153,8.472400153,Robot
64,Robot5,10,prover,evidence_call,0.022763309,0.022763309,Robot
64,Robot5,10,prover,total_lifecycle,8.488540159,8.488540159,Robot
64,Robot50,1,prover,e2e_blockchain,11.185155879,11.185155879,Robot
64,Robot50,1,prover,evidence_call,0.244651239,0.244651239,Robot
64,Robot50,1,prover,total_lifecycle,11.198828694,11.198828694,Robot
64,Robot50,2,prover,e2e_blockchain,3.814846488,3.814846488,Robot
64,Robot50,2,prover,evidence_call,0.016621696,0.016621696,Robot
64,Robot50,2,prover,total_lifecycle,3.8283652839999998,3.8283652839999998,Robot
64,Robot50,3,prover,e2e_blockchain,3.4022250479999996,3.4022250479999996,Robot
64,Robot50,3,prover,evidence_call,0.016480695,0.016480695,Robot
64,Robot50,3,prover,total_lifecycle,3.418217243,3.418217243,Robot
64,Robot50,4,prover,e2e_blockchain,6.069529255,6.069529255,Robot
64,Robot50,4,prover,evidence_call,0.023323721,0.023323721,Robot
64,Robot50,4,prover,total_lifecycle,6.085476947,6.085476947,Robot
64,Robot50,5,prover,e2e_blockchain,5.8137326730000005,5.8137326730000005,Robot
64,Robot50,5,prover,evidence_call,0.018915054,0.018915054,Robot
64,Robot50,5,prover,total_lifecycle,5.8299251750000005,5.8299251750000005,Robot
64,Robot50,6,prover,e2e_blockchain,5.488924976,5.488924976,Robot
64,Robot50,6,prover,evidence_call,0.01888898,0.01888898,Robot
64,Robot50,6,prover,total_lifecycle,5.50119693,5.50119693,Robot
64,Robot50,7,prover,e2e_blockchain,4.190809069,4.190809069,Robot
64,Robot50,7,prover,evidence_call,0.016950986,0.016950986,Robot
64,Robot50,7,prover,total_lifecycle,4.200350553,4.200350553,Robot
64,Robot50,8,prover,e2e_blockchain,3.837486292,3.837486292,Robot
64,Robot50,8,prover,evidence_call,0.027447001,0.027447001,Robot
64,Robot50,8,prover,total_lifecycle,3.8533704039999996,3.8533704039999996,Robot
64,Robot50,9,prover,e2e_blockchain,5.619003304,5.619003304,Robot
64,Robot50,9,prover,evidence_call,0.030466545,0.030466545,Robot
64,Robot50,9,prover,total_lifecycle,5.633689938000001,5.633689938000001,Robot
64,Robot50,10,prover,e2e_blockchain,2.307457934,2.307457934,Robot
64,Robot50,10,prover,evidence_call,0.035060851,0.035060851,Robot
64,Robot50,10,prover,total_lifecycle,2.3225865050000003,2.3225865050000003,Robot
64,Robot51,1,prover,e2e_blockchain,13.228072033,13.228072033,Robot
64,Robot51,1,prover,evidence_call,0.160872202,0.160872202,Robot
64,Robot51,1,prover,total_lifecycle,13.239910320000002,13.239910320000002,Robot
64,Robot51,2,prover,e2e_blockchain,3.816093484,3.816093484,Robot
64,Robot51,2,prover,evidence_call,0.013887014999999999,0.013887014999999999,Robot
64,Robot51,2,prover,total_lifecycle,3.828170631,3.828170631,Robot
64,Robot51,3,prover,e2e_blockchain,3.397920655,3.397920655,Robot
64,Robot51,3,prover,evidence_call,0.014279611,0.014279611,Robot
64,Robot51,3,prover,total_lifecycle,3.41568372,3.41568372,Robot
64,Robot51,4,prover,e2e_blockchain,6.107793442,6.107793442,Robot
64,Robot51,4,prover,evidence_call,0.035254916000000004,0.035254916000000004,Robot
64,Robot51,4,prover,total_lifecycle,6.122470334,6.122470334,Robot
64,Robot51,5,prover,e2e_blockchain,5.836133755,5.836133755,Robot
64,Robot51,5,prover,evidence_call,0.02458796,0.02458796,Robot
64,Robot51,5,prover,total_lifecycle,5.845912215,5.845912215,Robot
64,Robot51,6,prover,e2e_blockchain,5.49830061,5.49830061,Robot
64,Robot51,6,prover,evidence_call,0.026589737,0.026589737,Robot
64,Robot51,6,prover,total_lifecycle,5.511404359,5.511404359,Robot
64,Robot51,7,prover,e2e_blockchain,4.147236277,4.147236277,Robot
64,Robot51,7,prover,evidence_call,0.029914729999999997,0.029914729999999997,Robot
64,Robot51,7,prover,total_lifecycle,4.158535638,4.158535638,Robot
64,Robot51,8,prover,e2e_blockchain,5.89046775,5.89046775,Robot
64,Robot51,8,prover,evidence_call,0.029496607,0.029496607,Robot
64,Robot51,8,prover,total_lifecycle,5.903372367,5.903372367,Robot
64,Robot51,9,prover,e2e_blockchain,5.623809785000001,5.623809785000001,Robot
64,Robot51,9,prover,evidence_call,0.029593212,0.029593212,Robot
64,Robot51,9,prover,total_lifecycle,5.636616871999999,5.636616871999999,Robot
64,Robot51,10,prover,e2e_blockchain,2.2606960060000003,2.2606960060000003,Robot
64,Robot51,10,prover,evidence_call,0.016481998999999997,0.016481998999999997,Robot
64,Robot51,10,prover,total_lifecycle,2.273558113,2.273558113,Robot
64,Robot52,1,prover,e2e_blockchain,5.263734075,5.263734075,Robot
64,Robot52,1,prover,evidence_call,0.19642379299999999,0.19642379299999999,Robot
64,Robot52,1,prover,total_lifecycle,5.279507646,5.279507646,Robot
64,Robot52,2,prover,e2e_blockchain,5.750270745,5.750270745,Robot
64,Robot52,2,prover,evidence_call,0.023369697,0.023369697,Robot
64,Robot52,2,prover,total_lifecycle,5.7655455380000005,5.7655455380000005,Robot
64,Robot52,3,prover,e2e_blockchain,5.4177590890000005,5.4177590890000005,Robot
64,Robot52,3,prover,evidence_call,0.046429355,0.046429355,Robot
64,Robot52,3,prover,total_lifecycle,5.431088934,5.431088934,Robot
64,Robot52,4,prover,e2e_blockchain,8.04118091,8.04118091,Robot
64,Robot52,4,prover,evidence_call,0.024831027,0.024831027,Robot
64,Robot52,4,prover,total_lifecycle,8.055521731,8.055521731,Robot
64,Robot52,5,prover,e2e_blockchain,5.834288173,5.834288173,Robot
64,Robot52,5,prover,evidence_call,0.018151779,0.018151779,Robot
64,Robot52,5,prover,total_lifecycle,5.845583554,5.845583554,Robot
64,Robot52,6,prover,e2e_blockchain,5.505622305,5.505622305,Robot
64,Robot52,6,prover,evidence_call,0.01106485,0.01106485,Robot
64,Robot52,6,prover,total_lifecycle,5.516536320999999,5.516536320999999,Robot
64,Robot52,7,prover,e2e_blockchain,2.1456918770000004,2.1456918770000004,Robot
64,Robot52,7,prover,evidence_call,0.020693318000000002,0.020693318000000002,Robot
64,Robot52,7,prover,total_lifecycle,2.1598449730000002,2.1598449730000002,Robot
64,Robot52,8,prover,e2e_blockchain,3.8657576920000003,3.8657576920000003,Robot
64,Robot52,8,prover,evidence_call,0.042128892,0.042128892,Robot
64,Robot52,8,prover,total_lifecycle,3.876872771,3.876872771,Robot
64,Robot52,9,prover,e2e_blockchain,3.631698626,3.631698626,Robot
64,Robot52,9,prover,evidence_call,0.03787525,0.03787525,Robot
64,Robot52,9,prover,total_lifecycle,3.6457341839999997,3.6457341839999997,Robot
64,Robot52,10,prover,e2e_blockchain,4.291427466,4.291427466,Robot
64,Robot52,10,prover,evidence_call,0.011159767000000001,0.011159767000000001,Robot
64,Robot52,10,prover,total_lifecycle,4.304100225999999,4.304100225999999,Robot
64,Robot53,1,prover,e2e_blockchain,7.224125796,7.224125796,Robot
64,Robot53,1,prover,evidence_call,0.197688079,0.197688079,Robot
64,Robot53,1,prover,total_lifecycle,7.262447857,7.262447857,Robot
64,Robot53,2,prover,e2e_blockchain,5.747076526,5.747076526,Robot
64,Robot53,2,prover,evidence_call,0.017615646000000002,0.017615646000000002,Robot
64,Robot53,2,prover,total_lifecycle,5.770915716,5.770915716,Robot
64,Robot53,3,prover,e2e_blockchain,5.410653812,5.410653812,Robot
64,Robot53,3,prover,evidence_call,0.040035824,0.040035824,Robot
64,Robot53,3,prover,total_lifecycle,5.422388291,5.422388291,Robot
64,Robot53,4,prover,e2e_blockchain,8.045942011,8.045942011,Robot
64,Robot53,4,prover,evidence_call,0.017167984,0.017167984,Robot
64,Robot53,4,prover,total_lifecycle,8.06055207,8.06055207,Robot
64,Robot53,5,prover,e2e_blockchain,5.862949657,5.862949657,Robot
64,Robot53,5,prover,evidence_call,0.019129788999999998,0.019129788999999998,Robot
64,Robot53,5,prover,total_lifecycle,5.87697006,5.87697006,Robot
64,Robot53,6,prover,e2e_blockchain,5.497850042,5.497850042,Robot
64,Robot53,6,prover,evidence_call,0.021540174,0.021540174,Robot
64,Robot53,6,prover,total_lifecycle,5.512598218,5.512598218,Robot
64,Robot53,7,prover,e2e_blockchain,2.145889168,2.145889168,Robot
64,Robot53,7,prover,evidence_call,0.020365543,0.020365543,Robot
64,Robot53,7,prover,total_lifecycle,2.156252072,2.156252072,Robot
64,Robot53,8,prover,e2e_blockchain,5.868589538999999,5.868589538999999,Robot
64,Robot53,8,prover,evidence_call,0.046624505,0.046624505,Robot
64,Robot53,8,prover,total_lifecycle,5.878866229,5.878866229,Robot
64,Robot53,9,prover,e2e_blockchain,3.6054148599999998,3.6054148599999998,Robot
64,Robot53,9,prover,evidence_call,0.028432043,0.028432043,Robot
64,Robot53,9,prover,total_lifecycle,3.620451277,3.620451277,Robot
64,Robot53,10,prover,e2e_blockchain,4.23873115,4.23873115,Robot
64,Robot53,10,prover,evidence_call,0.018065971,0.018065971,Robot
64,Robot53,10,prover,total_lifecycle,4.253835539,4.253835539,Robot
64,Robot54,1,prover,e2e_blockchain,7.248808503999999,7.248808503999999,Robot
64,Robot54,1,prover,evidence_call,0.196157273,0.196157273,Robot
64,Robot54,1,prover,total_lifecycle,7.278688385000001,7.278688385000001,Robot
64,Robot54,2,prover,e2e_blockchain,5.71611467,5.71611467,Robot
64,Robot54,2,prover,evidence_call,0.013500365,0.013500365,Robot
64,Robot54,2,prover,total_lifecycle,5.732057796,5.732057796,Robot
64,Robot54,3,prover,e2e_blockchain,5.379579262,5.379579262,Robot
64,Robot54,3,prover,evidence_call,0.017720158,0.017720158,Robot
64,Robot54,3,prover,total_lifecycle,5.390397502,5.390397502,Robot
64,Robot54,4,prover,e2e_blockchain,8.03200065,8.03200065,Robot
64,Robot54,4,prover,evidence_call,0.021612522,0.021612522,Robot
64,Robot54,4,prover,total_lifecycle,8.046318508999999,8.046318508999999,Robot
64,Robot54,5,prover,e2e_blockchain,5.817108783,5.817108783,Robot
64,Robot54,5,prover,evidence_call,0.021594919999999997,0.021594919999999997,Robot
64,Robot54,5,prover,total_lifecycle,5.831775414,5.831775414,Robot
64,Robot54,6,prover,e2e_blockchain,5.445128723,5.445128723,Robot
64,Robot54,6,prover,evidence_call,0.017570250000000003,0.017570250000000003,Robot
64,Robot54,6,prover,total_lifecycle,5.460281287,5.460281287,Robot
64,Robot54,7,prover,e2e_blockchain,4.1355940030000005,4.1355940030000005,Robot
64,Robot54,7,prover,evidence_call,0.016245933999999997,0.016245933999999997,Robot
64,Robot54,7,prover,total_lifecycle,4.150291199000001,4.150291199000001,Robot
64,Robot54,8,prover,e2e_blockchain,5.888554745,5.888554745,Robot
64,Robot54,8,prover,evidence_call,0.030951574000000003,0.030951574000000003,Robot
64,Robot54,8,prover,total_lifecycle,5.904403458,5.904403458,Robot
64,Robot54,9,prover,e2e_blockchain,3.6478385739999997,3.6478385739999997,Robot
64,Robot54,9,prover,evidence_call,0.023869527999999997,0.023869527999999997,Robot
64,Robot54,9,prover,total_lifecycle,3.665892519,3.665892519,Robot
64,Robot54,10,prover,e2e_blockchain,4.287048305,4.287048305,Robot
64,Robot54,10,prover,evidence_call,0.015824901,0.015824901,Robot
64,Robot54,10,prover,total_lifecycle,4.296642126,4.296642126,Robot
64,Robot55,1,prover,e2e_blockchain,7.232993241,7.232993241,Robot
64,Robot55,1,prover,evidence_call,0.204636829,0.204636829,Robot
64,Robot55,1,prover,total_lifecycle,7.255813264,7.255813264,Robot
64,Robot55,2,prover,e2e_blockchain,5.734815573,5.734815573,Robot
64,Robot55,2,prover,evidence_call,0.026033901,0.026033901,Robot
64,Robot55,2,prover,total_lifecycle,5.749106581,5.749106581,Robot
64,Robot55,3,prover,e2e_blockchain,5.4162764779999995,5.4162764779999995,Robot
64,Robot55,3,prover,evidence_call,0.041532299,0.041532299,Robot
64,Robot55,3,prover,total_lifecycle,5.4352031290000005,5.4352031290000005,Robot
64,Robot55,4,prover,e2e_blockchain,6.060846126,6.060846126,Robot
64,Robot55,4,prover,evidence_call,0.022260633,0.022260633,Robot
64,Robot55,4,prover,total_lifecycle,6.076084107,6.076084107,Robot
64,Robot55,5,prover,e2e_blockchain,5.826824762999999,5.826824762999999,Robot
64,Robot55,5,prover,evidence_call,0.020501129,0.020501129,Robot
64,Robot55,5,prover,total_lifecycle,5.839521694,5.839521694,Robot
64,Robot55,6,prover,e2e_blockchain,5.471158368999999,5.471158368999999,Robot
64,Robot55,6,prover,evidence_call,0.014386222,0.014386222,Robot
64,Robot55,6,prover,total_lifecycle,5.487594575,5.487594575,Robot
64,Robot55,7,prover,e2e_blockchain,4.1628934310000005,4.1628934310000005,Robot
64,Robot55,7,prover,evidence_call,0.017702362,0.017702362,Robot
64,Robot55,7,prover,total_lifecycle,4.177497366,4.177497366,Robot
64,Robot55,8,prover,e2e_blockchain,5.900718551,5.900718551,Robot
64,Robot55,8,prover,evidence_call,0.020542741,0.020542741,Robot
64,Robot55,8,prover,total_lifecycle,5.911872679,5.911872679,Robot
64,Robot55,9,prover,e2e_blockchain,3.616002233,3.616002233,Robot
64,Robot55,9,prover,evidence_call,0.029681339999999997,0.029681339999999997,Robot
64,Robot55,9,prover,total_lifecycle,3.627095284,3.627095284,Robot
64,Robot55,10,prover,e2e_blockchain,4.258493183,4.258493183,Robot
64,Robot55,10,prover,evidence_call,0.018919576,0.018919576,Robot
64,Robot55,10,prover,total_lifecycle,4.270871324,4.270871324,Robot
64,Robot56,1,prover,e2e_blockchain,13.201670925,13.201670925,Robot
64,Robot56,1,prover,evidence_call,0.14441220899999999,0.14441220899999999,Robot
64,Robot56,1,prover,total_lifecycle,13.216925568,13.216925568,Robot
64,Robot56,2,prover,e2e_blockchain,3.788435375,3.788435375,Robot
64,Robot56,2,prover,evidence_call,0.022143382,0.022143382,Robot
64,Robot56,2,prover,total_lifecycle,3.7987686050000002,3.7987686050000002,Robot
64,Robot56,3,prover,e2e_blockchain,3.381816237,3.381816237,Robot
64,Robot56,3,prover,evidence_call,0.022355766,0.022355766,Robot
64,Robot56,3,prover,total_lifecycle,3.396805582,3.396805582,Robot
64,Robot56,4,prover,e2e_blockchain,6.10373065,6.10373065,Robot
64,Robot56,4,prover,evidence_call,0.021916239,0.021916239,Robot
64,Robot56,4,prover,total_lifecycle,6.113759734,6.113759734,Robot
64,Robot56,5,prover,e2e_blockchain,5.804924548,5.804924548,Robot
64,Robot56,5,prover,evidence_call,0.030442158,0.030442158,Robot
64,Robot56,5,prover,total_lifecycle,5.817911081,5.817911081,Robot
64,Robot56,6,prover,e2e_blockchain,5.458493068,5.458493068,Robot
64,Robot56,6,prover,evidence_call,0.021858827,0.021858827,Robot
64,Robot56,6,prover,total_lifecycle,5.471569547,5.471569547,Robot
64,Robot56,7,prover,e2e_blockchain,4.165989748,4.165989748,Robot
64,Robot56,7,prover,evidence_call,0.011960331999999999,0.011960331999999999,Robot
64,Robot56,7,prover,total_lifecycle,4.178450626,4.178450626,Robot
64,Robot56,8,prover,e2e_blockchain,5.89609666,5.89609666,Robot
64,Robot56,8,prover,evidence_call,0.031562277,0.031562277,Robot
64,Robot56,8,prover,total_lifecycle,5.9062691009999995,5.9062691009999995,Robot
64,Robot56,9,prover,e2e_blockchain,5.622708557,5.622708557,Robot
64,Robot56,9,prover,evidence_call,0.032455559,0.032455559,Robot
64,Robot56,9,prover,total_lifecycle,5.6368477519999995,5.6368477519999995,Robot
64,Robot56,10,prover,e2e_blockchain,2.230448632,2.230448632,Robot
64,Robot56,10,prover,evidence_call,0.013750368,0.013750368,Robot
64,Robot56,10,prover,total_lifecycle,2.244696363,2.244696363,Robot
64,Robot57,1,prover,e2e_blockchain,13.217449005,13.217449005,Robot
64,Robot57,1,prover,evidence_call,0.149797132,0.149797132,Robot
64,Robot57,1,prover,total_lifecycle,13.232270597000001,13.232270597000001,Robot
64,Robot57,2,prover,e2e_blockchain,3.785749757,3.785749757,Robot
64,Robot57,2,prover,evidence_call,0.022508914,0.022508914,Robot
64,Robot57,2,prover,total_lifecycle,3.79873521,3.79873521,Robot
64,Robot57,3,prover,e2e_blockchain,3.397535222,3.397535222,Robot
64,Robot57,3,prover,evidence_call,0.016532922,0.016532922,Robot
64,Robot57,3,prover,total_lifecycle,3.41630757,3.41630757,Robot
64,Robot57,4,prover,e2e_blockchain,6.054923904,6.054923904,Robot
64,Robot57,4,prover,evidence_call,0.012635989,0.012635989,Robot
64,Robot57,4,prover,total_lifecycle,6.0697006920000005,6.0697006920000005,Robot
64,Robot57,5,prover,e2e_blockchain,3.7855435510000004,3.7855435510000004,Robot
64,Robot57,5,prover,evidence_call,0.032655734000000006,0.032655734000000006,Robot
64,Robot57,5,prover,total_lifecycle,3.8001833240000003,3.8001833240000003,Robot
64,Robot57,6,prover,e2e_blockchain,5.455001695,5.455001695,Robot
64,Robot57,6,prover,evidence_call,0.016614615,0.016614615,Robot
64,Robot57,6,prover,total_lifecycle,5.468259729000001,5.468259729000001,Robot
64,Robot57,7,prover,e2e_blockchain,4.133065123000001,4.133065123000001,Robot
64,Robot57,7,prover,evidence_call,0.011818363,0.011818363,Robot
64,Robot57,7,prover,total_lifecycle,4.14775566,4.14775566,Robot
64,Robot57,8,prover,e2e_blockchain,5.879831639,5.879831639,Robot
64,Robot57,8,prover,evidence_call,0.01595986,0.01595986,Robot
64,Robot57,8,prover,total_lifecycle,5.892068394,5.892068394,Robot
64,Robot57,9,prover,e2e_blockchain,5.611995670000001,5.611995670000001,Robot
64,Robot57,9,prover,evidence_call,0.039368217999999996,0.039368217999999996,Robot
64,Robot57,9,prover,total_lifecycle,5.625393071,5.625393071,Robot
64,Robot57,10,prover,e2e_blockchain,2.211247586,2.211247586,Robot
64,Robot57,10,prover,evidence_call,0.023119259,0.023119259,Robot
64,Robot57,10,prover,total_lifecycle,2.223053811,2.223053811,Robot
64,Robot58,1,prover,e2e_blockchain,5.210562135999999,5.210562135999999,Robot
64,Robot58,1,prover,evidence_call,0.220338967,0.220338967,Robot
64,Robot58,1,prover,total_lifecycle,5.251036548,5.251036548,Robot
64,Robot58,2,prover,e2e_blockchain,7.803792206,7.803792206,Robot
64,Robot58,2,prover,evidence_call,0.024435881,0.024435881,Robot
64,Robot58,2,prover,total_lifecycle,7.819642579,7.819642579,Robot
64,Robot58,3,prover,e2e_blockchain,5.4174712419999995,5.4174712419999995,Robot
64,Robot58,3,prover,evidence_call,0.048851605,0.048851605,Robot
64,Robot58,3,prover,total_lifecycle,5.432790236,5.432790236,Robot
64,Robot58,4,prover,e2e_blockchain,6.06556674,6.06556674,Robot
64,Robot58,4,prover,evidence_call,0.024279524,0.024279524,Robot
64,Robot58,4,prover,total_lifecycle,6.081754095,6.081754095,Robot
64,Robot58,5,prover,e2e_blockchain,3.749895699,3.749895699,Robot
64,Robot58,5,prover,evidence_call,0.013528779999999999,0.013528779999999999,Robot
64,Robot58,5,prover,total_lifecycle,3.765267629,3.765267629,Robot
64,Robot58,6,prover,e2e_blockchain,5.4352437270000005,5.4352437270000005,Robot
64,Robot58,6,prover,evidence_call,0.021456544999999997,0.021456544999999997,Robot
64,Robot58,6,prover,total_lifecycle,5.446690633999999,5.446690633999999,Robot
64,Robot58,7,prover,e2e_blockchain,4.126312294,4.126312294,Robot
64,Robot58,7,prover,evidence_call,0.0200428,0.0200428,Robot
64,Robot58,7,prover,total_lifecycle,4.141356768,4.141356768,Robot
64,Robot58,8,prover,e2e_blockchain,3.861279704,3.861279704,Robot
64,Robot58,8,prover,evidence_call,0.043253653999999996,0.043253653999999996,Robot
64,Robot58,8,prover,total_lifecycle,3.8736016380000002,3.8736016380000002,Robot
64,Robot58,9,prover,e2e_blockchain,3.620377696,3.620377696,Robot
64,Robot58,9,prover,evidence_call,0.038552357999999995,0.038552357999999995,Robot
64,Robot58,9,prover,total_lifecycle,3.634021358,3.634021358,Robot
64,Robot58,10,prover,e2e_blockchain,4.259612758,4.259612758,Robot
64,Robot58,10,prover,evidence_call,0.020990617,0.020990617,Robot
64,Robot58,10,prover,total_lifecycle,4.270304011,4.270304011,Robot
64,Robot59,1,prover,e2e_blockchain,11.167282843,11.167282843,Robot
64,Robot59,1,prover,evidence_call,0.30024447,0.30024447,Robot
64,Robot59,1,prover,total_lifecycle,11.180119461,11.180119461,Robot
64,Robot59,2,prover,e2e_blockchain,5.734180602,5.734180602,Robot
64,Robot59,2,prover,evidence_call,0.025283626,0.025283626,Robot
64,Robot59,2,prover,total_lifecycle,5.745073067,5.745073067,Robot
64,Robot59,3,prover,e2e_blockchain,5.374144849,5.374144849,Robot
64,Robot59,3,prover,evidence_call,0.019041620000000002,0.019041620000000002,Robot
64,Robot59,3,prover,total_lifecycle,5.390835125,5.390835125,Robot
64,Robot59,4,prover,e2e_blockchain,8.040134780999999,8.040134780999999,Robot
64,Robot59,4,prover,evidence_call,0.035059769000000005,0.035059769000000005,Robot
64,Robot59,4,prover,total_lifecycle,8.050381584,8.050381584,Robot
64,Robot59,5,prover,e2e_blockchain,3.783585889,3.783585889,Robot
64,Robot59,5,prover,evidence_call,0.014981807,0.014981807,Robot
64,Robot59,5,prover,total_lifecycle,3.796484624,3.796484624,Robot
64,Robot59,6,prover,e2e_blockchain,3.447721394,3.447721394,Robot
64,Robot59,6,prover,evidence_call,0.015308061,0.015308061,Robot
64,Robot59,6,prover,total_lifecycle,3.465751343,3.465751343,Robot
64,Robot59,7,prover,e2e_blockchain,4.129529719,4.129529719,Robot
64,Robot59,7,prover,evidence_call,0.022381938,0.022381938,Robot
64,Robot59,7,prover,total_lifecycle,4.141279316,4.141279316,Robot
64,Robot59,8,prover,e2e_blockchain,5.8718856740000005,5.8718856740000005,Robot
64,Robot59,8,prover,evidence_call,0.022306304000000002,0.022306304000000002,Robot
64,Robot59,8,prover,total_lifecycle,5.8839816129999996,5.8839816129999996,Robot
64,Robot59,9,prover,e2e_blockchain,5.6288519,5.6288519,Robot
64,Robot59,9,prover,evidence_call,0.023704637,0.023704637,Robot
64,Robot59,9,prover,total_lifecycle,5.645173010000001,5.645173010000001,Robot
