n_robots,participant,run,role,metric,run_median_s,run_mean_s,participant_group
64,Robot43,10,prover,total_lifecycle,5.909076329,5.909076329,Robot
64,Robot43,11,prover,e2e_blockchain,4.264194014,4.264194014,Robot
64,Robot43,11,prover,evidence_call,0.011140532,0.011140532,Robot
64,Robot43,11,prover,total_lifecycle,4.275511679,4.275511679,Robot
64,Robot43,12,prover,e2e_blockchain,6.113491476999999,6.113491476999999,Robot
64,Robot43,12,prover,evidence_call,0.015400522,0.015400522,Robot
64,Robot43,12,prover,total_lifecycle,6.129684280999999,6.129684280999999,Robot
64,Robot43,13,prover,e2e_blockchain,3.680220169,3.680220169,Robot
64,Robot43,13,prover,evidence_call,0.016138198,0.016138198,Robot
64,Robot43,13,prover,total_lifecycle,3.690832348,3.690832348,Robot
64,Robot43,14,prover,e2e_blockchain,4.468116365,4.468116365,Robot
64,Robot43,14,prover,evidence_call,0.015202009,0.015202009,Robot
64,Robot43,14,prover,total_lifecycle,4.478088426,4.478088426,Robot
64,Robot43,15,prover,e2e_blockchain,4.262993198,4.262993198,Robot
64,Robot43,15,prover,evidence_call,0.011480542,0.011480542,Robot
64,Robot43,15,prover,total_lifecycle,4.273376152,4.273376152,Robot
64,Robot43,16,prover,e2e_blockchain,6.104862988,6.104862988,Robot
64,Robot43,16,prover,evidence_call,0.014246282,0.014246282,Robot
64,Robot43,16,prover,total_lifecycle,6.119333228,6.119333228,Robot
64,Robot43,17,prover,e2e_blockchain,3.6856010620000004,3.6856010620000004,Robot
64,Robot43,17,prover,evidence_call,0.029671264,0.029671264,Robot
64,Robot43,17,prover,total_lifecycle,3.6979497980000002,3.6979497980000002,Robot
64,Robot43,18,prover,e2e_blockchain,4.467914667,4.467914667,Robot
64,Robot43,18,prover,evidence_call,0.013209718,0.013209718,Robot
64,Robot43,18,prover,total_lifecycle,4.477114141,4.477114141,Robot
64,Robot43,19,prover,e2e_blockchain,4.277096105,4.277096105,Robot
64,Robot43,19,prover,evidence_call,0.020640119,0.020640119,Robot
64,Robot43,19,prover,total_lifecycle,4.289317029,4.289317029,Robot
64,Robot43,20,prover,e2e_blockchain,6.101468802,6.101468802,Robot
64,Robot43,20,prover,evidence_call,0.014198931,0.014198931,Robot
64,Robot43,20,prover,total_lifecycle,6.112380319,6.112380319,Robot
64,Robot44,1,prover,e2e_blockchain,5.626448294,5.626448294,Robot
64,Robot44,1,prover,evidence_call,0.106744529,0.106744529,Robot
64,Robot44,1,prover,total_lifecycle,5.643187818,5.643187818,Robot
64,Robot44,2,prover,e2e_blockchain,2.313653233,2.313653233,Robot
64,Robot44,2,prover,evidence_call,0.020555596000000002,0.020555596000000002,Robot
64,Robot44,2,prover,total_lifecycle,2.325050908,2.325050908,Robot
64,Robot44,3,prover,e2e_blockchain,5.923955747,5.923955747,Robot
64,Robot44,3,prover,evidence_call,0.011382534,0.011382534,Robot
64,Robot44,3,prover,total_lifecycle,5.937345872,5.937345872,Robot
64,Robot44,4,prover,e2e_blockchain,8.556563245,8.556563245,Robot
64,Robot44,4,prover,evidence_call,0.014039465999999999,0.014039465999999999,Robot
64,Robot44,4,prover,total_lifecycle,8.568079393,8.568079393,Robot
64,Robot44,5,prover,e2e_blockchain,2.2508917999999998,2.2508917999999998,Robot
64,Robot44,5,prover,evidence_call,0.010744293,0.010744293,Robot
64,Robot44,5,prover,total_lifecycle,2.2605432569999997,2.2605432569999997,Robot
64,Robot44,6,prover,e2e_blockchain,5.901215569,5.901215569,Robot
64,Robot44,6,prover,evidence_call,0.011059187,0.011059187,Robot
64,Robot44,6,prover,total_lifecycle,5.911157112,5.911157112,Robot
64,Robot44,7,prover,e2e_blockchain,2.471400514,2.471400514,Robot
64,Robot44,7,prover,evidence_call,0.014006926999999999,0.014006926999999999,Robot
64,Robot44,7,prover,total_lifecycle,2.482023171,2.482023171,Robot
64,Robot44,8,prover,e2e_blockchain,4.475610338,4.475610338,Robot
64,Robot44,8,prover,evidence_call,0.015744059,0.015744059,Robot
64,Robot44,8,prover,total_lifecycle,4.485884669,4.485884669,Robot
64,Robot44,9,prover,e2e_blockchain,2.249914663,2.249914663,Robot
64,Robot44,9,prover,evidence_call,0.011070743000000001,0.011070743000000001,Robot
64,Robot44,9,prover,total_lifecycle,2.2593717179999997,2.2593717179999997,Robot
64,Robot44,10,prover,e2e_blockchain,5.901611967,5.901611967,Robot
64,Robot44,10,prover,evidence_call,0.018300304,0.018300304,Robot
64,Robot44,10,prover,total_lifecycle,5.91184945,5.91184945,Robot
64,Robot44,11,prover,e2e_blockchain,2.248141794,2.248141794,Robot
64,Robot44,11,prover,evidence_call,0.012056045,0.012056045,Robot
64,Robot44,11,prover,total_lifecycle,2.257018299,2.257018299,Robot
64,Robot44,12,prover,e2e_blockchain,8.136792342,8.136792342,Robot
64,Robot44,12,prover,evidence_call,0.010546329,0.010546329,Robot
64,Robot44,12,prover,total_lifecycle,8.152402075,8.152402075,Robot
64,Robot44,13,prover,e2e_blockchain,5.6999610899999995,5.6999610899999995,Robot
64,Robot44,13,prover,evidence_call,0.010807637,0.010807637,Robot
64,Robot44,13,prover,total_lifecycle,5.710806828,5.710806828,Robot
64,Robot44,14,prover,e2e_blockchain,2.4506498729999997,2.4506498729999997,Robot
64,Robot44,14,prover,evidence_call,0.011290566,0.011290566,Robot
64,Robot44,14,prover,total_lifecycle,2.4611805089999996,2.4611805089999996,Robot
64,Robot44,15,prover,e2e_blockchain,2.241843093,2.241843093,Robot
64,Robot44,15,prover,evidence_call,0.011542721,0.011542721,Robot
64,Robot44,15,prover,total_lifecycle,2.2514886580000004,2.2514886580000004,Robot
64,Robot44,16,prover,e2e_blockchain,8.148453069,8.148453069,Robot
64,Robot44,16,prover,evidence_call,0.032875679,0.032875679,Robot
64,Robot44,16,prover,total_lifecycle,8.161486292,8.161486292,Robot
64,Robot44,17,prover,e2e_blockchain,5.706965433000001,5.706965433000001,Robot
64,Robot44,17,prover,evidence_call,0.016311625,0.016311625,Robot
64,Robot44,17,prover,total_lifecycle,5.723658341,5.723658341,Robot
64,Robot44,18,prover,e2e_blockchain,4.468611964,4.468611964,Robot
64,Robot44,18,prover,evidence_call,0.011051687,0.011051687,Robot
64,Robot44,18,prover,total_lifecycle,4.477402915,4.477402915,Robot
64,Robot44,19,prover,e2e_blockchain,2.248012283,2.248012283,Robot
64,Robot44,19,prover,evidence_call,0.013048821,0.013048821,Robot
64,Robot44,19,prover,total_lifecycle,2.2564433210000003,2.2564433210000003,Robot
64,Robot44,20,prover,e2e_blockchain,8.13494099,8.13494099,Robot
64,Robot44,20,prover,evidence_call,0.019075975,0.019075975,Robot
64,Robot44,20,prover,total_lifecycle,8.143668087,8.143668087,Robot
64,Robot45,1,prover,e2e_blockchain,3.6636244550000003,3.6636244550000003,Robot
64,Robot45,1,prover,evidence_call,0.253165366,0.253165366,Robot
64,Robot45,1,prover,total_lifecycle,3.676841972,3.676841972,Robot
64,Robot45,2,prover,e2e_blockchain,2.2854092730000004,2.2854092730000004,Robot
64,Robot45,2,prover,evidence_call,0.026715324,0.026715324,Robot
64,Robot45,2,prover,total_lifecycle,2.295473719,2.295473719,Robot
64,Robot45,3,prover,e2e_blockchain,5.744721998,5.744721998,Robot
64,Robot45,3,prover,evidence_call,0.014470299,0.014470299,Robot
64,Robot45,3,prover,total_lifecycle,5.764033622,5.764033622,Robot
64,Robot45,4,prover,e2e_blockchain,4.507796416,4.507796416,Robot
64,Robot45,4,prover,evidence_call,0.011344524,0.011344524,Robot
64,Robot45,4,prover,total_lifecycle,4.518409575,4.518409575,Robot
64,Robot45,5,prover,e2e_blockchain,2.259018648,2.259018648,Robot
64,Robot45,5,prover,evidence_call,0.012814933,0.012814933,Robot
64,Robot45,5,prover,total_lifecycle,2.268433355,2.268433355,Robot
64,Robot45,6,prover,e2e_blockchain,5.902486924,5.902486924,Robot
64,Robot45,6,prover,evidence_call,0.010015233,0.010015233,Robot
64,Robot45,6,prover,total_lifecycle,5.9123872,5.9123872,Robot
64,Robot45,7,prover,e2e_blockchain,2.451467767,2.451467767,Robot
64,Robot45,7,prover,evidence_call,0.01387154,0.01387154,Robot
64,Robot45,7,prover,total_lifecycle,2.461500674,2.461500674,Robot
64,Robot45,8,prover,e2e_blockchain,4.4711323940000005,4.4711323940000005,Robot
64,Robot45,8,prover,evidence_call,0.012313103999999998,0.012313103999999998,Robot
64,Robot45,8,prover,total_lifecycle,4.4797731270000005,4.4797731270000005,Robot
64,Robot45,9,prover,e2e_blockchain,2.254584977,2.254584977,Robot
64,Robot45,9,prover,evidence_call,0.014819533,0.014819533,Robot
64,Robot45,9,prover,total_lifecycle,2.2639236780000003,2.2639236780000003,Robot
64,Robot45,10,prover,e2e_blockchain,5.899590094000001,5.899590094000001,Robot
64,Robot45,10,prover,evidence_call,0.009719285,0.009719285,Robot
64,Robot45,10,prover,total_lifecycle,5.909287265,5.909287265,Robot
64,Robot45,11,prover,e2e_blockchain,2.265866392,2.265866392,Robot
64,Robot45,11,prover,evidence_call,0.032367846,0.032367846,Robot
64,Robot45,11,prover,total_lifecycle,2.274278115,2.274278115,Robot
64,Robot45,12,prover,e2e_blockchain,8.133694042,8.133694042,Robot
64,Robot45,12,prover,evidence_call,0.011235986,0.011235986,Robot
64,Robot45,12,prover,total_lifecycle,8.143615594,8.143615594,Robot
64,Robot45,13,prover,e2e_blockchain,5.695459935,5.695459935,Robot
64,Robot45,13,prover,evidence_call,0.015060803999999999,0.015060803999999999,Robot
64,Robot45,13,prover,total_lifecycle,5.7042799340000006,5.7042799340000006,Robot
64,Robot45,14,prover,e2e_blockchain,4.469309879000001,4.469309879000001,Robot
64,Robot45,14,prover,evidence_call,0.012218009,0.012218009,Robot
64,Robot45,14,prover,total_lifecycle,4.478513982000001,4.478513982000001,Robot
64,Robot45,15,prover,e2e_blockchain,2.2472855810000003,2.2472855810000003,Robot
64,Robot45,15,prover,evidence_call,0.014801916,0.014801916,Robot
64,Robot45,15,prover,total_lifecycle,2.257257301,2.257257301,Robot
64,Robot45,16,prover,e2e_blockchain,8.147113238,8.147113238,Robot
64,Robot45,16,prover,evidence_call,0.019873332,0.019873332,Robot
64,Robot45,16,prover,total_lifecycle,8.162057442,8.162057442,Robot
64,Robot45,17,prover,e2e_blockchain,3.683282514,3.683282514,Robot
64,Robot45,17,prover,evidence_call,0.019205497999999998,0.019205497999999998,Robot
64,Robot45,17,prover,total_lifecycle,3.6988430389999998,3.6988430389999998,Robot
64,Robot45,18,prover,e2e_blockchain,4.466959852,4.466959852,Robot
64,Robot45,18,prover,evidence_call,0.010682532,0.010682532,Robot
64,Robot45,18,prover,total_lifecycle,4.476863461,4.476863461,Robot
64,Robot45,19,prover,e2e_blockchain,2.25705097,2.25705097,Robot
64,Robot45,19,prover,evidence_call,0.018803322,0.018803322,Robot
64,Robot45,19,prover,total_lifecycle,2.267644946,2.267644946,Robot
64,Robot45,20,prover,e2e_blockchain,6.10879518,6.10879518,Robot
64,Robot45,20,prover,evidence_call,0.014544108,0.014544108,Robot
64,Robot45,20,prover,total_lifecycle,6.120079262,6.120079262,Robot
64,Robot46,1,prover,e2e_blockchain,5.609569147,5.609569147,Robot
64,Robot46,1,prover,evidence_call,0.169571326,0.169571326,Robot
64,Robot46,1,prover,total_lifecycle,5.628881084,5.628881084,Robot
64,Robot46,2,prover,e2e_blockchain,4.302551956,4.302551956,Robot
64,Robot46,2,prover,evidence_call,0.019070199,0.019070199,Robot
64,Robot46,2,prover,total_lifecycle,4.313733758000001,4.313733758000001,Robot
64,Robot46,3,prover,e2e_blockchain,5.722159604000001,5.722159604000001,Robot
64,Robot46,3,prover,evidence_call,0.013757662,0.013757662,Robot
64,Robot46,3,prover,total_lifecycle,5.735578758,5.735578758,Robot
64,Robot46,4,prover,e2e_blockchain,2.4692568259999996,2.4692568259999996,Robot
64,Robot46,4,prover,evidence_call,0.015594858999999999,0.015594858999999999,Robot
64,Robot46,4,prover,total_lifecycle,2.480067923,2.480067923,Robot
64,Robot46,5,prover,e2e_blockchain,2.2584790549999996,2.2584790549999996,Robot
64,Robot46,5,prover,evidence_call,0.011163036,0.011163036,Robot
64,Robot46,5,prover,total_lifecycle,2.267550254,2.267550254,Robot
64,Robot46,6,prover,e2e_blockchain,3.7233984409999996,3.7233984409999996,Robot
64,Robot46,6,prover,evidence_call,0.026203209999999998,0.026203209999999998,Robot
64,Robot46,6,prover,total_lifecycle,3.7351790350000003,3.7351790350000003,Robot
64,Robot46,7,prover,e2e_blockchain,4.483686853999999,4.483686853999999,Robot
64,Robot46,7,prover,evidence_call,0.012277046,0.012277046,Robot
64,Robot46,7,prover,total_lifecycle,4.492537605000001,4.492537605000001,Robot
64,Robot46,8,prover,e2e_blockchain,4.467342291,4.467342291,Robot
64,Robot46,8,prover,evidence_call,0.011826071,0.011826071,Robot
64,Robot46,8,prover,total_lifecycle,4.4771472370000005,4.4771472370000005,Robot
64,Robot46,9,prover,e2e_blockchain,6.280537333,6.280537333,Robot
64,Robot46,9,prover,evidence_call,0.012138441,0.012138441,Robot
64,Robot46,9,prover,total_lifecycle,6.292549286000001,6.292549286000001,Robot
64,Robot46,10,prover,e2e_blockchain,3.866916989,3.866916989,Robot
64,Robot46,10,prover,evidence_call,0.012408457,0.012408457,Robot
64,Robot46,10,prover,total_lifecycle,3.8767321630000002,3.8767321630000002,Robot
64,Robot46,11,prover,e2e_blockchain,4.268686076,4.268686076,Robot
64,Robot46,11,prover,evidence_call,0.016610238,0.016610238,Robot
64,Robot46,11,prover,total_lifecycle,4.277847243999999,4.277847243999999,Robot
64,Robot46,12,prover,e2e_blockchain,8.138843084,8.138843084,Robot
64,Robot46,12,prover,evidence_call,0.016307633,0.016307633,Robot
64,Robot46,12,prover,total_lifecycle,8.151088424,8.151088424,Robot
64,Robot46,13,prover,e2e_blockchain,3.7071402360000003,3.7071402360000003,Robot
64,Robot46,13,prover,evidence_call,0.046523305,0.046523305,Robot
64,Robot46,13,prover,total_lifecycle,3.7156573870000003,3.7156573870000003,Robot
64,Robot46,14,prover,e2e_blockchain,4.465101636,4.465101636,Robot
64,Robot46,14,prover,evidence_call,0.011311142,0.011311142,Robot
64,Robot46,14,prover,total_lifecycle,4.475121406,4.475121406,Robot
64,Robot46,15,prover,e2e_blockchain,4.271300976,4.271300976,Robot
64,Robot46,15,prover,evidence_call,0.010714275,0.010714275,Robot
64,Robot46,15,prover,total_lifecycle,4.2835236740000004,4.2835236740000004,Robot
64,Robot46,16,prover,e2e_blockchain,8.130655762,8.130655762,Robot
64,Robot46,16,prover,evidence_call,0.013016207,0.013016207,Robot
64,Robot46,16,prover,total_lifecycle,8.143392568,8.143392568,Robot
64,Robot46,17,prover,e2e_blockchain,5.713356257,5.713356257,Robot
64,Robot46,17,prover,evidence_call,0.017494001999999998,0.017494001999999998,Robot
64,Robot46,17,prover,total_lifecycle,5.730649835,5.730649835,Robot
64,Robot46,18,prover,e2e_blockchain,4.516511224,4.516511224,Robot
64,Robot46,18,prover,evidence_call,0.043528935,0.043528935,Robot
64,Robot46,18,prover,total_lifecycle,4.527575060999999,4.527575060999999,Robot
64,Robot46,19,prover,e2e_blockchain,4.2714593359999995,4.2714593359999995,Robot
64,Robot46,19,prover,evidence_call,0.016328947,0.016328947,Robot
64,Robot46,19,prover,total_lifecycle,4.283974241,4.283974241,Robot
64,Robot46,20,prover,e2e_blockchain,8.128693500999999,8.128693500999999,Robot
64,Robot46,20,prover,evidence_call,0.014605179,0.014605179,Robot
64,Robot46,20,prover,total_lifecycle,8.139279933,8.139279933,Robot
64,Robot47,1,prover,e2e_blockchain,5.605270497999999,5.605270497999999,Robot
64,Robot47,1,prover,evidence_call,0.197429923,0.197429923,Robot
64,Robot47,1,prover,total_lifecycle,5.622609881000001,5.622609881000001,Robot
64,Robot47,2,prover,e2e_blockchain,2.336475517,2.336475517,Robot
64,Robot47,2,prover,evidence_call,0.019455418000000002,0.019455418000000002,Robot
64,Robot47,2,prover,total_lifecycle,2.3478126699999997,2.3478126699999997,Robot
64,Robot47,3,prover,e2e_blockchain,5.742426084,5.742426084,Robot
64,Robot47,3,prover,evidence_call,0.013107579,0.013107579,Robot
64,Robot47,3,prover,total_lifecycle,5.758608163,5.758608163,Robot
64,Robot47,4,prover,e2e_blockchain,4.481494453,4.481494453,Robot
64,Robot47,4,prover,evidence_call,0.015063523,0.015063523,Robot
64,Robot47,4,prover,total_lifecycle,4.493103012,4.493103012,Robot
64,Robot47,5,prover,e2e_blockchain,2.243532996,2.243532996,Robot
64,Robot47,5,prover,evidence_call,0.009150342,0.009150342,Robot
64,Robot47,5,prover,total_lifecycle,2.2527466730000003,2.2527466730000003,Robot
64,Robot47,6,prover,e2e_blockchain,5.894556557,5.894556557,Robot
64,Robot47,6,prover,evidence_call,0.011021211,0.011021211,Robot
64,Robot47,6,prover,total_lifecycle,5.9032888329999995,5.9032888329999995,Robot
64,Robot47,7,prover,e2e_blockchain,2.450840521,2.450840521,Robot
64,Robot47,7,prover,evidence_call,0.009310091,0.009310091,Robot
64,Robot47,7,prover,total_lifecycle,2.459888519,2.459888519,Robot
64,Robot47,8,prover,e2e_blockchain,4.475774661,4.475774661,Robot
64,Robot47,8,prover,evidence_call,0.010838744999999999,0.010838744999999999,Robot
64,Robot47,8,prover,total_lifecycle,4.48559564,4.48559564,Robot
64,Robot47,9,prover,e2e_blockchain,2.249985225,2.249985225,Robot
64,Robot47,9,prover,evidence_call,0.012102968,0.012102968,Robot
64,Robot47,9,prover,total_lifecycle,2.258876452,2.258876452,Robot
64,Robot47,10,prover,e2e_blockchain,5.89527384,5.89527384,Robot
64,Robot47,10,prover,evidence_call,0.014914979,0.014914979,Robot
64,Robot47,10,prover,total_lifecycle,5.906494253,5.906494253,Robot
64,Robot47,11,prover,e2e_blockchain,2.25388092,2.25388092,Robot
64,Robot47,11,prover,evidence_call,0.012074678,0.012074678,Robot
64,Robot47,11,prover,total_lifecycle,2.263205762,2.263205762,Robot
64,Robot47,12,prover,e2e_blockchain,6.120834439999999,6.120834439999999,Robot
64,Robot47,12,prover,evidence_call,0.024288232,0.024288232,Robot
64,Robot47,12,prover,total_lifecycle,6.131874744,6.131874744,Robot
64,Robot47,13,prover,e2e_blockchain,5.692855537000001,5.692855537000001,Robot
64,Robot47,13,prover,evidence_call,0.014173743,0.014173743,Robot
64,Robot47,13,prover,total_lifecycle,5.70240047,5.70240047,Robot
64,Robot47,14,prover,e2e_blockchain,4.4704286,4.4704286,Robot
64,Robot47,14,prover,evidence_call,0.012044017,0.012044017,Robot
64,Robot47,14,prover,total_lifecycle,4.480087370000001,4.480087370000001,Robot
64,Robot47,15,prover,e2e_blockchain,2.245541024,2.245541024,Robot
64,Robot47,15,prover,evidence_call,0.013233980000000001,0.013233980000000001,Robot
64,Robot47,15,prover,total_lifecycle,2.255940706,2.255940706,Robot
64,Robot47,16,prover,e2e_blockchain,8.136685506,8.136685506,Robot
64,Robot47,16,prover,evidence_call,0.013665853,0.013665853,Robot
64,Robot47,16,prover,total_lifecycle,8.151214203,8.151214203,Robot
64,Robot47,17,prover,e2e_blockchain,5.70377348,5.70377348,Robot
64,Robot47,17,prover,evidence_call,0.018340952,0.018340952,Robot
64,Robot47,17,prover,total_lifecycle,5.718781862,5.718781862,Robot
64,Robot47,18,prover,e2e_blockchain,4.471409082,4.471409082,Robot
64,Robot47,18,prover,evidence_call,0.013184037,0.013184037,Robot
64,Robot47,18,prover,total_lifecycle,4.4808679300000005,4.4808679300000005,Robot
64,Robot47,19,prover,e2e_blockchain,2.242329013,2.242329013,Robot
64,Robot47,19,prover,evidence_call,0.011093945,0.011093945,Robot
64,Robot47,19,prover,total_lifecycle,2.252988829,2.252988829,Robot
64,Robot47,20,prover,e2e_blockchain,6.108344152,6.108344152,Robot
64,Robot47,20,prover,evidence_call,0.013258217999999999,0.013258217999999999,Robot
64,Robot47,20,prover,total_lifecycle,6.1173626720000005,6.1173626720000005,Robot
64,Robot48,1,prover,e2e_blockchain,3.681663593,3.681663593,Robot
64,Robot48,1,prover,evidence_call,0.244975969,0.244975969,Robot
64,Robot48,1,prover,total_lifecycle,3.7033341209999997,3.7033341209999997,Robot
64,Robot48,2,prover,e2e_blockchain,2.1525245749999997,2.1525245749999997,Robot
64,Robot48,2,prover,evidence_call,0.032562562,0.032562562,Robot
64,Robot48,2,prover,total_lifecycle,2.16928354,2.16928354,Robot
64,Robot48,3,prover,e2e_blockchain,5.7408384980000005,5.7408384980000005,Robot
64,Robot48,3,prover,evidence_call,0.022420002,0.022420002,Robot
64,Robot48,3,prover,total_lifecycle,5.7548242,5.7548242,Robot
64,Robot48,4,prover,e2e_blockchain,8.569413914999998,8.569413914999998,Robot
64,Robot48,4,prover,evidence_call,0.023653585,0.023653585,Robot
64,Robot48,4,prover,total_lifecycle,8.581811068,8.581811068,Robot
64,Robot48,5,prover,e2e_blockchain,2.265018166,2.265018166,Robot
64,Robot48,5,prover,evidence_call,0.014643646,0.014643646,Robot
64,Robot48,5,prover,total_lifecycle,2.27583497,2.27583497,Robot
64,Robot48,6,prover,e2e_blockchain,5.910289679000001,5.910289679000001,Robot
64,Robot48,6,prover,evidence_call,0.010979653,0.010979653,Robot
64,Robot48,6,prover,total_lifecycle,5.9203343649999995,5.9203343649999995,Robot
64,Robot48,7,prover,e2e_blockchain,2.455616381,2.455616381,Robot
64,Robot48,7,prover,evidence_call,0.014966302,0.014966302,Robot
64,Robot48,7,prover,total_lifecycle,2.466151248,2.466151248,Robot
64,Robot48,8,prover,e2e_blockchain,4.4762785979999995,4.4762785979999995,Robot
64,Robot48,8,prover,evidence_call,0.011616896,0.011616896,Robot
64,Robot48,8,prover,total_lifecycle,4.489072414,4.489072414,Robot
64,Robot48,9,prover,e2e_blockchain,2.2603941279999997,2.2603941279999997,Robot
64,Robot48,9,prover,evidence_call,0.022050059,0.022050059,Robot
64,Robot48,9,prover,total_lifecycle,2.270174537,2.270174537,Robot
64,Robot48,10,prover,e2e_blockchain,5.895623731,5.895623731,Robot
64,Robot48,10,prover,evidence_call,0.009854385,0.009854385,Robot
64,Robot48,10,prover,total_lifecycle,5.905353182,5.905353182,Robot
64,Robot48,11,prover,e2e_blockchain,2.250338104,2.250338104,Robot
64,Robot48,11,prover,evidence_call,0.014106653,0.014106653,Robot
64,Robot48,11,prover,total_lifecycle,2.261225541,2.261225541,Robot
64,Robot48,12,prover,e2e_blockchain,8.139497881,8.139497881,Robot
64,Robot48,12,prover,evidence_call,0.018802226999999998,0.018802226999999998,Robot
64,Robot48,12,prover,total_lifecycle,8.149613886000001,8.149613886000001,Robot
64,Robot48,13,prover,e2e_blockchain,5.692097641,5.692097641,Robot
64,Robot48,13,prover,evidence_call,0.016747865,0.016747865,Robot
64,Robot48,13,prover,total_lifecycle,5.7005058250000005,5.7005058250000005,Robot
64,Robot48,14,prover,e2e_blockchain,4.46769369,4.46769369,Robot
64,Robot48,14,prover,evidence_call,0.012036243,0.012036243,Robot
64,Robot48,14,prover,total_lifecycle,4.478411256999999,4.478411256999999,Robot
64,Robot48,15,prover,e2e_blockchain,2.240416664,2.240416664,Robot
64,Robot48,15,prover,evidence_call,0.011651917,0.011651917,Robot
64,Robot48,15,prover,total_lifecycle,2.250343806,2.250343806,Robot
64,Robot48,16,prover,e2e_blockchain,8.151641232,8.151641232,Robot
64,Robot48,16,prover,evidence_call,0.03387631,0.03387631,Robot
64,Robot48,16,prover,total_lifecycle,8.164258362,8.164258362,Robot
64,Robot48,17,prover,e2e_blockchain,5.708505616,5.708505616,Robot
64,Robot48,17,prover,evidence_call,0.019819821,0.019819821,Robot
64,Robot48,17,prover,total_lifecycle,5.722520606,5.722520606,Robot
64,Robot48,18,prover,e2e_blockchain,4.469631157,4.469631157,Robot
64,Robot48,18,prover,evidence_call,0.011577324000000002,0.011577324000000002,Robot
64,Robot48,18,prover,total_lifecycle,4.47918315,4.47918315,Robot
64,Robot48,19,prover,e2e_blockchain,2.245448428,2.245448428,Robot
64,Robot48,19,prover,evidence_call,0.012618918000000002,0.012618918000000002,Robot
64,Robot48,19,prover,total_lifecycle,2.255974335,2.255974335,Robot
64,Robot48,20,prover,e2e_blockchain,6.103241745,6.103241745,Robot
64,Robot48,20,prover,evidence_call,0.012088253,0.012088253,Robot
64,Robot48,20,prover,total_lifecycle,6.112453841,6.112453841,Robot
64,Robot49,1,prover,e2e_blockchain,7.694769032,7.694769032,Robot
64,Robot49,1,prover,evidence_call,0.147149431,0.147149431,Robot
64,Robot49,1,prover,total_lifecycle,7.716817151,7.716817151,Robot
64,Robot49,2,prover,e2e_blockchain,4.2796861790000005,4.2796861790000005,Robot
64,Robot49,2,prover,evidence_call,0.009945592,0.009945592,Robot
64,Robot49,2,prover,total_lifecycle,4.289007205,4.289007205,Robot
64,Robot49,3,prover,e2e_blockchain,5.932119087,5.932119087,Robot
64,Robot49,3,prover,evidence_call,0.013795173999999999,0.013795173999999999,Robot
64,Robot49,3,prover,total_lifecycle,5.9450682210000005,5.9450682210000005,Robot
64,Robot49,4,prover,e2e_blockchain,4.469293177,4.469293177,Robot
64,Robot49,4,prover,evidence_call,0.011416523,0.011416523,Robot
64,Robot49,4,prover,total_lifecycle,4.479923205,4.479923205,Robot
64,Robot49,5,prover,e2e_blockchain,2.260259587,2.260259587,Robot
64,Robot49,5,prover,evidence_call,0.025119858000000002,0.025119858000000002,Robot
64,Robot49,5,prover,total_lifecycle,2.2699460140000003,2.2699460140000003,Robot
64,Robot49,6,prover,e2e_blockchain,5.889498806,5.889498806,Robot
64,Robot49,6,prover,evidence_call,0.008846582,0.008846582,Robot
64,Robot49,6,prover,total_lifecycle,5.899197841,5.899197841,Robot
64,Robot49,7,prover,e2e_blockchain,4.473919008,4.473919008,Robot
64,Robot49,7,prover,evidence_call,0.016915724,0.016915724,Robot
64,Robot49,7,prover,total_lifecycle,4.483334244,4.483334244,Robot
64,Robot49,8,prover,e2e_blockchain,4.490758941,4.490758941,Robot
64,Robot49,8,prover,evidence_call,0.016930657,0.016930657,Robot
64,Robot49,8,prover,total_lifecycle,4.502187694,4.502187694,Robot
64,Robot49,9,prover,e2e_blockchain,6.318937747,6.318937747,Robot
64,Robot49,9,prover,evidence_call,0.012454383999999999,0.012454383999999999,Robot
64,Robot49,9,prover,total_lifecycle,6.3275467,6.3275467,Robot
64,Robot49,10,prover,e2e_blockchain,5.891659526000001,5.891659526000001,Robot
64,Robot49,10,prover,evidence_call,0.01004064,0.01004064,Robot
64,Robot49,10,prover,total_lifecycle,5.901142292,5.901142292,Robot
64,Robot49,11,prover,e2e_blockchain,4.2704580729999995,4.2704580729999995,Robot
64,Robot49,11,prover,evidence_call,0.011481977,0.011481977,Robot
64,Robot49,11,prover,total_lifecycle,4.280365142,4.280365142,Robot
64,Robot49,12,prover,e2e_blockchain,6.104013617,6.104013617,Robot
64,Robot49,12,prover,evidence_call,0.012075341,0.012075341,Robot
64,Robot49,12,prover,total_lifecycle,6.114456236,6.114456236,Robot
64,Robot49,13,prover,e2e_blockchain,3.691678844,3.691678844,Robot
64,Robot49,13,prover,evidence_call,0.022296447,0.022296447,Robot
64,Robot49,13,prover,total_lifecycle,3.700926004,3.700926004,Robot
64,Robot49,14,prover,e2e_blockchain,4.468720644,4.468720644,Robot
64,Robot49,14,prover,evidence_call,0.012555093,0.012555093,Robot
64,Robot49,14,prover,total_lifecycle,4.478478741,4.478478741,Robot
64,Robot49,15,prover,e2e_blockchain,4.271121504,4.271121504,Robot
64,Robot49,15,prover,evidence_call,0.016729205,0.016729205,Robot
64,Robot49,15,prover,total_lifecycle,4.28126134,4.28126134,Robot
64,Robot49,16,prover,e2e_blockchain,6.103821805,6.103821805,Robot
64,Robot49,16,prover,evidence_call,0.0124341,0.0124341,Robot
