n_robots,participant,run,role,metric,run_median_s,run_mean_s,participant_group
32,Robot20,15,prover,e2e_blockchain,3.0587210380000003,3.0587210380000003,Robot
32,Robot20,15,prover,evidence_call,0.014625717,0.014625717,Robot
32,Robot20,15,prover,total_lifecycle,3.068323885,3.068323885,Robot
32,Robot20,16,prover,e2e_blockchain,2.250510962,2.250510962,Robot
32,Robot20,16,prover,evidence_call,0.012521189,0.012521189,Robot
32,Robot20,16,prover,total_lifecycle,2.260303096,2.260303096,Robot
32,Robot20,17,prover,e2e_blockchain,2.654111605,2.654111605,Robot
32,Robot20,17,prover,evidence_call,0.011878752000000001,0.011878752000000001,Robot
32,Robot20,17,prover,total_lifecycle,2.6651434129999996,2.6651434129999996,Robot
32,Robot20,18,prover,e2e_blockchain,3.060339242,3.060339242,Robot
32,Robot20,18,prover,evidence_call,0.008914389,0.008914389,Robot
32,Robot20,18,prover,total_lifecycle,3.0695972109999996,3.0695972109999996,Robot
32,Robot20,19,prover,e2e_blockchain,3.466444354,3.466444354,Robot
32,Robot20,19,prover,evidence_call,0.009511177999999999,0.009511177999999999,Robot
32,Robot20,19,prover,total_lifecycle,3.476840176,3.476840176,Robot
32,Robot20,20,prover,e2e_blockchain,2.65087613,2.65087613,Robot
32,Robot20,20,prover,evidence_call,0.011230859000000001,0.011230859000000001,Robot
32,Robot20,20,prover,total_lifecycle,2.663393173,2.663393173,Robot
32,Robot21,1,prover,e2e_blockchain,5.6609107000000005,5.6609107000000005,Robot
32,Robot21,1,prover,evidence_call,0.08353195499999999,0.08353195499999999,Robot
32,Robot21,1,prover,total_lifecycle,5.676408476,5.676408476,Robot
32,Robot21,2,prover,e2e_blockchain,2.9285336010000003,2.9285336010000003,Robot
32,Robot21,2,prover,evidence_call,0.03596823,0.03596823,Robot
32,Robot21,2,prover,total_lifecycle,2.943051528,2.943051528,Robot
32,Robot21,3,prover,e2e_blockchain,3.354626512,3.354626512,Robot
32,Robot21,3,prover,evidence_call,0.018540738,0.018540738,Robot
32,Robot21,3,prover,total_lifecycle,3.3654110850000003,3.3654110850000003,Robot
32,Robot21,4,prover,e2e_blockchain,4.725608718,4.725608718,Robot
32,Robot21,4,prover,evidence_call,0.020586582,0.020586582,Robot
32,Robot21,4,prover,total_lifecycle,4.735995258,4.735995258,Robot
32,Robot21,5,prover,e2e_blockchain,2.886719003,2.886719003,Robot
32,Robot21,5,prover,evidence_call,0.014984418,0.014984418,Robot
32,Robot21,5,prover,total_lifecycle,2.898988313,2.898988313,Robot
32,Robot21,6,prover,e2e_blockchain,3.297557373,3.297557373,Robot
32,Robot21,6,prover,evidence_call,0.013848066,0.013848066,Robot
32,Robot21,6,prover,total_lifecycle,3.306704599,3.306704599,Robot
32,Robot21,7,prover,e2e_blockchain,2.463223711,2.463223711,Robot
32,Robot21,7,prover,evidence_call,0.010276728,0.010276728,Robot
32,Robot21,7,prover,total_lifecycle,2.475513772,2.475513772,Robot
32,Robot21,8,prover,e2e_blockchain,2.882349559,2.882349559,Robot
32,Robot21,8,prover,evidence_call,0.012550285000000001,0.012550285000000001,Robot
32,Robot21,8,prover,total_lifecycle,2.8944118960000003,2.8944118960000003,Robot
32,Robot21,9,prover,e2e_blockchain,3.081583214,3.081583214,Robot
32,Robot21,9,prover,evidence_call,0.014120964000000001,0.014120964000000001,Robot
32,Robot21,9,prover,total_lifecycle,3.09488472,3.09488472,Robot
32,Robot21,10,prover,e2e_blockchain,2.463104467,2.463104467,Robot
32,Robot21,10,prover,evidence_call,0.013167941,0.013167941,Robot
32,Robot21,10,prover,total_lifecycle,2.473614936,2.473614936,Robot
32,Robot21,11,prover,e2e_blockchain,2.860299976,2.860299976,Robot
32,Robot21,11,prover,evidence_call,0.010605380999999999,0.010605380999999999,Robot
32,Robot21,11,prover,total_lifecycle,2.869583767,2.869583767,Robot
32,Robot21,12,prover,e2e_blockchain,3.07812127,3.07812127,Robot
32,Robot21,12,prover,evidence_call,0.016369094,0.016369094,Robot
32,Robot21,12,prover,total_lifecycle,3.087482938,3.087482938,Robot
32,Robot21,13,prover,e2e_blockchain,2.478142824,2.478142824,Robot
32,Robot21,13,prover,evidence_call,0.010610984,0.010610984,Robot
32,Robot21,13,prover,total_lifecycle,2.490722203,2.490722203,Robot
32,Robot21,14,prover,e2e_blockchain,2.858214786,2.858214786,Robot
32,Robot21,14,prover,evidence_call,0.01141495,0.01141495,Robot
32,Robot21,14,prover,total_lifecycle,2.868361895,2.868361895,Robot
32,Robot21,15,prover,e2e_blockchain,3.059472067,3.059472067,Robot
32,Robot21,15,prover,evidence_call,0.009973232,0.009973232,Robot
32,Robot21,15,prover,total_lifecycle,3.069591649,3.069591649,Robot
32,Robot21,16,prover,e2e_blockchain,2.2668105890000003,2.2668105890000003,Robot
32,Robot21,16,prover,evidence_call,0.01969738,0.01969738,Robot
32,Robot21,16,prover,total_lifecycle,2.277185093,2.277185093,Robot
32,Robot21,17,prover,e2e_blockchain,2.6538873069999998,2.6538873069999998,Robot
32,Robot21,17,prover,evidence_call,0.010861033,0.010861033,Robot
32,Robot21,17,prover,total_lifecycle,2.6640347849999997,2.6640347849999997,Robot
32,Robot21,18,prover,e2e_blockchain,3.063633571,3.063633571,Robot
32,Robot21,18,prover,evidence_call,0.01206276,0.01206276,Robot
32,Robot21,18,prover,total_lifecycle,3.0723148179999997,3.0723148179999997,Robot
32,Robot21,19,prover,e2e_blockchain,3.286130553,3.286130553,Robot
32,Robot21,19,prover,evidence_call,0.018176428,0.018176428,Robot
32,Robot21,19,prover,total_lifecycle,3.296971693,3.296971693,Robot
32,Robot21,20,prover,e2e_blockchain,2.655676391,2.655676391,Robot
32,Robot21,20,prover,evidence_call,0.009500737,0.009500737,Robot
32,Robot21,20,prover,total_lifecycle,2.66596824,2.66596824,Robot
32,Robot22,1,prover,e2e_blockchain,3.744335686,3.744335686,Robot
32,Robot22,1,prover,evidence_call,0.128635495,0.128635495,Robot
32,Robot22,1,prover,total_lifecycle,3.757525669,3.757525669,Robot
32,Robot22,2,prover,e2e_blockchain,4.943304653999999,4.943304653999999,Robot
32,Robot22,2,prover,evidence_call,0.019699114,0.019699114,Robot
32,Robot22,2,prover,total_lifecycle,4.960072069,4.960072069,Robot
32,Robot22,3,prover,e2e_blockchain,3.3074782959999998,3.3074782959999998,Robot
32,Robot22,3,prover,evidence_call,0.017629151,0.017629151,Robot
32,Robot22,3,prover,total_lifecycle,3.3192879630000003,3.3192879630000003,Robot
32,Robot22,4,prover,e2e_blockchain,2.6769703359999997,2.6769703359999997,Robot
32,Robot22,4,prover,evidence_call,0.015272159,0.015272159,Robot
32,Robot22,4,prover,total_lifecycle,2.6882001460000002,2.6882001460000002,Robot
32,Robot22,5,prover,e2e_blockchain,2.879622255,2.879622255,Robot
32,Robot22,5,prover,evidence_call,0.012987173999999999,0.012987173999999999,Robot
32,Robot22,5,prover,total_lifecycle,2.890718778,2.890718778,Robot
32,Robot22,6,prover,e2e_blockchain,3.3255911190000003,3.3255911190000003,Robot
32,Robot22,6,prover,evidence_call,0.031102858,0.031102858,Robot
32,Robot22,6,prover,total_lifecycle,3.3348487770000004,3.3348487770000004,Robot
32,Robot22,7,prover,e2e_blockchain,2.47304389,2.47304389,Robot
32,Robot22,7,prover,evidence_call,0.019092887,0.019092887,Robot
32,Robot22,7,prover,total_lifecycle,2.483826617,2.483826617,Robot
32,Robot22,8,prover,e2e_blockchain,2.902427685,2.902427685,Robot
32,Robot22,8,prover,evidence_call,0.028015645,0.028015645,Robot
32,Robot22,8,prover,total_lifecycle,2.915228016,2.915228016,Robot
32,Robot22,9,prover,e2e_blockchain,3.085586138,3.085586138,Robot
32,Robot22,9,prover,evidence_call,0.033932355000000004,0.033932355000000004,Robot
32,Robot22,9,prover,total_lifecycle,3.097379643,3.097379643,Robot
32,Robot22,10,prover,e2e_blockchain,2.4731803340000003,2.4731803340000003,Robot
32,Robot22,10,prover,evidence_call,0.019785803999999997,0.019785803999999997,Robot
32,Robot22,10,prover,total_lifecycle,2.4841228379999998,2.4841228379999998,Robot
32,Robot22,11,prover,e2e_blockchain,2.879990718,2.879990718,Robot
32,Robot22,11,prover,evidence_call,0.027172182,0.027172182,Robot
32,Robot22,11,prover,total_lifecycle,2.892730378,2.892730378,Robot
32,Robot22,12,prover,e2e_blockchain,3.0546937769999998,3.0546937769999998,Robot
32,Robot22,12,prover,evidence_call,0.009082646,0.009082646,Robot
32,Robot22,12,prover,total_lifecycle,3.064251568,3.064251568,Robot
32,Robot22,13,prover,e2e_blockchain,2.457580125,2.457580125,Robot
32,Robot22,13,prover,evidence_call,0.016710383,0.016710383,Robot
32,Robot22,13,prover,total_lifecycle,2.4672786700000002,2.4672786700000002,Robot
32,Robot22,14,prover,e2e_blockchain,2.658612692,2.658612692,Robot
32,Robot22,14,prover,evidence_call,0.016117263,0.016117263,Robot
32,Robot22,14,prover,total_lifecycle,2.667969303,2.667969303,Robot
32,Robot22,15,prover,e2e_blockchain,3.057930357,3.057930357,Robot
32,Robot22,15,prover,evidence_call,0.008550653,0.008550653,Robot
32,Robot22,15,prover,total_lifecycle,3.068174898,3.068174898,Robot
32,Robot22,16,prover,e2e_blockchain,2.269392396,2.269392396,Robot
32,Robot22,16,prover,evidence_call,0.031630104,0.031630104,Robot
32,Robot22,16,prover,total_lifecycle,2.2793481310000003,2.2793481310000003,Robot
32,Robot22,17,prover,e2e_blockchain,2.665682984,2.665682984,Robot
32,Robot22,17,prover,evidence_call,0.022513571,0.022513571,Robot
32,Robot22,17,prover,total_lifecycle,2.674743157,2.674743157,Robot
32,Robot22,18,prover,e2e_blockchain,3.071227911,3.071227911,Robot
32,Robot22,18,prover,evidence_call,0.013332295000000001,0.013332295000000001,Robot
32,Robot22,18,prover,total_lifecycle,3.080743055,3.080743055,Robot
32,Robot22,19,prover,e2e_blockchain,3.278385241,3.278385241,Robot
32,Robot22,19,prover,evidence_call,0.019151935000000002,0.019151935000000002,Robot
32,Robot22,19,prover,total_lifecycle,3.2878846250000002,3.2878846250000002,Robot
32,Robot22,20,prover,e2e_blockchain,2.643990032,2.643990032,Robot
32,Robot22,20,prover,evidence_call,0.008676254999999999,0.008676254999999999,Robot
32,Robot22,20,prover,total_lifecycle,2.654104512,2.654104512,Robot
32,Robot23,1,prover,e2e_blockchain,5.894618745,5.894618745,Robot
32,Robot23,1,prover,evidence_call,0.056650049,0.056650049,Robot
32,Robot23,1,prover,total_lifecycle,5.906106832000001,5.906106832000001,Robot
32,Robot23,2,prover,e2e_blockchain,2.9012802609999997,2.9012802609999997,Robot
32,Robot23,2,prover,evidence_call,0.015238576,0.015238576,Robot
32,Robot23,2,prover,total_lifecycle,2.914502872,2.914502872,Robot
32,Robot23,3,prover,e2e_blockchain,3.299043491,3.299043491,Robot
32,Robot23,3,prover,evidence_call,0.017323457,0.017323457,Robot
32,Robot23,3,prover,total_lifecycle,3.31029661,3.31029661,Robot
32,Robot23,4,prover,e2e_blockchain,2.6638838110000003,2.6638838110000003,Robot
32,Robot23,4,prover,evidence_call,0.013814907,0.013814907,Robot
32,Robot23,4,prover,total_lifecycle,2.6733062199999997,2.6733062199999997,Robot
32,Robot23,5,prover,e2e_blockchain,2.886994172,2.886994172,Robot
32,Robot23,5,prover,evidence_call,0.008748697,0.008748697,Robot
32,Robot23,5,prover,total_lifecycle,2.8972966799999997,2.8972966799999997,Robot
32,Robot23,6,prover,e2e_blockchain,3.2727171910000004,3.2727171910000004,Robot
32,Robot23,6,prover,evidence_call,0.012840825,0.012840825,Robot
32,Robot23,6,prover,total_lifecycle,3.283504214,3.283504214,Robot
32,Robot23,7,prover,e2e_blockchain,2.4593818649999997,2.4593818649999997,Robot
32,Robot23,7,prover,evidence_call,0.010485312,0.010485312,Robot
32,Robot23,7,prover,total_lifecycle,2.468738623,2.468738623,Robot
32,Robot23,8,prover,e2e_blockchain,2.856108282,2.856108282,Robot
32,Robot23,8,prover,evidence_call,0.009824431,0.009824431,Robot
32,Robot23,8,prover,total_lifecycle,2.8657395190000003,2.8657395190000003,Robot
32,Robot23,9,prover,e2e_blockchain,3.062253423,3.062253423,Robot
32,Robot23,9,prover,evidence_call,0.01848178,0.01848178,Robot
32,Robot23,9,prover,total_lifecycle,3.0729099449999997,3.0729099449999997,Robot
32,Robot23,10,prover,e2e_blockchain,2.4507907479999997,2.4507907479999997,Robot
32,Robot23,10,prover,evidence_call,0.011560225,0.011560225,Robot
32,Robot23,10,prover,total_lifecycle,2.461962115,2.461962115,Robot
32,Robot23,11,prover,e2e_blockchain,2.852036268,2.852036268,Robot
32,Robot23,11,prover,evidence_call,0.009478601,0.009478601,Robot
32,Robot23,11,prover,total_lifecycle,2.863910976,2.863910976,Robot
32,Robot23,12,prover,e2e_blockchain,3.076972491,3.076972491,Robot
32,Robot23,12,prover,evidence_call,0.011313321,0.011313321,Robot
32,Robot23,12,prover,total_lifecycle,3.086319708,3.086319708,Robot
32,Robot23,13,prover,e2e_blockchain,2.452182048,2.452182048,Robot
32,Robot23,13,prover,evidence_call,0.016091681,0.016091681,Robot
32,Robot23,13,prover,total_lifecycle,2.4629941279999996,2.4629941279999996,Robot
32,Robot23,14,prover,e2e_blockchain,2.6600041,2.6600041,Robot
32,Robot23,14,prover,evidence_call,0.0188569,0.0188569,Robot
32,Robot23,14,prover,total_lifecycle,2.670523173,2.670523173,Robot
32,Robot23,15,prover,e2e_blockchain,3.059629159,3.059629159,Robot
32,Robot23,15,prover,evidence_call,0.01292707,0.01292707,Robot
32,Robot23,15,prover,total_lifecycle,3.070866984,3.070866984,Robot
32,Robot23,16,prover,e2e_blockchain,2.2880479989999998,2.2880479989999998,Robot
32,Robot23,16,prover,evidence_call,0.052339661999999995,0.052339661999999995,Robot
32,Robot23,16,prover,total_lifecycle,2.29798708,2.29798708,Robot
32,Robot23,17,prover,e2e_blockchain,2.6548815009999998,2.6548815009999998,Robot
32,Robot23,17,prover,evidence_call,0.009971684,0.009971684,Robot
32,Robot23,17,prover,total_lifecycle,2.6667179649999997,2.6667179649999997,Robot
32,Robot23,18,prover,e2e_blockchain,3.0748874259999996,3.0748874259999996,Robot
32,Robot23,18,prover,evidence_call,0.029733093,0.029733093,Robot
32,Robot23,18,prover,total_lifecycle,3.087397429,3.087397429,Robot
32,Robot23,19,prover,e2e_blockchain,3.257579034,3.257579034,Robot
32,Robot23,19,prover,evidence_call,0.009639119000000002,0.009639119000000002,Robot
32,Robot23,19,prover,total_lifecycle,3.26894917,3.26894917,Robot
32,Robot23,20,prover,e2e_blockchain,2.66238251,2.66238251,Robot
32,Robot23,20,prover,evidence_call,0.024539759,0.024539759,Robot
32,Robot23,20,prover,total_lifecycle,2.671101974,2.671101974,Robot
32,Robot24,1,prover,e2e_blockchain,5.712716316,5.712716316,Robot
32,Robot24,1,prover,evidence_call,0.054620271000000005,0.054620271000000005,Robot
32,Robot24,1,prover,total_lifecycle,5.734593479,5.734593479,Robot
32,Robot24,2,prover,e2e_blockchain,2.919193722,2.919193722,Robot
32,Robot24,2,prover,evidence_call,0.024166655,0.024166655,Robot
32,Robot24,2,prover,total_lifecycle,2.935289484,2.935289484,Robot
32,Robot24,3,prover,e2e_blockchain,3.28689863,3.28689863,Robot
32,Robot24,3,prover,evidence_call,0.012164241000000001,0.012164241000000001,Robot
32,Robot24,3,prover,total_lifecycle,3.2971710670000003,3.2971710670000003,Robot
32,Robot24,4,prover,e2e_blockchain,2.693430731,2.693430731,Robot
32,Robot24,4,prover,evidence_call,0.021240345,0.021240345,Robot
32,Robot24,4,prover,total_lifecycle,2.702509544,2.702509544,Robot
32,Robot24,5,prover,e2e_blockchain,2.8851362060000003,2.8851362060000003,Robot
32,Robot24,5,prover,evidence_call,0.026642232,0.026642232,Robot
32,Robot24,5,prover,total_lifecycle,2.896346437,2.896346437,Robot
32,Robot24,6,prover,e2e_blockchain,3.2794761880000003,3.2794761880000003,Robot
32,Robot24,6,prover,evidence_call,0.012545169,0.012545169,Robot
32,Robot24,6,prover,total_lifecycle,3.28969643,3.28969643,Robot
32,Robot24,7,prover,e2e_blockchain,2.4581839060000004,2.4581839060000004,Robot
32,Robot24,7,prover,evidence_call,0.010160779,0.010160779,Robot
32,Robot24,7,prover,total_lifecycle,2.4698410749999997,2.4698410749999997,Robot
32,Robot24,8,prover,e2e_blockchain,2.865199564,2.865199564,Robot
32,Robot24,8,prover,evidence_call,0.013947129,0.013947129,Robot
32,Robot24,8,prover,total_lifecycle,2.8754662279999996,2.8754662279999996,Robot
32,Robot24,9,prover,e2e_blockchain,3.079563125,3.079563125,Robot
32,Robot24,9,prover,evidence_call,0.01194138,0.01194138,Robot
32,Robot24,9,prover,total_lifecycle,3.0905626739999996,3.0905626739999996,Robot
32,Robot24,10,prover,e2e_blockchain,2.471909373,2.471909373,Robot
32,Robot24,10,prover,evidence_call,0.020857095000000003,0.020857095000000003,Robot
32,Robot24,10,prover,total_lifecycle,2.48159845,2.48159845,Robot
32,Robot24,11,prover,e2e_blockchain,2.866314655,2.866314655,Robot
32,Robot24,11,prover,evidence_call,0.013272145,0.013272145,Robot
32,Robot24,11,prover,total_lifecycle,2.876992883,2.876992883,Robot
32,Robot24,12,prover,e2e_blockchain,3.068097878,3.068097878,Robot
32,Robot24,12,prover,evidence_call,0.014078644000000001,0.014078644000000001,Robot
32,Robot24,12,prover,total_lifecycle,3.078423022,3.078423022,Robot
32,Robot24,13,prover,e2e_blockchain,2.481336632,2.481336632,Robot
32,Robot24,13,prover,evidence_call,0.014330401999999999,0.014330401999999999,Robot
32,Robot24,13,prover,total_lifecycle,2.491511454,2.491511454,Robot
32,Robot24,14,prover,e2e_blockchain,2.6628277750000002,2.6628277750000002,Robot
32,Robot24,14,prover,evidence_call,0.018146209,0.018146209,Robot
32,Robot24,14,prover,total_lifecycle,2.671944747,2.671944747,Robot
32,Robot24,15,prover,e2e_blockchain,3.06151449,3.06151449,Robot
32,Robot24,15,prover,evidence_call,0.011661944,0.011661944,Robot
32,Robot24,15,prover,total_lifecycle,3.071515561,3.071515561,Robot
32,Robot24,16,prover,e2e_blockchain,2.249621829,2.249621829,Robot
32,Robot24,16,prover,evidence_call,0.011077403999999999,0.011077403999999999,Robot
32,Robot24,16,prover,total_lifecycle,2.260300815,2.260300815,Robot
32,Robot24,17,prover,e2e_blockchain,2.6548210749999996,2.6548210749999996,Robot
32,Robot24,17,prover,evidence_call,0.009328517,0.009328517,Robot
32,Robot24,17,prover,total_lifecycle,2.66659528,2.66659528,Robot
32,Robot24,18,prover,e2e_blockchain,3.0563852149999997,3.0563852149999997,Robot
32,Robot24,18,prover,evidence_call,0.012797233,0.012797233,Robot
32,Robot24,18,prover,total_lifecycle,3.0671010080000003,3.0671010080000003,Robot
32,Robot24,19,prover,e2e_blockchain,3.266605799,3.266605799,Robot
32,Robot24,19,prover,evidence_call,0.017562355,0.017562355,Robot
32,Robot24,19,prover,total_lifecycle,3.276408841,3.276408841,Robot
32,Robot24,20,prover,e2e_blockchain,2.655638354,2.655638354,Robot
32,Robot24,20,prover,evidence_call,0.012290628,0.012290628,Robot
32,Robot24,20,prover,total_lifecycle,2.665628058,2.665628058,Robot
32,Robot25,1,prover,e2e_blockchain,5.894880869,5.894880869,Robot
32,Robot25,1,prover,evidence_call,0.058460117,0.058460117,Robot
32,Robot25,1,prover,total_lifecycle,5.912773392,5.912773392,Robot
32,Robot25,2,prover,e2e_blockchain,4.963148453,4.963148453,Robot
32,Robot25,2,prover,evidence_call,0.018920606,0.018920606,Robot
32,Robot25,2,prover,total_lifecycle,4.9773053449999995,4.9773053449999995,Robot
32,Robot25,3,prover,e2e_blockchain,3.295877554,3.295877554,Robot
32,Robot25,3,prover,evidence_call,0.01591669,0.01591669,Robot
32,Robot25,3,prover,total_lifecycle,3.3069246,3.3069246,Robot
32,Robot25,4,prover,e2e_blockchain,2.666408112,2.666408112,Robot
32,Robot25,4,prover,evidence_call,0.015707986,0.015707986,Robot
32,Robot25,4,prover,total_lifecycle,2.67757009,2.67757009,Robot
32,Robot25,5,prover,e2e_blockchain,2.874170958,2.874170958,Robot
32,Robot25,5,prover,evidence_call,0.016554998,0.016554998,Robot
32,Robot25,5,prover,total_lifecycle,2.883515624,2.883515624,Robot
32,Robot25,6,prover,e2e_blockchain,3.275919805,3.275919805,Robot
32,Robot25,6,prover,evidence_call,0.012848515000000001,0.012848515000000001,Robot
32,Robot25,6,prover,total_lifecycle,3.28583435,3.28583435,Robot
32,Robot25,7,prover,e2e_blockchain,2.4609445890000003,2.4609445890000003,Robot
32,Robot25,7,prover,evidence_call,0.013464708999999998,0.013464708999999998,Robot
32,Robot25,7,prover,total_lifecycle,2.4707756250000004,2.4707756250000004,Robot
32,Robot25,8,prover,e2e_blockchain,2.864909398,2.864909398,Robot
32,Robot25,8,prover,evidence_call,0.011573492,0.011573492,Robot
32,Robot25,8,prover,total_lifecycle,2.874401756,2.874401756,Robot
32,Robot25,9,prover,e2e_blockchain,3.062719625,3.062719625,Robot
32,Robot25,9,prover,evidence_call,0.009389329,0.009389329,Robot
32,Robot25,9,prover,total_lifecycle,3.073458384,3.073458384,Robot
32,Robot25,10,prover,e2e_blockchain,2.4461406919999997,2.4461406919999997,Robot
32,Robot25,10,prover,evidence_call,0.009209970999999999,0.009209970999999999,Robot
32,Robot25,10,prover,total_lifecycle,2.455953165,2.455953165,Robot
32,Robot25,11,prover,e2e_blockchain,2.863227504,2.863227504,Robot
32,Robot25,11,prover,evidence_call,0.013611073,0.013611073,Robot
32,Robot25,11,prover,total_lifecycle,2.873862456,2.873862456,Robot
32,Robot25,12,prover,e2e_blockchain,3.0796104829999997,3.0796104829999997,Robot
32,Robot25,12,prover,evidence_call,0.013043711,0.013043711,Robot
32,Robot25,12,prover,total_lifecycle,3.088516972,3.088516972,Robot
32,Robot25,13,prover,e2e_blockchain,2.4454663439999997,2.4454663439999997,Robot
32,Robot25,13,prover,evidence_call,0.009001386,0.009001386,Robot
32,Robot25,13,prover,total_lifecycle,2.4560752900000002,2.4560752900000002,Robot
32,Robot25,14,prover,e2e_blockchain,2.66212349,2.66212349,Robot
32,Robot25,14,prover,evidence_call,0.019063694000000003,0.019063694000000003,Robot
32,Robot25,14,prover,total_lifecycle,2.672785421,2.672785421,Robot
32,Robot25,15,prover,e2e_blockchain,3.0542045819999997,3.0542045819999997,Robot
32,Robot25,15,prover,evidence_call,0.008993077,0.008993077,Robot
32,Robot25,15,prover,total_lifecycle,3.0647873260000003,3.0647873260000003,Robot
32,Robot25,16,prover,e2e_blockchain,2.267289532,2.267289532,Robot
32,Robot25,16,prover,evidence_call,0.030285048,0.030285048,Robot
32,Robot25,16,prover,total_lifecycle,2.277051202,2.277051202,Robot
32,Robot25,17,prover,e2e_blockchain,2.655341911,2.655341911,Robot
32,Robot25,17,prover,evidence_call,0.013766081,0.013766081,Robot
32,Robot25,17,prover,total_lifecycle,2.665628011,2.665628011,Robot
32,Robot25,18,prover,e2e_blockchain,3.0515711000000003,3.0515711000000003,Robot
32,Robot25,18,prover,evidence_call,0.009455392,0.009455392,Robot
32,Robot25,18,prover,total_lifecycle,3.064191762,3.064191762,Robot
32,Robot25,19,prover,e2e_blockchain,3.265781597,3.265781597,Robot
32,Robot25,19,prover,evidence_call,0.012816969000000001,0.012816969000000001,Robot
32,Robot25,19,prover,total_lifecycle,3.278495536,3.278495536,Robot
32,Robot25,20,prover,e2e_blockchain,2.657765971,2.657765971,Robot
32,Robot25,20,prover,evidence_call,0.012680097,0.012680097,Robot
32,Robot25,20,prover,total_lifecycle,2.667204659,2.667204659,Robot
32,Robot26,1,prover,e2e_blockchain,5.820201491,5.820201491,Robot
32,Robot26,1,prover,evidence_call,0.08082684600000001,0.08082684600000001,Robot
32,Robot26,1,prover,total_lifecycle,5.829857487,5.829857487,Robot
32,Robot26,2,prover,e2e_blockchain,2.905548632,2.905548632,Robot
32,Robot26,2,prover,evidence_call,0.015541353,0.015541353,Robot
32,Robot26,2,prover,total_lifecycle,2.917350854,2.917350854,Robot
32,Robot26,3,prover,e2e_blockchain,3.2982530139999997,3.2982530139999997,Robot
32,Robot26,3,prover,evidence_call,0.011086567,0.011086567,Robot
32,Robot26,3,prover,total_lifecycle,3.311169456,3.311169456,Robot
32,Robot26,4,prover,e2e_blockchain,2.659657202,2.659657202,Robot
32,Robot26,4,prover,evidence_call,0.014950594000000001,0.014950594000000001,Robot
32,Robot26,4,prover,total_lifecycle,2.673274331,2.673274331,Robot
32,Robot26,5,prover,e2e_blockchain,2.9097212580000003,2.9097212580000003,Robot
32,Robot26,5,prover,evidence_call,0.0234799,0.0234799,Robot
32,Robot26,5,prover,total_lifecycle,2.920568569,2.920568569,Robot
32,Robot26,6,prover,e2e_blockchain,3.272146073,3.272146073,Robot
32,Robot26,6,prover,evidence_call,0.013059386,0.013059386,Robot
32,Robot26,6,prover,total_lifecycle,3.28332412,3.28332412,Robot
32,Robot26,7,prover,e2e_blockchain,2.464259826,2.464259826,Robot
32,Robot26,7,prover,evidence_call,0.016123494999999998,0.016123494999999998,Robot
32,Robot26,7,prover,total_lifecycle,2.4731362559999996,2.4731362559999996,Robot
32,Robot26,8,prover,e2e_blockchain,2.8716029819999997,2.8716029819999997,Robot
32,Robot26,8,prover,evidence_call,0.024572931,0.024572931,Robot
32,Robot26,8,prover,total_lifecycle,2.881552885,2.881552885,Robot
32,Robot26,9,prover,e2e_blockchain,3.0811348429999996,3.0811348429999996,Robot
32,Robot26,9,prover,evidence_call,0.020415662,0.020415662,Robot
32,Robot26,9,prover,total_lifecycle,3.091387553,3.091387553,Robot
32,Robot26,10,prover,e2e_blockchain,2.447990167,2.447990167,Robot
32,Robot26,10,prover,evidence_call,0.015378602000000002,0.015378602000000002,Robot
32,Robot26,10,prover,total_lifecycle,2.458634754,2.458634754,Robot
32,Robot26,11,prover,e2e_blockchain,2.865402752,2.865402752,Robot
32,Robot26,11,prover,evidence_call,0.014076596,0.014076596,Robot
32,Robot26,11,prover,total_lifecycle,2.875025961,2.875025961,Robot
32,Robot26,12,prover,e2e_blockchain,3.0782319040000004,3.0782319040000004,Robot
32,Robot26,12,prover,evidence_call,0.012568006999999999,0.012568006999999999,Robot
32,Robot26,12,prover,total_lifecycle,3.088474449,3.088474449,Robot
32,Robot26,13,prover,e2e_blockchain,2.446432884,2.446432884,Robot
32,Robot26,13,prover,evidence_call,0.012390778,0.012390778,Robot
32,Robot26,13,prover,total_lifecycle,2.456622921,2.456622921,Robot
32,Robot26,14,prover,e2e_blockchain,2.656623788,2.656623788,Robot
32,Robot26,14,prover,evidence_call,0.019452356,0.019452356,Robot
32,Robot26,14,prover,total_lifecycle,2.667697055,2.667697055,Robot
32,Robot26,15,prover,e2e_blockchain,3.0595953089999997,3.0595953089999997,Robot
32,Robot26,15,prover,evidence_call,0.011061079,0.011061079,Robot
32,Robot26,15,prover,total_lifecycle,3.068756645,3.068756645,Robot
32,Robot26,16,prover,e2e_blockchain,4.304197137,4.304197137,Robot
32,Robot26,16,prover,evidence_call,0.027044943,0.027044943,Robot
32,Robot26,16,prover,total_lifecycle,4.3142286489999995,4.3142286489999995,Robot
32,Robot26,17,prover,e2e_blockchain,2.656814796,2.656814796,Robot
32,Robot26,17,prover,evidence_call,0.010026743,0.010026743,Robot
32,Robot26,17,prover,total_lifecycle,2.667818162,2.667818162,Robot
32,Robot26,18,prover,e2e_blockchain,3.056439467,3.056439467,Robot
32,Robot26,18,prover,evidence_call,0.011060046,0.011060046,Robot
32,Robot26,18,prover,total_lifecycle,3.066833027,3.066833027,Robot
32,Robot26,19,prover,e2e_blockchain,3.2795449870000004,3.2795449870000004,Robot
32,Robot26,19,prover,evidence_call,0.020196867,0.020196867,Robot
