collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-24T16:35:46.852039+00:00,164,1777048545,,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:35:47.859065+00:00,165,1777048547,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:35:49.871727+00:00,166,1777048549,2,16,3390864,16234336,20.887,3548,0,211929.0
2026-04-24T16:35:51.881693+00:00,167,1777048551,2,16,1134324,16234336,6.987,3787,0,70895.25
2026-04-24T16:35:53.891237+00:00,168,1777048553,2,16,1851648,16234336,11.406,3547,0,115728.0
2026-04-24T16:35:55.899756+00:00,169,1777048555,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:35:57.907675+00:00,170,1777048557,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:35:59.916156+00:00,171,1777048559,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:01.924083+00:00,172,1777048561,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:03.932627+00:00,173,1777048563,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:05.940012+00:00,174,1777048565,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:07.947706+00:00,175,1777048567,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:09.956270+00:00,176,1777048569,2,16,3390864,16234336,20.887,3546,0,211929.0
2026-04-24T16:36:11.964786+00:00,177,1777048571,2,16,1134324,16234336,6.987,3787,0,70895.25
2026-04-24T16:36:13.974189+00:00,178,1777048573,2,16,1851648,16234336,11.406,3548,0,115728.0
2026-04-24T16:36:15.981936+00:00,179,1777048575,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:17.989633+00:00,180,1777048577,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:19.997919+00:00,181,1777048579,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:22.006155+00:00,182,1777048581,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:24.014213+00:00,183,1777048583,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:25.019940+00:00,184,1777048585,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:27.028522+00:00,185,1777048587,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:30.041457+00:00,186,1777048589,2,7,1483503,16234336,9.138,2027,0,211929.0
2026-04-24T16:36:32.049688+00:00,187,1777048591,2,16,2403633,16234336,14.806,3653,0,150227.06
2026-04-24T16:36:33.057515+00:00,188,1777048593,2,16,1448148,16234336,8.92,3684,0,90509.25
2026-04-24T16:36:35.067030+00:00,189,1777048595,2,9,1041552,16234336,6.416,2365,0,115728.0
2026-04-24T16:36:37.075807+00:00,190,1777048597,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:39.084876+00:00,191,1777048599,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:41.093277+00:00,192,1777048601,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:43.100993+00:00,193,1777048603,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:45.109278+00:00,194,1777048605,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:47.118038+00:00,195,1777048607,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:49.128897+00:00,196,1777048609,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:51.140391+00:00,197,1777048611,2,16,3390864,16234336,20.887,3548,0,211929.0
2026-04-24T16:36:53.152031+00:00,198,1777048613,2,16,1134324,16234336,6.987,3804,0,70895.25
2026-04-24T16:36:55.162289+00:00,199,1777048615,2,16,1851648,16234336,11.406,3547,0,115728.0
2026-04-24T16:36:57.171045+00:00,200,1777048617,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:36:59.179355+00:00,201,1777048619,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:01.187162+00:00,202,1777048621,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:03.195965+00:00,203,1777048623,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:05.204530+00:00,204,1777048625,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:07.213162+00:00,205,1777048627,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:09.220969+00:00,206,1777048629,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:11.230097+00:00,207,1777048631,2,15,3178935,16234336,19.582,3379,0,211929.0
2026-04-24T16:37:13.240796+00:00,208,1777048633,2,16,1275357,16234336,7.856,3788,0,79709.81
2026-04-24T16:37:15.250309+00:00,209,1777048635,2,16,1806816,16234336,11.13,3564,0,112926.0
2026-04-24T16:37:17.257876+00:00,210,1777048637,2,1,115728,16234336,0.713,1012,0,115728.0
2026-04-24T16:37:19.265260+00:00,211,1777048639,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:21.273164+00:00,212,1777048641,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:23.280741+00:00,213,1777048643,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:25.287566+00:00,214,1777048645,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:27.295373+00:00,215,1777048647,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:29.302844+00:00,216,1777048649,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:31.312187+00:00,217,1777048651,2,8,1695432,16234336,10.443,2196,0,211929.0
2026-04-24T16:37:33.322500+00:00,218,1777048653,2,16,2262588,16234336,13.937,3676,0,141411.75
2026-04-24T16:37:35.332190+00:00,219,1777048655,2,16,1492992,16234336,9.197,3676,0,93312.0
2026-04-24T16:37:37.340504+00:00,220,1777048657,2,8,925824,16234336,5.703,2196,0,115728.0
2026-04-24T16:37:39.347940+00:00,221,1777048659,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:41.355732+00:00,222,1777048661,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:43.362809+00:00,223,1777048663,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:45.369893+00:00,224,1777048665,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:47.378926+00:00,225,1777048667,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:49.389234+00:00,226,1777048669,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:51.399326+00:00,227,1777048671,2,0,0,16234336,0.0,839,0,0.0
