collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-24T16:37:56.587640+00:00,229,1777048675,,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:57.594324+00:00,230,1777048677,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:37:59.606890+00:00,231,1777048679,2,16,3390864,16234336,20.887,3548,0,211929.0
2026-04-24T16:38:01.615962+00:00,232,1777048681,2,16,1134324,16234336,6.987,3804,0,70895.25
2026-04-24T16:38:03.626258+00:00,233,1777048683,2,16,1851648,16234336,11.406,3548,0,115728.0
2026-04-24T16:38:05.633882+00:00,234,1777048685,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:38:07.641357+00:00,235,1777048687,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:38:09.648626+00:00,236,1777048689,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:38:11.656739+00:00,237,1777048691,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:38:13.664852+00:00,238,1777048693,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:38:15.672689+00:00,239,1777048695,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:38:17.680668+00:00,240,1777048697,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:38:19.689754+00:00,241,1777048699,2,16,3390864,16234336,20.887,3548,0,211929.0
2026-04-24T16:38:21.699202+00:00,242,1777048701,2,16,1134324,16234336,6.987,3804,0,70895.25
2026-04-24T16:38:23.708038+00:00,243,1777048703,2,16,1851648,16234336,11.406,3548,0,115728.0
2026-04-24T16:38:25.715336+00:00,244,1777048705,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:38:27.722807+00:00,245,1777048707,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:38:29.730776+00:00,246,1777048709,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:38:31.738927+00:00,247,1777048711,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T16:38:33.746115+00:00,248,1777048713,2,0,0,16234336,0.0,839,0,0.0
