t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
3.80,0.0047,0.0154,0.8019,-0.0001,0.0001,0.8019,2.8016,-1.1971,-1.1978,2.8009,1.9949,1.9956,-1.9958,-1.9952
3.90,0.0047,0.0158,0.8239,-0.0001,0.0001,0.8239,2.8236,-1.1751,-1.1757,2.8229,1.9950,1.9956,-1.9958,-1.9952
4.00,0.0046,0.0163,0.8459,-0.0001,0.0001,0.8459,2.8456,-1.1531,-1.1537,2.8449,1.9950,1.9956,-1.9959,-1.9952
4.10,0.0046,0.0168,0.8679,-0.0001,0.0001,0.8679,2.8676,-1.1311,-1.1317,2.8669,1.9950,1.9957,-1.9959,-1.9953
4.20,0.0046,0.0172,0.8899,-0.0001,0.0001,0.8899,2.8896,-1.1091,-1.1097,2.8889,1.9950,1.9957,-1.9959,-1.9953
4.30,0.0046,0.0177,0.9119,-0.0001,0.0001,0.9119,2.9116,-1.0871,-1.0877,2.9109,1.9951,1.9957,-1.9959,-1.9953
4.40,0.0046,0.0181,0.9339,-0.0001,0.0001,0.9338,2.9335,-1.0651,-1.0658,2.9329,1.9951,1.9957,-1.9959,-1.9953
4.50,0.0046,0.0186,0.9559,-0.0001,0.0001,0.9558,2.9555,-1.0431,-1.0438,2.9549,1.9951,1.9957,-1.9959,-1.9953
4.60,0.0046,0.0190,0.9779,-0.0001,0.0001,0.9778,2.9775,-1.0211,-1.0218,2.9769,1.9950,1.9957,-1.9959,-1.9953
4.70,0.0046,0.0195,0.9999,-0.0001,0.0001,0.9998,2.9995,-0.9991,-0.9998,2.9989,1.9950,1.9956,-1.9959,-1.9953
4.80,0.0046,0.0200,1.0218,-0.0001,0.0001,1.0217,3.0214,-0.9772,-0.9779,3.0208,1.9950,1.9956,-1.9959,-1.9952
4.90,0.0046,0.0204,1.0437,-0.0001,0.0001,1.0437,3.0434,-0.9553,-0.9559,3.0427,1.9950,1.9956,-1.9958,-1.9952
5.00,0.0047,0.0209,1.0658,-0.0001,0.0001,1.0657,3.0654,-0.9332,-0.9339,3.0648,1.9950,1.9956,-1.9958,-1.9952
5.10,0.0047,0.0214,1.0879,-0.0001,0.0001,1.0879,3.0876,-0.9111,-0.9117,3.0869,1.9950,1.9956,-1.9958,-1.9952
5.20,0.0047,0.0218,1.1100,-0.0001,0.0001,1.1099,3.1096,-0.8890,-0.8897,3.1090,1.9950,1.9956,-1.9958,-1.9952
5.30,0.0047,0.0223,1.1320,-0.0001,0.0001,1.1319,3.1316,-0.8670,-0.8677,3.1310,1.9949,1.9956,-1.9958,-1.9952
5.40,0.0047,0.0228,1.1539,-0.0001,0.0001,1.1539,3.1536,-0.8451,-0.8457,3.1529,1.9949,1.9956,-1.9958,-1.9952
5.50,0.0047,0.0232,1.1759,-0.0001,0.0001,1.1759,3.1756,-0.8231,-0.8237,3.1749,1.9949,1.9956,-1.9958,-1.9952
5.60,0.0047,0.0237,1.1980,-0.0001,0.0001,1.1979,3.1976,-0.8010,-0.8017,3.1970,1.9949,1.9956,-1.9958,-1.9952
5.70,0.0047,0.0242,1.2200,-0.0001,0.0001,1.2199,3.2196,-0.7790,-0.7797,3.2190,1.9949,1.9956,-1.9958,-1.9952
5.80,0.0047,0.0246,1.2420,-0.0001,0.0001,1.2419,3.2416,-0.7570,-0.7577,3.2410,1.9949,1.9956,-1.9958,-1.9952
5.90,0.0047,0.0251,1.2640,-0.0001,0.0001,1.2639,3.2636,-0.7350,-0.7357,3.2630,1.9949,1.9956,-1.9958,-1.9952
6.00,0.0047,0.0256,1.2859,-0.0001,0.0001,1.2859,3.2856,-0.7131,-0.7137,3.2849,1.9949,1.9956,-1.9958,-1.9952
6.10,0.0047,0.0261,1.3080,-0.0001,0.0001,1.3079,3.3076,-0.6910,-0.6917,3.3070,1.9949,1.9956,-1.9958,-1.9952
6.20,0.0047,0.0265,1.3299,-0.0001,0.0001,1.3299,3.3296,-0.6691,-0.6697,3.3289,1.9949,1.9956,-1.9958,-1.9952
6.30,0.0047,0.0270,1.3519,-0.0001,0.0001,1.3518,3.3515,-0.6471,-0.6478,3.3509,1.9949,1.9956,-1.9958,-1.9952
6.40,0.0047,0.0275,1.3738,-0.0001,0.0001,1.3737,3.3734,-0.6252,-0.6259,3.3728,1.9949,1.9956,-1.9958,-1.9952
6.50,0.0047,0.0279,1.3958,-0.0001,0.0001,1.3958,3.3955,-0.6032,-0.6038,3.3948,1.9949,1.9956,-1.9958,-1.9951
6.60,0.0047,0.0284,1.4179,-0.0001,0.0001,1.4178,3.4176,-0.5811,-0.5818,3.4169,1.9949,1.9956,-1.9958,-1.9951
6.70,0.0047,0.0289,1.4399,-0.0001,0.0001,1.4399,3.4396,-0.5591,-0.5597,3.4389,1.9949,1.9956,-1.9958,-1.9951
6.80,0.0047,0.0293,1.4619,-0.0001,0.0001,1.4619,3.4616,-0.5371,-0.5377,3.4609,1.9949,1.9956,-1.9958,-1.9951
6.90,0.0047,0.0298,1.4839,-0.0001,0.0001,1.4839,3.4836,-0.5151,-0.5157,3.4829,1.9949,1.9955,-1.9958,-1.9951
7.00,0.0047,0.0303,1.5059,-0.0001,0.0001,1.5059,3.5056,-0.4931,-0.4937,3.5049,1.9949,1.9955,-1.9958,-1.9951
7.10,0.0047,0.0308,1.5279,-0.0001,0.0001,1.5278,3.5275,-0.4711,-0.4718,3.5269,1.9949,1.9955,-1.9958,-1.9951
7.20,0.0047,0.0312,1.5499,-0.0001,0.0001,1.5498,3.5495,-0.4491,-0.4498,3.5489,1.9949,1.9955,-1.9958,-1.9951
7.30,0.0047,0.0317,1.5718,-0.0001,0.0001,1.5718,3.5715,-0.4272,-0.4278,3.5708,1.9949,1.9955,-1.9958,-1.9951
7.40,0.0047,0.0322,1.5938,-0.0001,0.0001,1.5938,3.5935,-0.4052,-0.4058,3.5928,1.9949,1.9955,-1.9958,-1.9951
7.50,0.0047,0.0327,1.6157,-0.0001,0.0001,1.6157,3.6154,-0.3833,-0.3839,3.6147,1.9949,1.9955,-1.9958,-1.9951
7.60,0.0048,0.0331,1.6377,-0.0001,0.0001,1.6377,3.6374,-0.3613,-0.3619,3.6367,1.9949,1.9955,-1.9957,-1.9951
7.70,0.0048,0.0336,1.6597,-0.0001,0.0001,1.6596,3.6593,-0.3393,-0.3400,3.6587,1.9949,1.9955,-1.9957,-1.9951
7.80,0.0048,0.0341,1.6817,-0.0001,0.0001,1.6816,3.6813,-0.3173,-0.3180,3.6807,1.9949,1.9955,-1.9957,-1.9951
7.90,0.0048,0.0346,1.7036,-0.0001,0.0001,1.7035,3.7032,-0.2954,-0.2961,3.7026,1.9949,1.9955,-1.9957,-1.9951
8.00,0.0048,0.0350,1.7255,-0.0001,0.0001,1.7254,3.7252,-0.2735,-0.2742,3.7245,1.9949,1.9955,-1.9957,-1.9951
8.10,0.0048,0.0355,1.7475,-0.0001,0.0001,1.7475,3.7472,-0.2515,-0.2521,3.7465,1.9948,1.9955,-1.9957,-1.9951
8.20,0.0048,0.0360,1.7695,-0.0001,0.0001,1.7695,3.7692,-0.2295,-0.2301,3.7685,1.9948,1.9955,-1.9957,-1.9951
8.30,0.0048,0.0365,1.7915,-0.0001,0.0001,1.7915,3.7912,-0.2075,-0.2081,3.7905,1.9948,1.9955,-1.9957,-1.9951
8.40,0.0048,0.0369,1.8135,-0.0001,0.0001,1.8135,3.8132,-0.1855,-0.1861,3.8125,1.9948,1.9955,-1.9957,-1.9951
8.50,0.0048,0.0374,1.8355,-0.0001,0.0001,1.8354,3.8351,-0.1635,-0.1642,3.8345,1.9948,1.9955,-1.9957,-1.9951
8.60,0.0048,0.0379,1.8575,-0.0001,0.0001,1.8574,3.8571,-0.1415,-0.1422,3.8565,1.9948,1.9955,-1.9957,-1.9951
8.70,0.0048,0.0384,1.8795,-0.0001,0.0001,1.8794,3.8792,-0.1195,-0.1202,3.8785,1.9948,1.9955,-1.9957,-1.9951
8.80,0.0048,0.0389,1.9015,-0.0001,0.0001,1.9015,3.9012,-0.0975,-0.0981,3.9005,1.9948,1.9955,-1.9957,-1.9950
8.90,0.0048,0.0393,1.9235,-0.0001,0.0001,1.9235,3.9232,-0.0755,-0.0761,3.9225,1.9948,1.9955,-1.9957,-1.9950
9.00,0.0048,0.0398,1.9455,-0.0001,0.0001,1.9455,3.9452,-0.0535,-0.0541,3.9445,1.9948,1.9955,-1.9957,-1.9950
9.10,0.0048,0.0403,1.9676,-0.0001,0.0001,1.9675,3.9672,-0.0314,-0.0321,3.9666,1.9948,1.9955,-1.9957,-1.9950
9.20,0.0048,0.0408,1.9895,-0.0001,0.0001,1.9895,3.9892,-0.0095,-0.0101,3.9885,1.9948,1.9955,-1.9957,-1.9950
9.30,0.0048,0.0413,2.0116,-0.0001,0.0001,2.0116,4.0113,0.0126,0.0120,4.0106,1.9948,1.9955,-1.9957,-1.9950
9.40,0.0048,0.0417,2.0336,-0.0001,0.0001,2.0336,4.0333,0.0346,0.0340,4.0326,1.9948,1.9955,-1.9957,-1.9950
9.50,0.0048,0.0422,2.0555,-0.0001,0.0001,2.0555,4.0552,0.0565,0.0559,4.0545,1.9948,1.9955,-1.9957,-1.9950
9.60,0.0048,0.0427,2.0773,-0.0001,0.0001,2.0772,4.0770,0.0783,0.0776,4.0763,1.9948,1.9955,-1.9957,-1.9950
9.70,0.0048,0.0432,2.0993,-0.0001,0.0001,2.0993,4.0990,0.1003,0.0997,4.0983,1.9948,1.9955,-1.9957,-1.9950
9.80,0.0048,0.0437,2.1213,-0.0001,0.0001,2.1212,4.1209,0.1223,0.1216,4.1203,1.9948,1.9955,-1.9957,-1.9950
9.90,0.0048,0.0442,2.1433,-0.0001,0.0001,2.1432,4.1429,0.1443,0.1436,4.1423,1.9948,1.9954,-1.9957,-1.9950
10.00,0.0048,0.0446,2.1653,-0.0001,0.0001,2.1652,4.1649,0.1663,0.1656,4.1643,1.9948,1.9954,-1.9957,-1.9950
10.10,0.0048,0.0451,2.1873,-0.0001,0.0001,2.1872,4.1869,0.1883,0.1876,4.1863,1.9948,1.9954,-1.9957,-1.9950
10.20,0.0048,0.0456,2.2093,-0.0001,0.0001,2.2093,4.2090,0.2103,0.2097,4.2083,1.9948,1.9954,-1.9957,-1.9950
10.30,0.0048,0.0461,2.2313,-0.0001,0.0001,2.2313,4.2310,0.2323,0.2317,4.2303,1.9948,1.9954,-1.9957,-1.9950
10.40,0.0049,0.0466,2.2533,-0.0001,0.0001,2.2532,4.2529,0.2543,0.2536,4.2523,1.9947,1.9954,-1.9957,-1.9950
10.50,0.0049,0.0471,2.2753,-0.0001,0.0001,2.2752,4.2749,0.2763,0.2756,4.2743,1.9947,1.9954,-1.9957,-1.9950
10.60,0.0049,0.0475,2.2973,-0.0001,0.0001,2.2972,4.2969,0.2983,0.2976,4.2963,1.9947,1.9954,-1.9957,-1.9950
10.70,0.0049,0.0480,2.3193,-0.0001,0.0001,2.3193,4.3190,0.3203,0.3197,4.3183,1.9947,1.9954,-1.9957,-1.9950
10.80,0.0049,0.0485,2.3413,-0.0001,0.0001,2.3412,4.3409,0.3423,0.3416,4.3403,1.9947,1.9954,-1.9957,-1.9950
10.90,0.0049,0.0490,2.3632,-0.0001,0.0001,2.3632,4.3629,0.3642,0.3636,4.3622,1.9947,1.9954,-1.9956,-1.9950
11.00,0.0049,0.0495,2.3851,-0.0001,0.0001,2.3850,4.3848,0.3861,0.3854,4.3841,1.9947,1.9954,-1.9956,-1.9950
11.10,0.0049,0.0500,2.4071,-0.0001,0.0001,2.4070,4.4067,0.4081,0.4074,4.4061,1.9947,1.9954,-1.9956,-1.9949
11.20,0.0049,0.0505,2.4291,-0.0001,0.0001,2.4290,4.4287,0.4301,0.4294,4.4281,1.9947,1.9954,-1.9956,-1.9949
11.30,0.0049,0.0510,2.4510,-0.0001,0.0001,2.4510,4.4507,0.4520,0.4514,4.4500,1.9947,1.9954,-1.9956,-1.9949
11.40,0.0049,0.0514,2.4731,-0.0001,0.0001,2.4731,4.4728,0.4741,0.4735,4.4721,1.9947,1.9954,-1.9956,-1.9949
11.50,0.0049,0.0519,2.4951,-0.0001,0.0001,2.4951,4.4948,0.4961,0.4955,4.4941,1.9947,1.9954,-1.9956,-1.9949
11.60,0.0049,0.0524,2.5171,-0.0001,0.0001,2.5171,4.5168,0.5181,0.5175,4.5161,1.9947,1.9954,-1.9956,-1.9949
11.70,0.0049,0.0529,2.5392,-0.0001,0.0001,2.5392,4.5389,0.5402,0.5396,4.5382,1.9947,1.9954,-1.9956,-1.9949
11.80,0.0049,0.0534,2.5613,-0.0001,0.0001,2.5612,4.5610,0.5623,0.5616,4.5603,1.9947,1.9954,-1.9956,-1.9949
11.90,0.0049,0.0539,2.5833,-0.0001,0.0001,2.5833,4.5830,0.5843,0.5837,4.5823,1.9947,1.9954,-1.9956,-1.9949
12.00,0.0049,0.0544,2.6053,-0.0001,0.0001,2.6053,4.6050,0.6063,0.6057,4.6043,1.9947,1.9954,-1.9956,-1.9949
12.10,0.0049,0.0549,2.6273,-0.0001,0.0001,2.6273,4.6270,0.6283,0.6277,4.6263,1.9947,1.9954,-1.9956,-1.9949
12.20,0.0049,0.0554,2.6493,-0.0001,0.0001,2.6492,4.6490,0.6503,0.6496,4.6483,1.9947,1.9954,-1.9956,-1.9949
12.30,0.0049,0.0559,2.6713,-0.0001,0.0001,2.6712,4.6709,0.6723,0.6716,4.6703,1.9947,1.9954,-1.9956,-1.9949
12.40,0.0049,0.0564,2.6933,-0.0001,0.0001,2.6932,4.6929,0.6943,0.6936,4.6923,1.9947,1.9954,-1.9956,-1.9949
12.50,0.0049,0.0569,2.7153,-0.0001,0.0001,2.7152,4.7149,0.7163,0.7156,4.7143,1.9947,1.9954,-1.9956,-1.9949
12.60,0.0049,0.0573,2.7373,-0.0001,0.0001,2.7372,4.7369,0.7383,0.7376,4.7363,1.9946,1.9954,-1.9956,-1.9949
12.70,0.0049,0.0578,2.7593,-0.0001,0.0001,2.7592,4.7589,0.7603,0.7596,4.7583,1.9946,1.9954,-1.9956,-1.9949
12.80,0.0049,0.0583,2.7813,-0.0001,0.0001,2.7812,4.7809,0.7823,0.7816,4.7803,1.9946,1.9954,-1.9956,-1.9949
12.90,0.0049,0.0588,2.8033,-0.0001,0.0001,2.8032,4.8029,0.8043,0.8036,4.8023,1.9946,1.9953,-1.9956,-1.9949
13.00,0.0050,0.0593,2.8253,-0.0001,0.0001,2.8252,4.8249,0.8263,0.8256,4.8243,1.9946,1.9953,-1.9956,-1.9949
13.10,0.0050,0.0598,2.8472,-0.0001,0.0001,2.8472,4.8469,0.8482,0.8476,4.8462,1.9946,1.9953,-1.9956,-1.9949
13.20,0.0050,0.0603,2.8692,-0.0001,0.0001,2.8692,4.8689,0.8702,0.8695,4.8682,1.9946,1.9953,-1.9956,-1.9949
13.30,0.0050,0.0608,2.8912,-0.0001,0.0001,2.8911,4.8908,0.8922,0.8915,4.8902,1.9946,1.9953,-1.9956,-1.9949
13.40,0.0050,0.0613,2.9131,-0.0001,0.0001,2.9131,4.9128,0.9141,0.9135,4.9121,1.9946,1.9953,-1.9956,-1.9948
13.50,0.0050,0.0618,2.9351,-0.0001,0.0001,2.9351,4.9348,0.9361,0.9355,4.9341,1.9946,1.9953,-1.9956,-1.9948
13.60,0.0050,0.0623,2.9571,-0.0001,0.0001,2.9570,4.9567,0.9581,0.9574,4.9561,1.9946,1.9953,-1.9956,-1.9948
13.70,0.0050,0.0628,2.9792,-0.0001,0.0001,2.9791,4.9788,0.9802,0.9795,4.9782,1.9946,1.9953,-1.9956,-1.9948
13.80,0.0050,0.0633,3.0012,-0.0001,0.0001,3.0011,5.0008,1.0022,1.0015,5.0002,1.9946,1.9953,-1.9956,-1.9948
13.90,0.0050,0.0638,3.0231,-0.0001,0.0001,3.0231,5.0228,1.0241,1.0235,5.0221,1.9946,1.9953,-1.9955,-1.9948
14.00,0.0050,0.0643,3.0452,-0.0001,0.0001,3.0451,5.0448,1.0462,1.0455,5.0442,1.9946,1.9953,-1.9955,-1.9948
14.10,0.0050,0.0648,3.0672,-0.0001,0.0001,3.0671,5.0668,1.0682,1.0675,5.0662,1.9946,1.9953,-1.9955,-1.9948
14.20,0.0050,0.0653,3.0892,-0.0001,0.0001,3.0891,5.0888,1.0902,1.0895,5.0882,1.9946,1.9953,-1.9955,-1.9948
14.30,0.0050,0.0658,3.1112,-0.0001,0.0001,3.1111,5.1108,1.1122,1.1115,5.1102,1.9946,1.9953,-1.9955,-1.9948
14.40,0.0050,0.0663,3.1332,-0.0001,0.0001,3.1331,5.1328,1.1342,1.1335,5.1322,1.9946,1.9953,-1.9955,-1.9948
14.50,0.0050,0.0668,3.1552,-0.0001,0.0001,3.1551,5.1548,1.1562,1.1555,5.1542,1.9946,1.9953,-1.9955,-1.9948
14.60,0.0050,0.0673,3.1772,-0.0001,0.0001,3.1771,5.1768,1.1782,1.1775,5.1762,1.9946,1.9953,-1.9955,-1.9948
14.70,0.0050,0.0678,3.1991,-0.0001,0.0001,3.1991,5.1988,1.2001,1.1995,5.1981,1.9946,1.9953,-1.9955,-1.9948
14.80,0.0050,0.0683,3.2211,-0.0001,0.0001,3.2211,5.2208,1.2221,1.2215,5.2201,1.9945,1.9953,-1.9955,-1.9948
14.90,0.0050,0.0688,3.2431,-0.0001,0.0001,3.2431,5.2428,1.2441,1.2435,5.2421,1.9945,1.9953,-1.9955,-1.9948
15.00,0.0050,0.0693,3.2652,-0.0001,0.0001,3.2651,5.2648,1.2662,1.2655,5.2642,1.9945,1.9953,-1.9955,-1.9948
15.10,0.0050,0.0698,3.2871,-0.0001,0.0001,3.2871,5.2868,1.2881,1.2875,5.2861,1.9945,1.9953,-1.9955,-1.9948
15.20,0.0050,0.0703,3.3092,-0.0001,0.0001,3.3091,5.3088,1.3102,1.3095,5.3082,1.9945,1.9953,-1.9955,-1.9948
15.30,0.0050,0.0708,3.3311,-0.0001,0.0001,3.3311,5.3308,1.3321,1.3315,5.3301,1.9945,1.9953,-1.9955,-1.9948
15.40,0.0050,0.0713,3.3531,-0.0001,0.0001,3.3531,5.3528,1.3541,1.3535,5.3521,1.9945,1.9953,-1.9955,-1.9948
15.50,0.0051,0.0718,3.3751,-0.0001,0.0001,3.3750,5.3747,1.3761,1.3754,5.3741,1.9945,1.9953,-1.9955,-1.9948
15.60,0.0051,0.0723,3.3971,-0.0001,0.0001,3.3971,5.3968,1.3981,1.3975,5.3961,1.9945,1.9953,-1.9955,-1.9947
15.70,0.0051,0.0728,3.4190,-0.0001,0.0001,3.4189,5.4186,1.4200,1.4193,5.4180,1.9945,1.9952,-1.9955,-1.9947
15.80,0.0051,0.0733,3.4409,-0.0001,0.0001,3.4408,5.4405,1.4419,1.4412,5.4398,1.9945,1.9952,-1.9955,-1.9947
15.90,0.0051,0.0739,3.4630,-0.0001,0.0001,3.4629,5.4626,1.4640,1.4633,5.4620,1.9945,1.9952,-1.9955,-1.9947
16.00,0.0051,0.0744,3.4850,-0.0001,0.0001,3.4849,5.4846,1.4860,1.4853,5.4840,1.9945,1.9952,-1.9955,-1.9947
16.10,0.0051,0.0749,3.5070,-0.0001,0.0001,3.5070,5.5067,1.5080,1.5074,5.5060,1.9945,1.9952,-1.9955,-1.9947
16.20,0.0051,0.0754,3.5291,-0.0001,0.0001,3.5290,5.5287,1.5301,1.5294,5.5281,1.9945,1.9952,-1.9955,-1.9947
16.30,0.0051,0.0759,3.5511,-0.0001,0.0001,3.5510,5.5507,1.5521,1.5514,5.5501,1.9945,1.9952,-1.9955,-1.9947
16.40,0.0051,0.0764,3.5731,-0.0001,0.0001,3.5730,5.5727,1.5741,1.5734,5.5721,1.9945,1.9952,-1.9955,-1.9947
16.50,0.0051,0.0769,3.5951,-0.0001,0.0001,3.5950,5.5947,1.5961,1.5954,5.5941,1.9945,1.9952,-1.9955,-1.9947
16.60,0.0051,0.0774,3.6170,-0.0001,0.0001,3.6170,5.6167,1.6180,1.6174,5.6160,1.9945,1.9952,-1.9955,-1.9947
16.70,0.0051,0.0779,3.6390,-0.0001,0.0001,3.6390,5.6387,1.6400,1.6394,5.6380,1.9945,1.9952,-1.9955,-1.9947
16.80,0.0051,0.0784,3.6611,-0.0001,0.0001,3.6610,5.6607,1.6621,1.6614,5.6601,1.9945,1.9952,-1.9954,-1.9947
16.90,0.0051,0.0789,3.6830,-0.0001,0.0001,3.6830,5.6827,1.6840,1.6834,5.6820,1.9944,1.9952,-1.9954,-1.9947
17.00,0.0051,0.0795,3.7050,-0.0001,0.0001,3.7049,5.7046,1.7060,1.7053,5.7040,1.9944,1.9952,-1.9954,-1.9947
17.10,0.0051,0.0800,3.7270,-0.0001,0.0001,3.7269,5.7266,1.7280,1.7273,5.7260,1.9944,1.9952,-1.9954,-1.9947
17.20,0.0051,0.0805,3.7489,-0.0001,0.0001,3.7489,5.7486,1.7499,1.7492,5.7479,1.9944,1.9952,-1.9954,-1.9947
17.30,0.0051,0.0810,3.7709,-0.0001,0.0001,3.7709,5.7706,1.7719,1.7713,5.7699,1.9944,1.9952,-1.9954,-1.9947
17.40,0.0051,0.0815,3.7929,-0.0001,0.0001,3.7928,5.7926,1.7939,1.7932,5.7919,1.9944,1.9952,-1.9954,-1.9947
17.50,0.0051,0.0820,3.8149,-0.0001,0.0001,3.8148,5.8145,1.8159,1.8152,5.8139,1.9944,1.9952,-1.9954,-1.9947
17.60,0.0051,0.0825,3.8368,-0.0001,0.0001,3.8368,5.8365,1.8378,1.8372,5.8358,1.9944,1.9952,-1.9954,-1.9947
