t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
5.80,0.0049,0.0258,1.2367,0.0003,0.0003,1.2366,3.2340,-0.7629,-0.7618,3.2375,1.9954,1.9960,-1.9954,-1.9947
5.90,0.0049,0.0263,1.2587,0.0003,0.0003,1.2586,3.2560,-0.7409,-0.7398,3.2595,1.9954,1.9960,-1.9954,-1.9947
6.00,0.0049,0.0268,1.2806,0.0003,0.0003,1.2805,3.2779,-0.7190,-0.7179,3.2814,1.9954,1.9960,-1.9954,-1.9947
6.10,0.0049,0.0273,1.3026,0.0003,0.0003,1.3026,3.2999,-0.6970,-0.6959,3.3034,1.9954,1.9960,-1.9954,-1.9947
6.20,0.0049,0.0278,1.3246,0.0003,0.0003,1.3246,3.3219,-0.6750,-0.6739,3.3254,1.9954,1.9960,-1.9954,-1.9947
6.30,0.0049,0.0283,1.3466,0.0003,0.0003,1.3466,3.3439,-0.6530,-0.6519,3.3474,1.9954,1.9960,-1.9954,-1.9947
6.40,0.0049,0.0288,1.3686,0.0003,0.0003,1.3686,3.3659,-0.6310,-0.6299,3.3694,1.9954,1.9960,-1.9954,-1.9947
6.50,0.0049,0.0293,1.3906,0.0003,0.0003,1.3906,3.3879,-0.6090,-0.6079,3.3914,1.9954,1.9960,-1.9954,-1.9947
6.60,0.0049,0.0298,1.4126,0.0003,0.0003,1.4125,3.4099,-0.5870,-0.5859,3.4134,1.9953,1.9960,-1.9954,-1.9947
6.70,0.0049,0.0302,1.4346,0.0003,0.0003,1.4346,3.4319,-0.5650,-0.5639,3.4354,1.9953,1.9960,-1.9954,-1.9947
6.80,0.0049,0.0307,1.4566,0.0003,0.0003,1.4565,3.4539,-0.5430,-0.5419,3.4574,1.9953,1.9960,-1.9953,-1.9947
6.90,0.0049,0.0312,1.4786,0.0003,0.0003,1.4785,3.4759,-0.5210,-0.5199,3.4794,1.9953,1.9960,-1.9953,-1.9947
7.00,0.0049,0.0317,1.5006,0.0003,0.0003,1.5006,3.4979,-0.4990,-0.4979,3.5014,1.9953,1.9960,-1.9953,-1.9947
7.10,0.0049,0.0322,1.5226,0.0003,0.0003,1.5225,3.5199,-0.4770,-0.4759,3.5234,1.9953,1.9960,-1.9953,-1.9947
7.20,0.0049,0.0327,1.5446,0.0003,0.0003,1.5445,3.5419,-0.4550,-0.4539,3.5454,1.9953,1.9960,-1.9953,-1.9947
7.30,0.0049,0.0332,1.5666,0.0003,0.0003,1.5665,3.5639,-0.4330,-0.4319,3.5674,1.9953,1.9960,-1.9953,-1.9947
7.40,0.0049,0.0337,1.5886,0.0003,0.0003,1.5885,3.5859,-0.4110,-0.4099,3.5894,1.9953,1.9960,-1.9953,-1.9947
7.50,0.0049,0.0342,1.6106,0.0003,0.0003,1.6105,3.6079,-0.3890,-0.3879,3.6114,1.9953,1.9960,-1.9953,-1.9947
7.60,0.0049,0.0347,1.6326,0.0003,0.0003,1.6325,3.6299,-0.3670,-0.3659,3.6334,1.9953,1.9959,-1.9953,-1.9947
7.70,0.0049,0.0352,1.6545,0.0003,0.0003,1.6544,3.6518,-0.3451,-0.3440,3.6553,1.9953,1.9959,-1.9953,-1.9947
7.80,0.0049,0.0357,1.6765,0.0003,0.0003,1.6765,3.6738,-0.3231,-0.3220,3.6773,1.9953,1.9959,-1.9953,-1.9947
7.90,0.0050,0.0362,1.6984,0.0003,0.0003,1.6983,3.6957,-0.3012,-0.3001,3.6992,1.9953,1.9959,-1.9953,-1.9947
8.00,0.0050,0.0367,1.7202,0.0003,0.0003,1.7201,3.7175,-0.2794,-0.2783,3.7210,1.9953,1.9959,-1.9953,-1.9947
8.10,0.0050,0.0372,1.7422,0.0003,0.0003,1.7421,3.7395,-0.2574,-0.2563,3.7430,1.9953,1.9959,-1.9953,-1.9946
8.20,0.0050,0.0376,1.7642,0.0003,0.0003,1.7641,3.7615,-0.2354,-0.2343,3.7650,1.9953,1.9959,-1.9953,-1.9946
8.30,0.0050,0.0381,1.7862,0.0003,0.0003,1.7861,3.7835,-0.2134,-0.2123,3.7870,1.9953,1.9959,-1.9953,-1.9946
8.40,0.0050,0.0386,1.8082,0.0003,0.0003,1.8081,3.8055,-0.1914,-0.1903,3.8090,1.9953,1.9959,-1.9953,-1.9946
8.50,0.0050,0.0391,1.8302,0.0003,0.0003,1.8301,3.8275,-0.1694,-0.1683,3.8310,1.9953,1.9959,-1.9953,-1.9946
8.60,0.0050,0.0396,1.8522,0.0003,0.0003,1.8521,3.8495,-0.1474,-0.1463,3.8530,1.9953,1.9959,-1.9953,-1.9946
8.70,0.0050,0.0401,1.8742,0.0003,0.0003,1.8742,3.8715,-0.1254,-0.1243,3.8750,1.9952,1.9959,-1.9953,-1.9946
8.80,0.0050,0.0406,1.8962,0.0003,0.0003,1.8961,3.8935,-0.1034,-0.1023,3.8970,1.9952,1.9959,-1.9953,-1.9946
8.90,0.0050,0.0411,1.9182,0.0003,0.0003,1.9181,3.9155,-0.0814,-0.0803,3.9190,1.9952,1.9959,-1.9953,-1.9946
9.00,0.0050,0.0416,1.9402,0.0003,0.0003,1.9401,3.9375,-0.0594,-0.0583,3.9410,1.9952,1.9959,-1.9953,-1.9946
9.10,0.0050,0.0421,1.9622,0.0003,0.0003,1.9621,3.9595,-0.0374,-0.0364,3.9630,1.9952,1.9959,-1.9953,-1.9946
9.20,0.0050,0.0426,1.9841,0.0003,0.0003,1.9841,3.9815,-0.0155,-0.0144,3.9849,1.9952,1.9959,-1.9953,-1.9946
9.30,0.0050,0.0431,2.0062,0.0003,0.0003,2.0061,4.0035,0.0066,0.0076,4.0070,1.9952,1.9959,-1.9953,-1.9946
9.40,0.0050,0.0436,2.0281,0.0003,0.0003,2.0281,4.0255,0.0285,0.0296,4.0289,1.9952,1.9959,-1.9953,-1.9946
9.50,0.0050,0.0441,2.0501,0.0003,0.0003,2.0501,4.0474,0.0505,0.0516,4.0509,1.9952,1.9959,-1.9953,-1.9946
9.60,0.0050,0.0446,2.0721,0.0003,0.0003,2.0721,4.0694,0.0725,0.0736,4.0729,1.9952,1.9959,-1.9953,-1.9946
9.70,0.0050,0.0451,2.0941,0.0003,0.0003,2.0941,4.0914,0.0945,0.0956,4.0949,1.9952,1.9959,-1.9953,-1.9946
9.80,0.0050,0.0456,2.1160,0.0003,0.0003,2.1159,4.1133,0.1164,0.1175,4.1168,1.9952,1.9959,-1.9953,-1.9946
9.90,0.0050,0.0461,2.1380,0.0003,0.0003,2.1379,4.1353,0.1384,0.1395,4.1388,1.9952,1.9959,-1.9953,-1.9946
10.00,0.0050,0.0466,2.1599,0.0003,0.0003,2.1599,4.1572,0.1603,0.1614,4.1607,1.9952,1.9959,-1.9953,-1.9946
10.10,0.0050,0.0471,2.1820,0.0003,0.0003,2.1819,4.1793,0.1824,0.1835,4.1828,1.9952,1.9959,-1.9952,-1.9946
10.20,0.0050,0.0476,2.2040,0.0003,0.0003,2.2039,4.2013,0.2044,0.2055,4.2048,1.9952,1.9959,-1.9952,-1.9946
10.30,0.0050,0.0481,2.2260,0.0003,0.0003,2.2260,4.2233,0.2264,0.2275,4.2268,1.9952,1.9959,-1.9952,-1.9946
10.40,0.0050,0.0486,2.2481,0.0003,0.0003,2.2481,4.2454,0.2485,0.2496,4.2489,1.9952,1.9959,-1.9952,-1.9946
10.50,0.0050,0.0492,2.2702,0.0003,0.0003,2.2701,4.2675,0.2706,0.2717,4.2710,1.9952,1.9959,-1.9952,-1.9946
10.60,0.0050,0.0497,2.2922,0.0003,0.0003,2.2921,4.2895,0.2926,0.2937,4.2930,1.9952,1.9958,-1.9952,-1.9945
10.70,0.0051,0.0502,2.3142,0.0003,0.0003,2.3141,4.3115,0.3146,0.3157,4.3150,1.9952,1.9958,-1.9952,-1.9945
10.80,0.0051,0.0507,2.3362,0.0003,0.0003,2.3361,4.3335,0.3366,0.3377,4.3370,1.9952,1.9958,-1.9952,-1.9945
10.90,0.0051,0.0512,2.3582,0.0003,0.0003,2.3581,4.3555,0.3586,0.3597,4.3590,1.9952,1.9958,-1.9952,-1.9945
11.00,0.0051,0.0517,2.3802,0.0003,0.0003,2.3801,4.3775,0.3806,0.3817,4.3810,1.9951,1.9958,-1.9952,-1.9945
11.10,0.0051,0.0522,2.4022,0.0003,0.0003,2.4021,4.3995,0.4026,0.4037,4.4030,1.9951,1.9958,-1.9952,-1.9945
11.20,0.0051,0.0527,2.4241,0.0003,0.0003,2.4241,4.4214,0.4245,0.4256,4.4249,1.9951,1.9958,-1.9952,-1.9945
11.30,0.0051,0.0532,2.4462,0.0003,0.0003,2.4461,4.4435,0.4466,0.4477,4.4470,1.9951,1.9958,-1.9952,-1.9945
11.40,0.0051,0.0537,2.4682,0.0003,0.0003,2.4681,4.4655,0.4686,0.4697,4.4690,1.9951,1.9958,-1.9952,-1.9945
11.50,0.0051,0.0542,2.4902,0.0003,0.0003,2.4901,4.4875,0.4906,0.4917,4.4910,1.9951,1.9958,-1.9952,-1.9945
11.60,0.0051,0.0547,2.5122,0.0003,0.0003,2.5121,4.5095,0.5126,0.5137,4.5130,1.9951,1.9958,-1.9952,-1.9945
11.70,0.0051,0.0552,2.5342,0.0003,0.0003,2.5342,4.5315,0.5346,0.5357,4.5350,1.9951,1.9958,-1.9952,-1.9945
11.80,0.0051,0.0557,2.5562,0.0003,0.0003,2.5561,4.5535,0.5566,0.5577,4.5570,1.9951,1.9958,-1.9952,-1.9945
11.90,0.0051,0.0563,2.5782,0.0003,0.0003,2.5781,4.5755,0.5786,0.5797,4.5790,1.9951,1.9958,-1.9952,-1.9945
12.00,0.0051,0.0568,2.6002,0.0003,0.0003,2.6001,4.5975,0.6006,0.6016,4.6010,1.9951,1.9958,-1.9952,-1.9945
12.10,0.0051,0.0573,2.6221,0.0003,0.0003,2.6221,4.6194,0.6225,0.6236,4.6229,1.9951,1.9958,-1.9952,-1.9945
12.20,0.0051,0.0578,2.6442,0.0003,0.0003,2.6441,4.6415,0.6446,0.6456,4.6450,1.9951,1.9958,-1.9952,-1.9945
12.30,0.0051,0.0583,2.6661,0.0003,0.0003,2.6661,4.6634,0.6665,0.6676,4.6669,1.9951,1.9958,-1.9952,-1.9945
12.40,0.0051,0.0588,2.6880,0.0003,0.0003,2.6880,4.6853,0.6884,0.6895,4.6888,1.9951,1.9958,-1.9952,-1.9945
12.50,0.0051,0.0593,2.7101,0.0003,0.0003,2.7100,4.7074,0.7105,0.7116,4.7109,1.9951,1.9958,-1.9952,-1.9945
12.60,0.0051,0.0598,2.7321,0.0003,0.0003,2.7321,4.7294,0.7325,0.7336,4.7329,1.9951,1.9958,-1.9952,-1.9945
12.70,0.0051,0.0603,2.7541,0.0003,0.0003,2.7541,4.7514,0.7545,0.7556,4.7549,1.9951,1.9958,-1.9952,-1.9945
12.80,0.0051,0.0609,2.7761,0.0003,0.0003,2.7760,4.7734,0.7765,0.7775,4.7769,1.9951,1.9958,-1.9952,-1.9945
12.90,0.0051,0.0614,2.7980,0.0003,0.0003,2.7979,4.7953,0.7984,0.7995,4.7988,1.9951,1.9958,-1.9952,-1.9945
13.00,0.0051,0.0619,2.8200,0.0003,0.0003,2.8199,4.8173,0.8204,0.8215,4.8208,1.9951,1.9958,-1.9952,-1.9944
13.10,0.0051,0.0624,2.8420,0.0003,0.0003,2.8420,4.8393,0.8424,0.8435,4.8428,1.9950,1.9958,-1.9952,-1.9944
13.20,0.0051,0.0629,2.8640,0.0003,0.0003,2.8639,4.8613,0.8644,0.8655,4.8648,1.9950,1.9958,-1.9952,-1.9944
13.30,0.0051,0.0634,2.8860,0.0003,0.0003,2.8860,4.8833,0.8864,0.8875,4.8868,1.9950,1.9958,-1.9951,-1.9944
13.40,0.0052,0.0639,2.9080,0.0003,0.0003,2.9080,4.9054,0.9085,0.9095,4.9088,1.9950,1.9957,-1.9951,-1.9944
13.50,0.0052,0.0645,2.9300,0.0003,0.0003,2.9300,4.9273,0.9304,0.9315,4.9308,1.9950,1.9957,-1.9951,-1.9944
13.60,0.0052,0.0650,2.9520,0.0003,0.0003,2.9520,4.9493,0.9524,0.9535,4.9528,1.9950,1.9957,-1.9951,-1.9944
13.70,0.0052,0.0655,2.9740,0.0003,0.0003,2.9740,4.9714,0.9744,0.9755,4.9748,1.9950,1.9957,-1.9951,-1.9944
13.80,0.0052,0.0660,2.9961,0.0003,0.0003,2.9960,4.9934,0.9965,0.9976,4.9969,1.9950,1.9957,-1.9951,-1.9944
13.90,0.0052,0.0665,3.0181,0.0003,0.0003,3.0180,5.0154,1.0185,1.0196,5.0189,1.9950,1.9957,-1.9951,-1.9944
14.00,0.0052,0.0670,3.0400,0.0003,0.0003,3.0400,5.0373,1.0404,1.0415,5.0408,1.9950,1.9957,-1.9951,-1.9944
14.10,0.0052,0.0676,3.0620,0.0003,0.0003,3.0619,5.0593,1.0624,1.0635,5.0628,1.9950,1.9957,-1.9951,-1.9944
14.20,0.0052,0.0681,3.0840,0.0003,0.0003,3.0840,5.0813,1.0844,1.0855,5.0848,1.9950,1.9957,-1.9951,-1.9944
14.30,0.0052,0.0686,3.1060,0.0003,0.0003,3.1059,5.1033,1.1064,1.1075,5.1068,1.9950,1.9957,-1.9951,-1.9944
14.40,0.0052,0.0691,3.1280,0.0003,0.0003,3.1279,5.1253,1.1284,1.1294,5.1288,1.9950,1.9957,-1.9951,-1.9944
14.50,0.0052,0.0696,3.1500,0.0003,0.0003,3.1499,5.1473,1.1504,1.1515,5.1508,1.9950,1.9957,-1.9951,-1.9944
14.60,0.0052,0.0701,3.1720,0.0003,0.0003,3.1719,5.1693,1.1724,1.1735,5.1728,1.9950,1.9957,-1.9951,-1.9944
14.70,0.0052,0.0707,3.1940,0.0003,0.0003,3.1939,5.1913,1.1944,1.1954,5.1948,1.9950,1.9957,-1.9951,-1.9944
14.80,0.0052,0.0712,3.2160,0.0003,0.0003,3.2159,5.2133,1.2164,1.2175,5.2168,1.9950,1.9957,-1.9951,-1.9944
14.90,0.0052,0.0717,3.2380,0.0003,0.0003,3.2379,5.2353,1.2384,1.2394,5.2388,1.9950,1.9957,-1.9951,-1.9944
15.00,0.0052,0.0722,3.2600,0.0003,0.0003,3.2599,5.2573,1.2604,1.2615,5.2608,1.9950,1.9957,-1.9951,-1.9944
15.10,0.0052,0.0727,3.2820,0.0003,0.0003,3.2819,5.2793,1.2824,1.2835,5.2828,1.9950,1.9957,-1.9951,-1.9944
15.20,0.0052,0.0733,3.3040,0.0003,0.0003,3.3039,5.3013,1.3044,1.3055,5.3048,1.9949,1.9957,-1.9951,-1.9943
15.30,0.0052,0.0738,3.3260,0.0003,0.0003,3.3259,5.3233,1.3264,1.3275,5.3268,1.9949,1.9957,-1.9951,-1.9943
15.40,0.0052,0.0743,3.3480,0.0003,0.0003,3.3479,5.3453,1.3484,1.3495,5.3488,1.9949,1.9957,-1.9951,-1.9943
15.50,0.0052,0.0748,3.3699,0.0003,0.0003,3.3699,5.3673,1.3703,1.3714,5.3707,1.9949,1.9957,-1.9951,-1.9943
15.60,0.0052,0.0754,3.3920,0.0003,0.0003,3.3919,5.3893,1.3924,1.3935,5.3928,1.9949,1.9957,-1.9951,-1.9943
15.70,0.0052,0.0759,3.4139,0.0003,0.0003,3.4139,5.4112,1.4143,1.4154,5.4147,1.9949,1.9957,-1.9951,-1.9943
15.80,0.0052,0.0764,3.4359,0.0003,0.0003,3.4358,5.4332,1.4363,1.4374,5.4367,1.9949,1.9957,-1.9951,-1.9943
15.90,0.0052,0.0769,3.4577,0.0003,0.0003,3.4577,5.4550,1.4581,1.4592,5.4585,1.9949,1.9957,-1.9951,-1.9943
16.00,0.0053,0.0775,3.4797,0.0003,0.0003,3.4797,5.4770,1.4801,1.4812,5.4805,1.9949,1.9957,-1.9951,-1.9943
16.10,0.0053,0.0780,3.5017,0.0003,0.0003,3.5017,5.4990,1.5021,1.5032,5.5025,1.9949,1.9956,-1.9951,-1.9943
16.20,0.0053,0.0785,3.5237,0.0003,0.0003,3.5237,5.5210,1.5241,1.5252,5.5245,1.9949,1.9956,-1.9951,-1.9943
16.30,0.0053,0.0790,3.5457,0.0003,0.0003,3.5457,5.5430,1.5461,1.5472,5.5465,1.9949,1.9956,-1.9951,-1.9943
16.40,0.0053,0.0796,3.5677,0.0003,0.0003,3.5677,5.5650,1.5681,1.5692,5.5685,1.9949,1.9956,-1.9950,-1.9943
16.50,0.0053,0.0801,3.5897,0.0003,0.0003,3.5896,5.5870,1.5901,1.5912,5.5905,1.9949,1.9956,-1.9950,-1.9943
16.60,0.0053,0.0806,3.6117,0.0003,0.0003,3.6116,5.6090,1.6121,1.6132,5.6125,1.9949,1.9956,-1.9950,-1.9943
16.70,0.0053,0.0811,3.6335,0.0003,0.0003,3.6335,5.6309,1.6339,1.6350,5.6343,1.9949,1.9956,-1.9950,-1.9943
16.80,0.0053,0.0817,3.6556,0.0003,0.0003,3.6555,5.6529,1.6560,1.6571,5.6564,1.9949,1.9956,-1.9950,-1.9943
16.90,0.0053,0.0822,3.6775,0.0003,0.0003,3.6775,5.6748,1.6779,1.6790,5.6783,1.9949,1.9956,-1.9950,-1.9943
17.00,0.0053,0.0827,3.6995,0.0003,0.0003,3.6995,5.6968,1.6999,1.7010,5.7003,1.9949,1.9956,-1.9950,-1.9943
17.10,0.0053,0.0833,3.7215,0.0003,0.0003,3.7215,5.7188,1.7219,1.7230,5.7223,1.9948,1.9956,-1.9950,-1.9943
17.20,0.0053,0.0838,3.7435,0.0003,0.0003,3.7435,5.7408,1.7439,1.7450,5.7443,1.9948,1.9956,-1.9950,-1.9943
17.30,0.0053,0.0843,3.7655,0.0003,0.0003,3.7654,5.7628,1.7659,1.7670,5.7663,1.9948,1.9956,-1.9950,-1.9943
17.40,0.0053,0.0849,3.7877,0.0003,0.0003,3.7876,5.7850,1.7881,1.7891,5.7885,1.9948,1.9956,-1.9950,-1.9942
17.50,0.0053,0.0854,3.8097,0.0003,0.0003,3.8097,5.8070,1.8101,1.8112,5.8105,1.9948,1.9956,-1.9950,-1.9942
17.60,0.0053,0.0859,3.8318,0.0003,0.0003,3.8317,5.8291,1.8322,1.8332,5.8326,1.9948,1.9956,-1.9950,-1.9942
17.70,0.0053,0.0864,3.8538,0.0003,0.0003,3.8537,5.8511,1.8542,1.8553,5.8546,1.9948,1.9956,-1.9950,-1.9942
17.80,0.0053,0.0870,3.8758,0.0003,0.0003,3.8757,5.8731,1.8762,1.8772,5.8765,1.9948,1.9956,-1.9950,-1.9942
