t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
1.40,0.0059,0.0041,0.2728,0.0002,0.0002,0.2728,2.2720,-1.7275,-1.7263,2.2731,1.9940,1.9947,-1.9942,-1.9935
1.50,0.0058,0.0047,0.2948,0.0002,0.0002,0.2947,2.2939,-1.7056,-1.7043,2.2950,1.9941,1.9949,-1.9944,-1.9936
1.60,0.0055,0.0052,0.3168,0.0002,0.0002,0.3167,2.3159,-1.6836,-1.6823,2.3171,1.9944,1.9951,-1.9946,-1.9939
1.70,0.0052,0.0058,0.3387,0.0002,0.0002,0.3387,2.3379,-1.6617,-1.6604,2.3390,1.9947,1.9954,-1.9949,-1.9942
1.80,0.0049,0.0063,0.3607,0.0002,0.0002,0.3607,2.3599,-1.6397,-1.6383,2.3610,1.9950,1.9957,-1.9952,-1.9945
1.90,0.0047,0.0067,0.3826,0.0002,0.0002,0.3826,2.3818,-1.6178,-1.6164,2.3829,1.9953,1.9960,-1.9955,-1.9948
2.00,0.0044,0.0072,0.4046,0.0003,0.0003,0.4046,2.4038,-1.5958,-1.5944,2.4049,1.9956,1.9962,-1.9957,-1.9951
2.10,0.0042,0.0076,0.4267,0.0003,0.0003,0.4266,2.4258,-1.5737,-1.5723,2.4269,1.9958,1.9964,-1.9959,-1.9953
2.20,0.0041,0.0081,0.4487,0.0003,0.0003,0.4487,2.4479,-1.5517,-1.5503,2.4490,1.9959,1.9965,-1.9960,-1.9954
2.30,0.0041,0.0085,0.4707,0.0003,0.0003,0.4707,2.4699,-1.5296,-1.5283,2.4709,1.9960,1.9965,-1.9960,-1.9955
2.40,0.0041,0.0089,0.4928,0.0003,0.0003,0.4927,2.4919,-1.5076,-1.5063,2.4930,1.9960,1.9965,-1.9960,-1.9955
2.50,0.0041,0.0093,0.5147,0.0003,0.0003,0.5147,2.5139,-1.4856,-1.4844,2.5149,1.9959,1.9965,-1.9960,-1.9954
2.60,0.0042,0.0097,0.5367,0.0003,0.0003,0.5367,2.5359,-1.4636,-1.4624,2.5369,1.9958,1.9964,-1.9959,-1.9953
2.70,0.0043,0.0101,0.5587,0.0003,0.0003,0.5587,2.5579,-1.4416,-1.4404,2.5589,1.9957,1.9963,-1.9958,-1.9952
2.80,0.0044,0.0106,0.5807,0.0003,0.0003,0.5806,2.5799,-1.4196,-1.4184,2.5809,1.9956,1.9962,-1.9957,-1.9951
2.90,0.0045,0.0110,0.6027,0.0003,0.0003,0.6027,2.6019,-1.3976,-1.3964,2.6030,1.9955,1.9961,-1.9956,-1.9950
3.00,0.0046,0.0115,0.6247,0.0003,0.0003,0.6246,2.6239,-1.3757,-1.3744,2.6249,1.9954,1.9960,-1.9955,-1.9949
3.10,0.0047,0.0119,0.6467,0.0003,0.0003,0.6466,2.6459,-1.3537,-1.3524,2.6469,1.9953,1.9959,-1.9954,-1.9948
3.20,0.0047,0.0124,0.6687,0.0003,0.0003,0.6687,2.6679,-1.3317,-1.3304,2.6690,1.9953,1.9959,-1.9954,-1.9948
3.30,0.0047,0.0129,0.6907,0.0003,0.0003,0.6906,2.6899,-1.3097,-1.3084,2.6910,1.9952,1.9959,-1.9954,-1.9947
3.40,0.0048,0.0133,0.7127,0.0003,0.0003,0.7126,2.7118,-1.2877,-1.2864,2.7129,1.9952,1.9959,-1.9954,-1.9947
3.50,0.0048,0.0138,0.7347,0.0002,0.0003,0.7346,2.7339,-1.2657,-1.2644,2.7349,1.9952,1.9959,-1.9954,-1.9947
3.60,0.0047,0.0143,0.7567,0.0002,0.0003,0.7567,2.7559,-1.2436,-1.2423,2.7570,1.9952,1.9959,-1.9954,-1.9947
3.70,0.0047,0.0148,0.7787,0.0002,0.0002,0.7786,2.7779,-1.2217,-1.2203,2.7789,1.9953,1.9959,-1.9954,-1.9948
3.80,0.0047,0.0152,0.8007,0.0002,0.0002,0.8006,2.7999,-1.1997,-1.1984,2.8009,1.9953,1.9959,-1.9954,-1.9948
3.90,0.0046,0.0157,0.8227,0.0002,0.0002,0.8226,2.8218,-1.1777,-1.1764,2.8229,1.9953,1.9960,-1.9955,-1.9948
4.00,0.0046,0.0161,0.8446,0.0002,0.0002,0.8446,2.8438,-1.1557,-1.1544,2.8449,1.9954,1.9960,-1.9955,-1.9949
4.10,0.0046,0.0166,0.8666,0.0002,0.0002,0.8666,2.8658,-1.1337,-1.1324,2.8669,1.9954,1.9960,-1.9955,-1.9949
4.20,0.0046,0.0171,0.8887,0.0002,0.0002,0.8886,2.8878,-1.1117,-1.1104,2.8889,1.9954,1.9960,-1.9955,-1.9949
4.30,0.0046,0.0175,0.9107,0.0002,0.0002,0.9106,2.9098,-1.0897,-1.0884,2.9109,1.9954,1.9960,-1.9955,-1.9949
4.40,0.0046,0.0180,0.9327,0.0002,0.0002,0.9326,2.9318,-1.0677,-1.0664,2.9329,1.9954,1.9960,-1.9955,-1.9949
4.50,0.0046,0.0184,0.9546,0.0002,0.0002,0.9545,2.9537,-1.0458,-1.0445,2.9548,1.9954,1.9960,-1.9955,-1.9949
4.60,0.0046,0.0189,0.9765,0.0002,0.0002,0.9765,2.9757,-1.0238,-1.0225,2.9768,1.9954,1.9960,-1.9955,-1.9949
4.70,0.0046,0.0194,0.9985,0.0002,0.0002,0.9985,2.9977,-1.0018,-1.0005,2.9988,1.9954,1.9960,-1.9955,-1.9949
4.80,0.0046,0.0198,1.0206,0.0002,0.0002,1.0205,3.0198,-0.9798,-0.9785,3.0208,1.9954,1.9960,-1.9955,-1.9949
4.90,0.0046,0.0203,1.0424,0.0002,0.0002,1.0424,3.0416,-0.9579,-0.9566,3.0427,1.9953,1.9960,-1.9955,-1.9949
5.00,0.0046,0.0207,1.0645,0.0002,0.0002,1.0645,3.0637,-0.9358,-0.9345,3.0648,1.9953,1.9960,-1.9955,-1.9949
5.10,0.0047,0.0212,1.0866,0.0002,0.0002,1.0865,3.0858,-0.9138,-0.9125,3.0868,1.9953,1.9959,-1.9955,-1.9948
5.20,0.0047,0.0217,1.1086,0.0002,0.0002,1.1086,3.1078,-0.8917,-0.8905,3.1089,1.9953,1.9959,-1.9955,-1.9948
5.30,0.0047,0.0221,1.1306,0.0002,0.0002,1.1306,3.1298,-0.8697,-0.8685,3.1309,1.9953,1.9959,-1.9955,-1.9948
5.40,0.0047,0.0226,1.1526,0.0002,0.0002,1.1525,3.1518,-0.8478,-0.8465,3.1529,1.9953,1.9959,-1.9954,-1.9948
5.50,0.0047,0.0231,1.1746,0.0002,0.0002,1.1745,3.1738,-0.8258,-0.8245,3.1749,1.9953,1.9959,-1.9954,-1.9948
5.60,0.0047,0.0235,1.1965,0.0002,0.0002,1.1965,3.1957,-0.8038,-0.8025,3.1968,1.9953,1.9959,-1.9954,-1.9948
5.70,0.0047,0.0240,1.2186,0.0002,0.0002,1.2185,3.2177,-0.7818,-0.7805,3.2188,1.9953,1.9959,-1.9954,-1.9948
5.80,0.0047,0.0245,1.2406,0.0002,0.0002,1.2405,3.2398,-0.7598,-0.7585,3.2408,1.9953,1.9959,-1.9954,-1.9948
5.90,0.0047,0.0249,1.2626,0.0002,0.0002,1.2625,3.2617,-0.7378,-0.7365,3.2628,1.9953,1.9959,-1.9954,-1.9948
6.00,0.0047,0.0254,1.2845,0.0002,0.0002,1.2844,3.2837,-0.7159,-0.7146,3.2847,1.9953,1.9959,-1.9954,-1.9948
6.10,0.0047,0.0259,1.3065,0.0002,0.0002,1.3065,3.3057,-0.6938,-0.6925,3.3068,1.9953,1.9959,-1.9954,-1.9948
6.20,0.0047,0.0264,1.3285,0.0002,0.0002,1.3285,3.3277,-0.6718,-0.6705,3.3288,1.9953,1.9959,-1.9954,-1.9948
6.30,0.0047,0.0268,1.3505,0.0002,0.0002,1.3505,3.3497,-0.6498,-0.6485,3.3508,1.9953,1.9959,-1.9954,-1.9948
6.40,0.0047,0.0273,1.3726,0.0002,0.0002,1.3725,3.3718,-0.6278,-0.6265,3.3728,1.9953,1.9959,-1.9954,-1.9948
6.50,0.0047,0.0278,1.3946,0.0002,0.0002,1.3945,3.3937,-0.6058,-0.6045,3.3948,1.9953,1.9959,-1.9954,-1.9948
6.60,0.0047,0.0282,1.4166,0.0002,0.0002,1.4165,3.4157,-0.5838,-0.5825,3.4168,1.9953,1.9959,-1.9954,-1.9948
6.70,0.0047,0.0287,1.4386,0.0002,0.0002,1.4385,3.4378,-0.5618,-0.5605,3.4388,1.9953,1.9959,-1.9954,-1.9948
6.80,0.0047,0.0292,1.4606,0.0002,0.0002,1.4605,3.4597,-0.5398,-0.5385,3.4608,1.9953,1.9959,-1.9954,-1.9948
6.90,0.0047,0.0296,1.4825,0.0002,0.0002,1.4825,3.4817,-0.5178,-0.5165,3.4828,1.9952,1.9959,-1.9954,-1.9948
7.00,0.0047,0.0301,1.5046,0.0002,0.0002,1.5045,3.5037,-0.4958,-0.4945,3.5048,1.9952,1.9959,-1.9954,-1.9948
7.10,0.0047,0.0306,1.5265,0.0002,0.0002,1.5265,3.5257,-0.4738,-0.4725,3.5268,1.9952,1.9959,-1.9954,-1.9948
7.20,0.0047,0.0311,1.5485,0.0002,0.0002,1.5485,3.5477,-0.4518,-0.4505,3.5488,1.9952,1.9959,-1.9954,-1.9948
7.30,0.0047,0.0315,1.5705,0.0002,0.0002,1.5705,3.5697,-0.4298,-0.4285,3.5708,1.9952,1.9959,-1.9954,-1.9948
7.40,0.0047,0.0320,1.5925,0.0002,0.0002,1.5925,3.5917,-0.4078,-0.4065,3.5928,1.9952,1.9959,-1.9954,-1.9948
7.50,0.0047,0.0325,1.6145,0.0002,0.0002,1.6145,3.6137,-0.3858,-0.3845,3.6148,1.9952,1.9959,-1.9954,-1.9948
7.60,0.0047,0.0329,1.6365,0.0002,0.0002,1.6365,3.6357,-0.3638,-0.3625,3.6368,1.9952,1.9959,-1.9954,-1.9947
7.70,0.0047,0.0334,1.6585,0.0002,0.0002,1.6585,3.6577,-0.3418,-0.3405,3.6588,1.9952,1.9959,-1.9954,-1.9947
7.80,0.0047,0.0339,1.6805,0.0002,0.0002,1.6805,3.6797,-0.3198,-0.3185,3.6808,1.9952,1.9959,-1.9954,-1.9947
7.90,0.0047,0.0344,1.7025,0.0002,0.0002,1.7024,3.7016,-0.2979,-0.2966,3.7027,1.9952,1.9959,-1.9954,-1.9947
8.00,0.0048,0.0348,1.7244,0.0002,0.0002,1.7243,3.7236,-0.2760,-0.2747,3.7246,1.9952,1.9959,-1.9954,-1.9947
8.10,0.0048,0.0353,1.7464,0.0002,0.0002,1.7464,3.7456,-0.2539,-0.2526,3.7467,1.9952,1.9959,-1.9954,-1.9947
8.20,0.0048,0.0358,1.7684,0.0002,0.0002,1.7684,3.7676,-0.2319,-0.2306,3.7687,1.9952,1.9958,-1.9954,-1.9947
8.30,0.0048,0.0363,1.7905,0.0002,0.0002,1.7904,3.7896,-0.2099,-0.2086,3.7907,1.9952,1.9958,-1.9954,-1.9947
8.40,0.0048,0.0368,1.8125,0.0002,0.0002,1.8124,3.8116,-0.1879,-0.1866,3.8127,1.9952,1.9958,-1.9954,-1.9947
8.50,0.0048,0.0372,1.8345,0.0002,0.0002,1.8344,3.8336,-0.1659,-0.1646,3.8347,1.9952,1.9958,-1.9954,-1.9947
8.60,0.0048,0.0377,1.8564,0.0002,0.0002,1.8563,3.8555,-0.1440,-0.1427,3.8566,1.9952,1.9958,-1.9954,-1.9947
8.70,0.0048,0.0382,1.8782,0.0002,0.0002,1.8782,3.8774,-0.1221,-0.1208,3.8785,1.9952,1.9958,-1.9954,-1.9947
8.80,0.0048,0.0387,1.9002,0.0002,0.0002,1.9002,3.8994,-0.1001,-0.0988,3.9005,1.9952,1.9958,-1.9954,-1.9947
8.90,0.0048,0.0391,1.9222,0.0002,0.0002,1.9222,3.9214,-0.0781,-0.0768,3.9225,1.9952,1.9958,-1.9954,-1.9947
9.00,0.0048,0.0396,1.9442,0.0002,0.0002,1.9441,3.9434,-0.0562,-0.0549,3.9444,1.9952,1.9958,-1.9954,-1.9947
9.10,0.0048,0.0401,1.9662,0.0002,0.0002,1.9661,3.9653,-0.0342,-0.0329,3.9664,1.9951,1.9958,-1.9954,-1.9947
9.20,0.0048,0.0406,1.9882,0.0002,0.0002,1.9882,3.9874,-0.0121,-0.0108,3.9885,1.9951,1.9958,-1.9954,-1.9947
9.30,0.0048,0.0411,2.0102,0.0002,0.0002,2.0102,4.0094,0.0099,0.0112,4.0105,1.9951,1.9958,-1.9954,-1.9947
9.40,0.0048,0.0415,2.0322,0.0002,0.0002,2.0321,4.0314,0.0318,0.0331,4.0325,1.9951,1.9958,-1.9954,-1.9947
9.50,0.0048,0.0420,2.0542,0.0002,0.0002,2.0541,4.0534,0.0538,0.0551,4.0545,1.9951,1.9958,-1.9953,-1.9947
9.60,0.0048,0.0425,2.0762,0.0002,0.0002,2.0761,4.0753,0.0758,0.0771,4.0764,1.9951,1.9958,-1.9953,-1.9947
9.70,0.0048,0.0430,2.0982,0.0002,0.0002,2.0981,4.0973,0.0978,0.0991,4.0984,1.9951,1.9958,-1.9953,-1.9947
9.80,0.0048,0.0435,2.1202,0.0002,0.0002,2.1201,4.1193,0.1198,0.1211,4.1204,1.9951,1.9958,-1.9953,-1.9947
9.90,0.0048,0.0439,2.1420,0.0002,0.0002,2.1419,4.1412,0.1416,0.1429,4.1422,1.9951,1.9958,-1.9953,-1.9947
10.00,0.0048,0.0444,2.1640,0.0002,0.0002,2.1640,4.1632,0.1636,0.1649,4.1643,1.9951,1.9958,-1.9953,-1.9947
10.10,0.0048,0.0449,2.1860,0.0002,0.0002,2.1860,4.1852,0.1856,0.1869,4.1863,1.9951,1.9958,-1.9953,-1.9946
10.20,0.0048,0.0454,2.2080,0.0002,0.0002,2.2080,4.2072,0.2077,0.2090,4.2083,1.9951,1.9958,-1.9953,-1.9946
10.30,0.0048,0.0459,2.2301,0.0002,0.0002,2.2300,4.2292,0.2297,0.2310,4.2303,1.9951,1.9958,-1.9953,-1.9946
10.40,0.0048,0.0464,2.2520,0.0002,0.0002,2.2520,4.2512,0.2517,0.2530,4.2523,1.9951,1.9958,-1.9953,-1.9946
10.50,0.0048,0.0468,2.2740,0.0002,0.0002,2.2740,4.2732,0.2737,0.2750,4.2743,1.9951,1.9958,-1.9953,-1.9946
10.60,0.0048,0.0473,2.2960,0.0002,0.0002,2.2960,4.2952,0.2956,0.2969,4.2963,1.9951,1.9958,-1.9953,-1.9946
10.70,0.0049,0.0478,2.3180,0.0002,0.0002,2.3180,4.3172,0.3177,0.3190,4.3183,1.9951,1.9958,-1.9953,-1.9946
10.80,0.0049,0.0483,2.3400,0.0002,0.0002,2.3400,4.3392,0.3397,0.3410,4.3403,1.9951,1.9958,-1.9953,-1.9946
10.90,0.0049,0.0488,2.3621,0.0002,0.0002,2.3620,4.3612,0.3617,0.3630,4.3623,1.9951,1.9958,-1.9953,-1.9946
11.00,0.0049,0.0493,2.3840,0.0002,0.0002,2.3840,4.3832,0.3837,0.3850,4.3843,1.9951,1.9958,-1.9953,-1.9946
11.10,0.0049,0.0498,2.4060,0.0002,0.0002,2.4060,4.4052,0.4057,0.4070,4.4063,1.9951,1.9957,-1.9953,-1.9946
11.20,0.0049,0.0502,2.4280,0.0002,0.0002,2.4280,4.4272,0.4276,0.4289,4.4283,1.9951,1.9957,-1.9953,-1.9946
11.30,0.0049,0.0507,2.4500,0.0002,0.0002,2.4499,4.4491,0.4496,0.4509,4.4502,1.9950,1.9957,-1.9953,-1.9946
11.40,0.0049,0.0512,2.4719,0.0002,0.0002,2.4719,4.4711,0.4716,0.4729,4.4722,1.9950,1.9957,-1.9953,-1.9946
11.50,0.0049,0.0517,2.4938,0.0002,0.0002,2.4938,4.4930,0.4935,0.4948,4.4941,1.9950,1.9957,-1.9953,-1.9946
11.60,0.0049,0.0522,2.5158,0.0002,0.0002,2.5158,4.5150,0.5154,0.5167,4.5161,1.9950,1.9957,-1.9953,-1.9946
11.70,0.0049,0.0527,2.5378,0.0002,0.0002,2.5378,4.5370,0.5375,0.5388,4.5381,1.9950,1.9957,-1.9953,-1.9946
11.80,0.0049,0.0532,2.5598,0.0002,0.0002,2.5598,4.5590,0.5594,0.5607,4.5601,1.9950,1.9957,-1.9953,-1.9946
11.90,0.0049,0.0537,2.5816,0.0002,0.0002,2.5815,4.5807,0.5812,0.5825,4.5818,1.9950,1.9957,-1.9953,-1.9946
12.00,0.0049,0.0542,2.6036,0.0002,0.0002,2.6035,4.6028,0.6032,0.6045,4.6038,1.9950,1.9957,-1.9953,-1.9946
12.10,0.0049,0.0546,2.6256,0.0002,0.0002,2.6256,4.6248,0.6252,0.6265,4.6259,1.9950,1.9957,-1.9953,-1.9946
12.20,0.0049,0.0551,2.6476,0.0002,0.0002,2.6475,4.6468,0.6472,0.6485,4.6478,1.9950,1.9957,-1.9953,-1.9946
12.30,0.0049,0.0556,2.6696,0.0002,0.0002,2.6696,4.6688,0.6692,0.6705,4.6699,1.9950,1.9957,-1.9953,-1.9946
12.40,0.0049,0.0561,2.6916,0.0002,0.0002,2.6915,4.6908,0.6912,0.6925,4.6918,1.9950,1.9957,-1.9953,-1.9946
12.50,0.0049,0.0566,2.7135,0.0002,0.0002,2.7135,4.7127,0.7132,0.7145,4.7138,1.9950,1.9957,-1.9953,-1.9945
12.60,0.0049,0.0571,2.7356,0.0002,0.0002,2.7355,4.7347,0.7352,0.7365,4.7358,1.9950,1.9957,-1.9953,-1.9945
12.70,0.0049,0.0576,2.7576,0.0002,0.0002,2.7575,4.7568,0.7572,0.7585,4.7579,1.9950,1.9957,-1.9952,-1.9945
12.80,0.0049,0.0581,2.7796,0.0002,0.0002,2.7795,4.7788,0.7792,0.7805,4.7798,1.9950,1.9957,-1.9952,-1.9945
12.90,0.0049,0.0586,2.8016,0.0002,0.0002,2.8015,4.8008,0.8012,0.8025,4.8018,1.9950,1.9957,-1.9952,-1.9945
13.00,0.0049,0.0591,2.8236,0.0002,0.0002,2.8236,4.8228,0.8233,0.8246,4.8239,1.9950,1.9957,-1.9952,-1.9945
13.10,0.0049,0.0596,2.8456,0.0002,0.0002,2.8455,4.8448,0.8452,0.8465,4.8458,1.9950,1.9957,-1.9952,-1.9945
13.20,0.0049,0.0601,2.8676,0.0002,0.0002,2.8675,4.8667,0.8672,0.8685,4.8678,1.9950,1.9957,-1.9952,-1.9945
13.30,0.0050,0.0606,2.8896,0.0002,0.0002,2.8895,4.8888,0.8892,0.8905,4.8899,1.9950,1.9957,-1.9952,-1.9945
13.40,0.0050,0.0611,2.9116,0.0002,0.0002,2.9116,4.9108,0.9113,0.9126,4.9119,1.9949,1.9957,-1.9952,-1.9945
13.50,0.0050,0.0615,2.9336,0.0002,0.0002,2.9336,4.9328,0.9333,0.9346,4.9339,1.9949,1.9957,-1.9952,-1.9945
13.60,0.0050,0.0620,2.9556,0.0002,0.0002,2.9556,4.9548,0.9552,0.9565,4.9559,1.9949,1.9957,-1.9952,-1.9945
13.70,0.0050,0.0625,2.9776,0.0002,0.0002,2.9775,4.9768,0.9772,0.9785,4.9778,1.9949,1.9957,-1.9952,-1.9945
13.80,0.0050,0.0630,2.9996,0.0002,0.0002,2.9996,4.9988,0.9993,1.0006,4.9999,1.9949,1.9957,-1.9952,-1.9945
13.90,0.0050,0.0635,3.0216,0.0002,0.0002,3.0216,5.0208,1.0212,1.0225,5.0219,1.9949,1.9956,-1.9952,-1.9945
14.00,0.0050,0.0640,3.0437,0.0002,0.0002,3.0436,5.0429,1.0433,1.0446,5.0439,1.9949,1.9956,-1.9952,-1.9945
14.10,0.0050,0.0645,3.0656,0.0002,0.0002,3.0656,5.0648,1.0653,1.0666,5.0659,1.9949,1.9956,-1.9952,-1.9945
14.20,0.0050,0.0650,3.0877,0.0002,0.0002,3.0876,5.0869,1.0873,1.0886,5.0879,1.9949,1.9956,-1.9952,-1.9945
14.30,0.0050,0.0655,3.1096,0.0002,0.0002,3.1096,5.1088,1.1093,1.1106,5.1099,1.9949,1.9956,-1.9952,-1.9945
14.40,0.0050,0.0660,3.1317,0.0002,0.0002,3.1316,5.1308,1.1313,1.1326,5.1319,1.9949,1.9956,-1.9952,-1.9945
14.50,0.0050,0.0665,3.1537,0.0002,0.0002,3.1537,5.1529,1.1534,1.1547,5.1540,1.9949,1.9956,-1.9952,-1.9945
14.60,0.0050,0.0670,3.1757,0.0002,0.0002,3.1757,5.1749,1.1754,1.1767,5.1760,1.9949,1.9956,-1.9952,-1.9945
14.70,0.0050,0.0675,3.1976,0.0002,0.0002,3.1976,5.1968,1.1973,1.1986,5.1979,1.9949,1.9956,-1.9952,-1.9945
14.80,0.0050,0.0680,3.2197,0.0002,0.0002,3.2197,5.2189,1.2193,1.2206,5.2200,1.9949,1.9956,-1.9952,-1.9944
14.90,0.0050,0.0685,3.2417,0.0002,0.0002,3.2416,5.2409,1.2413,1.2426,5.2419,1.9949,1.9956,-1.9952,-1.9944
15.00,0.0050,0.0690,3.2637,0.0002,0.0002,3.2637,5.2629,1.2634,1.2647,5.2640,1.9949,1.9956,-1.9952,-1.9944
15.10,0.0050,0.0695,3.2857,0.0002,0.0002,3.2857,5.2849,1.2854,1.2867,5.2860,1.9949,1.9956,-1.9952,-1.9944
15.20,0.0050,0.0700,3.3077,0.0002,0.0002,3.3076,5.3068,1.3073,1.3086,5.3079,1.9949,1.9956,-1.9952,-1.9944
15.30,0.0050,0.0705,3.3297,0.0002,0.0002,3.3296,5.3288,1.3293,1.3306,5.3299,1.9949,1.9956,-1.9952,-1.9944
15.40,0.0050,0.0710,3.3517,0.0002,0.0002,3.3517,5.3509,1.3513,1.3526,5.3520,1.9949,1.9956,-1.9952,-1.9944
15.50,0.0050,0.0715,3.3737,0.0002,0.0002,3.3736,5.3729,1.3733,1.3746,5.3740,1.9948,1.9956,-1.9952,-1.9944
15.60,0.0050,0.0721,3.3957,0.0002,0.0002,3.3956,5.3949,1.3953,1.3966,5.3960,1.9948,1.9956,-1.9952,-1.9944
15.70,0.0050,0.0726,3.4176,0.0002,0.0002,3.4176,5.4168,1.4173,1.4186,5.4179,1.9948,1.9956,-1.9952,-1.9944
15.80,0.0051,0.0731,3.4396,0.0002,0.0002,3.4396,5.4388,1.4393,1.4406,5.4399,1.9948,1.9956,-1.9951,-1.9944
15.90,0.0051,0.0736,3.4616,0.0002,0.0002,3.4615,5.4607,1.4612,1.4625,5.4618,1.9948,1.9956,-1.9951,-1.9944
16.00,0.0051,0.0741,3.4836,0.0002,0.0002,3.4836,5.4828,1.4833,1.4846,5.4839,1.9948,1.9956,-1.9951,-1.9944
16.10,0.0051,0.0746,3.5056,0.0002,0.0002,3.5056,5.5048,1.5052,1.5065,5.5059,1.9948,1.9956,-1.9951,-1.9944
16.20,0.0051,0.0751,3.5276,0.0002,0.0002,3.5275,5.5268,1.5272,1.5285,5.5278,1.9948,1.9956,-1.9951,-1.9944
16.30,0.0051,0.0756,3.5496,0.0002,0.0002,3.5495,5.5488,1.5492,1.5505,5.5499,1.9948,1.9956,-1.9951,-1.9944
16.40,0.0051,0.0761,3.5716,0.0002,0.0002,3.5715,5.5708,1.5712,1.5725,5.5718,1.9948,1.9956,-1.9951,-1.9944
16.50,0.0051,0.0766,3.5936,0.0002,0.0002,3.5935,5.5928,1.5932,1.5945,5.5938,1.9948,1.9956,-1.9951,-1.9944
16.60,0.0051,0.0771,3.6156,0.0002,0.0002,3.6155,5.6147,1.6152,1.6165,5.6158,1.9948,1.9955,-1.9951,-1.9944
16.70,0.0051,0.0776,3.6376,0.0002,0.0002,3.6375,5.6368,1.6372,1.6385,5.6379,1.9948,1.9955,-1.9951,-1.9944
16.80,0.0051,0.0781,3.6596,0.0002,0.0002,3.6595,5.6588,1.6592,1.6605,5.6599,1.9948,1.9955,-1.9951,-1.9944
16.90,0.0051,0.0786,3.6815,0.0002,0.0002,3.6815,5.6807,1.6812,1.6825,5.6818,1.9948,1.9955,-1.9951,-1.9944
17.00,0.0051,0.0792,3.7034,0.0002,0.0002,3.7033,5.7026,1.7030,1.7043,5.7036,1.9948,1.9955,-1.9951,-1.9943
17.10,0.0051,0.0797,3.7254,0.0002,0.0002,3.7253,5.7245,1.7250,1.7263,5.7256,1.9948,1.9955,-1.9951,-1.9943
17.20,0.0051,0.0802,3.7473,0.0002,0.0002,3.7473,5.7465,1.7470,1.7483,5.7476,1.9948,1.9955,-1.9951,-1.9943
17.30,0.0051,0.0807,3.7693,0.0002,0.0002,3.7693,5.7685,1.7690,1.7703,5.7696,1.9948,1.9955,-1.9951,-1.9943
17.40,0.0051,0.0812,3.7913,0.0002,0.0002,3.7913,5.7905,1.7910,1.7923,5.7916,1.9948,1.9955,-1.9951,-1.9943
17.50,0.0051,0.0817,3.8133,0.0002,0.0002,3.8133,5.8125,1.8130,1.8143,5.8136,1.9947,1.9955,-1.9951,-1.9943
17.60,0.0051,0.0822,3.8351,0.0002,0.0002,3.8351,5.8343,1.8348,1.8361,5.8354,1.9947,1.9955,-1.9951,-1.9943
17.70,0.0051,0.0827,3.8571,0.0002,0.0002,3.8571,5.8563,1.8568,1.8581,5.8574,1.9947,1.9955,-1.9951,-1.9943
17.80,0.0051,0.0833,3.8791,0.0002,0.0002,3.8791,5.8783,1.8788,1.8801,5.8794,1.9947,1.9955,-1.9951,-1.9943
