collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-05-19T17:55:49.675331+00:00,33,1779213349,,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:55:51.688379+00:00,34,1779213351,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:55:53.702789+00:00,35,1779213353,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:55:55.714707+00:00,36,1779213355,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:55:57.728900+00:00,37,1779213357,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:55:59.740371+00:00,38,1779213359,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:01.752115+00:00,39,1779213361,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:03.763367+00:00,40,1779213363,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:05.773716+00:00,41,1779213365,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:07.783974+00:00,42,1779213367,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:09.820379+00:00,43,1779213369,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:13.931505+00:00,44,1779213371,2,34,15467824,16234336,95.278,7677,0,454936.0
2026-05-19T17:56:15.979083+00:00,45,1779213374,3,30,13648080,16234336,84.069,6873,0,454936.0
2026-05-19T17:56:17.001976+00:00,46,1779213376,2,6,929556,16234336,5.726,1941,0,154926.0
2026-05-19T17:56:19.027104+00:00,47,1779213378,2,6,912456,16234336,5.621,1941,0,152076.0
2026-05-19T17:56:21.038164+00:00,48,1779213380,2,9,1368684,16234336,8.431,2490,0,152076.0
2026-05-19T17:56:23.048276+00:00,49,1779213382,2,21,3193596,16234336,19.672,4686,0,152076.0
2026-05-19T17:56:25.058921+00:00,50,1779213384,2,22,3345672,16234336,20.609,4869,0,152076.0
2026-05-19T17:56:26.064088+00:00,51,1779213386,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:28.072838+00:00,52,1779213388,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:30.082281+00:00,53,1779213390,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:32.092212+00:00,54,1779213392,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:34.101272+00:00,55,1779213394,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:36.109430+00:00,56,1779213396,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:38.117416+00:00,57,1779213398,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:40.124864+00:00,58,1779213400,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:42.132593+00:00,59,1779213402,2,0,0,16234336,0.0,838,0,0.0
2026-05-19T17:56:44.140796+00:00,60,1779213404,2,0,0,16234336,0.0,838,0,0.0
