t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
1.30,0.0041,0.0022,0.2521,0.0000,0.0000,0.2520,2.2522,-1.7488,-1.7469,2.2518,1.9958,1.9962,-1.9960,-1.9958
1.40,0.0044,0.0026,0.2741,0.0000,0.0000,0.2740,2.2742,-1.7268,-1.7249,2.2738,1.9955,1.9959,-1.9957,-1.9955
1.50,0.0046,0.0031,0.2961,0.0000,0.0000,0.2960,2.2962,-1.7048,-1.7029,2.2958,1.9953,1.9957,-1.9955,-1.9953
1.60,0.0048,0.0036,0.3180,0.0000,0.0000,0.3180,2.3182,-1.6829,-1.6809,2.3178,1.9952,1.9955,-1.9954,-1.9951
1.70,0.0049,0.0040,0.3401,0.0000,0.0000,0.3401,2.3403,-1.6608,-1.6588,2.3399,1.9951,1.9954,-1.9953,-1.9950
1.80,0.0049,0.0045,0.3621,0.0000,0.0000,0.3621,2.3623,-1.6388,-1.6368,2.3619,1.9950,1.9953,-1.9952,-1.9949
1.90,0.0050,0.0050,0.3841,0.0000,0.0000,0.3841,2.3843,-1.6168,-1.6148,2.3839,1.9950,1.9953,-1.9952,-1.9949
2.00,0.0050,0.0055,0.4061,0.0000,0.0000,0.4061,2.4063,-1.5948,-1.5929,2.4058,1.9950,1.9953,-1.9952,-1.9949
2.10,0.0050,0.0060,0.4280,0.0000,0.0000,0.4280,2.4282,-1.5729,-1.5710,2.4277,1.9950,1.9953,-1.9952,-1.9949
2.20,0.0049,0.0065,0.4499,0.0000,0.0000,0.4499,2.4501,-1.5510,-1.5491,2.4496,1.9950,1.9953,-1.9952,-1.9949
2.30,0.0049,0.0070,0.4721,0.0000,0.0000,0.4720,2.4723,-1.5288,-1.5269,2.4718,1.9951,1.9954,-1.9953,-1.9950
2.40,0.0048,0.0075,0.4941,0.0000,0.0000,0.4940,2.4943,-1.5068,-1.5049,2.4938,1.9951,1.9954,-1.9953,-1.9950
2.50,0.0048,0.0080,0.5161,0.0000,0.0000,0.5161,2.5163,-1.4848,-1.4828,2.5158,1.9952,1.9955,-1.9954,-1.9951
2.60,0.0047,0.0084,0.5381,0.0000,0.0000,0.5380,2.5382,-1.4628,-1.4609,2.5378,1.9952,1.9955,-1.9955,-1.9951
2.70,0.0047,0.0089,0.5601,0.0000,0.0000,0.5600,2.5602,-1.4408,-1.4388,2.5598,1.9953,1.9956,-1.9955,-1.9952
2.80,0.0046,0.0094,0.5821,0.0000,0.0000,0.5821,2.5822,-1.4188,-1.4168,2.5818,1.9953,1.9956,-1.9955,-1.9952
2.90,0.0046,0.0098,0.6041,0.0000,0.0000,0.6041,2.6042,-1.3968,-1.3948,2.6039,1.9954,1.9956,-1.9956,-1.9953
3.00,0.0046,0.0103,0.6261,0.0000,0.0000,0.6261,2.6262,-1.3748,-1.3728,2.6259,1.9954,1.9957,-1.9956,-1.9953
3.10,0.0045,0.0107,0.6479,0.0000,0.0000,0.6478,2.6480,-1.3530,-1.3510,2.6476,1.9954,1.9957,-1.9956,-1.9953
3.20,0.0045,0.0112,0.6699,0.0000,0.0000,0.6698,2.6700,-1.3310,-1.3291,2.6696,1.9954,1.9957,-1.9957,-1.9953
3.30,0.0045,0.0117,0.6919,0.0000,0.0000,0.6918,2.6920,-1.3091,-1.3071,2.6916,1.9954,1.9957,-1.9957,-1.9954
3.40,0.0045,0.0121,0.7139,0.0000,0.0000,0.7138,2.7140,-1.2871,-1.2851,2.7136,1.9955,1.9957,-1.9957,-1.9954
3.50,0.0045,0.0126,0.7359,0.0000,0.0000,0.7358,2.7361,-1.2650,-1.2631,2.7356,1.9955,1.9958,-1.9957,-1.9954
3.60,0.0045,0.0130,0.7579,0.0000,0.0000,0.7578,2.7581,-1.2430,-1.2411,2.7576,1.9955,1.9958,-1.9957,-1.9954
3.70,0.0045,0.0135,0.7799,0.0000,0.0000,0.7798,2.7801,-1.2211,-1.2191,2.7796,1.9955,1.9958,-1.9957,-1.9954
3.80,0.0045,0.0139,0.8018,0.0000,0.0000,0.8018,2.8020,-1.1991,-1.1971,2.8015,1.9955,1.9957,-1.9957,-1.9954
3.90,0.0045,0.0144,0.8239,0.0000,0.0000,0.8238,2.8240,-1.1771,-1.1751,2.8236,1.9954,1.9957,-1.9957,-1.9954
4.00,0.0045,0.0148,0.8458,0.0000,0.0000,0.8458,2.8460,-1.1551,-1.1531,2.8456,1.9954,1.9957,-1.9957,-1.9954
4.10,0.0045,0.0153,0.8679,0.0000,0.0000,0.8678,2.8680,-1.1331,-1.1311,2.8676,1.9954,1.9957,-1.9956,-1.9954
4.20,0.0045,0.0157,0.8898,0.0000,0.0000,0.8898,2.8900,-1.1111,-1.1091,2.8896,1.9954,1.9957,-1.9956,-1.9953
4.30,0.0045,0.0162,0.9119,0.0000,0.0000,0.9118,2.9120,-1.0891,-1.0871,2.9116,1.9954,1.9957,-1.9956,-1.9953
4.40,0.0045,0.0166,0.9338,0.0000,0.0000,0.9337,2.9339,-1.0671,-1.0652,2.9335,1.9954,1.9957,-1.9956,-1.9953
4.50,0.0045,0.0171,0.9557,0.0000,0.0000,0.9557,2.9559,-1.0452,-1.0432,2.9554,1.9954,1.9957,-1.9956,-1.9953
4.60,0.0046,0.0175,0.9777,0.0000,0.0000,0.9777,2.9779,-1.0232,-1.0212,2.9774,1.9954,1.9957,-1.9956,-1.9953
4.70,0.0046,0.0180,0.9997,0.0000,0.0000,0.9996,2.9998,-1.0012,-0.9993,2.9994,1.9954,1.9957,-1.9956,-1.9953
4.80,0.0046,0.0184,1.0217,0.0000,0.0000,1.0217,3.0219,-0.9792,-0.9772,3.0214,1.9954,1.9957,-1.9956,-1.9953
4.90,0.0046,0.0189,1.0437,0.0000,0.0000,1.0436,3.0439,-0.9572,-0.9553,3.0434,1.9954,1.9957,-1.9956,-1.9953
5.00,0.0046,0.0193,1.0657,0.0000,0.0000,1.0657,3.0659,-0.9352,-0.9333,3.0654,1.9954,1.9957,-1.9956,-1.9953
5.10,0.0046,0.0198,1.0877,0.0000,0.0000,1.0876,3.0879,-0.9132,-0.9113,3.0874,1.9954,1.9957,-1.9956,-1.9953
5.20,0.0046,0.0203,1.1097,0.0000,0.0000,1.1096,3.1098,-0.8913,-0.8893,3.1094,1.9954,1.9957,-1.9956,-1.9953
5.30,0.0046,0.0207,1.1317,0.0000,0.0000,1.1317,3.1319,-0.8692,-0.8672,3.1314,1.9954,1.9957,-1.9956,-1.9953
5.40,0.0046,0.0212,1.1537,0.0000,0.0000,1.1536,3.1538,-0.8472,-0.8453,3.1534,1.9954,1.9957,-1.9956,-1.9953
5.50,0.0046,0.0216,1.1756,0.0000,0.0000,1.1756,3.1758,-0.8253,-0.8233,3.1753,1.9954,1.9957,-1.9956,-1.9953
5.60,0.0046,0.0221,1.1977,0.0000,0.0000,1.1976,3.1978,-0.8033,-0.8013,3.1974,1.9954,1.9957,-1.9956,-1.9953
5.70,0.0046,0.0225,1.2196,0.0000,0.0000,1.2196,3.2198,-0.7813,-0.7793,3.2194,1.9954,1.9957,-1.9956,-1.9953
5.80,0.0046,0.0230,1.2416,0.0000,0.0000,1.2416,3.2418,-0.7593,-0.7573,3.2414,1.9954,1.9957,-1.9956,-1.9953
5.90,0.0046,0.0235,1.2637,0.0000,0.0000,1.2636,3.2638,-0.7373,-0.7353,3.2634,1.9954,1.9957,-1.9956,-1.9953
6.00,0.0046,0.0239,1.2857,0.0000,0.0000,1.2856,3.2858,-0.7153,-0.7133,3.2854,1.9954,1.9957,-1.9956,-1.9953
6.10,0.0046,0.0244,1.3077,0.0000,0.0000,1.3076,3.3078,-0.6933,-0.6913,3.3074,1.9954,1.9957,-1.9956,-1.9953
6.20,0.0046,0.0248,1.3296,0.0000,0.0000,1.3296,3.3298,-0.6713,-0.6693,3.3293,1.9954,1.9957,-1.9956,-1.9953
6.30,0.0046,0.0253,1.3516,0.0000,0.0000,1.3516,3.3518,-0.6493,-0.6473,3.3513,1.9954,1.9957,-1.9956,-1.9953
6.40,0.0046,0.0258,1.3736,0.0000,0.0000,1.3736,3.3738,-0.6273,-0.6253,3.3734,1.9954,1.9957,-1.9956,-1.9953
6.50,0.0046,0.0262,1.3956,0.0000,0.0000,1.3955,3.3958,-0.6053,-0.6033,3.3953,1.9954,1.9957,-1.9956,-1.9953
6.60,0.0046,0.0267,1.4176,0.0000,0.0000,1.4176,3.4178,-0.5833,-0.5814,3.4173,1.9954,1.9957,-1.9956,-1.9953
6.70,0.0046,0.0271,1.4396,0.0000,0.0000,1.4396,3.4398,-0.5613,-0.5593,3.4393,1.9953,1.9957,-1.9956,-1.9953
6.80,0.0046,0.0276,1.4616,0.0000,0.0000,1.4615,3.4618,-0.5393,-0.5374,3.4613,1.9953,1.9957,-1.9956,-1.9953
6.90,0.0046,0.0281,1.4835,0.0000,0.0000,1.4834,3.4836,-0.5174,-0.5155,3.4832,1.9953,1.9957,-1.9956,-1.9953
7.00,0.0046,0.0285,1.5055,0.0000,0.0000,1.5054,3.5056,-0.4955,-0.4935,3.5052,1.9953,1.9957,-1.9956,-1.9953
7.10,0.0046,0.0290,1.5275,0.0000,0.0000,1.5274,3.5277,-0.4734,-0.4715,3.5272,1.9953,1.9956,-1.9956,-1.9953
7.20,0.0046,0.0294,1.5495,0.0000,0.0000,1.5494,3.5497,-0.4514,-0.4495,3.5492,1.9953,1.9956,-1.9956,-1.9953
7.30,0.0046,0.0299,1.5715,0.0000,0.0000,1.5715,3.5717,-0.4294,-0.4274,3.5712,1.9953,1.9956,-1.9956,-1.9953
7.40,0.0046,0.0304,1.5935,0.0000,0.0000,1.5934,3.5937,-0.4074,-0.4055,3.5932,1.9953,1.9956,-1.9956,-1.9953
7.50,0.0046,0.0308,1.6155,0.0000,0.0000,1.6154,3.6156,-0.3855,-0.3835,3.6152,1.9953,1.9956,-1.9956,-1.9953
7.60,0.0046,0.0313,1.6374,0.0000,0.0000,1.6374,3.6376,-0.3635,-0.3615,3.6372,1.9953,1.9956,-1.9956,-1.9953
7.70,0.0046,0.0317,1.6594,0.0000,0.0000,1.6594,3.6596,-0.3415,-0.3395,3.6591,1.9953,1.9956,-1.9956,-1.9953
7.80,0.0046,0.0322,1.6814,0.0000,0.0000,1.6814,3.6816,-0.3195,-0.3175,3.6812,1.9953,1.9956,-1.9956,-1.9953
7.90,0.0046,0.0327,1.7034,0.0000,0.0000,1.7034,3.7036,-0.2975,-0.2955,3.7032,1.9953,1.9956,-1.9956,-1.9953
8.00,0.0046,0.0331,1.7255,0.0000,0.0000,1.7254,3.7256,-0.2755,-0.2735,3.7252,1.9953,1.9956,-1.9956,-1.9953
8.10,0.0046,0.0336,1.7474,0.0000,0.0000,1.7474,3.7476,-0.2535,-0.2515,3.7472,1.9953,1.9956,-1.9956,-1.9952
8.20,0.0046,0.0340,1.7694,0.0000,0.0000,1.7694,3.7696,-0.2315,-0.2295,3.7692,1.9953,1.9956,-1.9956,-1.9952
8.30,0.0046,0.0345,1.7914,0.0000,0.0000,1.7913,3.7916,-0.2095,-0.2076,3.7911,1.9953,1.9956,-1.9956,-1.9952
8.40,0.0046,0.0350,1.8134,0.0000,0.0000,1.8133,3.8136,-0.1875,-0.1856,3.8131,1.9953,1.9956,-1.9956,-1.9952
8.50,0.0046,0.0354,1.8353,0.0000,0.0000,1.8352,3.8354,-0.1657,-0.1637,3.8350,1.9953,1.9956,-1.9956,-1.9952
8.60,0.0046,0.0359,1.8572,0.0000,0.0000,1.8572,3.8574,-0.1437,-0.1417,3.8570,1.9953,1.9956,-1.9956,-1.9952
8.70,0.0046,0.0364,1.8793,0.0000,0.0000,1.8792,3.8794,-0.1217,-0.1197,3.8790,1.9953,1.9956,-1.9956,-1.9952
8.80,0.0046,0.0368,1.9013,0.0000,0.0000,1.9012,3.9014,-0.0997,-0.0977,3.9010,1.9953,1.9956,-1.9955,-1.9952
8.90,0.0046,0.0373,1.9233,0.0000,0.0000,1.9232,3.9234,-0.0777,-0.0757,3.9230,1.9953,1.9956,-1.9955,-1.9952
9.00,0.0046,0.0377,1.9453,0.0000,0.0000,1.9452,3.9455,-0.0556,-0.0537,3.9450,1.9953,1.9956,-1.9955,-1.9952
9.10,0.0046,0.0382,1.9672,0.0000,0.0000,1.9672,3.9674,-0.0337,-0.0317,3.9670,1.9953,1.9956,-1.9955,-1.9952
9.20,0.0046,0.0387,1.9893,0.0000,0.0000,1.9892,3.9894,-0.0117,-0.0097,3.9890,1.9953,1.9956,-1.9955,-1.9952
9.30,0.0046,0.0391,2.0112,0.0000,0.0000,2.0112,4.0114,0.0103,0.0123,4.0110,1.9953,1.9956,-1.9955,-1.9952
9.40,0.0046,0.0396,2.0333,0.0000,0.0000,2.0332,4.0334,0.0323,0.0343,4.0330,1.9953,1.9956,-1.9955,-1.9952
9.50,0.0046,0.0401,2.0553,0.0000,0.0000,2.0552,4.0554,0.0543,0.0563,4.0550,1.9953,1.9956,-1.9955,-1.9952
9.60,0.0046,0.0405,2.0772,0.0000,0.0000,2.0772,4.0774,0.0763,0.0783,4.0770,1.9953,1.9956,-1.9955,-1.9952
9.70,0.0046,0.0410,2.0992,0.0000,0.0000,2.0992,4.0994,0.0983,0.1003,4.0989,1.9953,1.9956,-1.9955,-1.9952
9.80,0.0046,0.0415,2.1212,0.0000,0.0000,2.1212,4.1214,0.1203,0.1223,4.1210,1.9953,1.9956,-1.9955,-1.9952
9.90,0.0046,0.0419,2.1432,0.0000,0.0000,2.1432,4.1434,0.1423,0.1443,4.1429,1.9953,1.9956,-1.9955,-1.9952
10.00,0.0046,0.0424,2.1652,0.0000,0.0000,2.1651,4.1654,0.1643,0.1662,4.1649,1.9953,1.9956,-1.9955,-1.9952
10.10,0.0047,0.0428,2.1872,0.0000,0.0000,2.1872,4.1874,0.1863,0.1883,4.1869,1.9953,1.9956,-1.9955,-1.9952
10.20,0.0047,0.0433,2.2092,0.0000,0.0000,2.2091,4.2093,0.2082,0.2102,4.2089,1.9953,1.9956,-1.9955,-1.9952
10.30,0.0047,0.0438,2.2312,0.0000,0.0000,2.2311,4.2313,0.2303,0.2322,4.2309,1.9953,1.9956,-1.9955,-1.9952
10.40,0.0047,0.0442,2.2530,0.0000,0.0000,2.2530,4.2532,0.2521,0.2541,4.2528,1.9953,1.9956,-1.9955,-1.9952
10.50,0.0047,0.0447,2.2748,0.0000,0.0000,2.2748,4.2750,0.2739,0.2759,4.2746,1.9953,1.9956,-1.9955,-1.9952
10.60,0.0047,0.0452,2.2968,0.0000,0.0000,2.2968,4.2970,0.2959,0.2979,4.2965,1.9953,1.9956,-1.9955,-1.9952
10.70,0.0047,0.0456,2.3191,0.0000,0.0000,2.3190,4.3192,0.3181,0.3201,4.3188,1.9953,1.9956,-1.9955,-1.9952
10.80,0.0047,0.0461,2.3411,0.0000,0.0000,2.3410,4.3413,0.3402,0.3421,4.3408,1.9953,1.9956,-1.9955,-1.9952
10.90,0.0047,0.0466,2.3632,0.0000,0.0000,2.3632,4.3634,0.3623,0.3643,4.3629,1.9953,1.9956,-1.9955,-1.9952
11.00,0.0047,0.0470,2.3852,0.0000,0.0000,2.3852,4.3854,0.3843,0.3863,4.3850,1.9953,1.9956,-1.9955,-1.9952
11.10,0.0047,0.0475,2.4072,0.0000,0.0000,2.4072,4.4074,0.4063,0.4083,4.4070,1.9953,1.9956,-1.9955,-1.9952
11.20,0.0047,0.0480,2.4292,0.0000,0.0000,2.4292,4.4294,0.4283,0.4303,4.4290,1.9953,1.9956,-1.9955,-1.9952
11.30,0.0047,0.0484,2.4513,0.0000,0.0000,2.4512,4.4514,0.4503,0.4523,4.4510,1.9953,1.9956,-1.9955,-1.9952
11.40,0.0047,0.0489,2.4733,0.0000,0.0000,2.4732,4.4734,0.4723,0.4743,4.4730,1.9953,1.9956,-1.9955,-1.9952
11.50,0.0047,0.0494,2.4953,0.0000,0.0000,2.4952,4.4954,0.4943,0.4963,4.4950,1.9953,1.9956,-1.9955,-1.9952
11.60,0.0047,0.0498,2.5172,0.0000,0.0000,2.5172,4.5174,0.5163,0.5183,4.5170,1.9953,1.9956,-1.9955,-1.9952
11.70,0.0047,0.0503,2.5393,0.0000,0.0000,2.5392,4.5394,0.5383,0.5403,4.5390,1.9952,1.9956,-1.9955,-1.9952
11.80,0.0047,0.0508,2.5612,0.0000,0.0000,2.5611,4.5614,0.5603,0.5622,4.5609,1.9952,1.9956,-1.9955,-1.9952
11.90,0.0047,0.0512,2.5833,0.0000,0.0000,2.5832,4.5834,0.5823,0.5843,4.5830,1.9952,1.9956,-1.9955,-1.9952
12.00,0.0047,0.0517,2.6052,0.0000,0.0000,2.6051,4.6054,0.6043,0.6062,4.6049,1.9952,1.9956,-1.9955,-1.9952
12.10,0.0047,0.0522,2.6272,0.0000,0.0000,2.6272,4.6274,0.6263,0.6283,4.6269,1.9952,1.9956,-1.9955,-1.9952
12.20,0.0047,0.0527,2.6491,0.0000,0.0000,2.6491,4.6493,0.6482,0.6501,4.6488,1.9952,1.9956,-1.9955,-1.9952
12.30,0.0047,0.0531,2.6710,0.0000,0.0000,2.6710,4.6712,0.6701,0.6721,4.6708,1.9952,1.9956,-1.9955,-1.9952
12.40,0.0047,0.0536,2.6930,0.0000,0.0000,2.6929,4.6931,0.6920,0.6940,4.6927,1.9952,1.9956,-1.9955,-1.9952
12.50,0.0047,0.0541,2.7150,0.0000,0.0000,2.7149,4.7151,0.7141,0.7160,4.7147,1.9952,1.9956,-1.9955,-1.9952
12.60,0.0047,0.0545,2.7370,0.0000,0.0000,2.7369,4.7371,0.7360,0.7380,4.7367,1.9952,1.9956,-1.9955,-1.9952
12.70,0.0047,0.0550,2.7591,0.0000,0.0000,2.7590,4.7592,0.7581,0.7601,4.7588,1.9952,1.9956,-1.9955,-1.9952
12.80,0.0047,0.0555,2.7811,0.0000,0.0000,2.7810,4.7812,0.7801,0.7821,4.7808,1.9952,1.9956,-1.9955,-1.9952
12.90,0.0047,0.0559,2.8031,0.0000,0.0000,2.8030,4.8032,0.8021,0.8041,4.8028,1.9952,1.9955,-1.9955,-1.9952
13.00,0.0047,0.0564,2.8250,0.0000,0.0000,2.8250,4.8252,0.8241,0.8261,4.8247,1.9952,1.9955,-1.9955,-1.9952
13.10,0.0047,0.0569,2.8470,0.0000,0.0000,2.8470,4.8472,0.8461,0.8481,4.8467,1.9952,1.9955,-1.9955,-1.9952
13.20,0.0047,0.0574,2.8690,0.0000,0.0000,2.8689,4.8692,0.8681,0.8700,4.8687,1.9952,1.9955,-1.9955,-1.9952
13.30,0.0047,0.0578,2.8910,0.0000,0.0000,2.8910,4.8912,0.8901,0.8921,4.8908,1.9952,1.9955,-1.9955,-1.9952
13.40,0.0047,0.0583,2.9130,0.0000,0.0000,2.9130,4.9132,0.9121,0.9141,4.9127,1.9952,1.9955,-1.9955,-1.9952
13.50,0.0047,0.0588,2.9350,0.0000,0.0000,2.9350,4.9352,0.9341,0.9361,4.9348,1.9952,1.9955,-1.9955,-1.9952
13.60,0.0047,0.0592,2.9570,0.0000,0.0000,2.9570,4.9572,0.9561,0.9581,4.9567,1.9952,1.9955,-1.9955,-1.9952
13.70,0.0047,0.0597,2.9790,0.0000,0.0000,2.9790,4.9792,0.9781,0.9801,4.9788,1.9952,1.9955,-1.9955,-1.9952
13.80,0.0047,0.0602,3.0010,0.0000,0.0000,3.0009,5.0012,1.0001,1.0020,5.0007,1.9952,1.9955,-1.9955,-1.9951
13.90,0.0047,0.0606,3.0230,0.0000,0.0000,3.0230,5.0232,1.0221,1.0241,5.0227,1.9952,1.9955,-1.9955,-1.9951
14.00,0.0047,0.0611,3.0450,0.0000,0.0000,3.0450,5.0452,1.0441,1.0461,5.0447,1.9952,1.9955,-1.9955,-1.9951
14.10,0.0047,0.0616,3.0670,0.0000,0.0000,3.0670,5.0672,1.0661,1.0681,5.0667,1.9952,1.9955,-1.9955,-1.9951
14.20,0.0047,0.0621,3.0890,0.0000,0.0000,3.0889,5.0891,1.0880,1.0900,5.0887,1.9952,1.9955,-1.9955,-1.9951
14.30,0.0047,0.0625,3.1110,0.0000,0.0000,3.1110,5.1112,1.1101,1.1121,5.1107,1.9952,1.9955,-1.9955,-1.9951
14.40,0.0047,0.0630,3.1329,0.0000,0.0000,3.1329,5.1331,1.1320,1.1340,5.1327,1.9952,1.9955,-1.9955,-1.9951
14.50,0.0047,0.0635,3.1548,0.0000,0.0000,3.1547,5.1550,1.1539,1.1558,5.1545,1.9952,1.9955,-1.9955,-1.9951
14.60,0.0047,0.0640,3.1768,0.0000,0.0000,3.1768,5.1770,1.1759,1.1779,5.1766,1.9952,1.9955,-1.9955,-1.9951
14.70,0.0047,0.0644,3.1989,0.0000,0.0000,3.1989,5.1991,1.1980,1.2000,5.1986,1.9952,1.9955,-1.9955,-1.9951
14.80,0.0047,0.0649,3.2209,0.0000,0.0000,3.2209,5.2211,1.2200,1.2220,5.2206,1.9952,1.9955,-1.9955,-1.9951
14.90,0.0047,0.0654,3.2429,0.0000,0.0000,3.2429,5.2431,1.2420,1.2440,5.2427,1.9952,1.9955,-1.9955,-1.9951
15.00,0.0047,0.0659,3.2648,0.0000,0.0000,3.2648,5.2650,1.2639,1.2659,5.2646,1.9952,1.9955,-1.9955,-1.9951
15.10,0.0047,0.0663,3.2869,0.0000,0.0000,3.2868,5.2870,1.2860,1.2879,5.2866,1.9952,1.9955,-1.9955,-1.9951
15.20,0.0047,0.0668,3.3089,0.0000,0.0000,3.3089,5.3091,1.3080,1.3100,5.3086,1.9952,1.9955,-1.9955,-1.9951
15.30,0.0047,0.0673,3.3309,0.0000,0.0000,3.3309,5.3311,1.3300,1.3320,5.3307,1.9952,1.9955,-1.9954,-1.9951
15.40,0.0047,0.0677,3.3529,0.0000,0.0000,3.3529,5.3531,1.3520,1.3540,5.3527,1.9952,1.9955,-1.9954,-1.9951
15.50,0.0047,0.0682,3.3749,0.0000,0.0000,3.3749,5.3751,1.3740,1.3760,5.3747,1.9952,1.9955,-1.9954,-1.9951
15.60,0.0047,0.0687,3.3969,0.0000,0.0000,3.3968,5.3971,1.3960,1.3979,5.3966,1.9952,1.9955,-1.9954,-1.9951
15.70,0.0047,0.0692,3.4189,0.0000,0.0000,3.4188,5.4190,1.4179,1.4199,5.4186,1.9952,1.9955,-1.9954,-1.9951
15.80,0.0048,0.0696,3.4409,0.0000,0.0000,3.4408,5.4410,1.4399,1.4419,5.4406,1.9952,1.9955,-1.9954,-1.9951
15.90,0.0048,0.0701,3.4629,0.0000,0.0000,3.4629,5.4631,1.4620,1.4640,5.4626,1.9952,1.9955,-1.9954,-1.9951
16.00,0.0048,0.0706,3.4849,0.0000,0.0000,3.4849,5.4851,1.4840,1.4860,5.4846,1.9952,1.9955,-1.9954,-1.9951
16.10,0.0048,0.0711,3.5069,0.0000,0.0000,3.5069,5.5071,1.5060,1.5080,5.5067,1.9952,1.9955,-1.9954,-1.9951
16.20,0.0048,0.0715,3.5289,0.0000,0.0000,3.5289,5.5291,1.5280,1.5300,5.5287,1.9952,1.9955,-1.9954,-1.9951
16.30,0.0048,0.0720,3.5509,0.0000,0.0000,3.5508,5.5511,1.5500,1.5519,5.5506,1.9952,1.9955,-1.9954,-1.9951
16.40,0.0048,0.0725,3.5728,0.0000,0.0000,3.5728,5.5730,1.5719,1.5739,5.5726,1.9952,1.9955,-1.9954,-1.9951
16.50,0.0048,0.0730,3.5949,0.0000,0.0000,3.5948,5.5950,1.5939,1.5959,5.5946,1.9952,1.9955,-1.9954,-1.9951
16.60,0.0048,0.0735,3.6168,0.0000,0.0000,3.6168,5.6170,1.6159,1.6179,5.6165,1.9952,1.9955,-1.9954,-1.9951
16.70,0.0048,0.0739,3.6389,0.0000,0.0000,3.6388,5.6390,1.6379,1.6399,5.6386,1.9951,1.9955,-1.9954,-1.9951
16.80,0.0048,0.0744,3.6608,0.0000,0.0000,3.6607,5.6610,1.6599,1.6618,5.6605,1.9951,1.9955,-1.9954,-1.9951
16.90,0.0048,0.0749,3.6828,0.0000,0.0000,3.6827,5.6830,1.6819,1.6838,5.6825,1.9951,1.9955,-1.9954,-1.9951
17.00,0.0048,0.0754,3.7048,0.0000,0.0000,3.7048,5.7050,1.7039,1.7059,5.7046,1.9951,1.9955,-1.9954,-1.9951
17.10,0.0048,0.0758,3.7267,0.0000,0.0000,3.7267,5.7269,1.7258,1.7278,5.7264,1.9951,1.9955,-1.9954,-1.9951
17.20,0.0048,0.0763,3.7486,0.0000,0.0000,3.7485,5.7487,1.7476,1.7496,5.7483,1.9951,1.9955,-1.9954,-1.9951
17.30,0.0048,0.0768,3.7706,0.0000,0.0000,3.7705,5.7707,1.7697,1.7716,5.7703,1.9951,1.9955,-1.9954,-1.9951
17.40,0.0048,0.0773,3.7926,0.0000,0.0000,3.7925,5.7927,1.7916,1.7936,5.7923,1.9951,1.9955,-1.9954,-1.9951
17.50,0.0048,0.0777,3.8146,0.0000,0.0000,3.8145,5.8147,1.8136,1.8156,5.8143,1.9951,1.9955,-1.9954,-1.9951
17.60,0.0048,0.0782,3.8366,0.0000,0.0000,3.8365,5.8367,1.8357,1.8376,5.8363,1.9951,1.9955,-1.9954,-1.9951
17.70,0.0048,0.0787,3.8585,0.0000,0.0000,3.8585,5.8587,1.8576,1.8596,5.8583,1.9951,1.9955,-1.9954,-1.9951
17.80,0.0048,0.0792,3.8806,0.0000,0.0000,3.8805,5.8807,1.8796,1.8816,5.8803,1.9951,1.9955,-1.9954,-1.9951
