t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
2.90,0.0398,0.1147,0.6954,-0.0015,0.0014,0.6323,2.7204,-1.2811,-1.3835,2.7257,1.9939,1.9942,-1.9971,-1.9970
3.00,0.0398,0.1187,0.7173,-0.0015,0.0014,0.6542,2.7424,-1.2591,-1.3616,2.7477,1.9939,1.9942,-1.9971,-1.9970
3.10,0.0398,0.1226,0.7393,-0.0015,0.0014,0.6762,2.7643,-1.2372,-1.3397,2.7696,1.9939,1.9942,-1.9971,-1.9970
3.20,0.0398,0.1266,0.7612,-0.0015,0.0014,0.6981,2.7862,-1.2153,-1.3178,2.7915,1.9939,1.9942,-1.9971,-1.9969
3.30,0.0398,0.1306,0.7832,-0.0015,0.0014,0.7201,2.8082,-1.1933,-1.2958,2.8135,1.9939,1.9942,-1.9971,-1.9969
3.40,0.0398,0.1346,0.8052,-0.0015,0.0014,0.7421,2.8303,-1.1713,-1.2738,2.8355,1.9939,1.9942,-1.9971,-1.9969
3.50,0.0398,0.1386,0.8272,-0.0015,0.0014,0.7641,2.8522,-1.1493,-1.2518,2.8575,1.9939,1.9942,-1.9971,-1.9969
3.60,0.0398,0.1425,0.8492,-0.0015,0.0014,0.7861,2.8743,-1.1273,-1.2298,2.8795,1.9939,1.9942,-1.9971,-1.9968
3.70,0.0398,0.1465,0.8712,-0.0015,0.0014,0.8081,2.8962,-1.1053,-1.2078,2.9015,1.9939,1.9942,-1.9972,-1.9968
3.80,0.0398,0.1505,0.8931,-0.0015,0.0014,0.8301,2.9182,-1.0833,-1.1858,2.9235,1.9939,1.9942,-1.9972,-1.9968
3.90,0.0398,0.1545,0.9151,-0.0015,0.0014,0.8520,2.9402,-1.0614,-1.1638,2.9455,1.9939,1.9942,-1.9972,-1.9968
4.00,0.0398,0.1585,0.9372,-0.0015,0.0014,0.8741,2.9622,-1.0393,-1.1418,2.9675,1.9939,1.9942,-1.9972,-1.9968
4.10,0.0398,0.1624,0.9592,-0.0015,0.0014,0.8961,2.9842,-1.0173,-1.1198,2.9895,1.9939,1.9942,-1.9972,-1.9968
4.20,0.0398,0.1664,0.9812,-0.0015,0.0014,0.9181,3.0063,-0.9953,-1.0977,3.0116,1.9939,1.9942,-1.9972,-1.9968
4.30,0.0398,0.1704,1.0032,-0.0015,0.0014,0.9401,3.0283,-0.9732,-1.0757,3.0336,1.9939,1.9942,-1.9972,-1.9968
4.40,0.0398,0.1744,1.0252,-0.0015,0.0014,0.9622,3.0503,-0.9512,-1.0537,3.0556,1.9939,1.9942,-1.9972,-1.9968
4.50,0.0398,0.1784,1.0472,-0.0015,0.0014,0.9841,3.0723,-0.9293,-1.0317,3.0776,1.9939,1.9942,-1.9972,-1.9968
4.60,0.0398,0.1823,1.0692,-0.0015,0.0014,1.0061,3.0943,-0.9073,-1.0097,3.0996,1.9939,1.9942,-1.9971,-1.9968
4.70,0.0398,0.1863,1.0912,-0.0015,0.0014,1.0281,3.1162,-0.8853,-0.9877,3.1215,1.9939,1.9942,-1.9971,-1.9968
4.80,0.0398,0.1903,1.1132,-0.0015,0.0014,1.0501,3.1383,-0.8633,-0.9657,3.1436,1.9939,1.9942,-1.9971,-1.9968
4.90,0.0398,0.1943,1.1352,-0.0015,0.0014,1.0721,3.1603,-0.8413,-0.9437,3.1656,1.9938,1.9942,-1.9971,-1.9968
5.00,0.0398,0.1983,1.1572,-0.0015,0.0014,1.0941,3.1823,-0.8193,-0.9218,3.1875,1.9938,1.9942,-1.9971,-1.9968
5.10,0.0398,0.2022,1.1792,-0.0015,0.0014,1.1161,3.2042,-0.7973,-0.8998,3.2095,1.9938,1.9942,-1.9971,-1.9968
5.20,0.0398,0.2062,1.2012,-0.0015,0.0014,1.1381,3.2262,-0.7753,-0.8778,3.2315,1.9938,1.9942,-1.9971,-1.9968
5.30,0.0398,0.2102,1.2232,-0.0015,0.0014,1.1601,3.2483,-0.7533,-0.8558,3.2535,1.9938,1.9941,-1.9971,-1.9968
5.40,0.0398,0.2142,1.2452,-0.0015,0.0014,1.1821,3.2702,-0.7313,-0.8338,3.2755,1.9938,1.9941,-1.9971,-1.9968
5.50,0.0398,0.2182,1.2672,-0.0015,0.0014,1.2041,3.2923,-0.7093,-0.8118,3.2975,1.9938,1.9941,-1.9971,-1.9968
5.60,0.0398,0.2221,1.2892,-0.0015,0.0014,1.2261,3.3142,-0.6873,-0.7898,3.3195,1.9938,1.9941,-1.9971,-1.9968
5.70,0.0398,0.2261,1.3112,-0.0015,0.0014,1.2481,3.3362,-0.6653,-0.7678,3.3415,1.9938,1.9941,-1.9971,-1.9968
5.80,0.0398,0.2301,1.3332,-0.0015,0.0014,1.2701,3.3582,-0.6433,-0.7458,3.3635,1.9938,1.9941,-1.9971,-1.9968
5.90,0.0398,0.2341,1.3552,-0.0015,0.0014,1.2921,3.3803,-0.6213,-0.7238,3.3855,1.9938,1.9941,-1.9971,-1.9968
6.00,0.0398,0.2381,1.3772,-0.0015,0.0014,1.3141,3.4022,-0.5993,-0.7018,3.4075,1.9938,1.9941,-1.9971,-1.9968
6.10,0.0398,0.2421,1.3990,-0.0015,0.0014,1.3359,3.4241,-0.5775,-0.6800,3.4293,1.9938,1.9941,-1.9971,-1.9968
6.20,0.0398,0.2460,1.4210,-0.0015,0.0014,1.3580,3.4461,-0.5554,-0.6579,3.4514,1.9938,1.9941,-1.9971,-1.9968
6.30,0.0398,0.2500,1.4430,-0.0015,0.0014,1.3799,3.4680,-0.5335,-0.6360,3.4733,1.9938,1.9941,-1.9971,-1.9968
6.40,0.0398,0.2540,1.4650,-0.0015,0.0014,1.4019,3.4900,-0.5115,-0.6140,3.4953,1.9938,1.9941,-1.9971,-1.9968
6.50,0.0398,0.2580,1.4870,-0.0015,0.0014,1.4239,3.5120,-0.4895,-0.5920,3.5173,1.9938,1.9941,-1.9971,-1.9968
6.60,0.0398,0.2620,1.5090,-0.0015,0.0014,1.4459,3.5341,-0.4675,-0.5699,3.5394,1.9938,1.9941,-1.9971,-1.9968
6.70,0.0398,0.2659,1.5310,-0.0015,0.0014,1.4679,3.5561,-0.4455,-0.5479,3.5614,1.9938,1.9941,-1.9971,-1.9968
6.80,0.0398,0.2699,1.5530,-0.0015,0.0014,1.4899,3.5781,-0.4234,-0.5259,3.5834,1.9938,1.9941,-1.9971,-1.9968
6.90,0.0398,0.2739,1.5750,-0.0015,0.0014,1.5119,3.6001,-0.4014,-0.5039,3.6054,1.9938,1.9941,-1.9971,-1.9968
7.00,0.0398,0.2779,1.5971,-0.0015,0.0014,1.5340,3.6221,-0.3794,-0.4819,3.6274,1.9938,1.9941,-1.9971,-1.9968
7.10,0.0398,0.2819,1.6190,-0.0015,0.0014,1.5559,3.6440,-0.3575,-0.4600,3.6493,1.9938,1.9941,-1.9971,-1.9968
7.20,0.0398,0.2858,1.6410,-0.0015,0.0014,1.5779,3.6661,-0.3354,-0.4379,3.6714,1.9938,1.9941,-1.9971,-1.9968
7.30,0.0398,0.2898,1.6630,-0.0015,0.0014,1.5999,3.6880,-0.3135,-0.4160,3.6933,1.9938,1.9941,-1.9971,-1.9968
7.40,0.0398,0.2938,1.6850,-0.0015,0.0014,1.6219,3.7101,-0.2914,-0.3939,3.7154,1.9938,1.9941,-1.9971,-1.9968
7.50,0.0398,0.2978,1.7070,-0.0015,0.0014,1.6439,3.7321,-0.2694,-0.3719,3.7374,1.9938,1.9941,-1.9971,-1.9968
7.60,0.0398,0.3018,1.7290,-0.0015,0.0014,1.6660,3.7541,-0.2474,-0.3499,3.7594,1.9938,1.9941,-1.9971,-1.9968
7.70,0.0398,0.3057,1.7509,-0.0015,0.0014,1.6879,3.7760,-0.2255,-0.3280,3.7813,1.9938,1.9941,-1.9971,-1.9968
7.80,0.0398,0.3097,1.7730,-0.0015,0.0014,1.7099,3.7980,-0.2035,-0.3060,3.8033,1.9938,1.9941,-1.9971,-1.9968
7.90,0.0398,0.3137,1.7949,-0.0015,0.0014,1.7318,3.8200,-0.1816,-0.2840,3.8253,1.9938,1.9941,-1.9971,-1.9968
8.00,0.0398,0.3177,1.8168,-0.0015,0.0014,1.7537,3.8419,-0.1596,-0.2621,3.8472,1.9938,1.9941,-1.9971,-1.9968
8.10,0.0398,0.3217,1.8387,-0.0015,0.0014,1.7756,3.8638,-0.1378,-0.2402,3.8691,1.9938,1.9941,-1.9971,-1.9968
8.20,0.0398,0.3256,1.8607,-0.0015,0.0014,1.7976,3.8858,-0.1157,-0.2182,3.8911,1.9938,1.9941,-1.9971,-1.9968
8.30,0.0398,0.3296,1.8827,-0.0015,0.0014,1.8196,3.9078,-0.0938,-0.1962,3.9131,1.9938,1.9941,-1.9971,-1.9968
8.40,0.0398,0.3336,1.9047,-0.0015,0.0014,1.8416,3.9298,-0.0717,-0.1742,3.9351,1.9938,1.9941,-1.9971,-1.9968
8.50,0.0398,0.3376,1.9267,-0.0015,0.0014,1.8636,3.9518,-0.0498,-0.1522,3.9571,1.9938,1.9941,-1.9971,-1.9968
8.60,0.0398,0.3416,1.9487,-0.0015,0.0014,1.8857,3.9738,-0.0277,-0.1302,3.9791,1.9938,1.9941,-1.9971,-1.9968
8.70,0.0398,0.3455,1.9707,-0.0015,0.0014,1.9076,3.9958,-0.0058,-0.1082,4.0011,1.9938,1.9941,-1.9971,-1.9968
8.80,0.0398,0.3495,1.9927,-0.0015,0.0014,1.9296,4.0178,0.0162,-0.0862,4.0231,1.9938,1.9941,-1.9971,-1.9967
8.90,0.0398,0.3535,2.0147,-0.0015,0.0014,1.9516,4.0398,0.0382,-0.0642,4.0450,1.9938,1.9941,-1.9971,-1.9967
9.00,0.0398,0.3575,2.0365,-0.0015,0.0014,1.9734,4.0616,0.0600,-0.0425,4.0668,1.9938,1.9941,-1.9971,-1.9967
9.10,0.0398,0.3615,2.0585,-0.0015,0.0014,1.9954,4.0836,0.0821,-0.0204,4.0889,1.9938,1.9941,-1.9971,-1.9967
9.20,0.0398,0.3655,2.0805,-0.0015,0.0014,2.0174,4.1056,0.1041,0.0016,4.1109,1.9938,1.9941,-1.9971,-1.9967
9.30,0.0398,0.3694,2.1025,-0.0015,0.0014,2.0394,4.1276,0.1261,0.0236,4.1329,1.9938,1.9941,-1.9971,-1.9967
9.40,0.0398,0.3734,2.1245,-0.0015,0.0014,2.0614,4.1496,0.1480,0.0456,4.1549,1.9938,1.9941,-1.9971,-1.9967
9.50,0.0398,0.3774,2.1465,-0.0015,0.0014,2.0834,4.1716,0.1700,0.0676,4.1769,1.9938,1.9941,-1.9971,-1.9967
9.60,0.0398,0.3814,2.1685,-0.0015,0.0014,2.1054,4.1936,0.1920,0.0896,4.1989,1.9938,1.9941,-1.9971,-1.9967
9.70,0.0398,0.3854,2.1905,-0.0015,0.0014,2.1274,4.2156,0.2141,0.1116,4.2209,1.9938,1.9941,-1.9971,-1.9967
9.80,0.0398,0.3893,2.2125,-0.0015,0.0014,2.1495,4.2376,0.2361,0.1336,4.2429,1.9938,1.9941,-1.9971,-1.9967
9.90,0.0398,0.3933,2.2345,-0.0015,0.0014,2.1714,4.2596,0.2580,0.1556,4.2649,1.9937,1.9941,-1.9971,-1.9967
10.00,0.0398,0.3973,2.2565,-0.0015,0.0014,2.1935,4.2816,0.2801,0.1776,4.2869,1.9937,1.9941,-1.9971,-1.9967
10.10,0.0398,0.4013,2.2786,-0.0015,0.0014,2.2156,4.3037,0.3022,0.1997,4.3090,1.9937,1.9941,-1.9971,-1.9967
10.20,0.0398,0.4053,2.3007,-0.0015,0.0014,2.2376,4.3257,0.3242,0.2217,4.3310,1.9937,1.9941,-1.9971,-1.9967
10.30,0.0398,0.4092,2.3227,-0.0015,0.0014,2.2596,4.3478,0.3462,0.2438,4.3531,1.9937,1.9941,-1.9971,-1.9967
10.40,0.0398,0.4132,2.3447,-0.0015,0.0014,2.2816,4.3697,0.3682,0.2657,4.3750,1.9937,1.9941,-1.9971,-1.9967
10.50,0.0398,0.4172,2.3667,-0.0015,0.0014,2.3036,4.3918,0.3902,0.2878,4.3971,1.9937,1.9941,-1.9971,-1.9967
10.60,0.0398,0.4212,2.3887,-0.0015,0.0014,2.3256,4.4138,0.4123,0.3098,4.4191,1.9937,1.9941,-1.9971,-1.9967
10.70,0.0398,0.4252,2.4107,-0.0015,0.0014,2.3476,4.4358,0.4342,0.3318,4.4411,1.9937,1.9941,-1.9971,-1.9967
10.80,0.0398,0.4292,2.4327,-0.0015,0.0014,2.3696,4.4577,0.4562,0.3537,4.4630,1.9937,1.9940,-1.9971,-1.9967
10.90,0.0398,0.4331,2.4547,-0.0015,0.0014,2.3916,4.4797,0.4782,0.3757,4.4850,1.9937,1.9940,-1.9970,-1.9967
11.00,0.0398,0.4371,2.4767,-0.0015,0.0014,2.4136,4.5018,0.5002,0.3977,4.5070,1.9937,1.9940,-1.9970,-1.9967
11.10,0.0398,0.4411,2.4987,-0.0015,0.0014,2.4356,4.5238,0.5222,0.4198,4.5291,1.9937,1.9940,-1.9970,-1.9967
11.20,0.0398,0.4451,2.5207,-0.0015,0.0014,2.4576,4.5457,0.5442,0.4417,4.5510,1.9937,1.9940,-1.9970,-1.9967
11.30,0.0398,0.4491,2.5427,-0.0015,0.0014,2.4796,4.5677,0.5662,0.4637,4.5730,1.9937,1.9940,-1.9970,-1.9967
11.40,0.0398,0.4530,2.5646,-0.0015,0.0014,2.5015,4.5896,0.5881,0.4856,4.5949,1.9937,1.9940,-1.9970,-1.9967
11.50,0.0398,0.4570,2.5866,-0.0015,0.0014,2.5235,4.6117,0.6101,0.5077,4.6170,1.9937,1.9940,-1.9970,-1.9967
11.60,0.0398,0.4610,2.6086,-0.0015,0.0014,2.5455,4.6337,0.6321,0.5297,4.6390,1.9937,1.9940,-1.9970,-1.9967
11.70,0.0398,0.4650,2.6306,-0.0015,0.0014,2.5675,4.6557,0.6542,0.5517,4.6610,1.9937,1.9940,-1.9970,-1.9967
11.80,0.0398,0.4690,2.6526,-0.0015,0.0014,2.5895,4.6777,0.6761,0.5737,4.6830,1.9937,1.9940,-1.9970,-1.9967
11.90,0.0398,0.4729,2.6746,-0.0015,0.0014,2.6115,4.6997,0.6981,0.5957,4.7050,1.9937,1.9940,-1.9970,-1.9967
12.00,0.0398,0.4769,2.6965,-0.0015,0.0014,2.6334,4.7216,0.7200,0.6176,4.7269,1.9937,1.9940,-1.9970,-1.9967
12.10,0.0398,0.4809,2.7185,-0.0015,0.0014,2.6554,4.7436,0.7420,0.6396,4.7489,1.9937,1.9940,-1.9970,-1.9967
12.20,0.0398,0.4849,2.7405,-0.0015,0.0014,2.6774,4.7656,0.7640,0.6616,4.7709,1.9937,1.9940,-1.9970,-1.9967
12.30,0.0398,0.4889,2.7625,-0.0015,0.0014,2.6994,4.7876,0.7861,0.6836,4.7929,1.9937,1.9940,-1.9970,-1.9967
12.40,0.0398,0.4929,2.7846,-0.0015,0.0014,2.7215,4.8096,0.8081,0.7056,4.8149,1.9937,1.9940,-1.9970,-1.9967
12.50,0.0398,0.4968,2.8065,-0.0015,0.0014,2.7434,4.8316,0.8301,0.7276,4.8369,1.9937,1.9940,-1.9970,-1.9967
12.60,0.0398,0.5008,2.8285,-0.0015,0.0014,2.7654,4.8536,0.8521,0.7496,4.8589,1.9937,1.9940,-1.9970,-1.9967
12.70,0.0398,0.5048,2.8506,-0.0015,0.0014,2.7875,4.8756,0.8741,0.7716,4.8809,1.9937,1.9940,-1.9970,-1.9967
12.80,0.0398,0.5088,2.8725,-0.0015,0.0014,2.8094,4.8976,0.8961,0.7936,4.9029,1.9937,1.9940,-1.9970,-1.9967
12.90,0.0398,0.5128,2.8946,-0.0015,0.0014,2.8315,4.9196,0.9181,0.8156,4.9249,1.9937,1.9940,-1.9970,-1.9967
13.00,0.0398,0.5167,2.9165,-0.0015,0.0014,2.8534,4.9416,0.9401,0.8376,4.9469,1.9937,1.9940,-1.9970,-1.9967
13.10,0.0398,0.5207,2.9385,-0.0015,0.0014,2.8754,4.9636,0.9621,0.8596,4.9689,1.9937,1.9940,-1.9970,-1.9967
13.20,0.0398,0.5247,2.9605,-0.0015,0.0014,2.8974,4.9856,0.9840,0.8816,4.9909,1.9937,1.9940,-1.9970,-1.9967
13.30,0.0398,0.5287,2.9825,-0.0015,0.0014,2.9194,5.0075,1.0060,0.9035,5.0128,1.9937,1.9940,-1.9970,-1.9967
13.40,0.0398,0.5327,3.0045,-0.0015,0.0014,2.9414,5.0295,1.0280,0.9255,5.0348,1.9937,1.9940,-1.9970,-1.9967
13.50,0.0398,0.5367,3.0265,-0.0015,0.0014,2.9634,5.0516,1.0500,0.9476,5.0568,1.9937,1.9940,-1.9970,-1.9967
13.60,0.0398,0.5406,3.0485,-0.0015,0.0014,2.9854,5.0736,1.0720,0.9695,5.0788,1.9937,1.9940,-1.9970,-1.9967
13.70,0.0398,0.5446,3.0704,-0.0015,0.0014,3.0073,5.0954,1.0939,0.9914,5.1007,1.9937,1.9940,-1.9970,-1.9967
13.80,0.0398,0.5486,3.0923,-0.0015,0.0014,3.0292,5.1173,1.1158,1.0133,5.1226,1.9937,1.9940,-1.9970,-1.9967
13.90,0.0398,0.5526,3.1143,-0.0015,0.0014,3.0513,5.1394,1.1379,1.0354,5.1447,1.9937,1.9940,-1.9970,-1.9967
14.00,0.0398,0.5566,3.1363,-0.0015,0.0014,3.0732,5.1614,1.1598,1.0574,5.1667,1.9937,1.9940,-1.9970,-1.9967
14.10,0.0398,0.5606,3.1583,-0.0015,0.0014,3.0953,5.1834,1.1819,1.0794,5.1887,1.9937,1.9940,-1.9970,-1.9967
14.20,0.0398,0.5645,3.1804,-0.0015,0.0014,3.1173,5.2054,1.2039,1.1014,5.2107,1.9937,1.9940,-1.9970,-1.9967
14.30,0.0398,0.5685,3.2023,-0.0015,0.0014,3.1392,5.2274,1.2259,1.1234,5.2327,1.9937,1.9940,-1.9970,-1.9967
14.40,0.0398,0.5725,3.2244,-0.0015,0.0014,3.1613,5.2495,1.2479,1.1455,5.2548,1.9937,1.9940,-1.9970,-1.9967
14.50,0.0398,0.5765,3.2464,-0.0015,0.0014,3.1833,5.2715,1.2700,1.1675,5.2768,1.9937,1.9940,-1.9970,-1.9966
14.60,0.0398,0.5805,3.2684,-0.0015,0.0014,3.2053,5.2935,1.2919,1.1895,5.2988,1.9937,1.9940,-1.9970,-1.9966
14.70,0.0398,0.5844,3.2904,-0.0015,0.0014,3.2273,5.3155,1.3139,1.2115,5.3208,1.9937,1.9940,-1.9970,-1.9966
14.80,0.0398,0.5884,3.3124,-0.0015,0.0014,3.2493,5.3374,1.3359,1.2334,5.3427,1.9936,1.9940,-1.9970,-1.9966
14.90,0.0398,0.5924,3.3344,-0.0015,0.0014,3.2713,5.3595,1.3579,1.2555,5.3648,1.9936,1.9940,-1.9970,-1.9966
15.00,0.0398,0.5964,3.3564,-0.0015,0.0014,3.2933,5.3815,1.3799,1.2775,5.3868,1.9936,1.9940,-1.9970,-1.9966
15.10,0.0398,0.6004,3.3784,-0.0015,0.0014,3.3153,5.4035,1.4019,1.2995,5.4088,1.9936,1.9940,-1.9970,-1.9966
15.20,0.0398,0.6044,3.4003,-0.0015,0.0014,3.3372,5.4254,1.4239,1.3214,5.4307,1.9936,1.9940,-1.9970,-1.9966
15.30,0.0398,0.6083,3.4224,-0.0015,0.0014,3.3593,5.4475,1.4459,1.3435,5.4528,1.9936,1.9940,-1.9970,-1.9966
15.40,0.0398,0.6123,3.4444,-0.0015,0.0014,3.3813,5.4695,1.4679,1.3655,5.4748,1.9936,1.9940,-1.9970,-1.9966
15.50,0.0398,0.6163,3.4664,-0.0015,0.0014,3.4033,5.4915,1.4899,1.3875,5.4967,1.9936,1.9940,-1.9970,-1.9966
15.60,0.0398,0.6203,3.4884,-0.0015,0.0014,3.4253,5.5134,1.5119,1.4094,5.5187,1.9936,1.9940,-1.9970,-1.9966
15.70,0.0398,0.6243,3.5104,-0.0015,0.0014,3.4473,5.5354,1.5339,1.4314,5.5407,1.9936,1.9940,-1.9970,-1.9966
15.80,0.0398,0.6283,3.5324,-0.0015,0.0014,3.4693,5.5574,1.5559,1.4534,5.5627,1.9936,1.9940,-1.9970,-1.9966
15.90,0.0398,0.6322,3.5543,-0.0015,0.0014,3.4912,5.5794,1.5778,1.4754,5.5847,1.9936,1.9940,-1.9970,-1.9966
16.00,0.0398,0.6362,3.5763,-0.0015,0.0014,3.5132,5.6013,1.5998,1.4973,5.6066,1.9936,1.9940,-1.9970,-1.9966
16.10,0.0398,0.6402,3.5983,-0.0015,0.0014,3.5353,5.6234,1.6219,1.5194,5.6287,1.9936,1.9940,-1.9970,-1.9966
16.20,0.0398,0.6442,3.6204,-0.0015,0.0014,3.5573,5.6454,1.6439,1.5414,5.6507,1.9936,1.9940,-1.9970,-1.9966
16.30,0.0398,0.6482,3.6424,-0.0015,0.0014,3.5793,5.6674,1.6659,1.5634,5.6727,1.9936,1.9939,-1.9970,-1.9966
16.40,0.0398,0.6522,3.6643,-0.0015,0.0014,3.6013,5.6894,1.6879,1.5854,5.6947,1.9936,1.9939,-1.9970,-1.9966
16.50,0.0398,0.6561,3.6864,-0.0015,0.0014,3.6233,5.7114,1.7099,1.6074,5.7167,1.9936,1.9939,-1.9970,-1.9966
16.60,0.0398,0.6601,3.7083,-0.0015,0.0014,3.6453,5.7334,1.7319,1.6294,5.7387,1.9936,1.9939,-1.9970,-1.9966
16.70,0.0398,0.6641,3.7303,-0.0015,0.0014,3.6672,5.7554,1.7539,1.6514,5.7607,1.9936,1.9939,-1.9970,-1.9966
16.80,0.0398,0.6681,3.7523,-0.0015,0.0014,3.6892,5.7774,1.7758,1.6734,5.7827,1.9936,1.9939,-1.9970,-1.9966
16.90,0.0398,0.6721,3.7742,-0.0015,0.0014,3.7111,5.7993,1.7978,1.6953,5.8046,1.9936,1.9939,-1.9970,-1.9966
17.00,0.0398,0.6761,3.7961,-0.0015,0.0014,3.7330,5.8211,1.8196,1.7171,5.8264,1.9936,1.9939,-1.9970,-1.9966
17.10,0.0398,0.6800,3.8181,-0.0015,0.0014,3.7550,5.8431,1.8416,1.7391,5.8484,1.9936,1.9939,-1.9970,-1.9966
17.20,0.0398,0.6840,3.8401,-0.0015,0.0014,3.7770,5.8652,1.8636,1.7611,5.8704,1.9936,1.9939,-1.9970,-1.9966
17.30,0.0398,0.6880,3.8621,-0.0015,0.0014,3.7990,5.8871,1.8856,1.7831,5.8924,1.9936,1.9939,-1.9970,-1.9966
17.40,0.0398,0.6920,3.8841,-0.0015,0.0014,3.8210,5.9092,1.9076,1.8052,5.9145,1.9936,1.9939,-1.9969,-1.9966
17.50,0.0398,0.6960,3.9061,-0.0015,0.0014,3.8430,5.9312,1.9296,1.8272,5.9364,1.9936,1.9939,-1.9969,-1.9966
17.60,0.0398,0.7000,3.9280,-0.0015,0.0014,3.8649,5.9531,1.9516,1.8491,5.9584,1.9936,1.9939,-1.9969,-1.9966
