t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
3.30,0.0047,0.0124,0.6847,-0.0000,0.0000,0.6846,2.6836,-1.3135,-1.3171,2.6858,1.9954,1.9957,-1.9957,-1.9954
3.40,0.0047,0.0129,0.7067,-0.0000,0.0000,0.7066,2.7056,-1.2915,-1.2951,2.7078,1.9954,1.9957,-1.9957,-1.9954
3.50,0.0047,0.0133,0.7287,-0.0000,0.0000,0.7287,2.7276,-1.2695,-1.2731,2.7298,1.9954,1.9957,-1.9957,-1.9954
3.60,0.0047,0.0138,0.7507,-0.0000,0.0000,0.7506,2.7496,-1.2475,-1.2511,2.7518,1.9954,1.9957,-1.9957,-1.9954
3.70,0.0047,0.0143,0.7727,-0.0000,0.0000,0.7726,2.7716,-1.2255,-1.2291,2.7738,1.9954,1.9957,-1.9957,-1.9954
3.80,0.0047,0.0147,0.7947,-0.0000,0.0000,0.7946,2.7936,-1.2036,-1.2071,2.7958,1.9954,1.9957,-1.9957,-1.9954
3.90,0.0047,0.0152,0.8167,-0.0000,0.0000,0.8166,2.8156,-1.1816,-1.1851,2.8178,1.9954,1.9957,-1.9957,-1.9954
4.00,0.0047,0.0157,0.8387,-0.0000,0.0000,0.8386,2.8376,-1.1596,-1.1631,2.8398,1.9954,1.9957,-1.9957,-1.9954
4.10,0.0047,0.0162,0.8607,-0.0000,0.0000,0.8606,2.8596,-1.1375,-1.1411,2.8618,1.9954,1.9957,-1.9957,-1.9954
4.20,0.0047,0.0166,0.8827,-0.0000,0.0000,0.8826,2.8816,-1.1155,-1.1191,2.8838,1.9954,1.9957,-1.9957,-1.9954
4.30,0.0047,0.0171,0.9047,-0.0000,0.0000,0.9046,2.9036,-1.0935,-1.0971,2.9058,1.9954,1.9957,-1.9957,-1.9954
4.40,0.0047,0.0176,0.9267,-0.0000,0.0000,0.9266,2.9256,-1.0716,-1.0751,2.9278,1.9954,1.9957,-1.9957,-1.9954
4.50,0.0047,0.0180,0.9486,-0.0000,0.0000,0.9486,2.9476,-1.0496,-1.0531,2.9497,1.9954,1.9957,-1.9957,-1.9954
4.60,0.0047,0.0185,0.9707,-0.0000,0.0000,0.9706,2.9696,-1.0276,-1.0311,2.9718,1.9954,1.9957,-1.9957,-1.9954
4.70,0.0047,0.0190,0.9927,-0.0000,0.0000,0.9926,2.9915,-1.0056,-1.0091,2.9938,1.9954,1.9956,-1.9957,-1.9954
4.80,0.0047,0.0195,1.0147,-0.0000,0.0000,1.0146,3.0136,-0.9836,-0.9871,3.0158,1.9953,1.9956,-1.9957,-1.9953
4.90,0.0047,0.0199,1.0367,-0.0000,0.0000,1.0366,3.0356,-0.9616,-0.9651,3.0378,1.9953,1.9956,-1.9957,-1.9953
5.00,0.0047,0.0204,1.0586,-0.0000,0.0000,1.0586,3.0575,-0.9396,-0.9431,3.0597,1.9953,1.9956,-1.9956,-1.9953
5.10,0.0047,0.0209,1.0806,-0.0000,0.0000,1.0806,3.0795,-0.9176,-0.9211,3.0817,1.9953,1.9956,-1.9956,-1.9953
5.20,0.0047,0.0214,1.1026,-0.0000,0.0000,1.1026,3.1015,-0.8956,-0.8992,3.1037,1.9953,1.9956,-1.9956,-1.9953
5.30,0.0048,0.0218,1.1246,-0.0000,0.0000,1.1246,3.1235,-0.8736,-0.8771,3.1257,1.9953,1.9956,-1.9956,-1.9953
5.40,0.0048,0.0223,1.1466,-0.0000,0.0000,1.1466,3.1455,-0.8516,-0.8551,3.1477,1.9953,1.9956,-1.9956,-1.9953
5.50,0.0048,0.0228,1.1686,-0.0000,0.0000,1.1686,3.1675,-0.8296,-0.8331,3.1697,1.9953,1.9956,-1.9956,-1.9953
5.60,0.0048,0.0233,1.1906,-0.0000,0.0000,1.1906,3.1895,-0.8076,-0.8112,3.1917,1.9953,1.9956,-1.9956,-1.9953
5.70,0.0048,0.0237,1.2126,-0.0000,0.0000,1.2126,3.2115,-0.7856,-0.7891,3.2137,1.9953,1.9956,-1.9956,-1.9953
5.80,0.0048,0.0242,1.2346,-0.0000,0.0000,1.2345,3.2335,-0.7636,-0.7672,3.2357,1.9953,1.9956,-1.9956,-1.9953
5.90,0.0048,0.0247,1.2566,-0.0000,0.0000,1.2565,3.2555,-0.7416,-0.7452,3.2577,1.9953,1.9956,-1.9956,-1.9953
6.00,0.0048,0.0252,1.2786,-0.0000,0.0000,1.2785,3.2774,-0.7197,-0.7232,3.2797,1.9953,1.9956,-1.9956,-1.9953
6.10,0.0048,0.0256,1.3005,-0.0000,0.0000,1.3005,3.2994,-0.6977,-0.7012,3.3016,1.9953,1.9956,-1.9956,-1.9953
6.20,0.0048,0.0261,1.3225,-0.0000,0.0000,1.3225,3.3214,-0.6757,-0.6792,3.3236,1.9953,1.9956,-1.9956,-1.9953
6.30,0.0048,0.0266,1.3446,-0.0000,0.0000,1.3445,3.3435,-0.6537,-0.6572,3.3457,1.9953,1.9956,-1.9956,-1.9953
6.40,0.0048,0.0271,1.3665,-0.0000,0.0000,1.3664,3.3654,-0.6318,-0.6353,3.3676,1.9953,1.9956,-1.9956,-1.9953
6.50,0.0048,0.0275,1.3885,-0.0000,0.0000,1.3884,3.3874,-0.6098,-0.6133,3.3896,1.9953,1.9956,-1.9956,-1.9953
6.60,0.0048,0.0280,1.4105,-0.0000,0.0000,1.4105,3.4094,-0.5877,-0.5912,3.4116,1.9953,1.9956,-1.9956,-1.9953
6.70,0.0048,0.0285,1.4325,-0.0000,0.0000,1.4324,3.4314,-0.5658,-0.5693,3.4336,1.9953,1.9956,-1.9956,-1.9953
6.80,0.0048,0.0290,1.4545,-0.0000,0.0000,1.4545,3.4534,-0.5437,-0.5472,3.4556,1.9953,1.9956,-1.9956,-1.9953
6.90,0.0048,0.0294,1.4765,-0.0000,0.0000,1.4764,3.4754,-0.5218,-0.5253,3.4776,1.9953,1.9956,-1.9956,-1.9953
7.00,0.0048,0.0299,1.4985,-0.0000,0.0000,1.4985,3.4974,-0.4997,-0.5032,3.4996,1.9953,1.9956,-1.9956,-1.9953
7.10,0.0048,0.0304,1.5205,-0.0000,0.0000,1.5205,3.5194,-0.4777,-0.4812,3.5216,1.9953,1.9956,-1.9956,-1.9953
7.20,0.0048,0.0309,1.5424,-0.0000,0.0000,1.5424,3.5413,-0.4558,-0.4593,3.5435,1.9953,1.9956,-1.9956,-1.9953
7.30,0.0048,0.0314,1.5644,-0.0000,0.0000,1.5644,3.5633,-0.4338,-0.4373,3.5656,1.9953,1.9956,-1.9956,-1.9953
7.40,0.0048,0.0318,1.5865,-0.0000,0.0000,1.5864,3.5854,-0.4118,-0.4153,3.5876,1.9953,1.9956,-1.9956,-1.9953
7.50,0.0048,0.0323,1.6085,-0.0000,0.0000,1.6084,3.6074,-0.3897,-0.3933,3.6096,1.9953,1.9956,-1.9956,-1.9953
7.60,0.0048,0.0328,1.6305,-0.0000,0.0000,1.6305,3.6294,-0.3677,-0.3712,3.6316,1.9953,1.9956,-1.9956,-1.9953
7.70,0.0048,0.0333,1.6525,-0.0000,0.0000,1.6524,3.6514,-0.3458,-0.3493,3.6536,1.9953,1.9956,-1.9956,-1.9953
7.80,0.0048,0.0337,1.6745,-0.0000,0.0000,1.6744,3.6733,-0.3238,-0.3273,3.6755,1.9953,1.9956,-1.9956,-1.9953
7.90,0.0048,0.0342,1.6965,-0.0000,0.0000,1.6964,3.6954,-0.3018,-0.3053,3.6976,1.9953,1.9956,-1.9956,-1.9953
8.00,0.0048,0.0347,1.7185,-0.0000,0.0000,1.7184,3.7174,-0.2798,-0.2833,3.7196,1.9953,1.9956,-1.9956,-1.9953
8.10,0.0048,0.0352,1.7404,-0.0000,0.0000,1.7404,3.7393,-0.2578,-0.2613,3.7415,1.9953,1.9956,-1.9956,-1.9953
8.20,0.0048,0.0357,1.7624,-0.0000,0.0000,1.7624,3.7613,-0.2358,-0.2393,3.7635,1.9953,1.9956,-1.9956,-1.9953
8.30,0.0048,0.0361,1.7844,-0.0000,0.0000,1.7844,3.7833,-0.2138,-0.2173,3.7855,1.9953,1.9956,-1.9956,-1.9953
8.40,0.0048,0.0366,1.8064,-0.0000,0.0000,1.8064,3.8053,-0.1918,-0.1953,3.8075,1.9953,1.9956,-1.9956,-1.9953
8.50,0.0048,0.0371,1.8284,-0.0000,0.0000,1.8283,3.8273,-0.1698,-0.1734,3.8295,1.9953,1.9956,-1.9956,-1.9953
8.60,0.0048,0.0376,1.8504,-0.0000,0.0000,1.8504,3.8493,-0.1478,-0.1513,3.8515,1.9953,1.9956,-1.9956,-1.9953
8.70,0.0048,0.0381,1.8724,-0.0000,0.0000,1.8724,3.8713,-0.1258,-0.1294,3.8735,1.9953,1.9956,-1.9956,-1.9953
8.80,0.0048,0.0385,1.8944,-0.0000,0.0000,1.8944,3.8933,-0.1038,-0.1073,3.8955,1.9953,1.9956,-1.9956,-1.9953
8.90,0.0048,0.0390,1.9164,-0.0000,0.0000,1.9164,3.9153,-0.0818,-0.0854,3.9175,1.9953,1.9956,-1.9956,-1.9953
9.00,0.0048,0.0395,1.9384,-0.0000,0.0000,1.9384,3.9373,-0.0598,-0.0633,3.9395,1.9953,1.9956,-1.9956,-1.9953
9.10,0.0048,0.0400,1.9604,-0.0000,0.0000,1.9603,3.9593,-0.0378,-0.0414,3.9615,1.9953,1.9956,-1.9956,-1.9953
9.20,0.0048,0.0405,1.9824,-0.0000,0.0000,1.9824,3.9813,-0.0158,-0.0193,3.9835,1.9953,1.9956,-1.9956,-1.9953
9.30,0.0048,0.0409,2.0044,-0.0000,0.0000,2.0044,4.0033,0.0062,0.0026,4.0055,1.9953,1.9956,-1.9956,-1.9953
9.40,0.0048,0.0414,2.0264,-0.0000,0.0000,2.0263,4.0253,0.0282,0.0246,4.0275,1.9953,1.9956,-1.9956,-1.9953
9.50,0.0048,0.0419,2.0484,-0.0000,0.0000,2.0484,4.0473,0.0502,0.0466,4.0495,1.9953,1.9956,-1.9956,-1.9953
9.60,0.0048,0.0424,2.0704,-0.0000,0.0000,2.0704,4.0693,0.0722,0.0686,4.0715,1.9952,1.9956,-1.9956,-1.9953
9.70,0.0048,0.0429,2.0924,-0.0000,0.0000,2.0924,4.0913,0.0942,0.0906,4.0935,1.9952,1.9956,-1.9956,-1.9953
9.80,0.0048,0.0434,2.1144,-0.0000,0.0000,2.1143,4.1132,0.1161,0.1126,4.1155,1.9952,1.9956,-1.9956,-1.9953
9.90,0.0048,0.0438,2.1364,-0.0000,0.0000,2.1363,4.1353,0.1381,0.1347,4.1375,1.9952,1.9956,-1.9956,-1.9953
10.00,0.0048,0.0443,2.1584,-0.0000,0.0000,2.1583,4.1573,0.1602,0.1566,4.1595,1.9952,1.9956,-1.9956,-1.9953
10.10,0.0048,0.0448,2.1804,-0.0000,0.0000,2.1803,4.1793,0.1822,0.1786,4.1815,1.9952,1.9956,-1.9956,-1.9953
10.20,0.0048,0.0453,2.2024,-0.0000,0.0000,2.2023,4.2013,0.2041,0.2006,4.2035,1.9952,1.9956,-1.9956,-1.9953
10.30,0.0048,0.0458,2.2244,-0.0000,0.0000,2.2243,4.2233,0.2261,0.2226,4.2255,1.9952,1.9956,-1.9956,-1.9953
10.40,0.0048,0.0462,2.2462,-0.0000,0.0000,2.2462,4.2451,0.2480,0.2444,4.2473,1.9952,1.9955,-1.9956,-1.9953
10.50,0.0048,0.0467,2.2682,-0.0000,0.0000,2.2681,4.2671,0.2699,0.2664,4.2693,1.9952,1.9955,-1.9956,-1.9953
10.60,0.0048,0.0472,2.2902,-0.0000,0.0000,2.2901,4.2891,0.2920,0.2884,4.2913,1.9952,1.9955,-1.9956,-1.9952
10.70,0.0048,0.0477,2.3122,-0.0000,0.0000,2.3121,4.3111,0.3140,0.3104,4.3133,1.9952,1.9955,-1.9956,-1.9952
10.80,0.0048,0.0482,2.3342,-0.0000,0.0000,2.3341,4.3331,0.3359,0.3324,4.3353,1.9952,1.9955,-1.9956,-1.9952
10.90,0.0048,0.0487,2.3561,-0.0000,0.0000,2.3561,4.3550,0.3579,0.3544,4.3573,1.9952,1.9955,-1.9956,-1.9952
11.00,0.0048,0.0491,2.3780,-0.0000,0.0000,2.3779,4.3769,0.3797,0.3762,4.3791,1.9952,1.9955,-1.9956,-1.9952
11.10,0.0048,0.0496,2.3999,-0.0000,0.0000,2.3999,4.3988,0.4017,0.3982,4.4011,1.9952,1.9955,-1.9956,-1.9952
11.20,0.0048,0.0501,2.4220,-0.0000,0.0000,2.4219,4.4209,0.4237,0.4202,4.4231,1.9952,1.9955,-1.9956,-1.9952
11.30,0.0048,0.0506,2.4440,-0.0000,0.0000,2.4439,4.4429,0.4457,0.4422,4.4451,1.9952,1.9955,-1.9956,-1.9952
11.40,0.0048,0.0511,2.4660,-0.0000,0.0000,2.4659,4.4649,0.4677,0.4642,4.4671,1.9952,1.9955,-1.9956,-1.9952
11.50,0.0048,0.0516,2.4880,-0.0000,0.0000,2.4879,4.4869,0.4897,0.4862,4.4891,1.9952,1.9955,-1.9956,-1.9952
11.60,0.0048,0.0521,2.5100,-0.0000,0.0000,2.5099,4.5089,0.5117,0.5082,4.5111,1.9952,1.9955,-1.9956,-1.9952
11.70,0.0049,0.0525,2.5320,-0.0000,0.0000,2.5319,4.5309,0.5338,0.5302,4.5331,1.9952,1.9955,-1.9955,-1.9952
11.80,0.0049,0.0530,2.5539,-0.0000,0.0000,2.5539,4.5528,0.5557,0.5522,4.5550,1.9952,1.9955,-1.9955,-1.9952
11.90,0.0049,0.0535,2.5759,-0.0000,0.0000,2.5759,4.5748,0.5777,0.5742,4.5770,1.9952,1.9955,-1.9955,-1.9952
12.00,0.0049,0.0540,2.5979,-0.0000,0.0000,2.5979,4.5968,0.5997,0.5962,4.5990,1.9952,1.9955,-1.9955,-1.9952
12.10,0.0049,0.0545,2.6199,-0.0000,0.0000,2.6199,4.6188,0.6217,0.6182,4.6210,1.9952,1.9955,-1.9955,-1.9952
12.20,0.0049,0.0550,2.6419,-0.0000,0.0000,2.6419,4.6408,0.6437,0.6402,4.6430,1.9952,1.9955,-1.9955,-1.9952
12.30,0.0049,0.0555,2.6639,-0.0000,0.0000,2.6639,4.6628,0.6657,0.6622,4.6650,1.9952,1.9955,-1.9955,-1.9952
12.40,0.0049,0.0559,2.6858,-0.0000,0.0000,2.6857,4.6847,0.6875,0.6840,4.6869,1.9952,1.9955,-1.9955,-1.9952
12.50,0.0049,0.0564,2.7077,-0.0000,0.0000,2.7077,4.7066,0.7095,0.7060,4.7088,1.9952,1.9955,-1.9955,-1.9952
12.60,0.0049,0.0569,2.7298,-0.0000,0.0000,2.7297,4.7287,0.7315,0.7280,4.7309,1.9952,1.9955,-1.9955,-1.9952
12.70,0.0049,0.0574,2.7518,-0.0000,0.0000,2.7517,4.7507,0.7535,0.7500,4.7529,1.9952,1.9955,-1.9955,-1.9952
12.80,0.0049,0.0579,2.7739,-0.0000,0.0000,2.7739,4.7728,0.7757,0.7722,4.7750,1.9952,1.9955,-1.9955,-1.9952
12.90,0.0049,0.0584,2.7960,-0.0000,0.0000,2.7959,4.7949,0.7977,0.7942,4.7971,1.9952,1.9955,-1.9955,-1.9952
13.00,0.0049,0.0589,2.8180,-0.0000,0.0000,2.8179,4.8169,0.8198,0.8162,4.8191,1.9952,1.9955,-1.9955,-1.9952
13.10,0.0049,0.0593,2.8398,-0.0000,0.0000,2.8398,4.8387,0.8416,0.8381,4.8409,1.9952,1.9955,-1.9955,-1.9952
13.20,0.0049,0.0598,2.8618,-0.0000,0.0000,2.8617,4.8607,0.8635,0.8601,4.8629,1.9952,1.9955,-1.9955,-1.9952
13.30,0.0049,0.0603,2.8839,-0.0000,0.0000,2.8839,4.8828,0.8857,0.8822,4.8850,1.9952,1.9955,-1.9955,-1.9952
13.40,0.0049,0.0608,2.9059,-0.0000,0.0000,2.9059,4.9048,0.9077,0.9042,4.9070,1.9952,1.9955,-1.9955,-1.9952
13.50,0.0049,0.0613,2.9280,-0.0000,0.0000,2.9280,4.9269,0.9298,0.9262,4.9291,1.9952,1.9955,-1.9955,-1.9952
13.60,0.0049,0.0618,2.9500,-0.0000,0.0000,2.9499,4.9489,0.9517,0.9482,4.9511,1.9952,1.9955,-1.9955,-1.9952
13.70,0.0049,0.0623,2.9720,-0.0000,0.0000,2.9719,4.9709,0.9738,0.9702,4.9731,1.9952,1.9955,-1.9955,-1.9952
13.80,0.0049,0.0628,2.9940,-0.0000,0.0000,2.9939,4.9929,0.9957,0.9922,4.9951,1.9952,1.9955,-1.9955,-1.9952
13.90,0.0049,0.0633,3.0160,-0.0000,0.0000,3.0159,5.0149,1.0178,1.0142,5.0171,1.9952,1.9955,-1.9955,-1.9952
14.00,0.0049,0.0637,3.0380,-0.0000,0.0000,3.0379,5.0369,1.0397,1.0362,5.0391,1.9952,1.9955,-1.9955,-1.9952
14.10,0.0049,0.0642,3.0600,-0.0000,0.0000,3.0599,5.0589,1.0617,1.0582,5.0611,1.9952,1.9955,-1.9955,-1.9952
14.20,0.0049,0.0647,3.0820,-0.0000,0.0000,3.0819,5.0809,1.0837,1.0802,5.0831,1.9952,1.9955,-1.9955,-1.9952
14.30,0.0049,0.0652,3.1040,-0.0000,0.0000,3.1039,5.1029,1.1057,1.1022,5.1051,1.9952,1.9955,-1.9955,-1.9952
14.40,0.0049,0.0657,3.1260,-0.0000,0.0000,3.1259,5.1249,1.1278,1.1242,5.1271,1.9952,1.9955,-1.9955,-1.9952
14.50,0.0049,0.0662,3.1480,-0.0000,0.0000,3.1479,5.1469,1.1497,1.1462,5.1490,1.9952,1.9955,-1.9955,-1.9952
14.60,0.0049,0.0667,3.1700,-0.0000,0.0000,3.1699,5.1689,1.1717,1.1682,5.1711,1.9951,1.9955,-1.9955,-1.9952
14.70,0.0049,0.0672,3.1919,-0.0000,0.0000,3.1919,5.1908,1.1937,1.1902,5.1930,1.9951,1.9955,-1.9955,-1.9952
14.80,0.0049,0.0677,3.2139,-0.0000,0.0000,3.2139,5.2128,1.2157,1.2122,5.2150,1.9951,1.9955,-1.9955,-1.9952
14.90,0.0049,0.0681,3.2359,-0.0000,0.0000,3.2359,5.2348,1.2377,1.2342,5.2371,1.9951,1.9955,-1.9955,-1.9952
15.00,0.0049,0.0686,3.2579,-0.0000,0.0000,3.2579,5.2568,1.2597,1.2562,5.2590,1.9951,1.9955,-1.9955,-1.9952
15.10,0.0049,0.0691,3.2799,-0.0000,0.0000,3.2799,5.2788,1.2817,1.2782,5.2810,1.9951,1.9955,-1.9955,-1.9952
15.20,0.0049,0.0696,3.3019,-0.0000,0.0000,3.3019,5.3008,1.3037,1.3002,5.3030,1.9951,1.9955,-1.9955,-1.9952
15.30,0.0049,0.0701,3.3239,-0.0000,0.0000,3.3239,5.3228,1.3257,1.3222,5.3250,1.9951,1.9955,-1.9955,-1.9952
15.40,0.0049,0.0706,3.3458,-0.0000,0.0000,3.3457,5.3447,1.3476,1.3440,5.3469,1.9951,1.9955,-1.9955,-1.9952
15.50,0.0049,0.0711,3.3678,-0.0000,0.0000,3.3678,5.3667,1.3696,1.3661,5.3689,1.9951,1.9955,-1.9955,-1.9952
15.60,0.0049,0.0716,3.3899,-0.0000,0.0000,3.3898,5.3888,1.3916,1.3881,5.3910,1.9951,1.9955,-1.9955,-1.9952
15.70,0.0049,0.0721,3.4119,-0.0000,0.0000,3.4118,5.4108,1.4136,1.4101,5.4130,1.9951,1.9955,-1.9955,-1.9952
15.80,0.0049,0.0726,3.4339,-0.0000,0.0000,3.4338,5.4328,1.4357,1.4321,5.4350,1.9951,1.9955,-1.9955,-1.9952
15.90,0.0049,0.0731,3.4559,-0.0000,0.0000,3.4558,5.4548,1.4576,1.4541,5.4570,1.9951,1.9955,-1.9955,-1.9952
16.00,0.0049,0.0736,3.4779,-0.0000,0.0000,3.4778,5.4768,1.4797,1.4761,5.4790,1.9951,1.9955,-1.9955,-1.9952
16.10,0.0049,0.0740,3.4999,-0.0000,0.0000,3.4998,5.4988,1.5016,1.4981,5.5010,1.9951,1.9954,-1.9955,-1.9951
16.20,0.0049,0.0745,3.5218,-0.0000,0.0000,3.5218,5.5207,1.5236,1.5201,5.5229,1.9951,1.9954,-1.9955,-1.9951
16.30,0.0049,0.0750,3.5439,-0.0000,0.0000,3.5438,5.5428,1.5457,1.5421,5.5450,1.9951,1.9954,-1.9955,-1.9951
16.40,0.0049,0.0755,3.5658,-0.0000,0.0000,3.5657,5.5647,1.5675,1.5640,5.5669,1.9951,1.9954,-1.9955,-1.9951
16.50,0.0049,0.0760,3.5877,-0.0000,0.0000,3.5876,5.5866,1.5894,1.5859,5.5888,1.9951,1.9954,-1.9955,-1.9951
16.60,0.0049,0.0765,3.6095,-0.0000,0.0000,3.6095,5.6084,1.6113,1.6078,5.6106,1.9951,1.9954,-1.9955,-1.9951
16.70,0.0049,0.0770,3.6315,-0.0000,0.0000,3.6315,5.6304,1.6333,1.6298,5.6326,1.9951,1.9954,-1.9955,-1.9951
16.80,0.0049,0.0775,3.6536,-0.0000,0.0000,3.6535,5.6525,1.6553,1.6518,5.6546,1.9951,1.9954,-1.9955,-1.9951
16.90,0.0049,0.0780,3.6756,-0.0000,0.0000,3.6755,5.6745,1.6773,1.6738,5.6767,1.9951,1.9954,-1.9955,-1.9951
17.00,0.0049,0.0785,3.6975,-0.0000,0.0000,3.6975,5.6964,1.6993,1.6958,5.6986,1.9951,1.9954,-1.9955,-1.9951
17.10,0.0049,0.0790,3.7195,-0.0000,0.0000,3.7195,5.7184,1.7213,1.7178,5.7206,1.9951,1.9954,-1.9955,-1.9951
17.20,0.0049,0.0795,3.7415,-0.0000,0.0000,3.7415,5.7404,1.7433,1.7398,5.7426,1.9951,1.9954,-1.9955,-1.9951
17.30,0.0049,0.0800,3.7635,-0.0000,0.0000,3.7635,5.7624,1.7653,1.7618,5.7646,1.9951,1.9954,-1.9955,-1.9951
17.40,0.0049,0.0805,3.7855,-0.0000,0.0000,3.7855,5.7844,1.7873,1.7838,5.7866,1.9951,1.9954,-1.9955,-1.9951
17.50,0.0050,0.0810,3.8075,-0.0000,0.0000,3.8075,5.8064,1.8093,1.8058,5.8086,1.9951,1.9954,-1.9955,-1.9951
17.60,0.0050,0.0815,3.8295,-0.0000,0.0000,3.8295,5.8284,1.8313,1.8278,5.8306,1.9951,1.9954,-1.9955,-1.9951
