t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
12.30,0.0047,0.0529,2.6688,0.0000,0.0000,2.6688,4.6680,0.6691,0.6686,4.6697,1.9952,1.9956,-1.9955,-1.9952
12.40,0.0047,0.0533,2.6907,0.0000,0.0000,2.6907,4.6899,0.6910,0.6905,4.6916,1.9952,1.9956,-1.9955,-1.9952
12.50,0.0047,0.0538,2.7128,0.0000,0.0000,2.7128,4.7119,0.7130,0.7126,4.7137,1.9952,1.9955,-1.9955,-1.9952
12.60,0.0047,0.0543,2.7347,0.0000,0.0000,2.7346,4.7338,0.7349,0.7344,4.7355,1.9952,1.9955,-1.9955,-1.9952
12.70,0.0047,0.0547,2.7567,0.0000,0.0000,2.7567,4.7558,0.7569,0.7565,4.7576,1.9952,1.9955,-1.9955,-1.9952
12.80,0.0047,0.0552,2.7787,0.0000,0.0000,2.7786,4.7778,0.7789,0.7785,4.7795,1.9952,1.9955,-1.9955,-1.9952
12.90,0.0047,0.0557,2.8006,0.0000,0.0000,2.8006,4.7998,0.8009,0.8004,4.8015,1.9952,1.9955,-1.9955,-1.9952
13.00,0.0047,0.0561,2.8227,0.0000,0.0000,2.8227,4.8218,0.8230,0.8225,4.8236,1.9952,1.9955,-1.9955,-1.9952
13.10,0.0047,0.0566,2.8447,0.0000,0.0000,2.8447,4.8439,0.8450,0.8445,4.8456,1.9952,1.9955,-1.9955,-1.9952
13.20,0.0047,0.0571,2.8668,0.0000,0.0000,2.8667,4.8659,0.8670,0.8665,4.8676,1.9952,1.9955,-1.9955,-1.9952
13.30,0.0047,0.0575,2.8887,0.0000,0.0000,2.8886,4.8878,0.8889,0.8884,4.8895,1.9952,1.9955,-1.9955,-1.9952
13.40,0.0047,0.0580,2.9106,0.0000,0.0000,2.9106,4.9098,0.9109,0.9104,4.9115,1.9952,1.9955,-1.9955,-1.9952
13.50,0.0047,0.0585,2.9327,0.0000,0.0000,2.9327,4.9318,0.9329,0.9325,4.9336,1.9952,1.9955,-1.9955,-1.9952
13.60,0.0047,0.0590,2.9547,0.0000,0.0000,2.9546,4.9538,0.9549,0.9544,4.9556,1.9952,1.9955,-1.9955,-1.9952
13.70,0.0047,0.0594,2.9767,0.0000,0.0000,2.9766,4.9758,0.9769,0.9765,4.9776,1.9952,1.9955,-1.9955,-1.9952
13.80,0.0047,0.0599,2.9987,0.0000,0.0000,2.9987,4.9978,0.9990,0.9985,4.9996,1.9952,1.9955,-1.9955,-1.9952
13.90,0.0047,0.0604,3.0207,0.0000,0.0000,3.0207,5.0198,1.0209,1.0205,5.0216,1.9952,1.9955,-1.9955,-1.9952
14.00,0.0047,0.0608,3.0426,0.0000,0.0000,3.0426,5.0418,1.0429,1.0424,5.0435,1.9952,1.9955,-1.9955,-1.9952
14.10,0.0047,0.0613,3.0647,0.0000,0.0000,3.0646,5.0638,1.0649,1.0645,5.0656,1.9952,1.9955,-1.9955,-1.9952
14.20,0.0047,0.0618,3.0866,0.0000,0.0000,3.0866,5.0858,1.0869,1.0864,5.0875,1.9952,1.9955,-1.9955,-1.9951
14.30,0.0047,0.0622,3.1087,0.0000,0.0000,3.1086,5.1078,1.1089,1.1085,5.1095,1.9952,1.9955,-1.9955,-1.9951
14.40,0.0047,0.0627,3.1307,0.0000,0.0000,3.1306,5.1298,1.1309,1.1304,5.1316,1.9952,1.9955,-1.9955,-1.9951
14.50,0.0047,0.0632,3.1527,0.0000,0.0000,3.1526,5.1518,1.1529,1.1525,5.1536,1.9952,1.9955,-1.9955,-1.9951
14.60,0.0047,0.0637,3.1747,0.0000,0.0000,3.1746,5.1738,1.1749,1.1745,5.1756,1.9952,1.9955,-1.9955,-1.9951
14.70,0.0047,0.0641,3.1967,0.0000,0.0000,3.1966,5.1958,1.1969,1.1965,5.1975,1.9952,1.9955,-1.9955,-1.9951
14.80,0.0047,0.0646,3.2187,0.0000,0.0000,3.2186,5.2178,1.2189,1.2185,5.2196,1.9952,1.9955,-1.9955,-1.9951
14.90,0.0047,0.0651,3.2407,0.0000,0.0000,3.2406,5.2398,1.2409,1.2404,5.2415,1.9952,1.9955,-1.9955,-1.9951
15.00,0.0047,0.0655,3.2626,0.0000,0.0000,3.2626,5.2617,1.2628,1.2624,5.2635,1.9952,1.9955,-1.9955,-1.9951
15.10,0.0047,0.0660,3.2846,0.0000,0.0000,3.2846,5.2837,1.2848,1.2844,5.2855,1.9952,1.9955,-1.9955,-1.9951
15.20,0.0047,0.0665,3.3066,0.0000,0.0000,3.3066,5.3057,1.3068,1.3064,5.3075,1.9952,1.9955,-1.9955,-1.9951
15.30,0.0047,0.0670,3.3286,0.0000,0.0000,3.3286,5.3277,1.3288,1.3284,5.3295,1.9952,1.9955,-1.9955,-1.9951
15.40,0.0047,0.0674,3.3506,0.0000,0.0000,3.3506,5.3498,1.3509,1.3504,5.3515,1.9952,1.9955,-1.9955,-1.9951
15.50,0.0047,0.0679,3.3727,0.0000,0.0000,3.3726,5.3718,1.3729,1.3724,5.3735,1.9952,1.9955,-1.9955,-1.9951
15.60,0.0047,0.0684,3.3946,0.0000,0.0000,3.3946,5.3937,1.3948,1.3944,5.3955,1.9952,1.9955,-1.9955,-1.9951
15.70,0.0047,0.0689,3.4166,0.0000,0.0000,3.4166,5.4157,1.4169,1.4164,5.4175,1.9952,1.9955,-1.9955,-1.9951
15.80,0.0047,0.0693,3.4386,0.0000,0.0000,3.4386,5.4377,1.4388,1.4384,5.4395,1.9952,1.9955,-1.9954,-1.9951
15.90,0.0047,0.0698,3.4606,0.0000,0.0000,3.4606,5.4597,1.4608,1.4604,5.4615,1.9952,1.9955,-1.9954,-1.9951
16.00,0.0047,0.0703,3.4826,0.0000,0.0000,3.4826,5.4817,1.4828,1.4824,5.4835,1.9952,1.9955,-1.9954,-1.9951
16.10,0.0047,0.0708,3.5046,0.0000,0.0000,3.5045,5.5037,1.5048,1.5044,5.5055,1.9952,1.9955,-1.9954,-1.9951
16.20,0.0047,0.0712,3.5266,0.0000,0.0000,3.5265,5.5257,1.5268,1.5264,5.5275,1.9952,1.9955,-1.9954,-1.9951
16.30,0.0047,0.0717,3.5486,0.0000,0.0000,3.5485,5.5477,1.5488,1.5484,5.5495,1.9951,1.9955,-1.9954,-1.9951
16.40,0.0047,0.0722,3.5705,0.0000,0.0000,3.5704,5.5696,1.5707,1.5703,5.5714,1.9951,1.9955,-1.9954,-1.9951
16.50,0.0048,0.0727,3.5926,0.0000,0.0000,3.5925,5.5917,1.5928,1.5924,5.5935,1.9951,1.9955,-1.9954,-1.9951
16.60,0.0048,0.0731,3.6146,0.0000,0.0000,3.6146,5.6137,1.6148,1.6144,5.6155,1.9951,1.9955,-1.9954,-1.9951
16.70,0.0048,0.0736,3.6366,0.0000,0.0000,3.6365,5.6357,1.6368,1.6364,5.6375,1.9951,1.9955,-1.9954,-1.9951
16.80,0.0048,0.0741,3.6586,0.0000,0.0000,3.6585,5.6577,1.6588,1.6584,5.6595,1.9951,1.9955,-1.9954,-1.9951
16.90,0.0048,0.0746,3.6806,0.0000,0.0000,3.6805,5.6797,1.6808,1.6804,5.6815,1.9951,1.9955,-1.9954,-1.9951
17.00,0.0048,0.0750,3.7025,0.0000,0.0000,3.7024,5.7016,1.7027,1.7023,5.7034,1.9951,1.9955,-1.9954,-1.9951
17.10,0.0048,0.0755,3.7246,0.0000,0.0000,3.7245,5.7237,1.7248,1.7243,5.7254,1.9951,1.9955,-1.9954,-1.9951
17.20,0.0048,0.0760,3.7466,0.0000,0.0000,3.7465,5.7457,1.7468,1.7463,5.7474,1.9951,1.9955,-1.9954,-1.9951
17.30,0.0048,0.0765,3.7685,0.0000,0.0000,3.7685,5.7676,1.7687,1.7683,5.7694,1.9951,1.9955,-1.9954,-1.9951
17.40,0.0048,0.0769,3.7905,0.0000,0.0000,3.7905,5.7897,1.7908,1.7903,5.7914,1.9951,1.9955,-1.9954,-1.9951
17.50,0.0048,0.0774,3.8125,0.0000,0.0000,3.8125,5.8117,1.8128,1.8123,5.8134,1.9951,1.9955,-1.9954,-1.9951
17.60,0.0048,0.0779,3.8344,0.0000,0.0000,3.8344,5.8336,1.8347,1.8342,5.8353,1.9951,1.9955,-1.9954,-1.9951
17.70,0.0048,0.0784,3.8565,0.0000,0.0000,3.8564,5.8556,1.8567,1.8563,5.8573,1.9951,1.9955,-1.9954,-1.9951
17.80,0.0048,0.0788,3.8785,0.0000,0.0000,3.8784,5.8776,1.8787,1.8783,5.8794,1.9951,1.9955,-1.9954,-1.9951
