t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
5.40,0.0047,0.0223,1.1500,-0.0000,0.0000,1.1500,3.1511,-0.8511,-0.8482,3.1483,1.9953,1.9956,-1.9957,-1.9953
5.50,0.0048,0.0228,1.1721,-0.0000,0.0000,1.1720,3.1732,-0.8290,-0.8262,3.1703,1.9953,1.9956,-1.9957,-1.9953
5.60,0.0048,0.0233,1.1941,-0.0000,0.0000,1.1940,3.1952,-0.8070,-0.8042,3.1923,1.9953,1.9956,-1.9957,-1.9953
5.70,0.0048,0.0238,1.2161,-0.0000,0.0000,1.2160,3.2172,-0.7850,-0.7822,3.2143,1.9953,1.9956,-1.9956,-1.9953
5.80,0.0048,0.0242,1.2381,-0.0000,0.0000,1.2380,3.2392,-0.7630,-0.7602,3.2363,1.9953,1.9956,-1.9956,-1.9953
5.90,0.0048,0.0247,1.2600,-0.0000,0.0000,1.2599,3.2611,-0.7411,-0.7383,3.2582,1.9953,1.9956,-1.9956,-1.9953
6.00,0.0048,0.0252,1.2820,-0.0000,0.0000,1.2820,3.2831,-0.7191,-0.7162,3.2803,1.9953,1.9956,-1.9956,-1.9953
6.10,0.0048,0.0257,1.3041,-0.0000,0.0000,1.3040,3.3051,-0.6970,-0.6942,3.3023,1.9953,1.9956,-1.9956,-1.9953
6.20,0.0048,0.0261,1.3260,-0.0000,0.0000,1.3260,3.3271,-0.6751,-0.6722,3.3242,1.9953,1.9956,-1.9956,-1.9953
6.30,0.0048,0.0266,1.3480,-0.0000,0.0000,1.3480,3.3491,-0.6531,-0.6502,3.3463,1.9953,1.9956,-1.9956,-1.9953
6.40,0.0048,0.0271,1.3700,-0.0000,0.0000,1.3700,3.3711,-0.6311,-0.6282,3.3683,1.9953,1.9956,-1.9956,-1.9953
6.50,0.0048,0.0276,1.3920,-0.0000,0.0000,1.3920,3.3931,-0.6090,-0.6062,3.3903,1.9953,1.9956,-1.9956,-1.9953
6.60,0.0048,0.0280,1.4140,-0.0000,0.0000,1.4140,3.4151,-0.5870,-0.5842,3.4123,1.9953,1.9956,-1.9956,-1.9953
6.70,0.0048,0.0285,1.4360,-0.0000,0.0000,1.4360,3.4371,-0.5651,-0.5622,3.4342,1.9953,1.9956,-1.9956,-1.9953
6.80,0.0048,0.0290,1.4580,-0.0000,0.0000,1.4580,3.4591,-0.5431,-0.5402,3.4562,1.9953,1.9956,-1.9956,-1.9953
6.90,0.0048,0.0295,1.4800,-0.0000,0.0000,1.4799,3.4811,-0.5211,-0.5182,3.4782,1.9953,1.9956,-1.9956,-1.9953
7.00,0.0048,0.0300,1.5020,-0.0000,0.0000,1.5019,3.5031,-0.4991,-0.4962,3.5002,1.9953,1.9956,-1.9956,-1.9953
7.10,0.0048,0.0304,1.5240,-0.0000,0.0000,1.5240,3.5251,-0.4771,-0.4742,3.5222,1.9953,1.9956,-1.9956,-1.9953
7.20,0.0048,0.0309,1.5460,-0.0000,0.0000,1.5459,3.5471,-0.4551,-0.4522,3.5442,1.9953,1.9956,-1.9956,-1.9953
7.30,0.0048,0.0314,1.5680,-0.0000,0.0000,1.5679,3.5691,-0.4331,-0.4302,3.5662,1.9953,1.9956,-1.9956,-1.9953
7.40,0.0048,0.0319,1.5900,-0.0000,0.0000,1.5900,3.5911,-0.4111,-0.4082,3.5882,1.9953,1.9956,-1.9956,-1.9953
7.50,0.0048,0.0323,1.6120,-0.0000,0.0000,1.6119,3.6131,-0.3891,-0.3863,3.6102,1.9953,1.9956,-1.9956,-1.9953
7.60,0.0048,0.0328,1.6340,-0.0000,0.0000,1.6339,3.6351,-0.3671,-0.3643,3.6322,1.9953,1.9956,-1.9956,-1.9953
7.70,0.0048,0.0333,1.6558,-0.0000,0.0000,1.6557,3.6569,-0.3453,-0.3424,3.6540,1.9953,1.9956,-1.9956,-1.9953
7.80,0.0048,0.0338,1.6779,-0.0000,0.0000,1.6778,3.6790,-0.3232,-0.3204,3.6761,1.9953,1.9956,-1.9956,-1.9953
7.90,0.0048,0.0343,1.6999,-0.0000,0.0000,1.6999,3.7010,-0.3012,-0.2983,3.6982,1.9953,1.9956,-1.9956,-1.9953
8.00,0.0048,0.0347,1.7220,-0.0000,0.0000,1.7219,3.7230,-0.2791,-0.2763,3.7202,1.9953,1.9956,-1.9956,-1.9953
8.10,0.0048,0.0352,1.7440,-0.0000,0.0000,1.7439,3.7451,-0.2571,-0.2543,3.7422,1.9953,1.9956,-1.9956,-1.9953
8.20,0.0048,0.0357,1.7660,-0.0000,0.0000,1.7659,3.7671,-0.2351,-0.2323,3.7642,1.9953,1.9956,-1.9956,-1.9953
8.30,0.0048,0.0362,1.7880,-0.0000,0.0000,1.7879,3.7891,-0.2131,-0.2103,3.7862,1.9953,1.9956,-1.9956,-1.9953
8.40,0.0048,0.0366,1.8099,-0.0000,0.0000,1.8099,3.8110,-0.1912,-0.1883,3.8082,1.9953,1.9956,-1.9956,-1.9953
8.50,0.0048,0.0371,1.8319,-0.0000,0.0000,1.8319,3.8330,-0.1692,-0.1663,3.8302,1.9953,1.9956,-1.9956,-1.9953
8.60,0.0048,0.0376,1.8540,-0.0000,0.0000,1.8539,3.8550,-0.1471,-0.1443,3.8522,1.9953,1.9956,-1.9956,-1.9953
8.70,0.0048,0.0381,1.8759,-0.0000,0.0000,1.8759,3.8770,-0.1251,-0.1223,3.8742,1.9953,1.9956,-1.9956,-1.9953
8.80,0.0048,0.0386,1.8979,-0.0000,0.0000,1.8979,3.8990,-0.1032,-0.1003,3.8962,1.9952,1.9956,-1.9956,-1.9953
8.90,0.0048,0.0390,1.9199,-0.0000,0.0000,1.9199,3.9210,-0.0812,-0.0783,3.9182,1.9952,1.9956,-1.9956,-1.9953
9.00,0.0048,0.0395,1.9419,-0.0000,0.0000,1.9419,3.9430,-0.0592,-0.0563,3.9402,1.9952,1.9956,-1.9956,-1.9953
9.10,0.0048,0.0400,1.9638,-0.0000,0.0000,1.9638,3.9649,-0.0373,-0.0344,3.9620,1.9952,1.9956,-1.9956,-1.9953
9.20,0.0048,0.0405,1.9859,-0.0000,0.0000,1.9858,3.9870,-0.0152,-0.0123,3.9841,1.9952,1.9956,-1.9956,-1.9953
9.30,0.0048,0.0410,2.0079,-0.0000,0.0000,2.0079,4.0090,0.0068,0.0097,4.0061,1.9952,1.9956,-1.9956,-1.9953
9.40,0.0048,0.0414,2.0299,-0.0000,0.0000,2.0298,4.0310,0.0288,0.0317,4.0281,1.9952,1.9956,-1.9956,-1.9953
9.50,0.0048,0.0419,2.0519,-0.0000,0.0000,2.0518,4.0530,0.0508,0.0536,4.0501,1.9952,1.9955,-1.9956,-1.9953
9.60,0.0048,0.0424,2.0738,-0.0000,0.0000,2.0737,4.0749,0.0727,0.0756,4.0720,1.9952,1.9955,-1.9956,-1.9953
9.70,0.0048,0.0429,2.0958,-0.0000,0.0000,2.0957,4.0969,0.0947,0.0975,4.0940,1.9952,1.9955,-1.9956,-1.9953
9.80,0.0048,0.0434,2.1178,-0.0000,0.0000,2.1178,4.1189,0.1167,0.1196,4.1161,1.9952,1.9955,-1.9956,-1.9953
9.90,0.0048,0.0439,2.1398,-0.0000,0.0000,2.1398,4.1409,0.1387,0.1416,4.1381,1.9952,1.9955,-1.9956,-1.9953
10.00,0.0048,0.0443,2.1618,-0.0000,0.0000,2.1617,4.1629,0.1607,0.1636,4.1600,1.9952,1.9955,-1.9956,-1.9953
10.10,0.0048,0.0448,2.1838,-0.0000,0.0000,2.1837,4.1849,0.1827,0.1856,4.1820,1.9952,1.9955,-1.9956,-1.9953
10.20,0.0048,0.0453,2.2058,-0.0000,0.0000,2.2058,4.2069,0.2047,0.2076,4.2041,1.9952,1.9955,-1.9956,-1.9953
10.30,0.0048,0.0458,2.2278,-0.0000,0.0000,2.2278,4.2289,0.2267,0.2296,4.2261,1.9952,1.9955,-1.9956,-1.9953
10.40,0.0048,0.0463,2.2498,-0.0000,0.0000,2.2498,4.2509,0.2487,0.2516,4.2481,1.9952,1.9955,-1.9956,-1.9953
10.50,0.0048,0.0468,2.2719,-0.0000,0.0000,2.2718,4.2730,0.2708,0.2736,4.2701,1.9952,1.9955,-1.9956,-1.9953
10.60,0.0048,0.0472,2.2938,-0.0000,0.0000,2.2938,4.2949,0.2928,0.2956,4.2921,1.9952,1.9955,-1.9956,-1.9953
10.70,0.0048,0.0477,2.3158,-0.0000,0.0000,2.3158,4.3169,0.3147,0.3176,4.3141,1.9952,1.9955,-1.9956,-1.9953
10.80,0.0048,0.0482,2.3379,-0.0000,0.0000,2.3378,4.3390,0.3368,0.3396,4.3361,1.9952,1.9955,-1.9956,-1.9953
10.90,0.0048,0.0487,2.3598,-0.0000,0.0000,2.3598,4.3609,0.3587,0.3616,4.3581,1.9952,1.9955,-1.9956,-1.9953
11.00,0.0048,0.0492,2.3818,-0.0000,0.0000,2.3818,4.3829,0.3808,0.3836,4.3801,1.9952,1.9955,-1.9956,-1.9953
11.10,0.0048,0.0497,2.4038,-0.0000,0.0000,2.4038,4.4049,0.4027,0.4056,4.4020,1.9952,1.9955,-1.9956,-1.9953
11.20,0.0048,0.0501,2.4258,-0.0000,0.0000,2.4257,4.4269,0.4247,0.4276,4.4240,1.9952,1.9955,-1.9956,-1.9953
11.30,0.0048,0.0506,2.4478,-0.0000,0.0000,2.4477,4.4489,0.4467,0.4496,4.4460,1.9952,1.9955,-1.9956,-1.9953
11.40,0.0048,0.0511,2.4698,-0.0000,0.0000,2.4697,4.4709,0.4687,0.4716,4.4680,1.9952,1.9955,-1.9956,-1.9953
11.50,0.0048,0.0516,2.4918,-0.0000,0.0000,2.4917,4.4929,0.4907,0.4935,4.4900,1.9952,1.9955,-1.9956,-1.9952
11.60,0.0048,0.0521,2.5138,-0.0000,0.0000,2.5137,4.5149,0.5127,0.5155,4.5120,1.9952,1.9955,-1.9956,-1.9952
11.70,0.0048,0.0526,2.5358,-0.0000,0.0000,2.5357,4.5369,0.5347,0.5375,4.5340,1.9952,1.9955,-1.9956,-1.9952
11.80,0.0048,0.0530,2.5578,-0.0000,0.0000,2.5577,4.5589,0.5567,0.5595,4.5560,1.9952,1.9955,-1.9956,-1.9952
11.90,0.0049,0.0535,2.5797,-0.0000,0.0000,2.5797,4.5808,0.5786,0.5815,4.5780,1.9952,1.9955,-1.9956,-1.9952
12.00,0.0049,0.0540,2.6017,-0.0000,0.0000,2.6017,4.6028,0.6006,0.6035,4.6000,1.9952,1.9955,-1.9956,-1.9952
12.10,0.0049,0.0545,2.6237,-0.0000,0.0000,2.6237,4.6248,0.6226,0.6255,4.6220,1.9952,1.9955,-1.9956,-1.9952
12.20,0.0049,0.0550,2.6457,-0.0000,0.0000,2.6457,4.6468,0.6446,0.6475,4.6440,1.9952,1.9955,-1.9956,-1.9952
12.30,0.0049,0.0555,2.6678,-0.0000,0.0000,2.6677,4.6689,0.6667,0.6695,4.6660,1.9952,1.9955,-1.9956,-1.9952
12.40,0.0049,0.0560,2.6897,-0.0000,0.0000,2.6897,4.6908,0.6887,0.6915,4.6880,1.9952,1.9955,-1.9956,-1.9952
12.50,0.0049,0.0564,2.7117,-0.0000,0.0000,2.7117,4.7128,0.7106,0.7135,4.7100,1.9952,1.9955,-1.9956,-1.9952
12.60,0.0049,0.0569,2.7338,-0.0000,0.0000,2.7337,4.7349,0.7327,0.7355,4.7320,1.9952,1.9955,-1.9956,-1.9952
12.70,0.0049,0.0574,2.7557,-0.0000,0.0000,2.7557,4.7568,0.7547,0.7575,4.7540,1.9952,1.9955,-1.9955,-1.9952
12.80,0.0049,0.0579,2.7778,-0.0000,0.0000,2.7777,4.7789,0.7767,0.7795,4.7760,1.9952,1.9955,-1.9955,-1.9952
12.90,0.0049,0.0584,2.7997,-0.0000,0.0000,2.7997,4.8008,0.7986,0.8015,4.7980,1.9952,1.9955,-1.9955,-1.9952
13.00,0.0049,0.0589,2.8217,-0.0000,0.0000,2.8217,4.8228,0.8206,0.8235,4.8200,1.9952,1.9955,-1.9955,-1.9952
13.10,0.0049,0.0594,2.8438,-0.0000,0.0000,2.8437,4.8449,0.8427,0.8455,4.8420,1.9952,1.9955,-1.9955,-1.9952
13.20,0.0049,0.0598,2.8657,-0.0000,0.0000,2.8657,4.8668,0.8646,0.8675,4.8640,1.9952,1.9955,-1.9955,-1.9952
13.30,0.0049,0.0603,2.8877,-0.0000,0.0000,2.8877,4.8888,0.8866,0.8895,4.8860,1.9952,1.9955,-1.9955,-1.9952
13.40,0.0049,0.0608,2.9097,-0.0000,0.0000,2.9096,4.9108,0.9086,0.9115,4.9079,1.9952,1.9955,-1.9955,-1.9952
13.50,0.0049,0.0613,2.9316,-0.0000,0.0000,2.9316,4.9327,0.9305,0.9334,4.9299,1.9952,1.9955,-1.9955,-1.9952
13.60,0.0049,0.0618,2.9536,-0.0000,0.0000,2.9536,4.9547,0.9525,0.9554,4.9519,1.9952,1.9955,-1.9955,-1.9952
13.70,0.0049,0.0623,2.9756,-0.0000,0.0000,2.9756,4.9767,0.9746,0.9774,4.9739,1.9952,1.9955,-1.9955,-1.9952
13.80,0.0049,0.0628,2.9976,-0.0000,0.0000,2.9976,4.9987,0.9965,0.9994,4.9959,1.9951,1.9955,-1.9955,-1.9952
13.90,0.0049,0.0633,3.0196,-0.0000,0.0000,3.0195,5.0207,1.0185,1.0214,5.0178,1.9951,1.9955,-1.9955,-1.9952
14.00,0.0049,0.0638,3.0416,-0.0000,0.0000,3.0415,5.0427,1.0405,1.0434,5.0398,1.9951,1.9955,-1.9955,-1.9952
14.10,0.0049,0.0642,3.0636,-0.0000,0.0000,3.0636,5.0647,1.0625,1.0654,5.0619,1.9951,1.9955,-1.9955,-1.9952
14.20,0.0049,0.0647,3.0856,-0.0000,0.0000,3.0855,5.0867,1.0845,1.0873,5.0838,1.9951,1.9955,-1.9955,-1.9952
14.30,0.0049,0.0652,3.1075,-0.0000,0.0000,3.1075,5.1086,1.1064,1.1093,5.1058,1.9951,1.9955,-1.9955,-1.9952
14.40,0.0049,0.0657,3.1296,-0.0000,0.0000,3.1295,5.1307,1.1285,1.1313,5.1278,1.9951,1.9955,-1.9955,-1.9952
14.50,0.0049,0.0662,3.1516,-0.0000,0.0000,3.1515,5.1527,1.1505,1.1533,5.1498,1.9951,1.9955,-1.9955,-1.9952
14.60,0.0049,0.0667,3.1736,-0.0000,0.0000,3.1735,5.1747,1.1725,1.1754,5.1718,1.9951,1.9955,-1.9955,-1.9952
14.70,0.0049,0.0672,3.1956,-0.0000,0.0000,3.1956,5.1967,1.1945,1.1974,5.1938,1.9951,1.9955,-1.9955,-1.9952
14.80,0.0049,0.0677,3.2176,-0.0000,0.0000,3.2176,5.2187,1.2165,1.2194,5.2158,1.9951,1.9955,-1.9955,-1.9952
14.90,0.0049,0.0682,3.2396,-0.0000,0.0000,3.2395,5.2407,1.2385,1.2413,5.2378,1.9951,1.9955,-1.9955,-1.9952
15.00,0.0049,0.0686,3.2616,-0.0000,0.0000,3.2615,5.2627,1.2605,1.2633,5.2598,1.9951,1.9955,-1.9955,-1.9952
15.10,0.0049,0.0691,3.2835,-0.0000,0.0000,3.2835,5.2846,1.2825,1.2853,5.2818,1.9951,1.9955,-1.9955,-1.9952
15.20,0.0049,0.0696,3.3056,-0.0000,0.0000,3.3055,5.3067,1.3045,1.3073,5.3038,1.9951,1.9955,-1.9955,-1.9952
15.30,0.0049,0.0701,3.3276,-0.0000,0.0000,3.3275,5.3287,1.3265,1.3293,5.3258,1.9951,1.9954,-1.9955,-1.9952
15.40,0.0049,0.0706,3.3496,-0.0000,0.0000,3.3495,5.3507,1.3485,1.3513,5.3478,1.9951,1.9954,-1.9955,-1.9952
15.50,0.0049,0.0711,3.3716,-0.0000,0.0000,3.3715,5.3727,1.3705,1.3733,5.3698,1.9951,1.9954,-1.9955,-1.9952
15.60,0.0049,0.0716,3.3936,-0.0000,0.0000,3.3935,5.3947,1.3925,1.3953,5.3918,1.9951,1.9954,-1.9955,-1.9952
15.70,0.0049,0.0721,3.4155,-0.0000,0.0000,3.4155,5.4166,1.4144,1.4173,5.4138,1.9951,1.9954,-1.9955,-1.9952
15.80,0.0049,0.0726,3.4376,-0.0000,0.0000,3.4375,5.4387,1.4365,1.4393,5.4358,1.9951,1.9954,-1.9955,-1.9952
15.90,0.0049,0.0731,3.4595,-0.0000,0.0000,3.4595,5.4606,1.4584,1.4613,5.4577,1.9951,1.9954,-1.9955,-1.9952
16.00,0.0049,0.0736,3.4815,-0.0000,0.0000,3.4815,5.4826,1.4804,1.4833,5.4798,1.9951,1.9954,-1.9955,-1.9952
16.10,0.0049,0.0741,3.5035,-0.0000,0.0000,3.5035,5.5046,1.5024,1.5053,5.5018,1.9951,1.9954,-1.9955,-1.9952
16.20,0.0049,0.0745,3.5255,-0.0000,0.0000,3.5255,5.5266,1.5244,1.5273,5.5238,1.9951,1.9954,-1.9955,-1.9952
16.30,0.0049,0.0750,3.5475,-0.0000,0.0000,3.5475,5.5486,1.5464,1.5493,5.5458,1.9951,1.9954,-1.9955,-1.9952
16.40,0.0049,0.0755,3.5695,-0.0000,0.0000,3.5695,5.5706,1.5684,1.5713,5.5678,1.9951,1.9954,-1.9955,-1.9952
16.50,0.0049,0.0760,3.5915,-0.0000,0.0000,3.5914,5.5926,1.5904,1.5933,5.5897,1.9951,1.9954,-1.9955,-1.9952
16.60,0.0049,0.0765,3.6135,-0.0000,0.0000,3.6135,5.6146,1.6125,1.6153,5.6118,1.9951,1.9954,-1.9955,-1.9952
16.70,0.0049,0.0770,3.6355,-0.0000,0.0000,3.6354,5.6366,1.6344,1.6373,5.6337,1.9951,1.9954,-1.9955,-1.9952
16.80,0.0049,0.0775,3.6573,-0.0000,0.0000,3.6573,5.6584,1.6562,1.6591,5.6556,1.9951,1.9954,-1.9955,-1.9952
16.90,0.0049,0.0780,3.6793,-0.0000,0.0000,3.6792,5.6804,1.6782,1.6811,5.6775,1.9951,1.9954,-1.9955,-1.9952
17.00,0.0049,0.0785,3.7013,-0.0000,0.0000,3.7012,5.7024,1.7002,1.7031,5.6995,1.9951,1.9954,-1.9955,-1.9951
17.10,0.0049,0.0790,3.7234,-0.0000,0.0000,3.7233,5.7245,1.7223,1.7251,5.7216,1.9951,1.9954,-1.9955,-1.9951
17.20,0.0049,0.0795,3.7454,-0.0000,0.0000,3.7453,5.7465,1.7443,1.7472,5.7436,1.9951,1.9954,-1.9955,-1.9951
17.30,0.0049,0.0800,3.7674,-0.0000,0.0000,3.7673,5.7685,1.7663,1.7691,5.7656,1.9951,1.9954,-1.9955,-1.9951
17.40,0.0049,0.0805,3.7894,-0.0000,0.0000,3.7893,5.7905,1.7883,1.7911,5.7876,1.9951,1.9954,-1.9955,-1.9951
17.50,0.0049,0.0810,3.8114,-0.0000,0.0000,3.8113,5.8125,1.8103,1.8131,5.8096,1.9951,1.9954,-1.9955,-1.9951
17.60,0.0049,0.0815,3.8334,-0.0000,0.0000,3.8334,5.8345,1.8323,1.8352,5.8317,1.9951,1.9954,-1.9955,-1.9951
