t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
6.60,0.0047,0.0295,1.5454,-0.0000,0.0000,1.4512,3.5461,-0.4552,-0.4533,3.5441,1.9953,1.9956,-1.9956,-1.9953
6.70,0.0047,0.0300,1.5674,-0.0000,0.0000,1.4732,3.5681,-0.4333,-0.4313,3.5661,1.9953,1.9956,-1.9956,-1.9953
6.80,0.0047,0.0304,1.5894,-0.0000,0.0000,1.4952,3.5901,-0.4112,-0.4093,3.5881,1.9953,1.9956,-1.9956,-1.9953
6.90,0.0047,0.0309,1.6114,-0.0000,0.0000,1.5172,3.6121,-0.3892,-0.3872,3.6101,1.9953,1.9956,-1.9956,-1.9953
7.00,0.0047,0.0314,1.6334,-0.0000,0.0000,1.5392,3.6341,-0.3672,-0.3653,3.6321,1.9953,1.9956,-1.9956,-1.9953
7.10,0.0047,0.0318,1.6554,-0.0000,0.0000,1.5612,3.6561,-0.3452,-0.3433,3.6541,1.9953,1.9956,-1.9956,-1.9953
7.20,0.0047,0.0323,1.6774,-0.0000,0.0000,1.5832,3.6781,-0.3233,-0.3213,3.6761,1.9953,1.9956,-1.9956,-1.9953
7.30,0.0047,0.0328,1.6994,-0.0000,0.0000,1.6052,3.7001,-0.3013,-0.2993,3.6981,1.9953,1.9956,-1.9956,-1.9953
7.40,0.0047,0.0332,1.7214,-0.0000,0.0000,1.6271,3.7220,-0.2793,-0.2773,3.7200,1.9953,1.9956,-1.9956,-1.9953
7.50,0.0047,0.0337,1.7434,-0.0000,0.0000,1.6491,3.7440,-0.2573,-0.2553,3.7420,1.9953,1.9956,-1.9956,-1.9953
7.60,0.0047,0.0342,1.7653,-0.0000,0.0000,1.6711,3.7660,-0.2353,-0.2334,3.7640,1.9953,1.9956,-1.9956,-1.9953
7.70,0.0047,0.0346,1.7872,-0.0000,0.0000,1.6930,3.7878,-0.2135,-0.2115,3.7859,1.9953,1.9956,-1.9956,-1.9953
7.80,0.0047,0.0351,1.8092,-0.0000,0.0000,1.7150,3.8099,-0.1914,-0.1895,3.8079,1.9953,1.9956,-1.9956,-1.9953
7.90,0.0047,0.0356,1.8312,-0.0000,0.0000,1.7370,3.8319,-0.1695,-0.1675,3.8299,1.9953,1.9956,-1.9956,-1.9953
8.00,0.0047,0.0360,1.8533,-0.0000,0.0000,1.7591,3.8540,-0.1473,-0.1454,3.8520,1.9953,1.9956,-1.9956,-1.9953
8.10,0.0047,0.0365,1.8753,-0.0000,0.0000,1.7811,3.8760,-0.1254,-0.1234,3.8740,1.9953,1.9956,-1.9956,-1.9953
8.20,0.0047,0.0370,1.8973,-0.0000,0.0000,1.8030,3.8979,-0.1034,-0.1014,3.8960,1.9953,1.9956,-1.9956,-1.9953
8.30,0.0047,0.0374,1.9194,-0.0000,0.0000,1.8252,3.9201,-0.0813,-0.0793,3.9181,1.9953,1.9956,-1.9956,-1.9953
8.40,0.0047,0.0379,1.9414,-0.0000,0.0000,1.8472,3.9421,-0.0592,-0.0572,3.9401,1.9953,1.9956,-1.9956,-1.9953
8.50,0.0047,0.0384,1.9634,-0.0000,0.0000,1.8692,3.9641,-0.0372,-0.0352,3.9621,1.9953,1.9956,-1.9956,-1.9953
8.60,0.0047,0.0388,1.9854,-0.0000,0.0000,1.8912,3.9861,-0.0152,-0.0132,3.9841,1.9953,1.9956,-1.9956,-1.9953
8.70,0.0047,0.0393,2.0074,-0.0000,0.0000,1.9132,4.0081,0.0068,0.0087,4.0061,1.9953,1.9956,-1.9956,-1.9953
8.80,0.0047,0.0398,2.0294,-0.0000,0.0000,1.9352,4.0300,0.0287,0.0307,4.0281,1.9953,1.9956,-1.9956,-1.9953
8.90,0.0047,0.0403,2.0514,-0.0000,0.0000,1.9572,4.0521,0.0508,0.0527,4.0501,1.9952,1.9956,-1.9956,-1.9953
9.00,0.0047,0.0407,2.0734,-0.0000,0.0000,1.9792,4.0741,0.0728,0.0747,4.0721,1.9952,1.9956,-1.9956,-1.9953
9.10,0.0047,0.0412,2.0954,-0.0000,0.0000,2.0012,4.0961,0.0948,0.0968,4.0941,1.9952,1.9956,-1.9956,-1.9953
9.20,0.0047,0.0417,2.1174,-0.0000,0.0000,2.0232,4.1181,0.1168,0.1187,4.1161,1.9952,1.9956,-1.9956,-1.9953
9.30,0.0047,0.0421,2.1394,-0.0000,0.0000,2.0452,4.1400,0.1387,0.1407,4.1381,1.9952,1.9956,-1.9956,-1.9953
9.40,0.0047,0.0426,2.1614,-0.0000,0.0000,2.0672,4.1620,0.1607,0.1627,4.1601,1.9952,1.9956,-1.9956,-1.9953
9.50,0.0047,0.0431,2.1834,-0.0000,0.0000,2.0892,4.1840,0.1827,0.1847,4.1821,1.9952,1.9956,-1.9956,-1.9953
9.60,0.0047,0.0436,2.2053,-0.0000,0.0000,2.1111,4.2060,0.2047,0.2067,4.2040,1.9952,1.9956,-1.9956,-1.9953
9.70,0.0047,0.0440,2.2274,-0.0000,0.0000,2.1332,4.2280,0.2267,0.2287,4.2261,1.9952,1.9955,-1.9956,-1.9953
9.80,0.0047,0.0445,2.2494,-0.0000,0.0000,2.1552,4.2500,0.2487,0.2507,4.2481,1.9952,1.9955,-1.9956,-1.9953
9.90,0.0047,0.0450,2.2713,-0.0000,0.0000,2.1771,4.2720,0.2706,0.2726,4.2700,1.9952,1.9955,-1.9956,-1.9953
10.00,0.0047,0.0454,2.2929,-0.0000,0.0000,2.1987,4.2935,0.2922,0.2942,4.2916,1.9952,1.9955,-1.9956,-1.9953
10.10,0.0047,0.0459,2.3150,-0.0000,0.0000,2.2207,4.3156,0.3143,0.3163,4.3136,1.9952,1.9955,-1.9956,-1.9952
10.20,0.0047,0.0464,2.3370,-0.0000,0.0000,2.2427,4.3376,0.3363,0.3383,4.3357,1.9952,1.9955,-1.9956,-1.9952
10.30,0.0047,0.0469,2.3591,-0.0000,0.0000,2.2649,4.3598,0.3585,0.3604,4.3578,1.9952,1.9955,-1.9956,-1.9952
10.40,0.0047,0.0473,2.3812,-0.0000,0.0000,2.2870,4.3818,0.3805,0.3825,4.3799,1.9952,1.9955,-1.9956,-1.9952
10.50,0.0047,0.0478,2.4032,-0.0000,0.0000,2.3090,4.4039,0.4025,0.4045,4.4019,1.9952,1.9955,-1.9956,-1.9952
10.60,0.0047,0.0483,2.4252,-0.0000,0.0000,2.3310,4.4259,0.4245,0.4265,4.4239,1.9952,1.9955,-1.9956,-1.9952
10.70,0.0047,0.0487,2.4472,-0.0000,0.0000,2.3530,4.4479,0.4466,0.4485,4.4459,1.9952,1.9955,-1.9956,-1.9952
10.80,0.0047,0.0492,2.4692,-0.0000,0.0000,2.3750,4.4698,0.4685,0.4705,4.4679,1.9952,1.9955,-1.9956,-1.9952
10.90,0.0047,0.0497,2.4912,-0.0000,0.0000,2.3970,4.4919,0.4906,0.4926,4.4899,1.9952,1.9955,-1.9956,-1.9952
11.00,0.0047,0.0502,2.5132,-0.0000,0.0000,2.4190,4.5139,0.5126,0.5145,4.5119,1.9952,1.9955,-1.9956,-1.9952
11.10,0.0047,0.0506,2.5353,-0.0000,0.0000,2.4410,4.5359,0.5346,0.5366,4.5339,1.9952,1.9955,-1.9956,-1.9952
11.20,0.0047,0.0511,2.5572,-0.0000,0.0000,2.4630,4.5578,0.5565,0.5585,4.5559,1.9952,1.9955,-1.9955,-1.9952
11.30,0.0047,0.0516,2.5792,-0.0000,0.0000,2.4850,4.5798,0.5785,0.5805,4.5779,1.9952,1.9955,-1.9955,-1.9952
11.40,0.0047,0.0521,2.6012,-0.0000,0.0000,2.5070,4.6018,0.6005,0.6025,4.5999,1.9952,1.9955,-1.9955,-1.9952
11.50,0.0047,0.0525,2.6232,-0.0000,0.0000,2.5290,4.6238,0.6225,0.6245,4.6219,1.9952,1.9955,-1.9955,-1.9952
11.60,0.0047,0.0530,2.6452,-0.0000,0.0000,2.5510,4.6458,0.6445,0.6465,4.6439,1.9952,1.9955,-1.9955,-1.9952
11.70,0.0047,0.0535,2.6672,-0.0000,0.0000,2.5730,4.6679,0.6666,0.6685,4.6659,1.9952,1.9955,-1.9955,-1.9952
11.80,0.0047,0.0540,2.6892,-0.0000,0.0000,2.5950,4.6898,0.6885,0.6905,4.6879,1.9952,1.9955,-1.9955,-1.9952
11.90,0.0048,0.0544,2.7112,-0.0000,0.0000,2.6170,4.7119,0.7106,0.7125,4.7099,1.9952,1.9955,-1.9955,-1.9952
12.00,0.0048,0.0549,2.7332,-0.0000,0.0000,2.6390,4.7338,0.7325,0.7345,4.7319,1.9952,1.9955,-1.9955,-1.9952
12.10,0.0048,0.0554,2.7552,-0.0000,0.0000,2.6610,4.7558,0.7545,0.7565,4.7539,1.9952,1.9955,-1.9955,-1.9952
12.20,0.0048,0.0559,2.7772,-0.0000,0.0000,2.6830,4.7778,0.7765,0.7785,4.7758,1.9952,1.9955,-1.9955,-1.9952
12.30,0.0048,0.0563,2.7991,-0.0000,0.0000,2.7049,4.7998,0.7985,0.8005,4.7978,1.9952,1.9955,-1.9955,-1.9952
12.40,0.0048,0.0568,2.8211,-0.0000,0.0000,2.7269,4.8218,0.8205,0.8225,4.8198,1.9952,1.9955,-1.9955,-1.9952
12.50,0.0048,0.0573,2.8432,-0.0000,0.0000,2.7489,4.8438,0.8425,0.8445,4.8418,1.9952,1.9955,-1.9955,-1.9952
12.60,0.0048,0.0578,2.8652,-0.0000,0.0000,2.7709,4.8658,0.8645,0.8665,4.8638,1.9952,1.9955,-1.9955,-1.9952
12.70,0.0048,0.0582,2.8872,-0.0000,0.0000,2.7930,4.8878,0.8865,0.8885,4.8858,1.9952,1.9955,-1.9955,-1.9952
12.80,0.0048,0.0587,2.9092,-0.0000,0.0000,2.8149,4.9098,0.9085,0.9105,4.9078,1.9952,1.9955,-1.9955,-1.9952
12.90,0.0048,0.0592,2.9310,-0.0000,0.0000,2.8368,4.9317,0.9304,0.9323,4.9297,1.9952,1.9955,-1.9955,-1.9952
13.00,0.0048,0.0597,2.9530,-0.0000,0.0000,2.8588,4.9537,0.9524,0.9544,4.9517,1.9952,1.9955,-1.9955,-1.9952
13.10,0.0048,0.0601,2.9751,-0.0000,0.0000,2.8809,4.9757,0.9744,0.9764,4.9738,1.9952,1.9955,-1.9955,-1.9952
13.20,0.0048,0.0606,2.9971,-0.0000,0.0000,2.9029,4.9978,0.9965,0.9984,4.9958,1.9952,1.9955,-1.9955,-1.9952
13.30,0.0048,0.0611,3.0190,-0.0000,0.0000,2.9248,5.0197,1.0184,1.0203,5.0177,1.9952,1.9955,-1.9955,-1.9952
13.40,0.0048,0.0616,3.0410,-0.0000,0.0000,2.9468,5.0417,1.0403,1.0423,5.0397,1.9952,1.9955,-1.9955,-1.9952
13.50,0.0048,0.0621,3.0631,-0.0000,0.0000,2.9689,5.0637,1.0624,1.0644,5.0618,1.9952,1.9955,-1.9955,-1.9952
13.60,0.0048,0.0625,3.0851,-0.0000,0.0000,2.9909,5.0857,1.0844,1.0864,5.0838,1.9952,1.9955,-1.9955,-1.9952
13.70,0.0048,0.0630,3.1070,-0.0000,0.0000,3.0128,5.1076,1.1063,1.1083,5.1056,1.9952,1.9955,-1.9955,-1.9952
13.80,0.0048,0.0635,3.1290,-0.0000,0.0000,3.0348,5.1296,1.1284,1.1303,5.1277,1.9952,1.9955,-1.9955,-1.9952
13.90,0.0048,0.0640,3.1508,-0.0000,0.0000,3.0566,5.1514,1.1501,1.1521,5.1495,1.9951,1.9955,-1.9955,-1.9952
14.00,0.0048,0.0644,3.1728,-0.0000,0.0000,3.0786,5.1734,1.1721,1.1741,5.1714,1.9951,1.9955,-1.9955,-1.9952
14.10,0.0048,0.0649,3.1948,-0.0000,0.0000,3.1005,5.1954,1.1941,1.1961,5.1934,1.9951,1.9955,-1.9955,-1.9952
14.20,0.0048,0.0654,3.2168,-0.0000,0.0000,3.1225,5.2174,1.2161,1.2181,5.2154,1.9951,1.9955,-1.9955,-1.9952
14.30,0.0048,0.0659,3.2388,-0.0000,0.0000,3.1445,5.2394,1.2381,1.2401,5.2374,1.9951,1.9955,-1.9955,-1.9952
14.40,0.0048,0.0664,3.2608,-0.0000,0.0000,3.1666,5.2614,1.2601,1.2621,5.2595,1.9951,1.9955,-1.9955,-1.9952
14.50,0.0048,0.0668,3.2828,-0.0000,0.0000,3.1886,5.2834,1.2821,1.2841,5.2815,1.9951,1.9955,-1.9955,-1.9952
14.60,0.0048,0.0673,3.3048,-0.0000,0.0000,3.2106,5.3054,1.3041,1.3061,5.3035,1.9951,1.9955,-1.9955,-1.9952
14.70,0.0048,0.0678,3.3267,-0.0000,0.0000,3.2325,5.3274,1.3261,1.3281,5.3254,1.9951,1.9955,-1.9955,-1.9952
14.80,0.0048,0.0683,3.3488,-0.0000,0.0000,3.2545,5.3494,1.3481,1.3501,5.3475,1.9951,1.9955,-1.9955,-1.9952
14.90,0.0048,0.0688,3.3707,-0.0000,0.0000,3.2765,5.3714,1.3701,1.3720,5.3694,1.9951,1.9955,-1.9955,-1.9952
15.00,0.0048,0.0692,3.3927,-0.0000,0.0000,3.2985,5.3934,1.3921,1.3940,5.3914,1.9951,1.9955,-1.9955,-1.9952
15.10,0.0048,0.0697,3.4147,-0.0000,0.0000,3.3205,5.4154,1.4141,1.4160,5.4134,1.9951,1.9955,-1.9955,-1.9952
15.20,0.0048,0.0702,3.4367,-0.0000,0.0000,3.3425,5.4374,1.4361,1.4381,5.4354,1.9951,1.9955,-1.9955,-1.9952
15.30,0.0048,0.0707,3.4587,-0.0000,0.0000,3.3645,5.4594,1.4581,1.4601,5.4574,1.9951,1.9955,-1.9955,-1.9952
15.40,0.0048,0.0712,3.4807,-0.0000,0.0000,3.3865,5.4814,1.4800,1.4820,5.4794,1.9951,1.9954,-1.9955,-1.9952
15.50,0.0048,0.0717,3.5027,-0.0000,0.0000,3.4085,5.5033,1.5020,1.5040,5.5014,1.9951,1.9954,-1.9955,-1.9952
15.60,0.0048,0.0721,3.5247,-0.0000,0.0000,3.4305,5.5254,1.5241,1.5260,5.5234,1.9951,1.9954,-1.9955,-1.9951
15.70,0.0048,0.0726,3.5465,-0.0000,0.0000,3.4523,5.5472,1.5459,1.5478,5.5452,1.9951,1.9954,-1.9955,-1.9951
15.80,0.0048,0.0731,3.5685,-0.0000,0.0000,3.4743,5.5692,1.5679,1.5699,5.5673,1.9951,1.9954,-1.9955,-1.9951
15.90,0.0048,0.0736,3.5905,-0.0000,0.0000,3.4963,5.5912,1.5899,1.5918,5.5892,1.9951,1.9954,-1.9955,-1.9951
16.00,0.0048,0.0741,3.6126,-0.0000,0.0000,3.5183,5.6132,1.6119,1.6139,5.6112,1.9951,1.9954,-1.9955,-1.9951
16.10,0.0048,0.0745,3.6345,-0.0000,0.0000,3.5403,5.6352,1.6339,1.6359,5.6332,1.9951,1.9954,-1.9955,-1.9951
16.20,0.0048,0.0750,3.6566,-0.0000,0.0000,3.5623,5.6572,1.6559,1.6579,5.6552,1.9951,1.9954,-1.9955,-1.9951
16.30,0.0048,0.0755,3.6785,-0.0000,0.0000,3.5843,5.6792,1.6779,1.6799,5.6772,1.9951,1.9954,-1.9955,-1.9951
16.40,0.0048,0.0760,3.7005,-0.0000,0.0000,3.6063,5.7012,1.6999,1.7019,5.6992,1.9951,1.9954,-1.9955,-1.9951
16.50,0.0048,0.0765,3.7225,-0.0000,0.0000,3.6283,5.7232,1.7219,1.7238,5.7212,1.9951,1.9954,-1.9955,-1.9951
16.60,0.0048,0.0770,3.7445,-0.0000,0.0000,3.6503,5.7451,1.7438,1.7458,5.7432,1.9951,1.9954,-1.9955,-1.9951
16.70,0.0048,0.0774,3.7665,-0.0000,0.0000,3.6723,5.7672,1.7658,1.7678,5.7652,1.9951,1.9954,-1.9955,-1.9951
16.80,0.0048,0.0779,3.7885,-0.0000,0.0000,3.6943,5.7891,1.7878,1.7898,5.7872,1.9951,1.9954,-1.9955,-1.9951
16.90,0.0048,0.0784,3.8105,-0.0000,0.0000,3.7163,5.8112,1.8099,1.8118,5.8092,1.9951,1.9954,-1.9955,-1.9951
17.00,0.0048,0.0789,3.8325,-0.0000,0.0000,3.7383,5.8332,1.8319,1.8338,5.8312,1.9951,1.9954,-1.9955,-1.9951
17.10,0.0048,0.0794,3.8545,-0.0000,0.0000,3.7603,5.8551,1.8538,1.8558,5.8531,1.9951,1.9954,-1.9955,-1.9951
17.20,0.0048,0.0799,3.8763,-0.0000,0.0000,3.7821,5.8770,1.8757,1.8776,5.8750,1.9951,1.9954,-1.9955,-1.9951
17.30,0.0048,0.0803,3.8983,-0.0000,0.0000,3.8041,5.8989,1.8976,1.8996,5.8970,1.9951,1.9954,-1.9955,-1.9951
17.40,0.0048,0.0808,3.9203,-0.0000,0.0000,3.8261,5.9210,1.9197,1.9216,5.9190,1.9951,1.9954,-1.9955,-1.9951
17.50,0.0048,0.0813,3.9423,-0.0000,0.0000,3.8481,5.9430,1.9417,1.9436,5.9410,1.9951,1.9954,-1.9955,-1.9951
17.60,0.0049,0.0818,3.9643,-0.0000,0.0000,3.8701,5.9650,1.9637,1.9656,5.9630,1.9951,1.9954,-1.9954,-1.9951
