t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
2.80,0.0053,0.0117,0.5806,0.0001,0.0001,0.5806,2.5826,-1.4240,-1.4178,2.5817,1.9954,1.9957,-1.9955,-1.9952
2.90,0.0052,0.0122,0.6027,0.0001,0.0001,0.6026,2.6047,-1.4019,-1.3958,2.6038,1.9954,1.9957,-1.9955,-1.9952
3.00,0.0052,0.0127,0.6247,0.0001,0.0001,0.6246,2.6266,-1.3800,-1.3738,2.6258,1.9955,1.9957,-1.9955,-1.9952
3.10,0.0052,0.0132,0.6467,0.0001,0.0001,0.6466,2.6486,-1.3579,-1.3518,2.6478,1.9955,1.9957,-1.9956,-1.9953
3.20,0.0052,0.0137,0.6687,0.0001,0.0001,0.6686,2.6707,-1.3359,-1.3298,2.6698,1.9955,1.9958,-1.9956,-1.9953
3.30,0.0052,0.0142,0.6907,0.0001,0.0001,0.6906,2.6927,-1.3139,-1.3078,2.6918,1.9955,1.9958,-1.9956,-1.9953
3.40,0.0051,0.0148,0.7127,0.0001,0.0001,0.7127,2.7147,-1.2919,-1.2858,2.7138,1.9955,1.9958,-1.9956,-1.9953
3.50,0.0051,0.0153,0.7346,0.0001,0.0001,0.7346,2.7366,-1.2700,-1.2639,2.7357,1.9955,1.9958,-1.9956,-1.9953
3.60,0.0051,0.0158,0.7566,0.0001,0.0001,0.7566,2.7586,-1.2480,-1.2419,2.7577,1.9955,1.9958,-1.9956,-1.9953
3.70,0.0051,0.0163,0.7786,0.0001,0.0001,0.7786,2.7806,-1.2260,-1.2198,2.7797,1.9955,1.9958,-1.9956,-1.9953
3.80,0.0051,0.0168,0.8006,0.0001,0.0001,0.8006,2.8026,-1.2040,-1.1978,2.8017,1.9955,1.9958,-1.9956,-1.9953
3.90,0.0051,0.0173,0.8227,0.0001,0.0001,0.8226,2.8246,-1.1819,-1.1758,2.8238,1.9955,1.9958,-1.9956,-1.9953
4.00,0.0052,0.0178,0.8447,0.0001,0.0001,0.8446,2.8466,-1.1600,-1.1538,2.8457,1.9955,1.9958,-1.9956,-1.9953
4.10,0.0052,0.0184,0.8667,0.0001,0.0001,0.8666,2.8686,-1.1379,-1.1318,2.8678,1.9955,1.9958,-1.9956,-1.9953
4.20,0.0052,0.0189,0.8887,0.0001,0.0001,0.8886,2.8906,-1.1160,-1.1098,2.8898,1.9955,1.9958,-1.9956,-1.9953
4.30,0.0052,0.0194,0.9107,0.0001,0.0001,0.9106,2.9126,-1.0940,-1.0878,2.9118,1.9955,1.9958,-1.9956,-1.9953
4.40,0.0052,0.0199,0.9326,0.0001,0.0001,0.9325,2.9346,-1.0720,-1.0659,2.9337,1.9955,1.9958,-1.9956,-1.9953
4.50,0.0052,0.0204,0.9546,0.0001,0.0001,0.9545,2.9566,-1.0500,-1.0439,2.9557,1.9955,1.9958,-1.9956,-1.9953
4.60,0.0052,0.0210,0.9766,0.0001,0.0001,0.9765,2.9785,-1.0280,-1.0219,2.9777,1.9954,1.9958,-1.9956,-1.9953
4.70,0.0052,0.0215,0.9986,0.0001,0.0001,0.9985,3.0006,-1.0060,-0.9999,2.9997,1.9954,1.9958,-1.9956,-1.9953
4.80,0.0052,0.0220,1.0206,0.0001,0.0001,1.0205,3.0225,-0.9840,-0.9779,3.0217,1.9954,1.9957,-1.9956,-1.9953
4.90,0.0052,0.0225,1.0426,0.0001,0.0001,1.0425,3.0446,-0.9620,-0.9559,3.0437,1.9954,1.9957,-1.9956,-1.9952
5.00,0.0052,0.0230,1.0646,0.0001,0.0001,1.0646,3.0666,-0.9400,-0.9338,3.0657,1.9954,1.9957,-1.9955,-1.9952
5.10,0.0052,0.0236,1.0864,0.0001,0.0001,1.0863,3.0884,-0.9182,-0.9121,3.0875,1.9954,1.9957,-1.9955,-1.9952
5.20,0.0052,0.0241,1.1084,0.0001,0.0001,1.1083,3.1104,-0.8962,-0.8901,3.1095,1.9954,1.9957,-1.9955,-1.9952
5.30,0.0052,0.0246,1.1304,0.0001,0.0001,1.1303,3.1324,-0.8742,-0.8681,3.1315,1.9954,1.9957,-1.9955,-1.9952
5.40,0.0052,0.0251,1.1524,0.0001,0.0001,1.1523,3.1544,-0.8522,-0.8461,3.1535,1.9954,1.9957,-1.9955,-1.9952
5.50,0.0052,0.0256,1.1744,0.0001,0.0001,1.1743,3.1764,-0.8302,-0.8241,3.1755,1.9954,1.9957,-1.9955,-1.9952
5.60,0.0052,0.0262,1.1964,0.0001,0.0001,1.1964,3.1984,-0.8082,-0.8020,3.1975,1.9954,1.9957,-1.9955,-1.9952
5.70,0.0052,0.0267,1.2184,0.0001,0.0001,1.2184,3.2204,-0.7862,-0.7801,3.2195,1.9954,1.9957,-1.9955,-1.9952
5.80,0.0052,0.0272,1.2404,0.0001,0.0001,1.2404,3.2424,-0.7642,-0.7580,3.2415,1.9954,1.9957,-1.9955,-1.9952
5.90,0.0052,0.0277,1.2624,0.0001,0.0001,1.2624,3.2644,-0.7422,-0.7360,3.2635,1.9954,1.9957,-1.9955,-1.9952
6.00,0.0052,0.0282,1.2845,0.0001,0.0001,1.2844,3.2864,-0.7202,-0.7140,3.2856,1.9954,1.9957,-1.9955,-1.9952
6.10,0.0052,0.0288,1.3064,0.0001,0.0001,1.3064,3.3084,-0.6982,-0.6920,3.3075,1.9954,1.9957,-1.9955,-1.9952
6.20,0.0052,0.0293,1.3284,0.0001,0.0001,1.3284,3.3304,-0.6762,-0.6700,3.3295,1.9954,1.9957,-1.9955,-1.9952
6.30,0.0052,0.0298,1.3504,0.0001,0.0001,1.3504,3.3524,-0.6542,-0.6480,3.3515,1.9954,1.9957,-1.9955,-1.9952
6.40,0.0052,0.0303,1.3725,0.0001,0.0001,1.3724,3.3744,-0.6321,-0.6260,3.3736,1.9954,1.9957,-1.9955,-1.9952
6.50,0.0052,0.0309,1.3945,0.0001,0.0001,1.3944,3.3964,-0.6101,-0.6040,3.3956,1.9954,1.9957,-1.9955,-1.9952
6.60,0.0052,0.0314,1.4165,0.0001,0.0001,1.4164,3.4184,-0.5882,-0.5820,3.4175,1.9954,1.9957,-1.9955,-1.9952
6.70,0.0052,0.0319,1.4384,0.0001,0.0001,1.4384,3.4404,-0.5662,-0.5600,3.4395,1.9954,1.9957,-1.9955,-1.9952
6.80,0.0052,0.0324,1.4604,0.0001,0.0001,1.4604,3.4624,-0.5442,-0.5380,3.4615,1.9954,1.9957,-1.9955,-1.9952
6.90,0.0052,0.0330,1.4824,0.0001,0.0001,1.4824,3.4844,-0.5222,-0.5160,3.4835,1.9954,1.9957,-1.9955,-1.9952
7.00,0.0052,0.0335,1.5044,0.0001,0.0001,1.5043,3.5064,-0.5002,-0.4941,3.5055,1.9954,1.9957,-1.9955,-1.9952
7.10,0.0052,0.0340,1.5264,0.0001,0.0001,1.5264,3.5284,-0.4782,-0.4720,3.5275,1.9954,1.9957,-1.9955,-1.9952
7.20,0.0052,0.0345,1.5484,0.0001,0.0001,1.5483,3.5504,-0.4562,-0.4501,3.5495,1.9954,1.9957,-1.9955,-1.9952
7.30,0.0052,0.0350,1.5704,0.0001,0.0001,1.5703,3.5724,-0.4342,-0.4281,3.5715,1.9954,1.9957,-1.9955,-1.9952
7.40,0.0052,0.0356,1.5924,0.0001,0.0001,1.5923,3.5943,-0.4122,-0.4061,3.5934,1.9954,1.9957,-1.9955,-1.9952
7.50,0.0052,0.0361,1.6143,0.0001,0.0001,1.6142,3.6163,-0.3904,-0.3842,3.6154,1.9954,1.9957,-1.9955,-1.9952
7.60,0.0052,0.0366,1.6362,0.0001,0.0001,1.6362,3.6382,-0.3684,-0.3622,3.6373,1.9954,1.9957,-1.9955,-1.9952
7.70,0.0052,0.0371,1.6583,0.0001,0.0001,1.6582,3.6603,-0.3464,-0.3402,3.6594,1.9954,1.9957,-1.9955,-1.9952
7.80,0.0052,0.0377,1.6803,0.0001,0.0001,1.6802,3.6823,-0.3243,-0.3182,3.6814,1.9954,1.9957,-1.9955,-1.9952
7.90,0.0052,0.0382,1.7022,0.0001,0.0001,1.7022,3.7042,-0.3024,-0.2962,3.7033,1.9954,1.9957,-1.9955,-1.9952
8.00,0.0053,0.0387,1.7242,0.0001,0.0001,1.7241,3.7262,-0.2804,-0.2743,3.7253,1.9954,1.9957,-1.9955,-1.9952
8.10,0.0053,0.0392,1.7462,0.0001,0.0001,1.7462,3.7482,-0.2584,-0.2522,3.7473,1.9954,1.9957,-1.9955,-1.9952
8.20,0.0053,0.0398,1.7681,0.0001,0.0001,1.7681,3.7701,-0.2365,-0.2303,3.7692,1.9954,1.9957,-1.9955,-1.9952
8.30,0.0053,0.0403,1.7901,0.0001,0.0001,1.7901,3.7921,-0.2145,-0.2083,3.7912,1.9954,1.9957,-1.9955,-1.9952
8.40,0.0053,0.0408,1.8121,0.0001,0.0001,1.8121,3.8141,-0.1925,-0.1863,3.8132,1.9954,1.9957,-1.9955,-1.9952
8.50,0.0053,0.0413,1.8341,0.0001,0.0001,1.8341,3.8361,-0.1705,-0.1643,3.8352,1.9954,1.9957,-1.9955,-1.9952
8.60,0.0053,0.0419,1.8560,0.0001,0.0001,1.8559,3.8579,-0.1487,-0.1425,3.8571,1.9954,1.9957,-1.9955,-1.9952
8.70,0.0053,0.0424,1.8780,0.0001,0.0001,1.8779,3.8799,-0.1267,-0.1205,3.8791,1.9954,1.9957,-1.9955,-1.9952
8.80,0.0053,0.0429,1.9000,0.0001,0.0001,1.8999,3.9019,-0.1046,-0.0985,3.9011,1.9954,1.9957,-1.9955,-1.9952
8.90,0.0053,0.0434,1.9219,0.0001,0.0001,1.9219,3.9239,-0.0827,-0.0765,3.9230,1.9954,1.9957,-1.9955,-1.9952
9.00,0.0053,0.0440,1.9440,0.0001,0.0001,1.9439,3.9459,-0.0606,-0.0545,3.9451,1.9954,1.9957,-1.9955,-1.9952
9.10,0.0053,0.0445,1.9659,0.0001,0.0001,1.9659,3.9679,-0.0387,-0.0325,3.9670,1.9954,1.9957,-1.9955,-1.9952
9.20,0.0053,0.0450,1.9879,0.0001,0.0001,1.9879,3.9899,-0.0167,-0.0105,3.9890,1.9954,1.9957,-1.9955,-1.9952
9.30,0.0053,0.0456,2.0099,0.0001,0.0001,2.0099,4.0119,0.0053,0.0115,4.0110,1.9954,1.9957,-1.9955,-1.9952
9.40,0.0053,0.0461,2.0319,0.0001,0.0001,2.0319,4.0339,0.0273,0.0335,4.0330,1.9953,1.9957,-1.9955,-1.9952
9.50,0.0053,0.0466,2.0537,0.0001,0.0001,2.0537,4.0557,0.0491,0.0553,4.0548,1.9953,1.9957,-1.9955,-1.9952
9.60,0.0053,0.0471,2.0757,0.0001,0.0001,2.0757,4.0777,0.0711,0.0773,4.0768,1.9953,1.9957,-1.9955,-1.9952
9.70,0.0053,0.0477,2.0977,0.0001,0.0001,2.0977,4.0997,0.0931,0.0993,4.0988,1.9953,1.9957,-1.9955,-1.9952
9.80,0.0053,0.0482,2.1197,0.0001,0.0001,2.1197,4.1217,0.1151,0.1213,4.1208,1.9953,1.9957,-1.9955,-1.9952
9.90,0.0053,0.0487,2.1417,0.0001,0.0001,2.1417,4.1437,0.1371,0.1433,4.1428,1.9953,1.9957,-1.9955,-1.9952
10.00,0.0053,0.0492,2.1638,0.0001,0.0001,2.1637,4.1657,0.1592,0.1653,4.1648,1.9953,1.9957,-1.9955,-1.9952
10.10,0.0053,0.0498,2.1858,0.0001,0.0001,2.1857,4.1877,0.1812,0.1873,4.1869,1.9953,1.9957,-1.9955,-1.9952
10.20,0.0053,0.0503,2.2078,0.0001,0.0001,2.2078,4.2098,0.2032,0.2094,4.2089,1.9953,1.9957,-1.9955,-1.9952
10.30,0.0053,0.0508,2.2300,0.0001,0.0001,2.2299,4.2320,0.2254,0.2315,4.2311,1.9953,1.9956,-1.9955,-1.9952
10.40,0.0053,0.0514,2.2520,0.0001,0.0001,2.2520,4.2540,0.2474,0.2536,4.2531,1.9953,1.9956,-1.9955,-1.9952
10.50,0.0053,0.0519,2.2740,0.0001,0.0001,2.2739,4.2760,0.2694,0.2755,4.2751,1.9953,1.9956,-1.9955,-1.9952
10.60,0.0053,0.0524,2.2960,0.0001,0.0001,2.2959,4.2980,0.2914,0.2975,4.2971,1.9953,1.9956,-1.9955,-1.9952
10.70,0.0053,0.0529,2.3180,0.0001,0.0001,2.3180,4.3200,0.3134,0.3196,4.3191,1.9953,1.9956,-1.9955,-1.9951
10.80,0.0053,0.0535,2.3400,0.0001,0.0001,2.3400,4.3420,0.3354,0.3416,4.3411,1.9953,1.9956,-1.9955,-1.9951
10.90,0.0053,0.0540,2.3620,0.0001,0.0001,2.3620,4.3640,0.3574,0.3636,4.3631,1.9953,1.9956,-1.9955,-1.9951
11.00,0.0053,0.0545,2.3840,0.0001,0.0001,2.3840,4.3860,0.3794,0.3856,4.3851,1.9953,1.9956,-1.9955,-1.9951
11.10,0.0053,0.0551,2.4060,0.0001,0.0001,2.4060,4.4080,0.4014,0.4076,4.4071,1.9953,1.9956,-1.9955,-1.9951
11.20,0.0053,0.0556,2.4280,0.0001,0.0001,2.4279,4.4300,0.4234,0.4295,4.4291,1.9953,1.9956,-1.9955,-1.9951
11.30,0.0053,0.0561,2.4500,0.0001,0.0001,2.4500,4.4520,0.4454,0.4516,4.4511,1.9953,1.9956,-1.9955,-1.9951
11.40,0.0053,0.0567,2.4720,0.0001,0.0001,2.4719,4.4740,0.4674,0.4735,4.4731,1.9953,1.9956,-1.9955,-1.9951
11.50,0.0053,0.0572,2.4940,0.0001,0.0001,2.4939,4.4960,0.4894,0.4955,4.4951,1.9953,1.9956,-1.9955,-1.9951
11.60,0.0053,0.0577,2.5156,0.0001,0.0001,2.5156,4.5176,0.5110,0.5172,4.5167,1.9953,1.9956,-1.9955,-1.9951
11.70,0.0053,0.0582,2.5377,0.0001,0.0001,2.5377,4.5397,0.5331,0.5393,4.5388,1.9953,1.9956,-1.9955,-1.9951
11.80,0.0053,0.0588,2.5598,0.0001,0.0001,2.5597,4.5617,0.5551,0.5613,4.5609,1.9953,1.9956,-1.9955,-1.9951
11.90,0.0053,0.0593,2.5816,0.0001,0.0001,2.5815,4.5835,0.5769,0.5831,4.5827,1.9953,1.9956,-1.9954,-1.9951
12.00,0.0053,0.0598,2.6037,0.0001,0.0001,2.6037,4.6057,0.5991,0.6053,4.6048,1.9953,1.9956,-1.9954,-1.9951
12.10,0.0053,0.0604,2.6258,0.0001,0.0001,2.6257,4.6277,0.6211,0.6273,4.6269,1.9953,1.9956,-1.9954,-1.9951
12.20,0.0053,0.0609,2.6478,0.0001,0.0001,2.6477,4.6498,0.6432,0.6493,4.6489,1.9953,1.9956,-1.9954,-1.9951
12.30,0.0053,0.0614,2.6698,0.0001,0.0001,2.6697,4.6718,0.6652,0.6713,4.6709,1.9953,1.9956,-1.9954,-1.9951
12.40,0.0053,0.0620,2.6918,0.0001,0.0001,2.6917,4.6937,0.6872,0.6933,4.6929,1.9953,1.9956,-1.9954,-1.9951
12.50,0.0053,0.0625,2.7138,0.0001,0.0001,2.7137,4.7158,0.7092,0.7153,4.7149,1.9953,1.9956,-1.9954,-1.9951
12.60,0.0053,0.0630,2.7358,0.0001,0.0001,2.7357,4.7377,0.7311,0.7373,4.7369,1.9953,1.9956,-1.9954,-1.9951
12.70,0.0053,0.0636,2.7578,0.0001,0.0001,2.7578,4.7598,0.7532,0.7594,4.7589,1.9953,1.9956,-1.9954,-1.9951
12.80,0.0053,0.0641,2.7798,0.0001,0.0001,2.7798,4.7818,0.7752,0.7814,4.7809,1.9953,1.9956,-1.9954,-1.9951
12.90,0.0053,0.0646,2.8018,0.0001,0.0001,2.8018,4.8038,0.7972,0.8034,4.8029,1.9953,1.9956,-1.9954,-1.9951
13.00,0.0053,0.0652,2.8238,0.0001,0.0001,2.8237,4.8258,0.8192,0.8253,4.8249,1.9953,1.9956,-1.9954,-1.9951
13.10,0.0053,0.0657,2.8458,0.0001,0.0001,2.8457,4.8478,0.8412,0.8473,4.8469,1.9953,1.9956,-1.9954,-1.9951
13.20,0.0053,0.0662,2.8678,0.0001,0.0001,2.8678,4.8698,0.8632,0.8694,4.8689,1.9953,1.9956,-1.9954,-1.9951
13.30,0.0053,0.0668,2.8898,0.0001,0.0001,2.8897,4.8918,0.8852,0.8913,4.8909,1.9953,1.9956,-1.9954,-1.9951
13.40,0.0053,0.0673,2.9117,0.0001,0.0001,2.9117,4.9137,0.9071,0.9133,4.9128,1.9953,1.9956,-1.9954,-1.9951
13.50,0.0053,0.0678,2.9338,0.0001,0.0001,2.9337,4.9357,0.9291,0.9353,4.9349,1.9953,1.9956,-1.9954,-1.9951
13.60,0.0053,0.0684,2.9557,0.0001,0.0001,2.9557,4.9577,0.9511,0.9573,4.9568,1.9953,1.9956,-1.9954,-1.9951
13.70,0.0053,0.0689,2.9777,0.0001,0.0001,2.9777,4.9797,0.9731,0.9793,4.9788,1.9953,1.9956,-1.9954,-1.9951
13.80,0.0053,0.0694,2.9997,0.0001,0.0001,2.9997,5.0017,0.9951,1.0013,5.0008,1.9953,1.9956,-1.9954,-1.9951
13.90,0.0053,0.0700,3.0217,0.0001,0.0001,3.0217,5.0237,1.0171,1.0232,5.0228,1.9953,1.9956,-1.9954,-1.9951
14.00,0.0053,0.0705,3.0437,0.0001,0.0001,3.0437,5.0457,1.0391,1.0453,5.0448,1.9953,1.9956,-1.9954,-1.9951
14.10,0.0053,0.0710,3.0657,0.0001,0.0001,3.0657,5.0677,1.0611,1.0673,5.0668,1.9953,1.9956,-1.9954,-1.9951
14.20,0.0053,0.0716,3.0877,0.0001,0.0001,3.0877,5.0897,1.0831,1.0893,5.0888,1.9953,1.9956,-1.9954,-1.9951
14.30,0.0053,0.0721,3.1097,0.0001,0.0001,3.1097,5.1117,1.1051,1.1113,5.1108,1.9953,1.9956,-1.9954,-1.9951
14.40,0.0053,0.0726,3.1317,0.0001,0.0001,3.1317,5.1337,1.1271,1.1333,5.1328,1.9952,1.9956,-1.9954,-1.9951
14.50,0.0054,0.0732,3.1537,0.0001,0.0001,3.1537,5.1557,1.1491,1.1553,5.1548,1.9952,1.9956,-1.9954,-1.9951
14.60,0.0054,0.0737,3.1757,0.0001,0.0001,3.1757,5.1777,1.1711,1.1773,5.1768,1.9952,1.9956,-1.9954,-1.9951
14.70,0.0054,0.0742,3.1977,0.0001,0.0001,3.1977,5.1997,1.1931,1.1993,5.1988,1.9952,1.9956,-1.9954,-1.9951
14.80,0.0054,0.0748,3.2197,0.0001,0.0001,3.2196,5.2217,1.2151,1.2212,5.2208,1.9952,1.9956,-1.9954,-1.9951
14.90,0.0054,0.0753,3.2417,0.0001,0.0001,3.2417,5.2437,1.2371,1.2433,5.2428,1.9952,1.9956,-1.9954,-1.9951
15.00,0.0054,0.0758,3.2635,0.0001,0.0001,3.2635,5.2655,1.2589,1.2651,5.2646,1.9952,1.9956,-1.9954,-1.9951
15.10,0.0054,0.0764,3.2856,0.0001,0.0001,3.2855,5.2876,1.2810,1.2871,5.2867,1.9952,1.9956,-1.9954,-1.9951
15.20,0.0054,0.0769,3.3076,0.0001,0.0001,3.3076,5.3096,1.3030,1.3092,5.3087,1.9952,1.9956,-1.9954,-1.9951
15.30,0.0054,0.0774,3.3297,0.0001,0.0001,3.3296,5.3316,1.3250,1.3312,5.3308,1.9952,1.9956,-1.9954,-1.9951
15.40,0.0054,0.0780,3.3517,0.0001,0.0001,3.3516,5.3536,1.3471,1.3532,5.3528,1.9952,1.9956,-1.9954,-1.9951
15.50,0.0054,0.0785,3.3735,0.0001,0.0001,3.3735,5.3755,1.3689,1.3751,5.3746,1.9952,1.9956,-1.9954,-1.9951
15.60,0.0054,0.0791,3.3956,0.0001,0.0001,3.3956,5.3976,1.3910,1.3972,5.3967,1.9952,1.9956,-1.9954,-1.9951
15.70,0.0054,0.0796,3.4176,0.0001,0.0001,3.4175,5.4196,1.4130,1.4191,5.4187,1.9952,1.9956,-1.9954,-1.9951
15.80,0.0054,0.0801,3.4396,0.0001,0.0001,3.4396,5.4416,1.4350,1.4412,5.4407,1.9952,1.9956,-1.9954,-1.9951
15.90,0.0054,0.0807,3.4615,0.0001,0.0001,3.4615,5.4635,1.4569,1.4631,5.4626,1.9952,1.9955,-1.9954,-1.9951
16.00,0.0054,0.0812,3.4836,0.0001,0.0001,3.4835,5.4856,1.4790,1.4851,5.4847,1.9952,1.9955,-1.9954,-1.9951
16.10,0.0054,0.0817,3.5056,0.0001,0.0001,3.5056,5.5076,1.5010,1.5072,5.5067,1.9952,1.9955,-1.9954,-1.9951
16.20,0.0054,0.0823,3.5277,0.0001,0.0001,3.5276,5.5296,1.5230,1.5292,5.5287,1.9952,1.9955,-1.9954,-1.9951
16.30,0.0054,0.0828,3.5495,0.0001,0.0001,3.5495,5.5515,1.5449,1.5511,5.5506,1.9952,1.9955,-1.9954,-1.9950
16.40,0.0054,0.0834,3.5714,0.0001,0.0001,3.5714,5.5734,1.5668,1.5730,5.5725,1.9952,1.9955,-1.9954,-1.9950
16.50,0.0054,0.0839,3.5934,0.0001,0.0001,3.5934,5.5954,1.5888,1.5950,5.5945,1.9952,1.9955,-1.9954,-1.9950
16.60,0.0054,0.0844,3.6153,0.0001,0.0001,3.6152,5.6173,1.6107,1.6168,5.6164,1.9952,1.9955,-1.9954,-1.9950
16.70,0.0054,0.0850,3.6373,0.0001,0.0001,3.6373,5.6393,1.6327,1.6389,5.6384,1.9952,1.9955,-1.9954,-1.9950
16.80,0.0054,0.0855,3.6593,0.0001,0.0001,3.6592,5.6613,1.6547,1.6608,5.6604,1.9952,1.9955,-1.9954,-1.9950
16.90,0.0054,0.0861,3.6813,0.0001,0.0001,3.6812,5.6833,1.6767,1.6828,5.6824,1.9952,1.9955,-1.9954,-1.9950
17.00,0.0054,0.0866,3.7033,0.0001,0.0001,3.7032,5.7053,1.6987,1.7048,5.7044,1.9952,1.9955,-1.9954,-1.9950
17.10,0.0054,0.0871,3.7253,0.0001,0.0001,3.7252,5.7273,1.7207,1.7268,5.7264,1.9952,1.9955,-1.9954,-1.9950
17.20,0.0054,0.0877,3.7473,0.0001,0.0001,3.7472,5.7493,1.7427,1.7488,5.7484,1.9952,1.9955,-1.9954,-1.9950
17.30,0.0054,0.0882,3.7693,0.0001,0.0001,3.7693,5.7713,1.7647,1.7708,5.7704,1.9952,1.9955,-1.9954,-1.9950
17.40,0.0054,0.0887,3.7913,0.0001,0.0001,3.7913,5.7933,1.7867,1.7929,5.7924,1.9952,1.9955,-1.9954,-1.9950
17.50,0.0054,0.0893,3.8132,0.0001,0.0001,3.8131,5.8151,1.8085,1.8147,5.8143,1.9952,1.9955,-1.9954,-1.9950
17.60,0.0054,0.0898,3.8353,0.0001,0.0001,3.8352,5.8373,1.8307,1.8368,5.8364,1.9952,1.9955,-1.9954,-1.9950
17.70,0.0054,0.0904,3.8574,0.0001,0.0001,3.8573,5.8594,1.8528,1.8589,5.8585,1.9952,1.9955,-1.9954,-1.9950
17.80,0.0054,0.0909,3.8794,0.0001,0.0001,3.8794,5.8814,1.8748,1.8810,5.8805,1.9952,1.9955,-1.9954,-1.9950
