t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
1.90,0.0050,0.0048,0.3776,-0.0000,0.0000,0.3776,2.3779,-1.6227,-1.6232,2.3786,1.9949,1.9953,-1.9953,-1.9949
2.00,0.0050,0.0053,0.3998,-0.0000,0.0000,0.3998,2.4001,-1.6006,-1.6010,2.4008,1.9949,1.9952,-1.9953,-1.9949
2.10,0.0050,0.0058,0.4219,-0.0000,0.0000,0.4218,2.4221,-1.5785,-1.5790,2.4228,1.9949,1.9953,-1.9953,-1.9949
2.20,0.0049,0.0063,0.4438,-0.0000,0.0000,0.4438,2.4441,-1.5565,-1.5570,2.4448,1.9950,1.9953,-1.9953,-1.9950
2.30,0.0049,0.0068,0.4659,0.0000,0.0000,0.4658,2.4661,-1.5345,-1.5349,2.4668,1.9950,1.9953,-1.9953,-1.9950
2.40,0.0048,0.0073,0.4878,0.0000,0.0000,0.4878,2.4881,-1.5125,-1.5130,2.4888,1.9951,1.9954,-1.9954,-1.9951
2.50,0.0048,0.0078,0.5098,0.0000,0.0000,0.5098,2.5101,-1.4905,-1.4910,2.5107,1.9951,1.9954,-1.9954,-1.9951
2.60,0.0047,0.0083,0.5319,-0.0000,0.0000,0.5318,2.5321,-1.4685,-1.4690,2.5327,1.9952,1.9955,-1.9955,-1.9952
2.70,0.0047,0.0087,0.5539,-0.0000,0.0000,0.5538,2.5541,-1.4465,-1.4470,2.5547,1.9952,1.9955,-1.9955,-1.9952
2.80,0.0046,0.0092,0.5758,-0.0000,0.0000,0.5758,2.5761,-1.4245,-1.4250,2.5767,1.9953,1.9956,-1.9956,-1.9953
2.90,0.0046,0.0097,0.5979,-0.0000,0.0000,0.5978,2.5981,-1.4025,-1.4029,2.5988,1.9953,1.9956,-1.9956,-1.9953
3.00,0.0046,0.0101,0.6198,-0.0000,0.0000,0.6198,2.6201,-1.3805,-1.3810,2.6207,1.9953,1.9956,-1.9956,-1.9953
3.10,0.0045,0.0106,0.6418,-0.0000,0.0000,0.6418,2.6421,-1.3586,-1.3590,2.6427,1.9954,1.9957,-1.9957,-1.9954
3.20,0.0045,0.0110,0.6639,-0.0000,0.0000,0.6638,2.6641,-1.3365,-1.3370,2.6648,1.9954,1.9957,-1.9957,-1.9954
3.30,0.0045,0.0115,0.6858,-0.0000,0.0000,0.6858,2.6861,-1.3145,-1.3150,2.6868,1.9954,1.9957,-1.9957,-1.9954
3.40,0.0045,0.0119,0.7078,-0.0000,0.0000,0.7078,2.7081,-1.2926,-1.2930,2.7088,1.9954,1.9957,-1.9957,-1.9954
3.50,0.0045,0.0124,0.7298,-0.0000,0.0000,0.7298,2.7301,-1.2705,-1.2710,2.7308,1.9954,1.9957,-1.9957,-1.9954
3.60,0.0045,0.0128,0.7519,-0.0000,0.0000,0.7518,2.7521,-1.2485,-1.2490,2.7528,1.9954,1.9957,-1.9957,-1.9954
3.70,0.0045,0.0133,0.7738,-0.0000,0.0000,0.7738,2.7741,-1.2266,-1.2270,2.7748,1.9954,1.9957,-1.9957,-1.9954
3.80,0.0045,0.0137,0.7958,-0.0000,0.0000,0.7958,2.7961,-1.2046,-1.2050,2.7967,1.9954,1.9957,-1.9957,-1.9954
3.90,0.0045,0.0142,0.8178,-0.0000,0.0000,0.8177,2.8181,-1.1826,-1.1830,2.8187,1.9954,1.9957,-1.9957,-1.9954
4.00,0.0045,0.0146,0.8396,-0.0000,0.0000,0.8396,2.8399,-1.1607,-1.1612,2.8405,1.9954,1.9957,-1.9957,-1.9954
4.10,0.0045,0.0151,0.8616,-0.0000,0.0000,0.8615,2.8618,-1.1388,-1.1392,2.8625,1.9954,1.9957,-1.9957,-1.9954
4.20,0.0045,0.0155,0.8834,-0.0000,0.0000,0.8834,2.8837,-1.1170,-1.1174,2.8843,1.9954,1.9957,-1.9957,-1.9954
4.30,0.0045,0.0160,0.9054,-0.0000,0.0000,0.9054,2.9057,-1.0950,-1.0954,2.9063,1.9954,1.9957,-1.9957,-1.9954
4.40,0.0045,0.0164,0.9274,-0.0000,0.0000,0.9274,2.9277,-1.0730,-1.0734,2.9283,1.9954,1.9957,-1.9957,-1.9954
4.50,0.0045,0.0169,0.9494,-0.0000,0.0000,0.9494,2.9497,-1.0509,-1.0514,2.9504,1.9954,1.9957,-1.9957,-1.9954
4.60,0.0045,0.0173,0.9714,-0.0000,0.0000,0.9714,2.9717,-1.0290,-1.0294,2.9724,1.9954,1.9957,-1.9957,-1.9954
4.70,0.0045,0.0178,0.9934,-0.0000,0.0000,0.9934,2.9937,-1.0069,-1.0074,2.9944,1.9953,1.9957,-1.9957,-1.9954
4.80,0.0046,0.0182,1.0154,-0.0000,0.0000,1.0154,3.0157,-0.9850,-0.9854,3.0163,1.9953,1.9956,-1.9957,-1.9953
4.90,0.0046,0.0187,1.0374,-0.0000,0.0000,1.0373,3.0377,-0.9630,-0.9634,3.0383,1.9953,1.9956,-1.9957,-1.9953
5.00,0.0046,0.0192,1.0594,-0.0000,0.0000,1.0594,3.0597,-0.9410,-0.9414,3.0603,1.9953,1.9956,-1.9956,-1.9953
5.10,0.0046,0.0196,1.0814,-0.0000,0.0000,1.0813,3.0817,-0.9190,-0.9194,3.0823,1.9953,1.9956,-1.9956,-1.9953
5.20,0.0046,0.0201,1.1034,-0.0000,0.0000,1.1034,3.1037,-0.8970,-0.8974,3.1043,1.9953,1.9956,-1.9956,-1.9953
5.30,0.0046,0.0205,1.1254,-0.0000,0.0000,1.1254,3.1257,-0.8750,-0.8754,3.1263,1.9953,1.9956,-1.9956,-1.9953
5.40,0.0046,0.0210,1.1474,-0.0000,0.0000,1.1474,3.1477,-0.8530,-0.8534,3.1483,1.9953,1.9956,-1.9956,-1.9953
5.50,0.0046,0.0214,1.1694,-0.0000,0.0000,1.1693,3.1697,-0.8310,-0.8314,3.1703,1.9953,1.9956,-1.9956,-1.9953
5.60,0.0046,0.0219,1.1914,-0.0000,0.0000,1.1913,3.1917,-0.8090,-0.8094,3.1923,1.9953,1.9956,-1.9956,-1.9953
5.70,0.0046,0.0223,1.2134,-0.0000,0.0000,1.2133,3.2136,-0.7870,-0.7874,3.2143,1.9953,1.9956,-1.9956,-1.9953
5.80,0.0046,0.0228,1.2354,-0.0000,0.0000,1.2353,3.2356,-0.7650,-0.7654,3.2363,1.9953,1.9956,-1.9956,-1.9953
5.90,0.0046,0.0233,1.2573,-0.0000,0.0000,1.2573,3.2576,-0.7430,-0.7435,3.2583,1.9953,1.9956,-1.9956,-1.9953
6.00,0.0046,0.0237,1.2793,-0.0000,0.0000,1.2793,3.2796,-0.7210,-0.7215,3.2803,1.9953,1.9956,-1.9956,-1.9953
6.10,0.0046,0.0242,1.3013,-0.0000,0.0000,1.3013,3.3016,-0.6990,-0.6995,3.3023,1.9953,1.9956,-1.9956,-1.9953
6.20,0.0046,0.0246,1.3232,-0.0000,0.0000,1.3232,3.3235,-0.6772,-0.6776,3.3242,1.9953,1.9956,-1.9956,-1.9953
6.30,0.0046,0.0251,1.3452,-0.0000,0.0000,1.3452,3.3455,-0.6552,-0.6556,3.3462,1.9953,1.9956,-1.9956,-1.9953
6.40,0.0046,0.0256,1.3672,-0.0000,0.0000,1.3671,3.3674,-0.6332,-0.6336,3.3681,1.9953,1.9956,-1.9956,-1.9953
6.50,0.0046,0.0260,1.3892,-0.0000,0.0000,1.3892,3.3895,-0.6112,-0.6116,3.3901,1.9953,1.9956,-1.9956,-1.9953
6.60,0.0046,0.0265,1.4112,-0.0000,0.0000,1.4112,3.4115,-0.5892,-0.5896,3.4121,1.9953,1.9956,-1.9956,-1.9953
6.70,0.0046,0.0269,1.4332,-0.0000,0.0000,1.4331,3.4335,-0.5672,-0.5676,3.4341,1.9953,1.9956,-1.9956,-1.9953
6.80,0.0046,0.0274,1.4552,-0.0000,0.0000,1.4552,3.4555,-0.5452,-0.5456,3.4561,1.9953,1.9956,-1.9956,-1.9953
6.90,0.0046,0.0278,1.4772,-0.0000,0.0000,1.4771,3.4775,-0.5232,-0.5236,3.4781,1.9953,1.9956,-1.9956,-1.9953
7.00,0.0046,0.0283,1.4992,-0.0000,0.0000,1.4991,3.4994,-0.5012,-0.5017,3.5001,1.9953,1.9956,-1.9956,-1.9953
7.10,0.0046,0.0288,1.5212,-0.0000,0.0000,1.5211,3.5215,-0.4792,-0.4796,3.5221,1.9953,1.9956,-1.9956,-1.9953
7.20,0.0046,0.0292,1.5432,-0.0000,0.0000,1.5431,3.5434,-0.4572,-0.4577,3.5441,1.9953,1.9956,-1.9956,-1.9953
7.30,0.0046,0.0297,1.5652,-0.0000,0.0000,1.5651,3.5655,-0.4352,-0.4356,3.5661,1.9953,1.9956,-1.9956,-1.9953
7.40,0.0046,0.0301,1.5873,-0.0000,0.0000,1.5872,3.5875,-0.4131,-0.4135,3.5882,1.9953,1.9956,-1.9956,-1.9953
7.50,0.0046,0.0306,1.6093,-0.0000,0.0000,1.6092,3.6095,-0.3911,-0.3915,3.6102,1.9953,1.9956,-1.9956,-1.9953
7.60,0.0046,0.0311,1.6313,-0.0000,0.0000,1.6312,3.6316,-0.3691,-0.3695,3.6322,1.9953,1.9956,-1.9956,-1.9953
7.70,0.0046,0.0315,1.6532,-0.0000,0.0000,1.6532,3.6535,-0.3472,-0.3476,3.6541,1.9953,1.9956,-1.9956,-1.9953
7.80,0.0046,0.0320,1.6752,-0.0000,0.0000,1.6752,3.6755,-0.3251,-0.3256,3.6762,1.9953,1.9956,-1.9956,-1.9953
7.90,0.0046,0.0324,1.6972,-0.0000,0.0000,1.6972,3.6975,-0.3032,-0.3036,3.6981,1.9953,1.9956,-1.9956,-1.9953
8.00,0.0046,0.0329,1.7191,-0.0000,0.0000,1.7191,3.7194,-0.2813,-0.2817,3.7200,1.9953,1.9956,-1.9956,-1.9953
8.10,0.0046,0.0334,1.7413,-0.0000,0.0000,1.7413,3.7416,-0.2591,-0.2595,3.7422,1.9953,1.9956,-1.9956,-1.9953
8.20,0.0046,0.0338,1.7633,-0.0000,0.0000,1.7633,3.7636,-0.2371,-0.2375,3.7642,1.9953,1.9956,-1.9956,-1.9953
8.30,0.0046,0.0343,1.7853,-0.0000,0.0000,1.7852,3.7855,-0.2151,-0.2155,3.7862,1.9953,1.9956,-1.9956,-1.9953
8.40,0.0046,0.0347,1.8072,-0.0000,0.0000,1.8072,3.8075,-0.1932,-0.1936,3.8081,1.9953,1.9956,-1.9956,-1.9953
8.50,0.0046,0.0352,1.8292,-0.0000,0.0000,1.8292,3.8295,-0.1712,-0.1716,3.8301,1.9953,1.9956,-1.9956,-1.9953
8.60,0.0046,0.0357,1.8512,-0.0000,0.0000,1.8511,3.8515,-0.1492,-0.1496,3.8521,1.9953,1.9956,-1.9956,-1.9953
8.70,0.0046,0.0361,1.8732,-0.0000,0.0000,1.8732,3.8735,-0.1272,-0.1276,3.8742,1.9953,1.9956,-1.9956,-1.9953
8.80,0.0046,0.0366,1.8952,-0.0000,0.0000,1.8951,3.8954,-0.1052,-0.1057,3.8961,1.9953,1.9956,-1.9956,-1.9953
8.90,0.0046,0.0370,1.9172,-0.0000,0.0000,1.9171,3.9175,-0.0832,-0.0836,3.9181,1.9953,1.9956,-1.9956,-1.9953
9.00,0.0046,0.0375,1.9392,-0.0000,0.0000,1.9391,3.9395,-0.0612,-0.0616,3.9401,1.9953,1.9956,-1.9956,-1.9953
9.10,0.0046,0.0380,1.9612,-0.0000,0.0000,1.9612,3.9615,-0.0392,-0.0396,3.9621,1.9953,1.9956,-1.9956,-1.9953
9.20,0.0046,0.0384,1.9832,-0.0000,0.0000,1.9831,3.9835,-0.0172,-0.0176,3.9841,1.9953,1.9956,-1.9956,-1.9953
9.30,0.0046,0.0389,2.0052,-0.0000,0.0000,2.0052,4.0055,0.0048,0.0044,4.0061,1.9953,1.9956,-1.9956,-1.9953
9.40,0.0046,0.0394,2.0272,-0.0000,0.0000,2.0271,4.0275,0.0268,0.0264,4.0281,1.9953,1.9956,-1.9956,-1.9953
9.50,0.0046,0.0398,2.0492,-0.0000,0.0000,2.0492,4.0495,0.0488,0.0484,4.0502,1.9953,1.9956,-1.9956,-1.9953
9.60,0.0046,0.0403,2.0712,-0.0000,0.0000,2.0711,4.0715,0.0708,0.0704,4.0721,1.9952,1.9956,-1.9956,-1.9953
9.70,0.0046,0.0408,2.0932,-0.0000,0.0000,2.0931,4.0935,0.0928,0.0924,4.0941,1.9952,1.9956,-1.9956,-1.9953
9.80,0.0046,0.0412,2.1152,-0.0000,0.0000,2.1151,4.1154,0.1148,0.1144,4.1161,1.9952,1.9956,-1.9956,-1.9953
9.90,0.0046,0.0417,2.1372,-0.0000,0.0000,2.1371,4.1374,0.1368,0.1363,4.1381,1.9952,1.9956,-1.9956,-1.9953
10.00,0.0046,0.0421,2.1592,-0.0000,0.0000,2.1591,4.1594,0.1588,0.1584,4.1601,1.9952,1.9956,-1.9956,-1.9953
10.10,0.0046,0.0426,2.1809,-0.0000,0.0000,2.1809,4.1812,0.1805,0.1801,4.1819,1.9952,1.9956,-1.9956,-1.9953
10.20,0.0046,0.0431,2.2029,-0.0000,0.0000,2.2029,4.2032,0.2025,0.2021,4.2038,1.9952,1.9956,-1.9956,-1.9953
10.30,0.0046,0.0435,2.2250,-0.0000,0.0000,2.2249,4.2252,0.2246,0.2241,4.2259,1.9952,1.9956,-1.9956,-1.9953
10.40,0.0046,0.0440,2.2469,-0.0000,0.0000,2.2469,4.2472,0.2466,0.2461,4.2479,1.9952,1.9955,-1.9956,-1.9953
10.50,0.0046,0.0445,2.2689,-0.0000,0.0000,2.2689,4.2692,0.2686,0.2681,4.2699,1.9952,1.9955,-1.9956,-1.9953
10.60,0.0046,0.0449,2.2910,-0.0000,0.0000,2.2909,4.2912,0.2906,0.2901,4.2919,1.9952,1.9955,-1.9956,-1.9952
10.70,0.0047,0.0454,2.3130,-0.0000,0.0000,2.3129,4.3132,0.3126,0.3121,4.3139,1.9952,1.9955,-1.9956,-1.9952
10.80,0.0047,0.0459,2.3349,-0.0000,0.0000,2.3349,4.3352,0.3346,0.3341,4.3359,1.9952,1.9955,-1.9956,-1.9952
10.90,0.0047,0.0463,2.3569,-0.0000,0.0000,2.3569,4.3572,0.3565,0.3561,4.3579,1.9952,1.9955,-1.9956,-1.9952
11.00,0.0047,0.0468,2.3789,-0.0000,0.0000,2.3789,4.3792,0.3785,0.3781,4.3799,1.9952,1.9955,-1.9956,-1.9952
11.10,0.0047,0.0473,2.4009,-0.0000,0.0000,2.4009,4.4012,0.4005,0.4001,4.4019,1.9952,1.9955,-1.9956,-1.9952
11.20,0.0047,0.0477,2.4230,-0.0000,0.0000,2.4230,4.4233,0.4226,0.4222,4.4239,1.9952,1.9955,-1.9956,-1.9952
11.30,0.0047,0.0482,2.4450,-0.0000,0.0000,2.4450,4.4453,0.4446,0.4442,4.4459,1.9952,1.9955,-1.9956,-1.9952
11.40,0.0047,0.0487,2.4670,-0.0000,0.0000,2.4670,4.4673,0.4666,0.4662,4.4679,1.9952,1.9955,-1.9956,-1.9952
11.50,0.0047,0.0491,2.4890,-0.0000,0.0000,2.4890,4.4893,0.4886,0.4882,4.4899,1.9952,1.9955,-1.9956,-1.9952
11.60,0.0047,0.0496,2.5110,-0.0000,0.0000,2.5110,4.5113,0.5106,0.5102,4.5119,1.9952,1.9955,-1.9956,-1.9952
11.70,0.0047,0.0501,2.5330,-0.0000,0.0000,2.5330,4.5333,0.5327,0.5322,4.5340,1.9952,1.9955,-1.9955,-1.9952
11.80,0.0047,0.0505,2.5550,-0.0000,0.0000,2.5550,4.5553,0.5547,0.5542,4.5560,1.9952,1.9955,-1.9955,-1.9952
11.90,0.0047,0.0510,2.5770,-0.0000,0.0000,2.5769,4.5772,0.5766,0.5761,4.5779,1.9952,1.9955,-1.9955,-1.9952
12.00,0.0047,0.0515,2.5990,-0.0000,0.0000,2.5989,4.5993,0.5986,0.5982,4.5999,1.9952,1.9955,-1.9955,-1.9952
12.10,0.0047,0.0519,2.6210,-0.0000,0.0000,2.6209,4.6213,0.6206,0.6202,4.6219,1.9952,1.9955,-1.9955,-1.9952
12.20,0.0047,0.0524,2.6430,-0.0000,0.0000,2.6429,4.6433,0.6426,0.6422,4.6439,1.9952,1.9955,-1.9955,-1.9952
12.30,0.0047,0.0529,2.6650,-0.0000,0.0000,2.6649,4.6652,0.6646,0.6642,4.6659,1.9952,1.9955,-1.9955,-1.9952
12.40,0.0047,0.0533,2.6869,-0.0000,0.0000,2.6869,4.6872,0.6866,0.6861,4.6879,1.9952,1.9955,-1.9955,-1.9952
12.50,0.0047,0.0538,2.7087,-0.0000,0.0000,2.7087,4.7090,0.7084,0.7079,4.7097,1.9952,1.9955,-1.9955,-1.9952
12.60,0.0047,0.0543,2.7307,-0.0000,0.0000,2.7307,4.7310,0.7303,0.7299,4.7316,1.9952,1.9955,-1.9955,-1.9952
12.70,0.0047,0.0547,2.7527,-0.0000,0.0000,2.7527,4.7530,0.7524,0.7519,4.7537,1.9952,1.9955,-1.9955,-1.9952
12.80,0.0047,0.0552,2.7747,-0.0000,0.0000,2.7747,4.7750,0.7743,0.7739,4.7756,1.9952,1.9955,-1.9955,-1.9952
12.90,0.0047,0.0557,2.7967,-0.0000,0.0000,2.7967,4.7970,0.7963,0.7959,4.7976,1.9952,1.9955,-1.9955,-1.9952
13.00,0.0047,0.0561,2.8187,-0.0000,0.0000,2.8187,4.8190,0.8183,0.8179,4.8197,1.9952,1.9955,-1.9955,-1.9952
13.10,0.0047,0.0566,2.8406,-0.0000,0.0000,2.8406,4.8409,0.8402,0.8398,4.8416,1.9952,1.9955,-1.9955,-1.9952
13.20,0.0047,0.0571,2.8627,-0.0000,0.0000,2.8626,4.8629,0.8623,0.8619,4.8636,1.9952,1.9955,-1.9955,-1.9952
13.30,0.0047,0.0575,2.8846,-0.0000,0.0000,2.8846,4.8849,0.8842,0.8838,4.8856,1.9952,1.9955,-1.9955,-1.9952
13.40,0.0047,0.0580,2.9067,-0.0000,0.0000,2.9066,4.9069,0.9063,0.9059,4.9076,1.9952,1.9955,-1.9955,-1.9952
13.50,0.0047,0.0585,2.9287,-0.0000,0.0000,2.9287,4.9290,0.9283,0.9279,4.9297,1.9952,1.9955,-1.9955,-1.9952
13.60,0.0047,0.0590,2.9507,-0.0000,0.0000,2.9507,4.9510,0.9504,0.9499,4.9517,1.9952,1.9955,-1.9955,-1.9952
13.70,0.0047,0.0594,2.9727,-0.0000,0.0000,2.9727,4.9730,0.9724,0.9719,4.9737,1.9952,1.9955,-1.9955,-1.9952
13.80,0.0047,0.0599,2.9947,-0.0000,0.0000,2.9947,4.9950,0.9944,0.9939,4.9957,1.9952,1.9955,-1.9955,-1.9952
13.90,0.0047,0.0604,3.0167,-0.0000,0.0000,3.0167,5.0170,1.0163,1.0159,5.0176,1.9952,1.9955,-1.9955,-1.9952
14.00,0.0047,0.0608,3.0387,-0.0000,0.0000,3.0386,5.0390,1.0383,1.0379,5.0396,1.9952,1.9955,-1.9955,-1.9952
14.10,0.0047,0.0613,3.0606,-0.0000,0.0000,3.0605,5.0609,1.0602,1.0598,5.0615,1.9952,1.9955,-1.9955,-1.9952
14.20,0.0047,0.0618,3.0826,-0.0000,0.0000,3.0825,5.0828,1.0822,1.0818,5.0835,1.9952,1.9955,-1.9955,-1.9952
14.30,0.0047,0.0623,3.1046,-0.0000,0.0000,3.1045,5.1049,1.1042,1.1038,5.1055,1.9952,1.9955,-1.9955,-1.9952
14.40,0.0047,0.0627,3.1266,-0.0000,0.0000,3.1265,5.1268,1.1262,1.1258,5.1275,1.9952,1.9955,-1.9955,-1.9952
14.50,0.0047,0.0632,3.1485,-0.0000,0.0000,3.1485,5.1488,1.1481,1.1477,5.1495,1.9952,1.9955,-1.9955,-1.9952
14.60,0.0047,0.0637,3.1706,-0.0000,0.0000,3.1705,5.1708,1.1702,1.1697,5.1715,1.9951,1.9955,-1.9955,-1.9952
14.70,0.0047,0.0641,3.1926,-0.0000,0.0000,3.1925,5.1929,1.1922,1.1918,5.1935,1.9951,1.9955,-1.9955,-1.9952
14.80,0.0047,0.0646,3.2146,-0.0000,0.0000,3.2146,5.2149,1.2142,1.2138,5.2156,1.9951,1.9955,-1.9955,-1.9952
14.90,0.0047,0.0651,3.2366,-0.0000,0.0000,3.2365,5.2369,1.2362,1.2358,5.2375,1.9951,1.9955,-1.9955,-1.9952
15.00,0.0047,0.0656,3.2586,-0.0000,0.0000,3.2585,5.2588,1.2582,1.2578,5.2595,1.9951,1.9955,-1.9955,-1.9952
15.10,0.0047,0.0660,3.2805,-0.0000,0.0000,3.2805,5.2808,1.2802,1.2797,5.2814,1.9951,1.9955,-1.9955,-1.9952
15.20,0.0047,0.0665,3.3026,-0.0000,0.0000,3.3025,5.3028,1.3022,1.3017,5.3035,1.9951,1.9955,-1.9955,-1.9952
15.30,0.0047,0.0670,3.3245,-0.0000,0.0000,3.3245,5.3248,1.3242,1.3237,5.3255,1.9951,1.9955,-1.9955,-1.9952
15.40,0.0047,0.0674,3.3465,-0.0000,0.0000,3.3465,5.3468,1.3462,1.3457,5.3475,1.9951,1.9955,-1.9955,-1.9952
15.50,0.0047,0.0679,3.3685,-0.0000,0.0000,3.3685,5.3688,1.3682,1.3677,5.3695,1.9951,1.9955,-1.9955,-1.9952
15.60,0.0047,0.0684,3.3905,-0.0000,0.0000,3.3905,5.3908,1.3902,1.3897,5.3915,1.9951,1.9955,-1.9955,-1.9952
15.70,0.0047,0.0689,3.4125,-0.0000,0.0000,3.4125,5.4128,1.4122,1.4117,5.4135,1.9951,1.9955,-1.9955,-1.9952
15.80,0.0047,0.0693,3.4346,-0.0000,0.0000,3.4345,5.4348,1.4342,1.4337,5.4355,1.9951,1.9955,-1.9955,-1.9952
15.90,0.0047,0.0698,3.4566,-0.0000,0.0000,3.4565,5.4568,1.4562,1.4557,5.4575,1.9951,1.9955,-1.9955,-1.9952
16.00,0.0047,0.0703,3.4785,-0.0000,0.0000,3.4785,5.4788,1.4782,1.4777,5.4795,1.9951,1.9955,-1.9955,-1.9952
16.10,0.0047,0.0708,3.5005,-0.0000,0.0000,3.5005,5.5008,1.5002,1.4997,5.5015,1.9951,1.9954,-1.9955,-1.9951
16.20,0.0047,0.0712,3.5226,-0.0000,0.0000,3.5225,5.5228,1.5222,1.5217,5.5235,1.9951,1.9954,-1.9955,-1.9951
16.30,0.0048,0.0717,3.5445,-0.0000,0.0000,3.5445,5.5448,1.5442,1.5437,5.5455,1.9951,1.9954,-1.9955,-1.9951
16.40,0.0048,0.0722,3.5665,-0.0000,0.0000,3.5665,5.5668,1.5662,1.5657,5.5675,1.9951,1.9954,-1.9955,-1.9951
16.50,0.0048,0.0727,3.5885,-0.0000,0.0000,3.5885,5.5888,1.5881,1.5877,5.5895,1.9951,1.9954,-1.9955,-1.9951
16.60,0.0048,0.0731,3.6105,-0.0000,0.0000,3.6105,5.6108,1.6101,1.6097,5.6115,1.9951,1.9954,-1.9955,-1.9951
16.70,0.0048,0.0736,3.6325,-0.0000,0.0000,3.6325,5.6328,1.6321,1.6317,5.6334,1.9951,1.9954,-1.9955,-1.9951
16.80,0.0048,0.0741,3.6545,-0.0000,0.0000,3.6545,5.6548,1.6541,1.6537,5.6554,1.9951,1.9954,-1.9955,-1.9951
16.90,0.0048,0.0746,3.6765,-0.0000,0.0000,3.6765,5.6768,1.6762,1.6757,5.6775,1.9951,1.9954,-1.9955,-1.9951
17.00,0.0048,0.0750,3.6985,-0.0000,0.0000,3.6985,5.6988,1.6982,1.6977,5.6995,1.9951,1.9954,-1.9955,-1.9951
17.10,0.0048,0.0755,3.7205,-0.0000,0.0000,3.7205,5.7208,1.7201,1.7197,5.7214,1.9951,1.9954,-1.9955,-1.9951
17.20,0.0048,0.0760,3.7424,-0.0000,0.0000,3.7423,5.7426,1.7420,1.7415,5.7433,1.9951,1.9954,-1.9955,-1.9951
17.30,0.0048,0.0765,3.7644,-0.0000,0.0000,3.7644,5.7647,1.7640,1.7636,5.7654,1.9951,1.9954,-1.9955,-1.9951
17.40,0.0048,0.0770,3.7864,-0.0000,0.0000,3.7864,5.7867,1.7860,1.7856,5.7873,1.9951,1.9954,-1.9955,-1.9951
17.50,0.0048,0.0774,3.8083,-0.0000,0.0000,3.8083,5.8086,1.8080,1.8075,5.8093,1.9951,1.9954,-1.9955,-1.9951
17.60,0.0048,0.0779,3.8304,-0.0000,0.0000,3.8303,5.8307,1.8300,1.8296,5.8313,1.9951,1.9954,-1.9955,-1.9951
