t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
4.60,0.0052,0.0228,1.0928,-0.0001,0.0001,1.0117,3.0950,-0.9063,-0.9057,3.0882,1.9952,1.9955,-1.9958,-1.9955
4.70,0.0052,0.0233,1.1148,-0.0001,0.0001,1.0338,3.1170,-0.8843,-0.8836,3.1102,1.9952,1.9955,-1.9958,-1.9955
4.80,0.0052,0.0239,1.1368,-0.0001,0.0001,1.0557,3.1390,-0.8623,-0.8617,3.1322,1.9952,1.9955,-1.9958,-1.9954
4.90,0.0052,0.0244,1.1588,-0.0001,0.0001,1.0777,3.1610,-0.8403,-0.8397,3.1542,1.9952,1.9955,-1.9958,-1.9954
5.00,0.0052,0.0249,1.1808,-0.0001,0.0001,1.0997,3.1830,-0.8183,-0.8177,3.1762,1.9952,1.9955,-1.9957,-1.9954
5.10,0.0052,0.0254,1.2028,-0.0001,0.0001,1.1217,3.2049,-0.7964,-0.7957,3.1982,1.9952,1.9955,-1.9957,-1.9954
5.20,0.0052,0.0259,1.2248,-0.0001,0.0001,1.1437,3.2270,-0.7743,-0.7737,3.2202,1.9952,1.9955,-1.9957,-1.9954
5.30,0.0052,0.0265,1.2467,-0.0001,0.0001,1.1656,3.2489,-0.7525,-0.7518,3.2420,1.9952,1.9955,-1.9957,-1.9954
5.40,0.0052,0.0270,1.2687,-0.0001,0.0001,1.1876,3.2709,-0.7304,-0.7298,3.2641,1.9952,1.9955,-1.9957,-1.9954
5.50,0.0052,0.0275,1.2907,-0.0001,0.0001,1.2096,3.2929,-0.7084,-0.7078,3.2860,1.9952,1.9955,-1.9957,-1.9954
5.60,0.0052,0.0280,1.3127,-0.0001,0.0001,1.2316,3.3149,-0.6864,-0.6858,3.3081,1.9952,1.9955,-1.9957,-1.9954
5.70,0.0052,0.0286,1.3347,-0.0001,0.0001,1.2536,3.3369,-0.6644,-0.6637,3.3301,1.9952,1.9955,-1.9957,-1.9954
5.80,0.0052,0.0291,1.3567,-0.0001,0.0001,1.2756,3.3589,-0.6424,-0.6418,3.3521,1.9952,1.9955,-1.9957,-1.9954
5.90,0.0052,0.0296,1.3786,-0.0001,0.0001,1.2976,3.3808,-0.6205,-0.6198,3.3740,1.9952,1.9955,-1.9957,-1.9954
6.00,0.0052,0.0301,1.4006,-0.0001,0.0001,1.3196,3.4028,-0.5985,-0.5978,3.3960,1.9952,1.9955,-1.9957,-1.9954
6.10,0.0052,0.0306,1.4227,-0.0001,0.0001,1.3416,3.4248,-0.5765,-0.5758,3.4181,1.9952,1.9955,-1.9957,-1.9954
6.20,0.0052,0.0312,1.4447,-0.0001,0.0001,1.3636,3.4469,-0.5545,-0.5538,3.4401,1.9952,1.9955,-1.9957,-1.9954
6.30,0.0052,0.0317,1.4666,-0.0001,0.0001,1.3855,3.4688,-0.5325,-0.5318,3.4620,1.9952,1.9955,-1.9957,-1.9954
6.40,0.0052,0.0322,1.4886,-0.0001,0.0001,1.4076,3.4908,-0.5105,-0.5098,3.4840,1.9952,1.9955,-1.9957,-1.9954
6.50,0.0052,0.0327,1.5106,-0.0001,0.0001,1.4296,3.5128,-0.4885,-0.4878,3.5060,1.9952,1.9955,-1.9957,-1.9954
6.60,0.0052,0.0332,1.5326,-0.0001,0.0001,1.4516,3.5348,-0.4665,-0.4658,3.5280,1.9952,1.9955,-1.9957,-1.9954
6.70,0.0052,0.0338,1.5546,-0.0001,0.0001,1.4736,3.5568,-0.4445,-0.4438,3.5500,1.9952,1.9955,-1.9957,-1.9954
6.80,0.0052,0.0343,1.5766,-0.0001,0.0001,1.4956,3.5788,-0.4225,-0.4218,3.5720,1.9952,1.9955,-1.9957,-1.9954
6.90,0.0052,0.0348,1.5986,-0.0001,0.0001,1.5176,3.6008,-0.4005,-0.3998,3.5940,1.9952,1.9955,-1.9957,-1.9954
7.00,0.0052,0.0353,1.6206,-0.0001,0.0001,1.5396,3.6228,-0.3785,-0.3778,3.6160,1.9952,1.9955,-1.9957,-1.9954
7.10,0.0052,0.0359,1.6426,-0.0001,0.0001,1.5616,3.6448,-0.3565,-0.3558,3.6380,1.9952,1.9955,-1.9957,-1.9954
7.20,0.0052,0.0364,1.6646,-0.0001,0.0001,1.5835,3.6668,-0.3345,-0.3338,3.6600,1.9952,1.9955,-1.9957,-1.9954
7.30,0.0052,0.0369,1.6866,-0.0001,0.0001,1.6055,3.6888,-0.3125,-0.3118,3.6820,1.9952,1.9955,-1.9957,-1.9954
7.40,0.0052,0.0374,1.7086,-0.0001,0.0001,1.6275,3.7108,-0.2905,-0.2899,3.7040,1.9952,1.9955,-1.9957,-1.9954
7.50,0.0052,0.0380,1.7306,-0.0001,0.0001,1.6496,3.7328,-0.2685,-0.2678,3.7260,1.9952,1.9955,-1.9957,-1.9954
7.60,0.0052,0.0385,1.7526,-0.0001,0.0001,1.6716,3.7548,-0.2465,-0.2458,3.7480,1.9952,1.9955,-1.9957,-1.9954
7.70,0.0052,0.0390,1.7746,-0.0001,0.0001,1.6935,3.7768,-0.2245,-0.2238,3.7700,1.9952,1.9955,-1.9957,-1.9954
7.80,0.0052,0.0395,1.7966,-0.0001,0.0001,1.7156,3.7988,-0.2025,-0.2018,3.7920,1.9952,1.9955,-1.9957,-1.9954
7.90,0.0052,0.0401,1.8186,-0.0001,0.0001,1.7375,3.8208,-0.1806,-0.1799,3.8140,1.9952,1.9955,-1.9957,-1.9954
8.00,0.0052,0.0406,1.8406,-0.0001,0.0001,1.7595,3.8428,-0.1585,-0.1579,3.8360,1.9952,1.9955,-1.9957,-1.9954
8.10,0.0052,0.0411,1.8626,-0.0001,0.0001,1.7815,3.8648,-0.1365,-0.1359,3.8580,1.9952,1.9955,-1.9957,-1.9954
8.20,0.0053,0.0416,1.8846,-0.0001,0.0001,1.8035,3.8868,-0.1146,-0.1139,3.8799,1.9952,1.9955,-1.9957,-1.9954
8.30,0.0052,0.0422,1.9064,-0.0001,0.0001,1.8254,3.9086,-0.0927,-0.0920,3.9018,1.9951,1.9955,-1.9957,-1.9954
8.40,0.0053,0.0427,1.9285,-0.0001,0.0001,1.8474,3.9306,-0.0707,-0.0700,3.9238,1.9951,1.9955,-1.9957,-1.9954
8.50,0.0053,0.0432,1.9504,-0.0001,0.0001,1.8694,3.9526,-0.0487,-0.0480,3.9458,1.9951,1.9955,-1.9957,-1.9954
8.60,0.0053,0.0437,1.9724,-0.0001,0.0001,1.8914,3.9746,-0.0267,-0.0260,3.9678,1.9951,1.9955,-1.9957,-1.9954
8.70,0.0053,0.0443,1.9944,-0.0001,0.0001,1.9134,3.9966,-0.0047,-0.0040,3.9899,1.9951,1.9955,-1.9957,-1.9954
8.80,0.0053,0.0448,2.0165,-0.0001,0.0001,1.9354,4.0187,0.0174,0.0181,4.0119,1.9951,1.9955,-1.9957,-1.9954
8.90,0.0053,0.0453,2.0385,-0.0001,0.0001,1.9574,4.0407,0.0393,0.0400,4.0338,1.9951,1.9955,-1.9957,-1.9954
9.00,0.0053,0.0458,2.0604,-0.0001,0.0001,1.9793,4.0626,0.0613,0.0620,4.0558,1.9951,1.9955,-1.9957,-1.9954
9.10,0.0053,0.0464,2.0824,-0.0001,0.0001,2.0013,4.0846,0.0833,0.0839,4.0778,1.9951,1.9954,-1.9957,-1.9954
9.20,0.0053,0.0469,2.1044,-0.0001,0.0001,2.0234,4.1066,0.1053,0.1060,4.0998,1.9951,1.9954,-1.9957,-1.9954
9.30,0.0053,0.0474,2.1264,-0.0001,0.0001,2.0454,4.1286,0.1273,0.1280,4.1218,1.9951,1.9954,-1.9957,-1.9954
9.40,0.0053,0.0479,2.1484,-0.0001,0.0001,2.0673,4.1506,0.1493,0.1500,4.1438,1.9951,1.9954,-1.9957,-1.9954
9.50,0.0053,0.0485,2.1704,-0.0001,0.0001,2.0893,4.1726,0.1713,0.1719,4.1658,1.9951,1.9954,-1.9957,-1.9954
9.60,0.0053,0.0490,2.1924,-0.0001,0.0001,2.1113,4.1946,0.1933,0.1939,4.1878,1.9951,1.9954,-1.9957,-1.9954
9.70,0.0053,0.0495,2.2145,-0.0001,0.0001,2.1334,4.2166,0.2153,0.2160,4.2098,1.9951,1.9954,-1.9957,-1.9954
9.80,0.0053,0.0500,2.2364,-0.0001,0.0001,2.1553,4.2386,0.2373,0.2379,4.2318,1.9951,1.9954,-1.9957,-1.9954
9.90,0.0053,0.0506,2.2584,-0.0001,0.0001,2.1773,4.2606,0.2593,0.2600,4.2538,1.9951,1.9954,-1.9957,-1.9954
10.00,0.0053,0.0511,2.2802,-0.0001,0.0001,2.1991,4.2823,0.2810,0.2817,4.2756,1.9951,1.9954,-1.9957,-1.9954
10.10,0.0053,0.0516,2.3020,-0.0001,0.0001,2.2209,4.3042,0.3029,0.3035,4.2974,1.9951,1.9954,-1.9957,-1.9954
10.20,0.0053,0.0522,2.3240,-0.0001,0.0001,2.2429,4.3262,0.3248,0.3255,4.3194,1.9951,1.9954,-1.9957,-1.9954
10.30,0.0053,0.0527,2.3460,-0.0001,0.0001,2.2649,4.3482,0.3469,0.3476,4.3414,1.9951,1.9954,-1.9957,-1.9954
10.40,0.0053,0.0532,2.3680,-0.0001,0.0001,2.2869,4.3702,0.3689,0.3695,4.3634,1.9951,1.9954,-1.9957,-1.9954
10.50,0.0053,0.0537,2.3900,-0.0001,0.0001,2.3089,4.3922,0.3909,0.3916,4.3854,1.9951,1.9954,-1.9957,-1.9954
10.60,0.0053,0.0543,2.4120,-0.0001,0.0001,2.3310,4.4142,0.4129,0.4136,4.4074,1.9951,1.9954,-1.9957,-1.9954
10.70,0.0053,0.0548,2.4342,-0.0001,0.0001,2.3531,4.4364,0.4351,0.4358,4.4296,1.9951,1.9954,-1.9957,-1.9954
10.80,0.0053,0.0553,2.4562,-0.0001,0.0001,2.3752,4.4584,0.4571,0.4578,4.4516,1.9951,1.9954,-1.9957,-1.9954
10.90,0.0053,0.0558,2.4783,-0.0001,0.0001,2.3972,4.4805,0.4792,0.4798,4.4737,1.9951,1.9954,-1.9957,-1.9953
11.00,0.0053,0.0564,2.5002,-0.0001,0.0001,2.4191,4.5024,0.5011,0.5017,4.4956,1.9951,1.9954,-1.9957,-1.9953
11.10,0.0053,0.0569,2.5223,-0.0001,0.0001,2.4412,4.5244,0.5231,0.5238,4.5176,1.9951,1.9954,-1.9957,-1.9953
11.20,0.0053,0.0574,2.5442,-0.0001,0.0001,2.4631,4.5464,0.5451,0.5457,4.5396,1.9951,1.9954,-1.9957,-1.9953
11.30,0.0053,0.0580,2.5662,-0.0001,0.0001,2.4851,4.5684,0.5671,0.5678,4.5616,1.9951,1.9954,-1.9957,-1.9953
11.40,0.0053,0.0585,2.5882,-0.0001,0.0001,2.5072,4.5904,0.5891,0.5898,4.5836,1.9951,1.9954,-1.9957,-1.9953
11.50,0.0053,0.0590,2.6102,-0.0001,0.0001,2.5292,4.6124,0.6111,0.6118,4.6056,1.9951,1.9954,-1.9957,-1.9953
11.60,0.0053,0.0596,2.6322,-0.0001,0.0001,2.5512,4.6344,0.6331,0.6338,4.6276,1.9951,1.9954,-1.9957,-1.9953
11.70,0.0053,0.0601,2.6543,-0.0001,0.0001,2.5732,4.6565,0.6551,0.6558,4.6496,1.9951,1.9954,-1.9957,-1.9953
11.80,0.0053,0.0606,2.6762,-0.0001,0.0001,2.5951,4.6784,0.6771,0.6778,4.6716,1.9951,1.9954,-1.9957,-1.9953
11.90,0.0053,0.0611,2.6982,-0.0001,0.0001,2.6171,4.7004,0.6991,0.6997,4.6935,1.9951,1.9954,-1.9957,-1.9953
12.00,0.0053,0.0617,2.7201,-0.0001,0.0001,2.6391,4.7223,0.7210,0.7217,4.7155,1.9951,1.9954,-1.9956,-1.9953
12.10,0.0053,0.0622,2.7420,-0.0001,0.0001,2.6610,4.7442,0.7429,0.7436,4.7374,1.9951,1.9954,-1.9956,-1.9953
12.20,0.0053,0.0627,2.7640,-0.0001,0.0001,2.6829,4.7662,0.7648,0.7655,4.7594,1.9951,1.9954,-1.9956,-1.9953
12.30,0.0053,0.0633,2.7860,-0.0001,0.0001,2.7049,4.7882,0.7869,0.7875,4.7814,1.9951,1.9954,-1.9956,-1.9953
12.40,0.0053,0.0638,2.8080,-0.0001,0.0001,2.7269,4.8101,0.8088,0.8095,4.8033,1.9951,1.9954,-1.9956,-1.9953
12.50,0.0053,0.0643,2.8300,-0.0001,0.0001,2.7489,4.8322,0.8309,0.8315,4.8254,1.9951,1.9954,-1.9956,-1.9953
12.60,0.0053,0.0649,2.8520,-0.0001,0.0001,2.7709,4.8541,0.8528,0.8535,4.8473,1.9951,1.9954,-1.9956,-1.9953
12.70,0.0053,0.0654,2.8739,-0.0001,0.0001,2.7929,4.8761,0.8748,0.8755,4.8693,1.9951,1.9954,-1.9956,-1.9953
12.80,0.0053,0.0659,2.8960,-0.0001,0.0001,2.8149,4.8981,0.8968,0.8975,4.8914,1.9951,1.9954,-1.9956,-1.9953
12.90,0.0053,0.0665,2.9180,-0.0001,0.0001,2.8369,4.9201,0.9188,0.9195,4.9133,1.9951,1.9954,-1.9956,-1.9953
13.00,0.0053,0.0670,2.9400,-0.0001,0.0001,2.8589,4.9421,0.9408,0.9415,4.9353,1.9951,1.9954,-1.9956,-1.9953
13.10,0.0053,0.0675,2.9619,-0.0001,0.0001,2.8809,4.9641,0.9628,0.9635,4.9573,1.9951,1.9954,-1.9956,-1.9953
13.20,0.0053,0.0681,2.9839,-0.0001,0.0001,2.9028,4.9861,0.9848,0.9855,4.9793,1.9951,1.9954,-1.9956,-1.9953
13.30,0.0053,0.0686,3.0059,-0.0001,0.0001,2.9248,5.0081,1.0068,1.0075,5.0013,1.9951,1.9954,-1.9956,-1.9953
13.40,0.0053,0.0691,3.0279,-0.0001,0.0001,2.9468,5.0301,1.0288,1.0295,5.0233,1.9950,1.9954,-1.9956,-1.9953
13.50,0.0053,0.0697,3.0498,-0.0001,0.0001,2.9687,5.0520,1.0507,1.0514,5.0452,1.9950,1.9954,-1.9956,-1.9953
13.60,0.0053,0.0702,3.0718,-0.0001,0.0001,2.9907,5.0739,1.0726,1.0733,5.0671,1.9950,1.9954,-1.9956,-1.9953
13.70,0.0053,0.0707,3.0938,-0.0001,0.0001,3.0127,5.0960,1.0947,1.0953,5.0891,1.9950,1.9954,-1.9956,-1.9953
13.80,0.0053,0.0713,3.1158,-0.0001,0.0001,3.0347,5.1180,1.1166,1.1173,5.1112,1.9950,1.9954,-1.9956,-1.9953
13.90,0.0053,0.0718,3.1375,-0.0001,0.0001,3.0565,5.1397,1.1384,1.1391,5.1329,1.9950,1.9954,-1.9956,-1.9953
14.00,0.0053,0.0723,3.1595,-0.0001,0.0001,3.0785,5.1617,1.1604,1.1611,5.1549,1.9950,1.9954,-1.9956,-1.9953
14.10,0.0053,0.0729,3.1815,-0.0001,0.0001,3.1005,5.1837,1.1824,1.1831,5.1769,1.9950,1.9954,-1.9956,-1.9953
14.20,0.0053,0.0734,3.2036,-0.0001,0.0001,3.1225,5.2057,1.2044,1.2051,5.1990,1.9950,1.9954,-1.9956,-1.9953
14.30,0.0053,0.0739,3.2255,-0.0001,0.0001,3.1445,5.2277,1.2264,1.2271,5.2209,1.9950,1.9954,-1.9956,-1.9953
14.40,0.0053,0.0745,3.2475,-0.0001,0.0001,3.1665,5.2497,1.2484,1.2491,5.2430,1.9950,1.9954,-1.9956,-1.9953
14.50,0.0054,0.0750,3.2695,-0.0001,0.0001,3.1885,5.2717,1.2704,1.2711,5.2649,1.9950,1.9954,-1.9956,-1.9953
14.60,0.0053,0.0755,3.2916,-0.0001,0.0001,3.2105,5.2938,1.2924,1.2931,5.2870,1.9950,1.9954,-1.9956,-1.9953
14.70,0.0053,0.0761,3.3136,-0.0001,0.0001,3.2325,5.3158,1.3145,1.3151,5.3090,1.9950,1.9954,-1.9956,-1.9953
14.80,0.0054,0.0766,3.3356,-0.0001,0.0001,3.2545,5.3378,1.3365,1.3371,5.3310,1.9950,1.9953,-1.9956,-1.9953
14.90,0.0054,0.0771,3.3577,-0.0001,0.0001,3.2767,5.3599,1.3586,1.3593,5.3531,1.9950,1.9953,-1.9956,-1.9953
15.00,0.0054,0.0777,3.3798,-0.0001,0.0001,3.2987,5.3820,1.3807,1.3813,5.3752,1.9950,1.9953,-1.9956,-1.9953
15.10,0.0054,0.0782,3.4018,-0.0001,0.0001,3.3208,5.4040,1.4027,1.4034,5.3972,1.9950,1.9953,-1.9956,-1.9953
15.20,0.0054,0.0787,3.4238,-0.0001,0.0001,3.3427,5.4260,1.4247,1.4253,5.4192,1.9950,1.9953,-1.9956,-1.9953
15.30,0.0054,0.0793,3.4458,-0.0001,0.0001,3.3647,5.4479,1.4466,1.4473,5.4412,1.9950,1.9953,-1.9956,-1.9953
15.40,0.0054,0.0798,3.4678,-0.0001,0.0001,3.3867,5.4700,1.4686,1.4693,5.4631,1.9950,1.9953,-1.9956,-1.9953
15.50,0.0054,0.0803,3.4898,-0.0001,0.0001,3.4087,5.4920,1.4907,1.4913,5.4851,1.9950,1.9953,-1.9956,-1.9953
15.60,0.0054,0.0809,3.5118,-0.0001,0.0001,3.4307,5.5140,1.5127,1.5133,5.5072,1.9950,1.9953,-1.9956,-1.9953
15.70,0.0054,0.0814,3.5338,-0.0001,0.0001,3.4527,5.5360,1.5347,1.5353,5.5292,1.9950,1.9953,-1.9956,-1.9953
15.80,0.0054,0.0820,3.5557,-0.0001,0.0001,3.4747,5.5579,1.5566,1.5573,5.5511,1.9950,1.9953,-1.9956,-1.9953
15.90,0.0054,0.0825,3.5777,-0.0001,0.0001,3.4967,5.5799,1.5786,1.5793,5.5731,1.9950,1.9953,-1.9956,-1.9953
16.00,0.0054,0.0830,3.5997,-0.0001,0.0001,3.5187,5.6019,1.6006,1.6013,5.5951,1.9950,1.9953,-1.9956,-1.9953
16.10,0.0054,0.0836,3.6217,-0.0001,0.0001,3.5407,5.6239,1.6226,1.6233,5.6171,1.9950,1.9953,-1.9956,-1.9953
16.20,0.0054,0.0841,3.6437,-0.0001,0.0001,3.5626,5.6459,1.6446,1.6453,5.6391,1.9950,1.9953,-1.9956,-1.9953
16.30,0.0054,0.0846,3.6657,-0.0001,0.0001,3.5847,5.6679,1.6666,1.6673,5.6611,1.9950,1.9953,-1.9956,-1.9953
16.40,0.0054,0.0852,3.6877,-0.0001,0.0001,3.6066,5.6899,1.6886,1.6893,5.6831,1.9950,1.9953,-1.9956,-1.9952
16.50,0.0054,0.0857,3.7097,-0.0001,0.0001,3.6286,5.7119,1.7106,1.7113,5.7051,1.9950,1.9953,-1.9956,-1.9952
16.60,0.0054,0.0863,3.7317,-0.0001,0.0001,3.6506,5.7339,1.7326,1.7333,5.7271,1.9950,1.9953,-1.9956,-1.9952
16.70,0.0054,0.0868,3.7537,-0.0001,0.0001,3.6727,5.7559,1.7546,1.7553,5.7491,1.9950,1.9953,-1.9956,-1.9952
16.80,0.0054,0.0873,3.7757,-0.0001,0.0001,3.6946,5.7779,1.7766,1.7773,5.7711,1.9950,1.9953,-1.9956,-1.9952
16.90,0.0054,0.0879,3.7976,-0.0001,0.0001,3.7165,5.7998,1.7985,1.7992,5.7930,1.9950,1.9953,-1.9956,-1.9952
17.00,0.0054,0.0884,3.8196,-0.0001,0.0001,3.7385,5.8218,1.8205,1.8212,5.8150,1.9950,1.9953,-1.9956,-1.9952
17.10,0.0054,0.0889,3.8417,-0.0001,0.0001,3.7606,5.8438,1.8425,1.8432,5.8370,1.9950,1.9953,-1.9956,-1.9952
17.20,0.0054,0.0895,3.8637,-0.0001,0.0001,3.7826,5.8659,1.8646,1.8653,5.8591,1.9950,1.9953,-1.9956,-1.9952
17.30,0.0054,0.0900,3.8856,-0.0001,0.0001,3.8045,5.8878,1.8865,1.8872,5.8810,1.9950,1.9953,-1.9956,-1.9952
17.40,0.0054,0.0906,3.9076,-0.0001,0.0001,3.8265,5.9098,1.9085,1.9091,5.9030,1.9950,1.9953,-1.9956,-1.9952
17.50,0.0054,0.0911,3.9297,-0.0001,0.0001,3.8486,5.9318,1.9305,1.9312,5.9251,1.9950,1.9953,-1.9956,-1.9952
17.60,0.0054,0.0916,3.9517,-0.0001,0.0001,3.8706,5.9539,1.9526,1.9532,5.9471,1.9950,1.9953,-1.9956,-1.9952
