collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-25T20:00:19.494568+00:00,216,1777147218,,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:20.504806+00:00,217,1777147220,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:22.514059+00:00,218,1777147222,2,8,1376640,16234336,8.48,2195,0,172080.0
2026-04-25T20:00:24.523367+00:00,219,1777147224,2,8,567168,16234336,3.494,2316,0,70896.0
2026-04-25T20:00:26.532003+00:00,220,1777147226,2,8,925824,16234336,5.703,2196,0,115728.0
2026-04-25T20:00:28.540443+00:00,221,1777147228,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:30.551068+00:00,222,1777147230,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:32.558668+00:00,223,1777147232,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:34.566928+00:00,224,1777147234,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:36.574977+00:00,225,1777147236,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:38.582139+00:00,226,1777147238,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:40.589794+00:00,227,1777147240,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:42.598804+00:00,228,1777147242,2,8,1376640,16234336,8.48,2196,0,172080.0
2026-04-25T20:00:44.607100+00:00,229,1777147244,2,8,567168,16234336,3.494,2316,0,70896.0
2026-04-25T20:00:46.614720+00:00,230,1777147246,2,8,925824,16234336,5.703,2196,0,115728.0
2026-04-25T20:00:48.623721+00:00,231,1777147248,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:50.632082+00:00,232,1777147250,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:52.640525+00:00,233,1777147252,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:54.648165+00:00,234,1777147254,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:56.655925+00:00,235,1777147256,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:00:58.663675+00:00,236,1777147258,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:00.672022+00:00,237,1777147260,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:02.680160+00:00,238,1777147262,2,8,1376640,16234336,8.48,2196,0,172080.0
2026-04-25T20:01:04.688079+00:00,239,1777147264,2,8,567168,16234336,3.494,2315,0,70896.0
2026-04-25T20:01:06.696213+00:00,240,1777147266,2,8,925824,16234336,5.703,2196,0,115728.0
2026-04-25T20:01:08.704121+00:00,241,1777147268,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:10.712536+00:00,242,1777147270,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:12.719879+00:00,243,1777147272,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:14.727723+00:00,244,1777147274,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:16.736986+00:00,245,1777147276,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:18.744127+00:00,246,1777147278,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:20.753017+00:00,247,1777147280,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:22.761432+00:00,248,1777147282,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:24.770231+00:00,249,1777147284,2,8,1376640,16234336,8.48,2196,0,172080.0
2026-04-25T20:01:26.778409+00:00,250,1777147286,2,8,567168,16234336,3.494,2316,0,70896.0
2026-04-25T20:01:28.787901+00:00,251,1777147288,2,8,925824,16234336,5.703,2196,0,115728.0
2026-04-25T20:01:30.796573+00:00,252,1777147290,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:32.804315+00:00,253,1777147292,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:34.812033+00:00,254,1777147294,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:36.820133+00:00,255,1777147296,2,0,0,16234336,0.0,839,0,0.0
2026-04-25T20:01:38.827756+00:00,256,1777147298,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:01:40.836033+00:00,257,1777147300,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:01:42.844465+00:00,258,1777147302,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:01:44.853195+00:00,259,1777147304,2,8,1376640,16234336,8.48,2197,0,172080.0
2026-04-25T20:01:46.861048+00:00,260,1777147306,2,8,567168,16234336,3.494,2317,0,70896.0
2026-04-25T20:01:48.868731+00:00,261,1777147308,2,8,925824,16234336,5.703,2197,0,115728.0
2026-04-25T20:01:50.876848+00:00,262,1777147310,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:01:52.884336+00:00,263,1777147312,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:01:54.892528+00:00,264,1777147314,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:01:56.899853+00:00,265,1777147316,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:01:58.907992+00:00,266,1777147318,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:02:00.916178+00:00,267,1777147320,2,0,0,16234336,0.0,840,0,0.0
2026-04-25T20:02:02.924350+00:00,268,1777147322,2,0,0,16234336,0.0,840,0,0.0
