collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-24T15:54:04.658376+00:00,164,1777046043,,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:05.668608+00:00,165,1777046045,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:07.678824+00:00,166,1777046047,2,8,1376640,16234336,8.48,2196,0,172080.0
2026-04-24T15:54:09.686789+00:00,167,1777046049,2,8,567168,16234336,3.494,2308,0,70896.0
2026-04-24T15:54:11.694540+00:00,168,1777046051,2,8,925824,16234336,5.703,2196,0,115728.0
2026-04-24T15:54:13.702100+00:00,169,1777046053,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:15.709894+00:00,170,1777046055,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:17.719438+00:00,171,1777046057,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:19.726872+00:00,172,1777046059,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:21.734195+00:00,173,1777046061,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:23.741460+00:00,174,1777046063,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:25.748833+00:00,175,1777046065,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:27.758093+00:00,176,1777046067,2,8,1376640,16234336,8.48,2196,0,172080.0
2026-04-24T15:54:29.766515+00:00,177,1777046069,2,8,567168,16234336,3.494,2308,0,70896.0
2026-04-24T15:54:31.774510+00:00,178,1777046071,2,8,925824,16234336,5.703,2196,0,115728.0
2026-04-24T15:54:33.781868+00:00,179,1777046073,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:35.789634+00:00,180,1777046075,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:37.797910+00:00,181,1777046077,2,0,0,16234336,0.0,839,0,0.0
2026-04-24T15:54:39.805581+00:00,182,1777046079,2,0,0,16234336,0.0,839,0,0.0
