collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-25T19:53:53.562535+00:00,23,1777146832,,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:53:54.589902+00:00,24,1777146834,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:53:56.608578+00:00,25,1777146836,2,8,1393740,16234336,8.585,2195,0,174217.5
2026-04-25T19:53:58.622329+00:00,26,1777146838,2,8,567168,16234336,3.494,2307,0,70896.0
2026-04-25T19:54:00.632716+00:00,27,1777146840,2,8,925824,16234336,5.703,2195,0,115728.0
2026-04-25T19:54:02.642660+00:00,28,1777146842,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:04.652936+00:00,29,1777146844,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:06.663862+00:00,30,1777146846,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:08.674289+00:00,31,1777146848,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:10.684322+00:00,32,1777146850,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:12.699220+00:00,33,1777146852,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:14.708007+00:00,34,1777146854,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:16.723275+00:00,35,1777146856,2,8,1376640,16234336,8.48,2195,0,172080.0
2026-04-25T19:54:18.734242+00:00,36,1777146858,2,8,567168,16234336,3.494,2307,0,70896.0
2026-04-25T19:54:20.744185+00:00,37,1777146860,2,8,925824,16234336,5.703,2195,0,115728.0
2026-04-25T19:54:22.752966+00:00,38,1777146862,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:24.761273+00:00,39,1777146864,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:26.769386+00:00,40,1777146866,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:28.777724+00:00,41,1777146868,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:30.787648+00:00,42,1777146870,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:32.798208+00:00,43,1777146872,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:34.810308+00:00,44,1777146874,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:36.819852+00:00,45,1777146876,2,8,1376640,16234336,8.48,2195,0,172080.0
2026-04-25T19:54:38.829739+00:00,46,1777146878,2,8,567168,16234336,3.494,2305,0,70896.0
2026-04-25T19:54:40.838043+00:00,47,1777146880,2,8,925824,16234336,5.703,2195,0,115728.0
2026-04-25T19:54:42.846163+00:00,48,1777146882,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:44.856268+00:00,49,1777146884,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:46.865863+00:00,50,1777146886,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:48.874505+00:00,51,1777146888,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:50.884063+00:00,52,1777146890,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:52.892634+00:00,53,1777146892,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:54.901713+00:00,54,1777146894,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:56.912609+00:00,55,1777146896,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:54:58.924147+00:00,56,1777146898,2,8,1376640,16234336,8.48,2195,0,172080.0
2026-04-25T19:55:00.932810+00:00,57,1777146900,2,8,567168,16234336,3.494,2307,0,70896.0
2026-04-25T19:55:02.941231+00:00,58,1777146902,2,8,925824,16234336,5.703,2195,0,115728.0
2026-04-25T19:55:04.948900+00:00,59,1777146904,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:06.956577+00:00,60,1777146906,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:08.965394+00:00,61,1777146908,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:10.974087+00:00,62,1777146910,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:12.982204+00:00,63,1777146912,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:14.992037+00:00,64,1777146914,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:17.001034+00:00,65,1777146916,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:19.009816+00:00,66,1777146918,2,8,1376640,16234336,8.48,2194,0,172080.0
2026-04-25T19:55:21.018749+00:00,67,1777146920,2,8,567168,16234336,3.494,2306,0,70896.0
2026-04-25T19:55:23.026873+00:00,68,1777146922,2,8,925824,16234336,5.703,2195,0,115728.0
2026-04-25T19:55:24.032225+00:00,69,1777146924,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:26.040933+00:00,70,1777146926,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:28.049556+00:00,71,1777146928,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:30.057851+00:00,72,1777146930,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:32.065599+00:00,73,1777146932,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:34.073657+00:00,74,1777146934,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:36.081765+00:00,75,1777146936,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:38.090404+00:00,76,1777146938,2,8,1376640,16234336,8.48,2195,0,172080.0
2026-04-25T19:55:40.099527+00:00,77,1777146940,2,8,567168,16234336,3.494,2307,0,70896.0
2026-04-25T19:55:42.109023+00:00,78,1777146942,2,8,925824,16234336,5.703,2195,0,115728.0
2026-04-25T19:55:44.116524+00:00,79,1777146944,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:46.124976+00:00,80,1777146946,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:48.133110+00:00,81,1777146948,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:50.140722+00:00,82,1777146950,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:52.149027+00:00,83,1777146952,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:54.157593+00:00,84,1777146954,2,0,0,16234336,0.0,838,0,0.0
2026-04-25T19:55:56.166400+00:00,85,1777146956,2,0,0,16234336,0.0,838,0,0.0
