collected_at_iso,block_number,block_timestamp,block_time_s,tx_count,gas_used,gas_limit,gas_used_pct,size_bytes,extra_data_bytes,avg_gas_per_tx
2026-04-27T07:04:03.864440+00:00,355,1777273443,2,30,2664852,16234336,16.415,6201,0,88828.4
2026-04-27T07:04:05.876104+00:00,356,1777273445,2,37,3430092,16234336,21.129,7402,0,92705.19
2026-04-27T07:04:07.888545+00:00,357,1777273447,2,33,3191376,16234336,19.658,6646,0,96708.36
2026-04-27T07:04:09.897217+00:00,358,1777273449,2,14,1620192,16234336,9.98,3211,0,115728.0
2026-04-27T07:04:11.905530+00:00,359,1777273451,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:13.913917+00:00,360,1777273453,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:15.921963+00:00,361,1777273455,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:17.933379+00:00,362,1777273457,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:19.951669+00:00,363,1777273459,2,34,15334850,16234336,94.459,6590,0,451025.0
2026-04-27T07:04:21.967696+00:00,364,1777273461,2,42,14001373,16234336,86.245,8150,0,333366.02
2026-04-27T07:04:23.985211+00:00,365,1777273463,2,30,2709672,16234336,16.691,6187,0,90322.4
2026-04-27T07:04:25.996411+00:00,366,1777273465,2,36,3314376,16234336,20.416,7233,0,92066.0
2026-04-27T07:04:28.006680+00:00,367,1777273467,2,32,3075624,16234336,18.945,6477,0,96113.25
2026-04-27T07:04:30.016318+00:00,368,1777273469,2,14,1620192,16234336,9.98,3211,0,115728.0
2026-04-27T07:04:31.021505+00:00,369,1777273471,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:33.028979+00:00,370,1777273473,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:35.036754+00:00,371,1777273475,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:37.045355+00:00,372,1777273477,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:40.060256+00:00,373,1777273479,2,34,15334850,16234336,94.459,6590,0,451025.0
2026-04-27T07:04:42.072961+00:00,374,1777273481,2,42,14381466,16234336,88.587,8135,0,342415.86
2026-04-27T07:04:44.084434+00:00,375,1777273483,2,28,2523060,16234336,15.542,5833,0,90109.29
2026-04-27T07:04:46.094609+00:00,376,1777273485,2,35,3198636,16234336,19.703,7064,0,91389.6
2026-04-27T07:04:48.107125+00:00,377,1777273487,2,35,3288336,16234336,20.255,7032,0,93952.46
2026-04-27T07:04:49.112976+00:00,378,1777273489,2,17,1967376,16234336,12.119,3718,0,115728.0
2026-04-27T07:04:51.122046+00:00,379,1777273491,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:53.131153+00:00,380,1777273493,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:55.139113+00:00,381,1777273495,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:57.146949+00:00,382,1777273497,2,0,0,16234336,0.0,840,0,0.0
2026-04-27T07:04:59.155186+00:00,383,1777273499,2,0,0,16234336,0.0,840,0,0.0
