t_rel_s,formation_error,cum_damage,centroid_x,centroid_y,cross_track,along_track,x_robot1,x_robot2,x_robot3,x_robot4,y_robot1,y_robot2,y_robot3,y_robot4
1.20,0.0060,0.0032,0.2405,-0.0000,0.0000,0.2403,2.2408,-1.7588,-1.7602,2.2402,1.9936,1.9945,-1.9945,-1.9937
1.30,0.0060,0.0038,0.2625,-0.0000,0.0000,0.2623,2.2628,-1.7368,-1.7382,2.2622,1.9936,1.9944,-1.9944,-1.9936
1.40,0.0059,0.0044,0.2845,-0.0000,0.0000,0.2843,2.2848,-1.7148,-1.7162,2.2842,1.9937,1.9946,-1.9945,-1.9938
1.50,0.0057,0.0050,0.3065,0.0000,0.0000,0.3063,2.3068,-1.6928,-1.6942,2.3062,1.9939,1.9948,-1.9947,-1.9940
1.60,0.0054,0.0055,0.3285,0.0000,0.0000,0.3283,2.3288,-1.6708,-1.6722,2.3282,1.9942,1.9950,-1.9950,-1.9943
1.70,0.0051,0.0061,0.3505,0.0000,0.0000,0.3503,2.3508,-1.6487,-1.6502,2.3502,1.9946,1.9953,-1.9953,-1.9946
1.80,0.0048,0.0066,0.3725,0.0000,0.0000,0.3723,2.3728,-1.6267,-1.6282,2.3722,1.9949,1.9956,-1.9955,-1.9950
1.90,0.0045,0.0070,0.3945,0.0000,0.0000,0.3943,2.3948,-1.6047,-1.6063,2.3941,1.9952,1.9959,-1.9958,-1.9952
2.00,0.0043,0.0075,0.4165,0.0000,0.0000,0.4164,2.4168,-1.5827,-1.5842,2.4161,1.9955,1.9961,-1.9960,-1.9955
2.10,0.0042,0.0079,0.4385,0.0000,0.0000,0.4383,2.4388,-1.5607,-1.5623,2.4381,1.9956,1.9962,-1.9962,-1.9956
2.20,0.0041,0.0083,0.4605,0.0000,0.0000,0.4603,2.4608,-1.5387,-1.5402,2.4601,1.9957,1.9963,-1.9962,-1.9957
2.30,0.0040,0.0087,0.4825,0.0000,0.0000,0.4823,2.4828,-1.5167,-1.5182,2.4821,1.9957,1.9963,-1.9963,-1.9957
2.40,0.0041,0.0091,0.5042,0.0000,0.0000,0.5041,2.5045,-1.4950,-1.4965,2.5039,1.9957,1.9962,-1.9962,-1.9957
2.50,0.0041,0.0095,0.5261,0.0000,0.0000,0.5259,2.5264,-1.4731,-1.4747,2.5258,1.9957,1.9962,-1.9962,-1.9956
2.60,0.0042,0.0099,0.5481,0.0000,0.0000,0.5480,2.5484,-1.4511,-1.4526,2.5478,1.9955,1.9961,-1.9961,-1.9955
2.70,0.0043,0.0104,0.5701,0.0000,0.0000,0.5699,2.5704,-1.4291,-1.4306,2.5698,1.9954,1.9960,-1.9960,-1.9954
2.80,0.0044,0.0108,0.5921,0.0000,0.0000,0.5919,2.5924,-1.4071,-1.4086,2.5918,1.9953,1.9959,-1.9959,-1.9953
2.90,0.0045,0.0112,0.6142,-0.0000,0.0000,0.6140,2.6145,-1.3851,-1.3866,2.6138,1.9952,1.9958,-1.9958,-1.9952
3.00,0.0046,0.0117,0.6362,-0.0000,0.0000,0.6360,2.6365,-1.3630,-1.3645,2.6358,1.9951,1.9957,-1.9957,-1.9951
3.10,0.0047,0.0122,0.6582,-0.0000,0.0000,0.6580,2.6585,-1.3410,-1.3426,2.6578,1.9950,1.9957,-1.9957,-1.9950
3.20,0.0047,0.0126,0.6802,-0.0000,0.0000,0.6800,2.6805,-1.3190,-1.3206,2.6798,1.9950,1.9956,-1.9956,-1.9950
3.30,0.0047,0.0131,0.7022,-0.0000,0.0000,0.7020,2.7025,-1.2970,-1.2985,2.7018,1.9950,1.9956,-1.9956,-1.9950
3.40,0.0047,0.0136,0.7242,-0.0000,0.0000,0.7240,2.7245,-1.2750,-1.2766,2.7238,1.9950,1.9956,-1.9956,-1.9950
3.50,0.0047,0.0141,0.7462,-0.0000,0.0000,0.7460,2.7465,-1.2530,-1.2546,2.7458,1.9950,1.9956,-1.9956,-1.9950
3.60,0.0047,0.0145,0.7682,-0.0000,0.0000,0.7680,2.7685,-1.2311,-1.2326,2.7678,1.9950,1.9956,-1.9957,-1.9950
3.70,0.0047,0.0150,0.7902,-0.0000,0.0000,0.7900,2.7905,-1.2091,-1.2106,2.7898,1.9950,1.9957,-1.9957,-1.9951
3.80,0.0046,0.0155,0.8122,-0.0000,0.0000,0.8120,2.8125,-1.1871,-1.1886,2.8118,1.9951,1.9957,-1.9957,-1.9951
3.90,0.0046,0.0159,0.8342,-0.0000,0.0000,0.8340,2.8345,-1.1651,-1.1666,2.8338,1.9951,1.9957,-1.9957,-1.9951
4.00,0.0046,0.0164,0.8561,-0.0000,0.0000,0.8560,2.8564,-1.1431,-1.1446,2.8558,1.9951,1.9957,-1.9958,-1.9952
4.10,0.0046,0.0169,0.8781,-0.0000,0.0000,0.8780,2.8784,-1.1211,-1.1226,2.8778,1.9951,1.9958,-1.9958,-1.9952
4.20,0.0046,0.0173,0.9001,-0.0000,0.0000,0.9000,2.9004,-1.0991,-1.1006,2.8998,1.9952,1.9958,-1.9958,-1.9952
4.30,0.0046,0.0178,0.9221,-0.0000,0.0000,0.9220,2.9224,-1.0771,-1.0786,2.9218,1.9952,1.9958,-1.9958,-1.9952
4.40,0.0046,0.0182,0.9441,-0.0000,0.0000,0.9440,2.9444,-1.0551,-1.0566,2.9438,1.9952,1.9958,-1.9958,-1.9952
4.50,0.0046,0.0187,0.9661,-0.0000,0.0000,0.9660,2.9664,-1.0331,-1.0346,2.9658,1.9951,1.9958,-1.9958,-1.9952
4.60,0.0046,0.0191,0.9881,-0.0000,0.0000,0.9880,2.9885,-1.0111,-1.0126,2.9878,1.9951,1.9958,-1.9958,-1.9952
4.70,0.0046,0.0196,1.0101,-0.0000,0.0000,1.0099,3.0104,-0.9891,-0.9906,3.0098,1.9951,1.9957,-1.9958,-1.9951
4.80,0.0046,0.0201,1.0321,-0.0000,0.0000,1.0319,3.0324,-0.9671,-0.9687,3.0317,1.9951,1.9957,-1.9958,-1.9951
4.90,0.0046,0.0205,1.0541,-0.0000,0.0000,1.0540,3.0544,-0.9451,-0.9466,3.0538,1.9951,1.9957,-1.9957,-1.9951
5.00,0.0046,0.0210,1.0761,-0.0000,0.0000,1.0760,3.0764,-0.9231,-0.9246,3.0758,1.9951,1.9957,-1.9957,-1.9951
5.10,0.0046,0.0214,1.0981,-0.0000,0.0000,1.0979,3.0984,-0.9011,-0.9026,3.0978,1.9951,1.9957,-1.9957,-1.9951
5.20,0.0047,0.0219,1.1201,-0.0000,0.0000,1.1199,3.1204,-0.8791,-0.8807,3.1198,1.9950,1.9957,-1.9957,-1.9951
5.30,0.0047,0.0224,1.1421,-0.0000,0.0000,1.1420,3.1424,-0.8571,-0.8586,3.1418,1.9950,1.9957,-1.9957,-1.9951
5.40,0.0047,0.0228,1.1641,-0.0000,0.0000,1.1640,3.1644,-0.8351,-0.8366,3.1638,1.9950,1.9957,-1.9957,-1.9951
5.50,0.0047,0.0233,1.1861,-0.0000,0.0000,1.1859,3.1864,-0.8131,-0.8147,3.1857,1.9950,1.9957,-1.9957,-1.9951
5.60,0.0047,0.0238,1.2081,-0.0000,0.0000,1.2079,3.2084,-0.7912,-0.7927,3.2077,1.9950,1.9957,-1.9957,-1.9951
5.70,0.0047,0.0242,1.2301,-0.0000,0.0000,1.2299,3.2304,-0.7691,-0.7707,3.2298,1.9950,1.9957,-1.9957,-1.9951
5.80,0.0047,0.0247,1.2521,-0.0000,0.0000,1.2519,3.2524,-0.7472,-0.7487,3.2517,1.9950,1.9957,-1.9957,-1.9951
5.90,0.0047,0.0252,1.2741,-0.0000,0.0000,1.2739,3.2744,-0.7251,-0.7267,3.2737,1.9950,1.9957,-1.9957,-1.9951
6.00,0.0047,0.0257,1.2961,-0.0000,0.0000,1.2959,3.2964,-0.7031,-0.7047,3.2957,1.9950,1.9957,-1.9957,-1.9951
6.10,0.0047,0.0261,1.3181,-0.0000,0.0000,1.3179,3.3184,-0.6811,-0.6827,3.3177,1.9950,1.9957,-1.9957,-1.9951
6.20,0.0047,0.0266,1.3401,-0.0000,0.0000,1.3399,3.3404,-0.6591,-0.6607,3.3397,1.9950,1.9957,-1.9957,-1.9951
6.30,0.0047,0.0271,1.3620,-0.0000,0.0000,1.3619,3.3623,-0.6372,-0.6387,3.3617,1.9950,1.9957,-1.9957,-1.9951
6.40,0.0047,0.0275,1.3840,-0.0000,0.0000,1.3839,3.3843,-0.6152,-0.6167,3.3837,1.9950,1.9957,-1.9957,-1.9951
6.50,0.0047,0.0280,1.4060,-0.0000,0.0000,1.4059,3.4064,-0.5932,-0.5947,3.4057,1.9950,1.9957,-1.9957,-1.9951
6.60,0.0047,0.0285,1.4280,-0.0000,0.0000,1.4279,3.4284,-0.5712,-0.5727,3.4277,1.9950,1.9957,-1.9957,-1.9950
6.70,0.0047,0.0289,1.4500,-0.0000,0.0000,1.4499,3.4504,-0.5492,-0.5507,3.4497,1.9950,1.9956,-1.9957,-1.9950
6.80,0.0047,0.0294,1.4720,-0.0000,0.0000,1.4719,3.4724,-0.5272,-0.5287,3.4717,1.9950,1.9956,-1.9957,-1.9950
6.90,0.0047,0.0299,1.4940,-0.0000,0.0000,1.4939,3.4944,-0.5052,-0.5067,3.4937,1.9950,1.9956,-1.9957,-1.9950
7.00,0.0047,0.0303,1.5160,-0.0000,0.0000,1.5159,3.5163,-0.4832,-0.4847,3.5157,1.9950,1.9956,-1.9957,-1.9950
7.10,0.0047,0.0308,1.5381,-0.0000,0.0000,1.5379,3.5384,-0.4612,-0.4627,3.5377,1.9950,1.9956,-1.9957,-1.9950
7.20,0.0047,0.0313,1.5599,-0.0000,0.0000,1.5597,3.5602,-0.4393,-0.4409,3.5595,1.9950,1.9956,-1.9957,-1.9950
7.30,0.0047,0.0318,1.5819,-0.0000,0.0000,1.5818,3.5822,-0.4173,-0.4188,3.5816,1.9950,1.9956,-1.9957,-1.9950
7.40,0.0047,0.0322,1.6039,-0.0000,0.0000,1.6038,3.6042,-0.3953,-0.3968,3.6036,1.9950,1.9956,-1.9957,-1.9950
7.50,0.0047,0.0327,1.6259,-0.0000,0.0000,1.6258,3.6262,-0.3733,-0.3748,3.6256,1.9950,1.9956,-1.9957,-1.9950
7.60,0.0047,0.0332,1.6479,-0.0000,0.0000,1.6477,3.6482,-0.3513,-0.3529,3.6475,1.9950,1.9956,-1.9957,-1.9950
7.70,0.0047,0.0336,1.6699,-0.0000,0.0000,1.6698,3.6702,-0.3293,-0.3308,3.6696,1.9950,1.9956,-1.9957,-1.9950
7.80,0.0047,0.0341,1.6919,-0.0000,0.0000,1.6917,3.6922,-0.3073,-0.3089,3.6916,1.9949,1.9956,-1.9957,-1.9950
7.90,0.0047,0.0346,1.7139,-0.0000,0.0000,1.7137,3.7142,-0.2853,-0.2869,3.7136,1.9949,1.9956,-1.9956,-1.9950
8.00,0.0047,0.0351,1.7359,-0.0000,0.0000,1.7357,3.7362,-0.2633,-0.2649,3.7355,1.9949,1.9956,-1.9956,-1.9950
8.10,0.0047,0.0355,1.7579,-0.0000,0.0000,1.7577,3.7582,-0.2413,-0.2429,3.7575,1.9949,1.9956,-1.9956,-1.9950
8.20,0.0048,0.0360,1.7799,-0.0000,0.0000,1.7797,3.7802,-0.2193,-0.2209,3.7795,1.9949,1.9956,-1.9956,-1.9950
8.30,0.0048,0.0365,1.8019,-0.0000,0.0000,1.8017,3.8022,-0.1973,-0.1989,3.8015,1.9949,1.9956,-1.9956,-1.9950
8.40,0.0048,0.0370,1.8239,-0.0000,0.0000,1.8237,3.8242,-0.1753,-0.1769,3.8235,1.9949,1.9956,-1.9956,-1.9950
8.50,0.0048,0.0374,1.8456,-0.0000,0.0000,1.8455,3.8460,-0.1536,-0.1551,3.8453,1.9949,1.9956,-1.9956,-1.9950
8.60,0.0048,0.0379,1.8676,-0.0000,0.0000,1.8675,3.8680,-0.1316,-0.1331,3.8673,1.9949,1.9956,-1.9956,-1.9950
8.70,0.0048,0.0384,1.8897,-0.0000,0.0000,1.8895,3.8900,-0.1095,-0.1111,3.8894,1.9949,1.9956,-1.9956,-1.9950
8.80,0.0048,0.0389,1.9116,-0.0000,0.0000,1.9115,3.9119,-0.0876,-0.0891,3.9113,1.9949,1.9956,-1.9956,-1.9950
8.90,0.0048,0.0394,1.9337,-0.0000,0.0000,1.9335,3.9340,-0.0656,-0.0671,3.9333,1.9949,1.9956,-1.9956,-1.9949
9.00,0.0048,0.0398,1.9557,-0.0000,0.0000,1.9555,3.9560,-0.0435,-0.0451,3.9553,1.9949,1.9956,-1.9956,-1.9949
9.10,0.0048,0.0403,1.9777,-0.0000,0.0000,1.9775,3.9780,-0.0215,-0.0231,3.9773,1.9949,1.9956,-1.9956,-1.9949
9.20,0.0048,0.0408,1.9997,-0.0000,0.0000,1.9995,4.0000,0.0005,-0.0011,3.9993,1.9949,1.9956,-1.9956,-1.9949
9.30,0.0048,0.0413,2.0217,-0.0000,0.0000,2.0215,4.0220,0.0225,0.0209,4.0213,1.9949,1.9956,-1.9956,-1.9949
9.40,0.0048,0.0417,2.0437,-0.0000,0.0000,2.0435,4.0440,0.0444,0.0429,4.0433,1.9949,1.9956,-1.9956,-1.9949
9.50,0.0048,0.0422,2.0657,-0.0000,0.0000,2.0655,4.0660,0.0665,0.0649,4.0653,1.9949,1.9956,-1.9956,-1.9949
9.60,0.0048,0.0427,2.0877,-0.0000,0.0000,2.0875,4.0880,0.0885,0.0869,4.0873,1.9949,1.9955,-1.9956,-1.9949
9.70,0.0048,0.0432,2.1097,-0.0000,0.0000,2.1095,4.1100,0.1105,0.1089,4.1093,1.9949,1.9955,-1.9956,-1.9949
9.80,0.0048,0.0437,2.1317,-0.0000,0.0000,2.1315,4.1320,0.1324,0.1309,4.1313,1.9949,1.9955,-1.9956,-1.9949
9.90,0.0048,0.0442,2.1536,-0.0000,0.0000,2.1535,4.1540,0.1544,0.1529,4.1533,1.9949,1.9955,-1.9956,-1.9949
10.00,0.0048,0.0446,2.1757,-0.0000,0.0000,2.1755,4.1760,0.1765,0.1749,4.1753,1.9949,1.9955,-1.9956,-1.9949
10.10,0.0048,0.0451,2.1977,-0.0000,0.0000,2.1975,4.1980,0.1985,0.1969,4.1973,1.9948,1.9955,-1.9956,-1.9949
10.20,0.0048,0.0456,2.2197,-0.0000,0.0000,2.2195,4.2200,0.2205,0.2189,4.2193,1.9948,1.9955,-1.9956,-1.9949
10.30,0.0048,0.0461,2.2415,-0.0000,0.0000,2.2413,4.2418,0.2422,0.2407,4.2411,1.9948,1.9955,-1.9956,-1.9949
10.40,0.0048,0.0466,2.2634,-0.0000,0.0000,2.2633,4.2637,0.2642,0.2627,4.2631,1.9948,1.9955,-1.9956,-1.9949
10.50,0.0048,0.0470,2.2855,-0.0000,0.0000,2.2853,4.2858,0.2863,0.2848,4.2852,1.9948,1.9955,-1.9956,-1.9949
10.60,0.0048,0.0475,2.3075,-0.0000,0.0000,2.3073,4.3078,0.3082,0.3067,4.3071,1.9948,1.9955,-1.9956,-1.9949
10.70,0.0048,0.0480,2.3295,-0.0000,0.0000,2.3293,4.3298,0.3302,0.3287,4.3291,1.9948,1.9955,-1.9956,-1.9949
10.80,0.0048,0.0485,2.3515,-0.0000,0.0000,2.3513,4.3518,0.3523,0.3507,4.3511,1.9948,1.9955,-1.9956,-1.9949
10.90,0.0049,0.0490,2.3734,-0.0000,0.0000,2.3733,4.3738,0.3742,0.3727,4.3731,1.9948,1.9955,-1.9956,-1.9949
11.00,0.0049,0.0495,2.3954,-0.0000,0.0000,2.3953,4.3958,0.3962,0.3947,4.3951,1.9948,1.9955,-1.9956,-1.9949
11.10,0.0049,0.0500,2.4175,-0.0000,0.0000,2.4173,4.4178,0.4182,0.4167,4.4171,1.9948,1.9955,-1.9956,-1.9949
11.20,0.0049,0.0504,2.4395,-0.0000,0.0000,2.4393,4.4398,0.4403,0.4387,4.4391,1.9948,1.9955,-1.9955,-1.9949
11.30,0.0049,0.0509,2.4615,-0.0000,0.0000,2.4613,4.4618,0.4623,0.4607,4.4611,1.9948,1.9955,-1.9955,-1.9948
11.40,0.0049,0.0514,2.4835,-0.0000,0.0000,2.4833,4.4838,0.4843,0.4827,4.4832,1.9948,1.9955,-1.9955,-1.9948
11.50,0.0049,0.0519,2.5055,-0.0000,0.0000,2.5053,4.5058,0.5063,0.5047,4.5051,1.9948,1.9955,-1.9955,-1.9948
11.60,0.0049,0.0524,2.5275,-0.0000,0.0000,2.5273,4.5278,0.5283,0.5267,4.5271,1.9948,1.9955,-1.9955,-1.9948
11.70,0.0049,0.0529,2.5495,-0.0000,0.0000,2.5493,4.5498,0.5502,0.5487,4.5491,1.9948,1.9955,-1.9955,-1.9948
11.80,0.0049,0.0534,2.5715,-0.0000,0.0000,2.5713,4.5718,0.5723,0.5707,4.5711,1.9948,1.9955,-1.9955,-1.9948
11.90,0.0049,0.0539,2.5935,-0.0000,0.0000,2.5933,4.5938,0.5943,0.5927,4.5931,1.9948,1.9955,-1.9955,-1.9948
12.00,0.0049,0.0543,2.6155,-0.0000,0.0000,2.6153,4.6158,0.6163,0.6147,4.6151,1.9948,1.9955,-1.9955,-1.9948
12.10,0.0049,0.0548,2.6375,-0.0000,0.0000,2.6373,4.6378,0.6383,0.6367,4.6372,1.9948,1.9955,-1.9955,-1.9948
12.20,0.0049,0.0553,2.6594,-0.0000,0.0000,2.6593,4.6598,0.6602,0.6587,4.6591,1.9948,1.9955,-1.9955,-1.9948
12.30,0.0049,0.0558,2.6814,-0.0000,0.0000,2.6813,4.6818,0.6822,0.6807,4.6811,1.9947,1.9955,-1.9955,-1.9948
12.40,0.0049,0.0563,2.7035,-0.0000,0.0000,2.7034,4.7038,0.7043,0.7028,4.7032,1.9947,1.9955,-1.9955,-1.9948
12.50,0.0049,0.0568,2.7254,-0.0000,0.0000,2.7253,4.7258,0.7262,0.7247,4.7251,1.9947,1.9954,-1.9955,-1.9948
12.60,0.0049,0.0573,2.7475,-0.0000,0.0000,2.7473,4.7478,0.7482,0.7467,4.7471,1.9947,1.9954,-1.9955,-1.9948
12.70,0.0049,0.0578,2.7695,-0.0000,0.0000,2.7693,4.7698,0.7702,0.7687,4.7691,1.9947,1.9954,-1.9955,-1.9948
12.80,0.0049,0.0583,2.7915,-0.0000,0.0000,2.7913,4.7918,0.7923,0.7907,4.7911,1.9947,1.9954,-1.9955,-1.9948
12.90,0.0049,0.0588,2.8134,-0.0000,0.0000,2.8133,4.8137,0.8142,0.8127,4.8131,1.9947,1.9954,-1.9955,-1.9948
13.00,0.0049,0.0593,2.8355,-0.0000,0.0000,2.8353,4.8358,0.8363,0.8347,4.8351,1.9947,1.9954,-1.9955,-1.9948
13.10,0.0049,0.0598,2.8574,-0.0000,0.0000,2.8573,4.8578,0.8582,0.8567,4.8571,1.9947,1.9954,-1.9955,-1.9948
13.20,0.0049,0.0603,2.8795,-0.0000,0.0000,2.8793,4.8798,0.8803,0.8787,4.8791,1.9947,1.9954,-1.9955,-1.9948
13.30,0.0049,0.0607,2.9015,-0.0000,0.0000,2.9013,4.9018,0.9023,0.9007,4.9011,1.9947,1.9954,-1.9955,-1.9948
13.40,0.0050,0.0612,2.9234,-0.0000,0.0000,2.9233,4.9238,0.9242,0.9227,4.9231,1.9947,1.9954,-1.9955,-1.9948
13.50,0.0050,0.0617,2.9455,-0.0000,0.0000,2.9453,4.9458,0.9463,0.9447,4.9451,1.9947,1.9954,-1.9955,-1.9948
13.60,0.0050,0.0622,2.9675,-0.0000,0.0000,2.9673,4.9678,0.9682,0.9667,4.9671,1.9947,1.9954,-1.9955,-1.9947
13.70,0.0050,0.0627,2.9895,-0.0000,0.0000,2.9893,4.9898,0.9902,0.9887,4.9891,1.9947,1.9954,-1.9955,-1.9947
13.80,0.0050,0.0632,3.0115,-0.0000,0.0000,3.0113,5.0118,1.0122,1.0107,5.0111,1.9947,1.9954,-1.9955,-1.9947
13.90,0.0050,0.0637,3.0335,-0.0000,0.0000,3.0333,5.0338,1.0342,1.0327,5.0331,1.9947,1.9954,-1.9955,-1.9947
14.00,0.0050,0.0642,3.0555,-0.0000,0.0000,3.0553,5.0558,1.0562,1.0547,5.0551,1.9947,1.9954,-1.9955,-1.9947
14.10,0.0050,0.0647,3.0775,-0.0000,0.0000,3.0773,5.0778,1.0783,1.0767,5.0771,1.9947,1.9954,-1.9955,-1.9947
14.20,0.0050,0.0652,3.0995,-0.0000,0.0000,3.0993,5.0998,1.1003,1.0987,5.0991,1.9947,1.9954,-1.9955,-1.9947
14.30,0.0050,0.0657,3.1214,-0.0000,0.0000,3.1213,5.1217,1.1222,1.1207,5.1211,1.9947,1.9954,-1.9954,-1.9947
14.40,0.0050,0.0662,3.1434,-0.0000,0.0000,3.1433,5.1437,1.1442,1.1427,5.1431,1.9946,1.9954,-1.9954,-1.9947
14.50,0.0050,0.0667,3.1654,-0.0000,0.0000,3.1653,5.1658,1.1662,1.1647,5.1651,1.9946,1.9954,-1.9954,-1.9947
14.60,0.0050,0.0672,3.1874,-0.0000,0.0000,3.1872,5.1877,1.1882,1.1866,5.1871,1.9946,1.9954,-1.9954,-1.9947
14.70,0.0050,0.0677,3.2094,-0.0000,0.0000,3.2092,5.2097,1.2102,1.2086,5.2091,1.9946,1.9954,-1.9954,-1.9947
14.80,0.0050,0.0682,3.2314,-0.0000,0.0000,3.2313,5.2317,1.2322,1.2307,5.2311,1.9946,1.9954,-1.9954,-1.9947
14.90,0.0050,0.0687,3.2534,-0.0000,0.0000,3.2533,5.2537,1.2542,1.2527,5.2531,1.9946,1.9954,-1.9954,-1.9947
15.00,0.0050,0.0692,3.2754,-0.0000,0.0000,3.2752,5.2757,1.2762,1.2746,5.2750,1.9946,1.9954,-1.9954,-1.9947
15.10,0.0050,0.0697,3.2972,-0.0000,0.0000,3.2971,5.2975,1.2980,1.2965,5.2969,1.9946,1.9954,-1.9954,-1.9947
15.20,0.0050,0.0702,3.3193,-0.0000,0.0000,3.3191,5.3196,1.3200,1.3185,5.3189,1.9946,1.9954,-1.9954,-1.9947
15.30,0.0050,0.0707,3.3412,-0.0000,0.0000,3.3410,5.3415,1.3420,1.3404,5.3408,1.9946,1.9953,-1.9954,-1.9947
15.40,0.0050,0.0712,3.3632,-0.0000,0.0000,3.3630,5.3635,1.3640,1.3624,5.3628,1.9946,1.9953,-1.9954,-1.9947
15.50,0.0050,0.0717,3.3852,-0.0000,0.0000,3.3850,5.3855,1.3860,1.3844,5.3848,1.9946,1.9953,-1.9954,-1.9947
15.60,0.0050,0.0722,3.4072,-0.0000,0.0000,3.4070,5.4075,1.4079,1.4064,5.4068,1.9946,1.9953,-1.9954,-1.9947
15.70,0.0050,0.0727,3.4292,-0.0000,0.0000,3.4290,5.4295,1.4300,1.4284,5.4288,1.9946,1.9953,-1.9954,-1.9947
15.80,0.0050,0.0732,3.4512,-0.0000,0.0000,3.4510,5.4515,1.4520,1.4504,5.4508,1.9946,1.9953,-1.9954,-1.9946
15.90,0.0051,0.0737,3.4732,-0.0000,0.0000,3.4730,5.4735,1.4740,1.4724,5.4728,1.9946,1.9953,-1.9954,-1.9946
16.00,0.0051,0.0742,3.4952,-0.0000,0.0000,3.4950,5.4955,1.4960,1.4944,5.4948,1.9946,1.9953,-1.9954,-1.9946
16.10,0.0051,0.0748,3.5172,-0.0000,0.0000,3.5170,5.5175,1.5180,1.5164,5.5168,1.9946,1.9953,-1.9954,-1.9946
16.20,0.0051,0.0753,3.5392,-0.0000,0.0000,3.5390,5.5395,1.5400,1.5384,5.5388,1.9946,1.9953,-1.9954,-1.9946
16.30,0.0051,0.0758,3.5612,-0.0000,0.0000,3.5610,5.5615,1.5619,1.5604,5.5608,1.9946,1.9953,-1.9954,-1.9946
16.40,0.0051,0.0763,3.5831,-0.0000,0.0000,3.5830,5.5834,1.5839,1.5824,5.5828,1.9946,1.9953,-1.9954,-1.9946
16.50,0.0051,0.0768,3.6051,-0.0000,0.0000,3.6050,5.6055,1.6059,1.6044,5.6048,1.9945,1.9953,-1.9954,-1.9946
16.60,0.0051,0.0773,3.6271,-0.0000,0.0000,3.6270,5.6275,1.6279,1.6264,5.6268,1.9945,1.9953,-1.9954,-1.9946
16.70,0.0051,0.0778,3.6491,-0.0000,0.0000,3.6490,5.6494,1.6499,1.6484,5.6488,1.9945,1.9953,-1.9954,-1.9946
16.80,0.0051,0.0783,3.6711,-0.0000,0.0000,3.6709,5.6714,1.6719,1.6703,5.6707,1.9945,1.9953,-1.9954,-1.9946
16.90,0.0051,0.0788,3.6930,-0.0000,0.0000,3.6928,5.6933,1.6938,1.6922,5.6926,1.9945,1.9953,-1.9954,-1.9946
17.00,0.0051,0.0793,3.7150,-0.0000,0.0000,3.7148,5.7153,1.7158,1.7142,5.7146,1.9945,1.9953,-1.9954,-1.9946
17.10,0.0051,0.0798,3.7370,-0.0000,0.0000,3.7368,5.7373,1.7378,1.7362,5.7366,1.9945,1.9953,-1.9954,-1.9946
17.20,0.0051,0.0803,3.7590,-0.0000,0.0000,3.7589,5.7593,1.7598,1.7583,5.7587,1.9945,1.9953,-1.9953,-1.9946
17.30,0.0051,0.0809,3.7810,-0.0000,0.0000,3.7808,5.7813,1.7818,1.7802,5.7806,1.9945,1.9953,-1.9953,-1.9946
17.40,0.0051,0.0814,3.8030,-0.0000,0.0000,3.8028,5.8033,1.8038,1.8022,5.8026,1.9945,1.9953,-1.9953,-1.9946
17.50,0.0051,0.0819,3.8250,-0.0000,0.0000,3.8248,5.8253,1.8258,1.8242,5.8246,1.9945,1.9953,-1.9953,-1.9946
17.60,0.0051,0.0824,3.8470,-0.0000,0.0000,3.8468,5.8473,1.8477,1.8462,5.8466,1.9945,1.9953,-1.9953,-1.9946
